 X_force  Z_force     lambda  Y_force    time(sec)
  0.7950   0.2815  326.48085   2.8834  10800.19531
  0.2156   0.3627  326.43390   2.8110  10800.19629
  0.1319   0.4091  326.38470   2.7436  10800.19824
  0.3238   0.3569  326.32155   2.7268  10800.19824
  0.3203   0.3047  326.34150   2.7638  10800.19922
  0.3971   0.1539  327.03025   2.9187  10800.20117
  0.3186   0.1510  326.50470   2.8733  10800.20312
  0.6065   0.1104  326.24525   2.8329  10800.20508
  0.7060   0.1481  326.24900   2.8480  10800.20605
  0.2139   0.1191  326.24860   2.9187  10800.20605
  0.6135   0.2660  326.97640   2.7369  10800.20703
  1.0463   0.1539  326.48435   2.8514  10800.20801
  0.7880   0.0108  326.44290   2.9860  10800.20996
  0.4390  -0.1071  326.61205   2.9995  10800.20996
  0.5437   0.0147  326.41410   2.8581  10800.21289
  0.6903  -0.0317  326.43730   2.9036  10800.21289
  0.6275   0.0814  326.11735   2.8430  10800.21484
  0.9695   0.1539  326.26100   2.8850  10800.21484
  1.1719   0.1113  326.39970   2.8985  10800.21680
  1.0602   0.1925  326.55405   2.8312  10800.21777
  1.1091   0.2157  326.80955   2.8177  10800.21875
  1.0602   0.2157  326.48080   2.8581  10800.21875
  0.7950   0.1974  326.51060   2.8834  10800.22070
  0.5856   0.1539  326.51395   2.9187  10800.22070
  1.0096   0.2032  326.54510   2.9692  10800.22461
  0.4285   0.2728  326.73615   2.8834  10800.22461
  0.0778   0.3743  327.02620   2.7874  10800.22656
 -0.2101   0.2322  326.71250   2.8834  10800.22656
 -0.1630   0.2815  326.85225   2.8430  10800.22852
  0.1389   0.2892  326.77530   2.8177  10800.22852
  0.7391   0.2428  326.97570   2.8043  10800.22949
  0.7391   0.3781  326.98115   2.7302  10800.23047
  1.0672   0.1307  326.16075   2.8985  10800.23242
  0.4756   0.2380  326.56925   2.8531  10800.23438
  0.5280   0.2496  326.71360   2.8177  10800.23633
  0.8159   0.3627  326.54950   2.6864  10800.23633
  0.9625   0.3308  326.85125   2.7218  10800.23828
  0.9520   0.4294  326.78340   2.7672  10800.23828
  0.7740   0.4787  326.62595   2.6763  10800.24023
  0.5646   0.4323  327.04135   2.7975  10800.24023
  0.8683   0.4381  326.81070   2.7571  10800.24121
  0.8997   0.1307  326.75870   2.9187  10800.24219
  0.9625   0.2670  326.97245   2.7470  10800.24414
  0.8944   0.3366  327.13000   2.6763  10800.24414
  0.5507   0.2776  326.81695   2.7302  10800.24609
  0.5716   0.2969  326.56715   2.8581  10800.24609
  0.1319   0.1732  326.69720   2.8850  10800.24805
  0.0830   0.2003  326.77545   2.8581  10800.24805
  0.2767   0.2380  326.75985   2.9187  10800.25000
  0.0725   0.2177  327.04420   2.8985  10800.25195
  0.3483   0.1848  326.89345   2.8514  10800.25293
  0.0621   0.2989  326.87725   2.8480  10800.25586
  0.3709   0.2989  326.66925   2.8127  10800.25684
  0.2401   0.2293  326.85870   2.8329  10800.25684
  0.2505   0.2206  326.79245   2.8480  10800.25781
  0.7374   0.3598  326.77805   2.7874  10800.25977
  0.5018   0.3047  326.75575   2.9541  10800.26074
  0.2610   0.2264  326.67550   2.9541  10800.26074
  0.1982   0.1249  326.78935   2.9591  10800.26172
  0.1040   0.2119  326.77955   2.9389  10800.26367
  0.0359  -0.0056  326.67935   3.0046  10800.26562
 -0.3201  -0.0346  326.42470   3.0500  10800.26758
 -0.0060   0.0959  326.75140   2.9389  10800.26855
  0.7479   0.2293  327.12120   2.8026  10800.26855
  0.3814   0.0814  327.05735   2.8884  10800.26953
  0.6065  -0.1593  326.25545   3.0399  10800.27051
  0.3483  -0.2792  326.73510   3.1072  10800.27246
  0.1668  -0.1825  326.92855   3.1510  10800.27246
  0.2505  -0.1013  326.02400   3.0803  10800.27441
  0.2872  -0.0317  326.71635   3.0349  10800.27539
  0.3605  -0.1042  326.73645   3.0046  10800.27637
  0.3552   0.0727  326.72135   2.9137  10800.27637
  0.4495   0.2612  326.51870   2.8278  10800.27734
  0.3762   0.2389  327.02335   2.8043  10800.27832
  0.7950   0.1268  326.84475   2.8514  10800.28027
  0.9695   0.1925  326.81240   2.8312  10800.28027
  0.9346   0.0611  326.62655   2.9322  10800.28125
  0.6903  -0.0047  326.75775   3.0264  10800.28223
  0.4547  -0.0897  326.46525   3.0399  10800.28516
  0.6850   0.0350  327.10600   2.9793  10800.28711
  0.6327   0.2148  327.18680   2.8884  10800.28809
  0.7007   0.1075  326.72750   2.8834  10800.28906
  0.4652   0.0582  326.65795   2.9288  10800.29102
  0.3203   0.0263  326.72410   2.9658  10800.29102
  0.2156   0.0417  326.80835   2.9524  10800.29199
 -0.4405   0.0224  326.67515   3.0062  10800.29297
  0.7601   0.1848  326.86430   2.9052  10800.29590
  0.0830   0.1500  327.17050   2.9120  10800.29688
  0.2226   0.0456  326.94900   2.9860  10800.29785
  1.0044   0.1800  326.70935   2.8379  10800.29883
  1.1771   0.0176  326.98120   2.9490  10800.30078
  0.8840   0.0611  326.80595   2.9238  10800.30078
  1.0044   0.1887  327.06160   2.8985  10800.30273
  0.8212   0.1017  327.15890   2.9642  10800.30273
  0.6275   0.0379  326.49595   2.9288  10800.30371
  0.5646  -0.2637  326.57965   3.1207  10800.30469
  0.6589  -0.3507  326.64730   3.1662  10800.30664
  0.6955  -0.2985  326.75995   3.1813  10800.30664
  0.3866  -0.0810  327.06450   3.1005  10800.30859
  0.4966   0.1104  326.75260   2.8783  10800.30859
  0.4460   0.0533  326.68395   2.9389  10800.31055
  0.0062   0.0456  326.90880   2.9457  10800.31152
 -0.0775   0.0649  326.17185   2.9322  10800.31250
  0.0673   0.0727  326.88160   2.9490  10800.31250
  0.1458   0.1307  326.65905   2.8581  10800.31348
  0.4390   0.1075  327.34805   2.9793  10800.31445
  0.4739   0.1732  326.78820   2.8447  10800.31543
  0.3622   0.1809  327.14220   2.9389  10800.31641
  0.6484   0.0843  326.87965   2.9389  10800.31836
  0.8683   0.1307  326.84170   2.9036  10800.31836
  0.6327   0.0959  326.98320   2.9036  10800.32031
  0.6955   0.1597  327.07040   2.8329  10800.32031
  0.9730   0.0060  326.96920   2.9490  10800.32227
  0.7793  -0.0462  327.26505   3.0147  10800.32227
  0.7845  -0.0201  327.21135   2.9793  10800.32422
  1.0253   0.0147  326.87540   2.9389  10800.32520
  0.5908   0.0959  327.10550   2.9187  10800.32617
  0.6798   0.2873  326.91215   2.8127  10800.32617
  0.0621   0.2844  326.99745   2.8127  10800.32812
  0.6118   0.2699  327.17835   2.8228  10800.33008
  0.8159   0.0611  326.89865   2.9187  10800.33105
  0.4233   0.0321  326.73340   3.0147  10800.33105
  0.5332   0.1017  327.28790   2.8581  10800.33203
  0.3971   0.1829  327.04750   2.8177  10800.33398
  0.2017   0.2119  326.87980   2.8716  10800.33496
  0.4739  -0.0008  326.98895   3.0534  10800.33691
  1.0532   0.0340  326.99945   2.9052  10800.33887
  0.3762  -0.1216  326.86190   3.1561  10800.33887
 -0.3515  -0.0172  326.86845   3.1106  10800.33984
  0.6432   0.0002  326.73555   2.9793  10800.34180
  0.6170   0.0640  326.88560   2.9440  10800.34277
  0.6746  -0.0897  326.81540   3.0652  10800.34277
  0.6641  -0.1622  327.07525   3.1106  10800.34375
  0.5018  -0.1187  326.50090   3.0399  10800.34473
  0.7112  -0.1013  327.22460   2.9187  10800.34668
  0.8316  -0.0317  327.04325   2.9339  10800.34668
  0.7688   0.0350  327.15625   2.9137  10800.34766
  0.9730   0.1597  326.63420   2.8581  10800.34961
  1.1824   0.1655  327.05385   2.8379  10800.35059
  0.8892   0.2235  327.03555   2.8278  10800.35059
  1.3289   0.2554  327.02575   2.7571  10800.35156
  0.7269   0.3308  327.04190   2.7571  10800.35352
  0.7531   0.2815  327.05220   2.7975  10800.35449
  1.2557   0.2583  327.40970   2.7975  10800.35449
  0.9206   0.1423  327.10800   2.8783  10800.35547
  0.4250  -0.0201  326.92220   2.9726  10800.35645
  0.1598   0.0456  326.98395   2.9524  10800.35840
  0.7461   0.1655  327.10065   2.8716  10800.35840
  1.3604   0.1916  326.95730   2.8329  10800.35938
  1.3970   0.2467  326.88805   2.8834  10800.36133
  0.9939   0.1655  327.16910   3.1005  10800.36230
  0.9730   0.2699  327.05425   2.8834  10800.36230
  1.1038   0.2235  326.94835   2.8076  10800.36328
  0.3971   0.0920  327.16420   2.9120  10800.36426
  1.0881   0.1539  326.47535   2.9187  10800.36719
  0.5856   0.0727  326.40225   2.9591  10800.36816
  0.4966   0.1017  326.50385   2.9642  10800.36914
  0.1877   0.0031  326.76105   3.0248  10800.36914
  0.4442  -0.1274  327.03555   3.1308  10800.37109
  0.4809  -0.0984  327.14445   3.0702  10800.37109
  0.5751   0.0553  327.41695   3.0046  10800.37305
  0.9468   0.1800  327.18635   2.8632  10800.37305
 -0.0426   0.2351  327.03605   2.8581  10800.37500
  0.0900   0.2815  327.24775   2.8783  10800.37500
 -0.1683   0.2583  326.38270   2.7975  10800.37598
  0.3134   0.1191  326.71105   2.9995  10800.37695
  0.0621   0.1307  327.12450   2.9793  10800.37793
  0.8508   0.1500  327.11210   2.9591  10800.37891
  0.9049   0.1162  327.33550   2.9137  10800.38086
  0.8316   0.0901  327.41975   2.9238  10800.38086
  1.2504   0.0959  327.03055   2.8783  10800.38281
  1.0777  -0.1796  327.18540   3.1308  10800.38281
  1.2452  -0.2202  327.25565   3.1763  10800.38477
  0.8316  -0.1187  327.23115   3.0298  10800.38477
  0.9311  -0.0259  326.96960   2.9793  10800.38672
  0.7531   0.3627  327.02055   2.7773  10800.38770
  0.5175   0.1887  327.41880   2.8884  10800.38867
  0.8264   0.0466  327.56175   2.9440  10800.38867
  0.7374   0.1626  327.82205   2.8935  10800.39062
  1.0306   0.1394  327.83000   2.9137  10800.39062
  1.1771   0.2554  327.53650   2.8834  10800.39258
  1.3813   0.2583  327.18770   2.8177  10800.39355
  1.0323   0.1616  327.39060   2.9120  10800.39355
  0.9625   0.2853  327.15105   2.8783  10800.39453
  1.0044   0.2544  327.04205   2.8177  10800.39551
  0.9625   0.2351  328.08535   2.7369  10800.39648
  0.8787   0.1887  327.40635   2.9187  10800.39746
  0.6554  -0.0124  326.98825   2.9052  10800.39844
  0.6414  -0.0781  326.92045   3.0062  10800.39941
  0.9834  -0.1361  327.13050   3.0399  10800.40039
  0.8683   0.0234  327.26030   2.9844  10800.40234
  0.8212   0.0959  327.25330   2.8733  10800.40234
  0.9468   0.0379  327.26965   2.9440  10800.40430
  0.7950   0.2351  327.18115   2.8177  10800.40625
  0.7793   0.2786  327.24705   2.7824  10800.40625
  0.9520   0.2815  327.12205   2.7874  10800.40723
  0.8787   0.2235  327.81055   2.8177  10800.40918
  0.7479   0.1945  327.34315   2.8935  10800.40918
  0.6275   0.2757  327.35745   2.8379  10800.41016
  0.6484   0.3163  327.28560   2.8278  10800.41211
  0.2139   0.2612  327.41410   2.8228  10800.41309
  0.0097   0.2061  327.30665   2.8834  10800.41309
 -0.0705   0.2467  327.01625   2.8177  10800.41406
 -0.0077   0.3356  327.19675   2.8312  10800.41504
  0.6414   0.2815  327.15440   2.8177  10800.41699
  0.8473   0.2351  327.58470   2.9187  10800.41699
  0.7950   0.1887  328.11910   2.8783  10800.41797
  1.0602   0.2003  327.42365   2.9524  10800.41895
  0.8264   0.4033  327.39150   2.8329  10800.42090
  0.4913   0.2525  327.37335   2.9187  10800.42090
  0.5489   0.2873  327.41960   2.8935  10800.42188
  0.9834   0.1945  327.81375   2.8430  10800.42383
  0.6013   0.1307  327.24440   3.0197  10800.42480
  0.6379   0.2583  327.15745   2.8682  10800.42480
  0.4076   0.2960  327.39830   2.8985  10800.42578
  0.0132   0.1887  327.51655   2.9052  10800.42676
  0.7531   0.2351  327.77395   2.8985  10800.42871
  0.6693   0.2583  328.12980   2.8783  10800.42969
  0.4128   0.0756  327.22370   2.9844  10800.42969
  0.5385  -0.0404  327.79835   3.0601  10800.43164
  0.0935  -0.0752  327.47530   3.0601  10800.43262
  0.4390  -0.1796  327.10740   3.1157  10800.43262
  0.8107   0.0234  327.30185   3.1106  10800.43359
  1.1562   0.1220  327.34540   2.9591  10800.43555
  0.6798   0.2061  327.29950   2.8682  10800.43555
  1.0044   0.3395  327.45950   2.7908  10800.43652
  0.9625   0.2583  327.48185   2.7975  10800.43750
  0.8578   0.3279  327.08160   2.7773  10800.43848
  0.3971   0.2544  327.46280   2.8850  10800.44043
  0.4809   0.2041  327.48405   2.7773  10800.44043
  0.2034   0.0466  327.01590   2.9793  10800.44238
 -0.0269  -0.0172  326.97120   2.9945  10800.44336
  0.2505   0.1133  327.38505   2.9187  10800.44531
  0.3081   0.0959  327.31955   2.9743  10800.44531
 -0.1369   0.0872  327.07500   2.9793  10800.44727
  0.1930   0.1481  327.42785   2.9086  10800.44727
  0.9206   0.1829  327.48335   2.9187  10800.44922
  0.3971   0.1075  327.79330   2.8379  10800.45020
  0.2924   0.1539  327.30695   2.8278  10800.45117
  0.4704   0.1452  327.17820   2.9389  10800.45117
  0.5646   0.1684  327.50610   2.9137  10800.45312
  0.3029   0.1452  327.24670   2.9288  10800.45312
  0.4599   0.0640  327.14355   2.9743  10800.45508
  0.9887   0.1684  327.05820   2.8228  10800.45508
  1.0201   0.0234  327.03670   2.9339  10800.45703
  1.2138  -0.0549  326.94045   2.8648  10800.45703
  0.3029   0.1307  326.94435   2.6864  10800.45801
  1.2557   0.2235  327.39670   2.8177  10800.45898
  0.8369   0.2351  326.69050   2.8783  10800.46094
  0.9311   0.2322  327.63150   2.8430  10800.46094
  0.3762   0.1249  327.36555   2.9288  10800.46289
  0.2453   0.0350  327.45905   2.9793  10800.46289
  0.2924  -0.0607  327.24590   2.9743  10800.46484
  0.7060  -0.0636  326.91715   3.0147  10800.46484
  1.0463   0.0843  326.72720   2.9052  10800.46582
  1.1824   0.0785  327.13420   2.8985  10800.46680
  0.9067   0.0765  326.80090   2.8648  10800.46777
  0.8997   0.1423  327.17800   2.8379  10800.46875
  0.4390   0.0379  326.78655   2.9389  10800.46973
  0.3203   0.1732  326.91480   2.8514  10800.47070
 -0.1054   0.2389  327.45865   2.7975  10800.47168
 -0.3079   0.2467  327.15865   2.8581  10800.47266
 -0.0322   0.1974  327.59865   2.8733  10800.47461
 -0.2363   0.1075  327.60955   2.9844  10800.47461
  0.4599   0.1713  327.69115   2.8884  10800.47656
  0.5960   0.1162  327.63095   2.9288  10800.47656
  0.4285   0.1452  327.64565   2.9541  10800.47852
  0.2401   0.2409  327.58570   2.8278  10800.47852
  0.9625   0.2699  327.35770   2.8177  10800.48145
  0.8857   0.2080  327.63755   2.8042  10800.48145
  0.1720   0.0988  327.08835   2.9692  10800.48340
  0.4547   0.1046  327.33440   2.9086  10800.48340
  0.4861   0.1394  327.43980   2.9086  10800.48438
  0.5385   0.0872  327.62480   2.8783  10800.48633
  0.2139  -0.0172  327.41185   3.0349  10800.48730
 -0.0793   0.0756  327.68865   2.9844  10800.48730
  0.2924   0.1307  327.24640   2.9844  10800.48828
  0.3134   0.0147  327.43995   3.0601  10800.48926
  0.7112   0.1133  327.33135   2.9490  10800.49121
  0.2610  -0.0375  326.96875   3.0551  10800.49121
 -0.0845  -0.2753  327.08410   3.1308  10800.49219
 -0.1787  -0.1999  327.09380   3.1005  10800.49414
  0.0621  -0.0143  327.29170   2.9894  10800.49512
  0.0464  -0.0404  327.17685   3.0803  10800.49512
  0.2017   0.0108  327.33950   3.0264  10800.49609
  0.6135  -0.0008  327.58745   2.9726  10800.49707
  0.4250  -0.0047  327.10580   2.9726  10800.49902
  0.0062  -0.0395  327.57375   2.9793  10800.49902
  0.5437   0.2351  327.68995   2.8783  10800.50098
  0.5646   0.2583  327.75940   2.8581  10800.50195
  0.3273   0.2815  327.39095   2.7504  10800.50293
  0.0272   0.1616  327.07430   2.8447  10800.50293
  0.9765   0.1500  327.23430   2.8043  10800.50391
  1.3865   0.1191  327.44165   2.8733  10800.50586
  0.8892  -0.0259  327.37000   2.9894  10800.50684
  0.7740   0.0814  327.24510   2.9288  10800.50684
  0.4390   0.0611  327.82225   2.9086  10800.50879
  0.6693   0.0524  326.94180   2.9288  10800.50977
  1.0881   0.0147  327.60520   2.9793  10800.50977
  0.9101   0.0379  327.10485   2.9086  10800.51172
  0.7426  -0.1187  327.23135   3.1106  10800.51172
  0.7007  -0.1129  326.99955   3.0652  10800.51367
  0.8212  -0.0491  326.87245   2.9844  10800.51465
  0.9206   0.0379  326.89055   2.9187  10800.51465
  0.9311   0.0031  327.16230   2.9238  10800.51562
  0.6624   0.0572  327.50015   2.9591  10800.51660
  0.6833   0.0301  327.10790   3.0332  10800.51855
  1.0183  -0.0124  327.43395   3.0062  10800.51953
  0.6170  -0.0839  327.11415   3.0702  10800.52148
  0.2087  -0.0317  327.04830   3.0197  10800.52246
  0.0970  -0.0395  327.14545   3.0534  10800.52246
  0.4320  -0.1207  327.03030   2.9591  10800.52344
  0.5018  -0.0472  327.88575   2.9793  10800.52441
  1.0463  -0.0085  327.20080   2.9793  10800.52539
  1.1667  -0.0462  327.32950   2.9591  10800.52734
  0.8840  -0.0259  327.57430   3.1157  10800.52734
  0.6484  -0.0868  327.26275   3.0601  10800.52930
  0.4128  -0.0781  326.96835   3.0197  10800.52930
  0.5018  -0.0897  327.01075   3.0298  10800.53027
  0.4809  -0.0781  327.45110   3.1005  10800.53223
  0.2087  -0.2637  327.14930   3.1409  10800.53320
  0.1528  -0.0588  327.21115   3.0332  10800.53418
  0.3343   0.0031  327.13830   3.0062  10800.53418
  0.3483   0.1113  327.48550   2.9389  10800.53516
  0.3500   0.1220  327.41130   2.9288  10800.53711
  0.5908   0.0002  326.76130   2.9339  10800.53711
  0.1615  -0.1071  327.19410   3.0298  10800.53906
  0.4233   0.0379  327.19670   2.9541  10800.53906
  0.3448   0.0930  326.79755   2.8531  10800.54102
  0.5856   0.0611  327.42695   2.8985  10800.54102
  0.2401  -0.0027  327.08160   2.9692  10800.54297
  0.5018   0.0959  326.94250   2.8733  10800.54297
  0.1982   0.0350  327.21950   3.0046  10800.54492
 -0.0164   0.3250  327.40215   2.7975  10800.54492
 -0.2049   0.4178  327.38410   2.7874  10800.54688
 -0.0060   0.3801  327.45320   2.8076  10800.54688
  0.2610   0.2960  327.17450   2.8127  10800.54883
  0.6065   0.1916  327.46920   2.7874  10800.54883
  0.7182  -0.1245  326.83895   3.0668  10800.55078
  0.7322  -0.1883  326.88500   2.9995  10800.55078
  0.3971  -0.0897  326.79285   3.0803  10800.55273
  0.3692   0.1036  327.18115   2.9524  10800.55371
  0.1179   0.1577  326.98435   2.9457  10800.55371
  0.3203  -0.0163  327.25455   2.9726  10800.55469
  0.5542  -0.2956  327.18755   3.1914  10800.55664
  0.3866  -0.2608  327.30075   3.1056  10800.55664
  0.6013  -0.0114  327.41695   2.9945  10800.55859
  0.5542   0.2815  327.72125   2.7824  10800.56055
  0.3919   0.2583  327.16955   2.8531  10800.56152
  0.4495   0.2583  326.77560   2.8480  10800.56152
  1.1091   0.2351  327.35770   2.9187  10800.56250
  1.2871   0.1133  326.46060   2.7672  10800.56445
  1.0096   0.2728  326.96035   2.7672  10800.56543
  0.5960   0.3395  327.02630   2.6814  10800.56543
  0.3238   0.1046  326.87310   2.9086  10800.56641
  0.4128   0.0292  327.04550   3.0298  10800.56836
  0.9259   0.0466  326.98080   2.9945  10800.56934
  0.8473   0.1481  326.84735   2.8026  10800.56934
  0.6798   0.2757  327.08665   2.8177  10800.57129
  0.6763   0.2389  326.72995   2.7975  10800.57129
  0.7112   0.0495  326.72100   3.0197  10800.57324
  1.0463  -0.0549  326.76895   3.0601  10800.57422
  0.8578  -0.0356  326.18525   3.0466  10800.57422
  0.2156  -0.0511  326.12560   2.9255  10800.57520
  0.4809  -0.1477  326.30850   3.0332  10800.57715
  0.5071  -0.0346  326.79870   2.9137  10800.57715
  0.8369  -0.0549  326.82510   3.0349  10800.57812
  0.9206  -0.1361  326.36210   3.0500  10800.58008
  0.9101  -0.0172  326.78200   3.0096  10800.58105
  0.6379   0.0118  326.69360   2.9339  10800.58105
  0.3552   0.0611  327.04300   2.9187  10800.58203
 -0.6289  -0.2057  327.57545   3.1207  10800.58398
 -0.2206  -0.2811  326.61210   3.2419  10800.58496
  0.3448  -0.1912  326.69410   3.1763  10800.58496
  0.2244  -0.0549  326.90570   3.0854  10800.58594
  0.3134  -0.1796  326.68125   3.1056  10800.58789
 -0.2573  -0.1477  327.09875   3.0298  10800.58887
 -0.0566  -0.0975  326.56585   2.8918  10800.58887
  0.6344  -0.1284  326.70135   2.9591  10800.58984
  0.8857  -0.0472  327.03435   2.9995  10800.59082
  0.6589   0.0901  326.89805   3.0096  10800.59180
  0.5856   0.3047  326.70210   2.7773  10800.59277
  0.5542   0.2641  327.29740   2.8581  10800.59473
  0.1197   0.2699  327.39510   2.7723  10800.59570
  0.1825   0.3018  326.66660   2.8379  10800.59766
  0.7740   0.2322  326.59600   2.8531  10800.59766
  0.9730   0.0814  326.72230   2.9642  10800.59961
  0.5280   0.0002  326.70995   2.9389  10800.59961
  0.7531   0.1152  327.32975   2.9793  10800.60156
  0.6414   0.1191  326.78090   2.9524  10800.60156
  0.2715   0.0147  326.69285   3.0534  10800.60352
  0.4704   0.1220  326.93755   2.9288  10800.60547
 -0.2869   0.0997  327.07010   3.1072  10800.60645
 -0.1194   0.2312  326.71785   2.7840  10800.60742
  0.1807   0.1384  326.71455   2.9187  10800.60840
  0.2087   0.0263  326.53100   2.8127  10800.60938
  0.1301   0.0640  326.54765   2.7470  10800.61133
  0.2087   0.1423  326.50170   2.7167  10800.61230
  0.2872   0.2235  326.81425   2.6359  10800.61328
  0.4181   0.2699  327.01450   2.4945  10800.61328
  0.5542   0.2699  326.68670   2.5248  10800.61523
  0.4442   0.1974  327.03665   2.6359  10800.61523
  0.3238   0.1452  326.87440   2.7268  10800.61719
  0.4913   0.2525  326.79405   2.6965  10800.61719
  1.1876   0.4120  326.68960   2.4693  10800.61914
  1.2609   0.3743  326.85150   2.4491  10800.61914
  1.4284   0.3772  326.99275   2.5450  10800.62109
  0.9416   0.3047  325.98095   2.5349  10800.62207
  0.8718   0.3163  326.77540   2.5618  10800.62305
  0.7112   0.2583  326.44375   2.4743  10800.62305
  0.6065   0.1191  326.83825   2.5955  10800.62500
  0.6693   0.1771  327.06425   2.8379  10800.62598
  0.3692   0.2003  326.74885   2.7504  10800.62598
  0.3971   0.3704  326.68495   2.4474  10800.62793
  0.3657   0.5077  326.42955   2.3784  10800.62891
  0.5175   0.4758  326.69120   2.4036  10800.62891
  0.9468   0.3772  326.71495   2.5602  10800.63086
  0.9416   0.1858  326.43005   2.6309  10800.63086
  0.8002   0.3192  326.66530   2.4541  10800.63281
  0.4285   0.2525  326.60850   2.5097  10800.63281
  0.3762   0.3511  326.97470   2.5551  10800.63574
  0.4390   0.4555  326.76750   2.3632  10800.63672
  0.1249   0.4013  326.68655   2.4676  10800.63672
  0.3762   0.4748  326.53820   2.3262  10800.63770
  0.4948   0.5560  326.33520   2.2858  10800.63965
  0.7793   0.5425  326.54995   2.3380  10800.63965
  0.5489   0.6324  326.70445   2.2117  10800.64062
  0.4076   0.5454  326.81925   2.3127  10800.64258
  1.0253   0.4265  326.31430   2.3531  10800.64355
  0.9677   0.3859  326.50295   2.4440  10800.64355
  0.5542   0.2641  327.14320   2.5854  10800.64453
 -0.0217   0.2815  326.77070   2.5753  10800.64648
  0.3692   0.2505  326.63515   2.5618  10800.64746
  0.8508   0.2235  326.74345   2.5416  10800.64746
  1.0148   0.3018  326.75925   2.4996  10800.64844
  0.9625   0.3569  326.70730   2.3329  10800.65039
  0.8892   0.3801  326.67100   2.2723  10800.65137
  0.0464   0.3975  326.83160   2.3986  10800.65137
  0.7322   0.6643  326.89680   2.0501  10800.65332
  0.5856   0.6701  326.43745   2.0451  10800.65430
  0.6693   0.6353  326.92550   2.1915  10800.65430
  0.9625   0.6643  327.30295   2.2319  10800.65527
  0.3552   0.5425  326.45805   2.3127  10800.65723
  0.4390   0.5637  326.77190   2.2454  10800.65723
  0.2854   0.4516  326.54065   2.4204  10800.65918
  0.8997   0.3781  326.77550   2.6696  10800.65918
  0.4948   0.3356  326.90880   2.7638  10800.66016
  0.6065   0.1732  326.48485   2.8918  10800.66113
  0.2087   0.0727  326.52185   2.9591  10800.66309
  0.1930  -0.0317  326.81630   2.9945  10800.66309
  0.2924  -0.0404  326.17570   2.9743  10800.66406
  0.3657  -0.0607  326.03805   2.8985  10800.66602
  0.5856  -0.1593  326.77890   3.0803  10800.66699
  0.5018  -0.0317  326.61510   2.9928  10800.66699
  0.1179   0.0727  326.36540   2.9052  10800.66797
 -0.3934   0.0466  326.21580   2.9490  10800.66992
 -0.1735  -0.0868  326.44835   3.0753  10800.67090
  0.2767  -0.0259  326.61220   3.0298  10800.67090
  0.2139   0.0147  326.46745   2.9844  10800.67285
  0.3971   0.0582  326.85315   2.9339  10800.67383
  0.1144   0.0437  326.58430   2.9187  10800.67578
  0.1668   0.0495  326.31650   2.9591  10800.67578
  0.3552   0.2061  326.68435   2.8480  10800.67773
  0.2034   0.1597  326.44205   2.8632  10800.67773
  0.0307   0.1423  326.54310   2.9339  10800.67969
 -0.2101   0.2003  326.37950   2.9389  10800.67969
  0.0568   0.3308  326.53535   2.8127  10800.68164
  0.2191   0.4758  326.60530   2.6410  10800.68164
  0.3605   0.4729  326.26560   2.6410  10800.68359
 -0.0112   0.4033  326.36430   2.7268  10800.68359
  0.5786   0.2196  326.33450   2.8110  10800.68555
  0.6065   0.2467  326.48520   2.7773  10800.68555
  0.1877   0.2351  325.74870   2.8177  10800.68750
  1.2138   0.2409  326.42875   2.7571  10800.68750
  0.5577   0.1616  326.38210   2.8649  10800.68945
 -0.1752   0.1268  326.41915   2.9658  10800.69043
 -0.0985   0.1693  326.81320   2.8850  10800.69141
  0.2924   0.2844  326.34170   2.7571  10800.69141
  0.5280   0.2438  326.71825   2.7571  10800.69336
  0.5646   0.1945  326.55375   2.8581  10800.69336
  0.6955   0.3018  326.40710   2.7723  10800.69531
  0.7182   0.1461  325.91035   2.9591  10800.69531
  0.7950   0.0843  326.75240   2.9793  10800.69629
  1.0463   0.1268  326.41115   2.9187  10800.69824
  0.8369   0.0292  326.70055   2.9642  10800.69922
  0.0568   0.1220  326.34990   2.9238  10800.69922
 -0.1683   0.2148  326.38405   2.8985  10800.70117
 -0.1264   0.2989  325.96275   2.7874  10800.70117
 -0.2363   0.1423  326.10090   2.9187  10800.70312
 -0.3637   0.1307  326.45925   2.8716  10800.70312
 -0.0915   0.2351  326.55230   2.8648  10800.70508
 -0.0496   0.2235  326.48365   2.9052  10800.70605
  0.1040   0.1655  326.35255   2.8985  10800.70605
  0.0935   0.3453  326.47595   2.6056  10800.70703
  0.3343   0.2177  326.26250   2.7874  10800.70898
  0.1668   0.0321  326.43000   2.8430  10800.70898
  0.5228  -0.0897  326.37120   2.9894  10800.71094
  0.7636  -0.0752  326.06655   2.9389  10800.71094
  1.1300   0.0147  326.44020   2.8632  10800.71387
  0.9573  -0.0810  326.63685   2.9692  10800.71387
  0.5280  -0.0752  326.17995   2.9339  10800.71484
  0.2715   0.0572  326.78585   2.8985  10800.71582
  0.3762   0.0495  326.30990   2.8783  10800.71680
  0.7531   0.0727  327.01285   2.8581  10800.71777
  0.8264   0.0785  326.38355   2.8278  10800.71973
  0.5856   0.0997  326.50650   2.8177  10800.71973
  0.9416  -0.0472  326.27915   2.9591  10800.72168
  0.9259  -0.1187  326.22870   2.9945  10800.72168
  0.0464  -0.0259  326.40565   2.9894  10800.72266
  0.2662  -0.0404  326.21365   2.9541  10800.72461
  0.4390   0.1104  326.43850   2.9036  10800.72559
