 X_force  Z_force     lambda  Y_force    time(sec)
  0.0150   0.4091  333.39860   3.5954  10836.84961
  0.1668   0.6005  333.19710   3.4742  10836.85156
  0.2715   0.5367  333.43855   3.5298  10836.85156
  0.7880   0.4980  333.71135   3.5382  10836.85547
  0.7322   0.4787  333.59325   3.5348  10836.85547
  1.2661   0.5338  333.63370   3.5045  10836.85742
  1.0515   0.5889  333.46090   3.4490  10836.85742
  1.2347   0.5280  333.58450   3.4692  10836.85938
  0.1092   0.5338  333.71845   3.4944  10836.85938
 -0.0897   0.4729  333.85775   3.4187  10836.86133
  0.5646   0.4903  333.59650   3.4742  10836.86133
  0.5786   0.6101  333.58320   3.4372  10836.86230
  0.7322   0.6295  333.58445   3.4237  10836.86426
  0.2505   0.5173  333.63960   3.5180  10836.86621
  0.4285   0.4410  333.46595   3.4692  10836.86621
  0.2662   0.2902  333.88545   3.6005  10836.86719
 -0.1054   0.2699  333.41960   3.6123  10836.86816
 -0.1962   0.1771  333.62945   3.7132  10836.87012
 -0.3148   0.1655  333.77355   3.7671  10836.87012
 -0.4981   0.2786  333.35035   3.6661  10836.87109
 -0.3777   0.3366  333.81455   3.5954  10836.87305
  0.5228   0.4245  333.62965   3.4776  10836.87402
  0.6065   0.4207  332.84090   3.5449  10836.87402
  1.0323   0.2080  333.60650   3.6998  10836.87500
  1.0881   0.2148  333.56300   3.7166  10836.87695
  0.6903   0.2786  333.78865   3.6055  10836.87793
 -0.1211   0.0727  333.32445   3.7621  10836.87793
 -0.4143   0.0408  333.28190   3.7217  10836.87891
  0.1930   0.1945  333.42550   3.6863  10836.88086
  0.4338   0.2409  333.69605   3.6914  10836.88184
  0.5646   0.3975  333.64685   3.6123  10836.88184
  0.7252   0.5173  333.74590   3.4910  10836.88281
  0.3134   0.2776  333.69645   3.6459  10836.88574
  0.7322   0.0930  333.70740   3.7318  10836.88672
  1.0201   0.2699  333.75400   3.6560  10836.88867
  0.6955   0.2902  333.53850   3.6005  10836.88965
  0.2610   0.3772  333.76250   3.6005  10836.88965
 -0.2416   0.4323  333.59050   3.5449  10836.89062
  0.5018   0.4903  333.21490   3.4439  10836.89258
  1.2626   0.5367  333.47730   3.4035  10836.89355
  1.0672   0.4091  333.57050   3.5449  10836.89453
  0.6641   0.3366  333.61130   3.5601  10836.89746
  0.8212   0.3337  333.93040   3.5702  10836.89746
  0.6641   0.3047  333.55175   3.6560  10836.89844
  1.1143   0.3917  333.62605   3.6156  10836.90039
  0.9468   0.3714  333.53255   3.6106  10836.90137
  0.8369   0.3588  333.29500   3.5315  10836.90137
  0.9974   0.2969  333.80800   3.5718  10836.90234
  1.4930   0.3627  333.49095   3.5112  10836.90332
  0.8369   0.4091  333.92690   3.5045  10836.90527
  1.1370   0.3163  333.68480   3.6122  10836.90625
  1.4232   0.4555  334.21300   3.5247  10836.90820
  0.5437   0.3743  333.66055   3.6123  10836.90918
  0.4530   0.3124  333.62350   3.6459  10836.91016
  0.1930   0.1597  333.61155   3.8025  10836.91016
  0.3866   0.2902  333.71705   3.6914  10836.91211
  0.8212   0.2641  333.54000   3.7217  10836.91211
  0.6746   0.3279  334.19040   3.6661  10836.91406
  1.2696   0.3704  333.96165   3.6190  10836.91406
  0.8630   0.4236  333.66695   3.6005  10836.91797
  1.3918   0.5860  334.03525   3.4540  10836.91797
  0.3866   0.5019  333.85900   3.5904  10836.91992
  0.3605   0.3975  333.81655   3.6409  10836.91992
  0.4181   0.3540  333.79295   3.6510  10836.92188
  0.5123   0.2438  333.73245   3.6914  10836.92188
  0.7740   0.2583  333.29085   3.7267  10836.92383
  0.5018   0.2003  333.60775   3.7402  10836.92383
  0.0516   0.1713  333.44640   3.8176  10836.92578
 -0.1683   0.1423  333.58460   3.7469  10836.92578
  0.3901   0.0881  333.69085   3.8075  10836.92773
  0.3203   0.0959  333.55235   3.7536  10836.92871
  0.1458   0.0147  333.51665   3.8748  10836.92969
 -0.0217   0.0263  333.75335   3.8883  10836.92969
 -0.0688   0.0843  333.83230   3.9287  10836.93164
  0.1563   0.3221  333.74655   3.6661  10836.93164
  0.4756   0.3366  333.77070   3.6510  10836.93359
  0.1772   0.2467  333.46365   3.7823  10836.93359
  0.1458   0.1771  333.74415   3.8681  10836.93457
 -0.5871  -0.0085  333.75425   3.9994  10836.93555
 -0.6918  -0.0433  333.79500   3.9354  10836.93750
  0.2139  -0.0810  333.50720   3.9439  10836.93750
  0.5228   0.1684  333.71230   3.7368  10836.93945
  0.4861   0.2119  333.62365   3.7267  10836.93945
  0.3832   0.2699  333.65845   3.7334  10836.94043
  0.1738   0.2544  333.65835   3.7267  10836.94238
  0.3134   0.2351  334.05265   3.6661  10836.94434
  0.2017   0.3124  333.76095   3.6459  10836.94434
  0.0411   0.2061  334.11070   3.7469  10836.94531
  0.6484   0.2467  333.97940   3.6661  10836.94629
  1.1091   0.2157  333.78310   3.6594  10836.94824
  0.8369   0.1732  333.58225   3.8142  10836.94824
 -0.0007   0.1732  333.50155   3.7806  10836.94922
  0.2296   0.2119  333.69325   3.8277  10836.95020
  0.4547   0.2061  333.66165   3.7267  10836.95215
  0.7165   0.3163  333.65835   3.6358  10836.95215
  0.6065   0.2583  333.31505   3.6964  10836.95312
  0.7007   0.2293  334.08800   3.7974  10836.95508
  1.0567   0.2728  333.63920   3.6964  10836.95605
  0.6903   0.1771  333.28730   3.7873  10836.95703
  0.7007   0.4990  333.51370   3.5096  10836.95996
  0.3971   0.4468  333.61585   3.5601  10836.95996
 -0.0636   0.4700  333.41400   3.5146  10836.96094
  0.2558   0.5164  333.61990   3.5146  10836.96289
  0.7740   0.5280  333.50390   3.5045  10836.96387
  0.5018   0.4748  333.48875   3.5180  10836.96387
 -0.5103   0.3279  333.91085   3.7873  10836.96484
  0.1040   0.4149  333.91475   3.5752  10836.96582
 -0.7336   0.3511  333.24570   3.7065  10836.96680
 -0.4614   0.3279  333.79865   3.6459  10836.96777
  0.0062   0.3356  333.71465   3.6392  10836.96875
 -0.0217   0.2428  333.54070   3.7536  10836.96973
  0.1825   0.2467  333.69815   3.7166  10836.97168
  0.1197   0.1742  333.60140   3.6914  10836.97168
  0.4809   0.2119  333.28880   3.7217  10836.97266
  0.4756   0.3830  333.45820   3.5954  10836.97461
  0.2453   0.3946  333.62520   3.6055  10836.97559
  0.5297   0.3897  333.46480   3.5786  10836.97559
  0.8159   0.5599  333.65890   3.4591  10836.97949
  1.2661   0.5367  333.96135   3.4894  10836.97949
  1.1667   0.4758  333.98460   3.4995  10836.98242
  1.0253   0.4284  333.71570   3.4911  10836.98242
  0.3483   0.3665  333.62020   3.5718  10836.98340
 -0.2939   0.2467  333.88210   3.7604  10836.98438
 -0.0531   0.3627  334.07215   3.6661  10836.98633
  0.1528   0.3743  333.91555   3.6324  10836.98633
  0.0621   0.4671  333.92005   3.5247  10836.98828
 -0.1054   0.5947  333.23870   3.4439  10836.98828
  0.2715   0.6256  333.72050   3.2082  10836.99023
  0.1458   0.5715  333.74575   3.1544  10836.99121
  0.4809   0.5676  333.51315   3.1678  10836.99219
  0.5385   0.4932  334.14640   3.3429  10836.99219
  0.7897   0.4004  333.62280   3.3126  10836.99414
  0.9677   0.3453  333.75245   3.4641  10836.99414
  0.8159   0.3714  333.67885   3.3530  10836.99609
  0.6955   0.4613  333.83875   3.3429  10836.99609
  0.5856   0.2544  333.58680   3.5651  10836.99707
  0.5646   0.2583  333.86225   3.5298  10837.00000
  0.2924   0.3279  333.75995   3.4591  10837.00195
  0.7531   0.3888  333.72200   3.3581  10837.00195
  1.1824   0.5019  333.80830   3.1460  10837.00391
  1.1370   0.5560  333.48655   3.2015  10837.00391
  1.2557   0.5444  334.19685   3.1476  10837.00488
  0.9485   0.5444  333.51745   3.1409  10837.00586
  0.9416   0.5657  333.30260   3.2015  10837.00684
  1.0253   0.4439  333.63980   3.2419  10837.00781
  0.4024   0.4120  333.52645   3.2722  10837.00977
  0.3814   0.4555  333.47210   3.2369  10837.00977
  0.8787   0.3665  333.30915   3.2486  10837.01172
  0.9485   0.3743  333.76585   3.3631  10837.01172
  0.5646   0.3549  333.67120   3.3160  10837.01367
  0.4756   0.5454  333.48850   3.1712  10837.01367
  0.6798   0.6701  333.54105   3.0248  10837.01562
  0.6798   0.6672  333.52320   3.0147  10837.01562
  0.9974   0.7107  333.54980   2.9254  10837.01660
  0.5018   0.4468  333.31470   3.1359  10837.02148
  0.9416   0.3685  333.35870   3.3025  10837.02246
  1.5017   0.5396  333.77980   3.0399  10837.02246
  0.8892   0.5541  333.62425   3.1258  10837.02344
  1.1771   0.4700  333.35340   3.1763  10837.02539
  0.9276   0.4207  333.38040   3.2419  10837.02637
  0.7740   0.4245  333.56250   3.2688  10837.02637
  0.7601   0.2583  333.43920   3.2352  10837.02734
  0.3657   0.2641  333.64655   3.3530  10837.02930
  0.6903   0.5831  333.60370   3.1662  10837.03125
  0.6693   0.5918  333.24465   3.1157  10837.03320
  1.0358   0.6150  333.36330   3.0652  10837.03418
  0.8369   0.5802  333.24890   3.0248  10837.03418
  0.3500   0.5541  333.49370   3.2268  10837.03516
  0.5437   0.6295  333.46130   3.0938  10837.03613
  0.4809   0.7687  333.81980   2.9322  10837.03809
  0.9206   0.7629  333.38590   2.9288  10837.03809
  1.1300   0.5831  333.56425   3.1813  10837.03906
  0.9974   0.5367  333.53050   3.4170  10837.04004
  0.8438   0.5057  333.76075   3.3968  10837.04199
  0.7671   0.4052  333.87850   3.4574  10837.04199
  0.4250   0.2119  333.53275   3.6661  10837.04297
  0.6955   0.1597  333.75025   3.6762  10837.04492
  1.0044   0.1191  333.57195   3.7015  10837.04590
  0.9834   0.0785  333.47180   3.7217  10837.04590
  1.2452   0.1481  333.30280   3.6510  10837.04688
  1.4441   0.1771  333.56280   3.6526  10837.04785
  0.6589   0.3279  333.30895   3.6712  10837.05078
  0.7165   0.3714  333.45840   3.5954  10837.05273
  0.5280   0.3279  333.74825   3.7015  10837.05371
  0.1511   0.2090  333.67145   3.7924  10837.05371
  0.2924   0.2525  333.51800   3.6611  10837.05469
 -0.2154   0.3424  333.32440   3.6409  10837.05664
  0.7182   0.3897  333.69665   3.5180  10837.05762
  1.1998   0.5599  333.43140   3.4641  10837.05859
  1.2557   0.0881  333.23635   3.7536  10837.06152
  0.6763  -0.1439  333.27800   3.8345  10837.06250
  0.7322  -0.1013  333.38210   3.8614  10837.06348
  0.5926   0.0069  333.67610   3.7806  10837.06445
  0.9695   0.0456  333.32770   3.7873  10837.06543
  0.5577   0.1539  333.53865   3.6998  10837.06641
  0.9259   0.2264  333.49200   3.6257  10837.06836
  1.3970   0.3192  333.60615   3.5399  10837.06836
  1.3115   0.1848  333.32635   3.5719  10837.06934
  0.5228   0.2235  333.57795   3.6055  10837.07031
  0.4460   0.2467  333.38995   3.6392  10837.07227
  0.8787   0.0881  333.11110   3.7132  10837.07324
  0.8718   0.2351  333.28385   3.6527  10837.07422
  0.6275   0.3163  332.96900   3.6611  10837.07422
  0.7322   0.3598  333.38340   3.5904  10837.07617
  0.9730   0.4120  333.62520   3.5146  10837.07617
  0.5803   0.3308  333.48440   3.6005  10837.07812
  0.5699   0.3134  333.41205   3.6106  10837.07812
  0.9276   0.3279  333.31850   3.5786  10837.07910
  0.5542   0.3569  333.58020   3.5500  10837.08203
  0.5594   0.4149  333.66405   3.5500  10837.08398
  0.4599   0.4004  333.79250   3.5651  10837.08398
  0.3762   0.2757  333.64545   3.6459  10837.08594
  0.2226   0.2815  333.38870   3.6526  10837.08594
  0.5716   0.3743  333.64245   3.5247  10837.08691
  1.0532   0.3781  333.92360   3.5112  10837.08789
  0.8229   0.4013  333.64905   3.5045  10837.08887
  1.0114   0.3704  333.44315   3.5718  10837.09180
  0.9904   0.3240  333.24705   3.6190  10837.09277
  0.5437   0.3704  333.50735   3.5651  10837.09375
  0.3971   0.4526  333.69205   3.5146  10837.09570
  0.6850   0.4091  333.52410   3.4742  10837.09668
  0.3605   0.3424  333.55100   3.6358  10837.09766
  0.3814   0.4845  333.43415   3.4742  10837.09961
 -0.1369   0.5541  333.57420   3.4894  10837.10059
  0.0935   0.5831  333.55865   3.4742  10837.10059
  0.2715   0.5019  333.64665   3.4237  10837.10254
  0.3866   0.4178  333.59660   3.5449  10837.10352
  0.9520   0.3627  333.24915   3.6661  10837.10449
  0.6641   0.2989  333.67195   3.7217  10837.10449
  0.6484   0.3772  333.58730   3.6459  10837.10547
  0.6275   0.3540  333.61665   3.6207  10837.10742
  0.5960   0.4323  333.79990   3.4793  10837.10840
  0.6344   0.3820  333.63860   3.5449  10837.10840
  0.5716   0.4516  333.54195   3.4978  10837.10938
  0.1598   0.4052  333.23675   3.5718  10837.11035
  0.2610   0.3250  333.62530   3.6459  10837.11328
  0.0150   0.2931  333.47300   3.7166  10837.11523
  0.1668   0.2293  333.50250   3.6762  10837.11621
 -0.4091   0.1539  333.91930   3.7823  10837.11621
 -0.1054   0.2505  333.55355   3.7604  10837.11719
  0.1668   0.2853  333.86705   3.7402  10837.11816
  0.8927   0.2041  333.51730   3.7267  10837.12012
  0.5297   0.1036  333.51895   3.7671  10837.12012
  0.8648   0.2467  333.40125   3.7469  10837.12402
  0.9276   0.1964  333.70680   3.6728  10837.12402
  0.4076   0.3453  333.48155   3.5904  10837.12500
  0.4233   0.3279  333.76550   3.6106  10837.12695
  0.7531   0.3772  333.79280   3.5197  10837.12793
  0.4233   0.3047  333.67450   3.5904  10837.12793
  0.5646   0.2902  333.66315   3.5500  10837.12891
  0.9311   0.3685  333.27790   3.5601  10837.13086
  0.6693   0.3337  333.92205   3.5651  10837.13086
  0.9206   0.3395  333.52610   3.6257  10837.13184
  1.1667   0.2728  333.33940   3.6459  10837.13281
  0.8316   0.2409  333.72150   3.6914  10837.13477
  0.6135   0.2583  333.71170   3.6998  10837.13672
  0.3692   0.1925  333.71760   3.7469  10837.13672
  0.6903   0.2273  333.78990   3.7132  10837.13867
  0.2715   0.1742  333.74495   3.7419  10837.13867
  0.3186   0.1365  333.71525   3.6914  10837.14062
  0.5071   0.1307  333.72050   3.6964  10837.14062
  0.7740   0.1539  333.23845   3.7065  10837.14160
  1.0463   0.1423  333.97195   3.6863  10837.14258
  0.8299   0.1345  333.51880   3.7671  10837.14355
  0.9485   0.2041  333.63425   3.6392  10837.14453
  0.7374   0.2177  333.75070   3.6308  10837.14648
  0.6275   0.2467  333.82345   3.6005  10837.14648
  0.6484   0.3105  333.85370   3.6510  10837.14844
  0.9782   0.3424  333.57685   3.5651  10837.14844
  0.3866   0.3569  333.94675   3.5803  10837.15039
  0.4250   0.3279  333.79345   3.5247  10837.15137
  0.0481   0.1307  334.09220   3.7604  10837.15137
  1.3743   0.0843  333.76640   3.6863  10837.15430
  1.4441   0.0340  333.42935   3.7334  10837.15527
  1.2696   0.1307  334.10495   3.6661  10837.15625
  0.8578   0.2003  333.39560   3.6813  10837.15820
  1.0148   0.2989  333.33760   3.5702  10837.15820
  0.6798   0.2583  333.33230   3.6207  10837.16016
  0.5175   0.1046  333.08405   3.7318  10837.16016
  0.3814   0.0698  333.50775   3.6914  10837.16211
  0.7007   0.0669  332.80975   3.7166  10837.16211
 -0.0636   0.1075  332.91385   3.7065  10837.16406
 -0.2154   0.0843  333.53725   3.7974  10837.16406
  0.4913   0.1278  333.47575   3.6964  10837.16602
  0.6222   0.1916  333.58985   3.6257  10837.16602
  0.7583   0.1568  333.44050   3.6661  10837.16797
  0.9259   0.3047  333.65220   3.5348  10837.16797
  0.9485   0.3472  333.01835   3.5584  10837.16895
  0.7950   0.2699  333.33220   3.6863  10837.17090
  0.7322   0.3047  333.47190   3.6998  10837.17090
  0.7217   0.2641  333.04680   3.6661  10837.17188
  0.9416   0.2583  333.59180   3.7469  10837.17383
  0.4599   0.0572  333.53875   3.7065  10837.17480
  0.5018   0.0263  333.56305   3.7739  10837.17578
  0.5280   0.1655  333.64065   3.7318  10837.17773
  0.7165   0.1423  333.24735   3.7570  10837.17871
  0.6798   0.1742  333.35900   3.7419  10837.17871
  0.6746   0.2322  333.07715   3.6560  10837.17969
  0.8002   0.1655  333.02775   3.6964  10837.18164
  0.4181   0.1249  333.56555   3.7469  10837.18262
  0.6484   0.1655  333.09230   3.7200  10837.18262
  0.1249   0.2351  332.89605   3.6661  10837.18457
  0.2296   0.3511  333.63310   3.5651  10837.18555
  0.2977   0.3511  333.54665   3.5702  10837.18652
  0.3605   0.3163  333.33820   3.5702  10837.18652
  0.1354   0.3134  333.28280   3.6156  10837.18750
  0.6118   0.4294  333.08475   3.5449  10837.18945
  0.8264   0.4961  333.63130   3.4540  10837.19043
  1.0114   0.5753  333.25505   3.4237  10837.19043
  1.1510   0.5599  333.55050   3.3833  10837.19238
  0.7671   0.5057  333.65635   3.5786  10837.19238
  1.1195   0.5599  333.59350   3.4136  10837.19336
  1.0672   0.5947  332.92040   3.4035  10837.19434
  0.2575   0.2119  333.49165   3.6930  10837.19531
  0.2505   0.1345  333.47900   3.7940  10837.19629
  0.2505   0.0727  333.39485   3.7738  10837.19824
 -0.3620   0.0176  333.35830   3.9085  10837.19824
  0.1720   0.0205  333.31605   3.9388  10837.19922
  0.7060   0.1800  333.60245   3.7368  10837.20117
  0.6065   0.3192  333.65405   3.6207  10837.20215
  0.6379   0.3772  333.16940   3.5904  10837.20215
  0.8473   0.4497  333.63480   3.5146  10837.20312
  1.2138   0.3975  333.58810   3.5449  10837.20508
  0.9625   0.4062  333.27625   3.5752  10837.20605
  0.8944   0.3685  333.31215   3.5550  10837.20605
  0.6850   0.3047  333.45495   3.6055  10837.20703
  0.4756   0.2902  333.23440   3.6156  10837.20898
  0.8526   0.3337  333.54465   3.5399  10837.20996
  0.5646   0.2660  333.02995   3.5651  10837.20996
  0.7252   0.1887  333.08885   3.6728  10837.21191
  0.6205   0.2931  333.35450   3.6055  10837.21387
  0.4599   0.2699  333.21105   3.6661  10837.21387
  1.0672   0.3279  332.95535   3.4843  10837.21484
  0.4390   0.0379  332.66440   3.6661  10837.21680
  0.6746   0.0785  333.02450   3.6762  10837.21680
  0.5908   0.1742  333.20775   3.6409  10837.21875
  0.6065   0.1452  333.29875   3.7217  10837.21875
  0.4966   0.2148  333.20690   3.6459  10837.22070
  0.9259   0.1974  333.45240   3.6661  10837.22070
  0.7391   0.0997  333.34845   3.7065  10837.22168
  0.6484   0.0437  333.48955   3.7671  10837.22266
  0.4181   0.1152  333.27810   3.8008  10837.22363
  0.9206   0.2119  333.90610   3.7065  10837.22461
  0.8683   0.3685  333.24745   3.5651  10837.22656
  0.9363   0.2786  333.22410   3.5904  10837.22656
  0.8369   0.3279  333.36670   3.5601  10837.22852
  1.1091   0.3704  333.50615   3.5180  10837.22949
  0.9416   0.4129  333.28485   3.5382  10837.23047
  0.8229   0.4323  333.19165   3.4910  10837.23047
  0.5856   0.3047  333.29445   3.5702  10837.23242
  0.5908   0.2873  333.36420   3.5651  10837.23242
  1.0410   0.4294  333.22230   3.2722  10837.23438
  0.8997   0.3917  333.74370   3.2217  10837.23438
  0.0202   0.2815  333.61625   3.4035  10837.23633
  0.5489   0.2786  333.44570   3.3379  10837.23633
  0.6955   0.1945  333.67145   3.4944  10837.23828
  0.6432   0.2931  333.41295   3.3581  10837.23828
  0.3866   0.2815  333.47315   3.6106  10837.24023
 -0.0007   0.2235  333.26050   3.6813  10837.24023
 -0.5138   0.2206  333.59660   3.6813  10837.24219
  0.3919   0.1742  333.34340   3.7015  10837.24219
  0.8316   0.2322  333.23035   3.6712  10837.24414
  0.6275   0.1481  332.93950   3.7772  10837.24414
  0.5856   0.4207  332.92370   3.5045  10837.24609
  0.3762   0.3163  333.22500   3.5853  10837.24707
  0.3203   0.3201  332.91460   3.5180  10837.24707
  0.2087   0.3433  333.29260   3.5584  10837.24902
  0.4704   0.3076  333.45765   3.5803  10837.25000
  0.2872   0.3308  333.35805   3.5651  10837.25195
 -0.0793   0.3424  333.21915   3.6257  10837.25293
  0.2244   0.4236  333.04870   3.5449  10837.25293
  0.3238   0.3105  333.57620   3.5954  10837.25488
  0.2924   0.2612  333.45170   3.6661  10837.25586
  0.6275   0.1307  333.42245   3.7267  10837.25586
  0.8683   0.0263  333.29805   3.7873  10837.25781
  0.8421   0.0031  333.38380   3.7974  10837.25781
  0.6379   0.1771  333.34900   3.7469  10837.25977
  0.6955   0.1771  333.23960   3.7217  10837.26074
  0.0760   0.2119  333.30005   3.7604  10837.26074
  0.3343   0.3936  333.62500   3.5651  10837.26172
 -0.0217   0.3781  333.36300   3.5853  10837.26270
 -0.2241   0.3317  333.79895   3.6055  10837.26465
 -0.1997   0.3627  333.41515   3.5399  10837.26465
  0.4390   0.3337  333.42905   3.5550  10837.26562
  0.6903   0.2931  332.97935   3.6055  10837.26758
  0.7374   0.3337  332.92470   3.6106  10837.26855
  0.1092   0.3047  333.21795   3.6358  10837.26855
 -0.2520   0.2235  333.33805   3.7217  10837.26953
  0.2715   0.1742  332.89385   3.6358  10837.27148
  0.1354   0.3192  333.33035   3.6106  10837.27246
  0.2348   0.3569  333.26840   3.6055  10837.27246
 -0.0845   0.2061  333.01510   3.7267  10837.27344
 -0.0112   0.0582  332.95955   3.8025  10837.27539
 -0.3672   0.0031  332.72365   3.8277  10837.27539
 -0.3358   0.2583  332.83070   3.6257  10837.27637
 -0.0007   0.1887  333.53315   3.8479  10837.27832
  0.6641   0.1742  333.23060   3.6964  10837.27930
  1.3080   0.2177  333.19415   3.6207  10837.28027
  1.2138   0.1829  333.15330   3.5601  10837.28027
  0.5385   0.1336  333.11615   3.6611  10837.28125
  0.4181  -0.0433  333.35050   3.6964  10837.28320
 -0.1526   0.0292  333.20885   3.7621  10837.28418
 -0.0426   0.1133  333.08850   3.7570  10837.28516
  0.1598   0.1771  333.08365   3.7065  10837.28516
  0.3971   0.1887  333.66495   3.6661  10837.28613
 -0.0636   0.2699  333.59645   3.5550  10837.28809
  0.4704   0.3337  333.01025   3.4439  10837.28906
  0.3343   0.2438  332.96140   3.5348  10837.29102
 -0.0217   0.0843  333.38855   3.7318  10837.29102
 -0.3148   0.1394  332.99965   3.6712  10837.29297
 -0.5871   0.2853  333.36235   3.6863  10837.29297
  0.1179   0.1345  333.11325   3.7267  10837.29492
  0.1458   0.2428  333.47505   3.6661  10837.29590
  0.0621   0.0456  333.40090   3.7402  10837.29688
  0.8787   0.1191  333.21495   3.7065  10837.29785
  0.7112   0.1075  333.16935   3.7267  10837.29883
  0.4809   0.1964  333.18370   3.6930  10837.29980
  0.4669   0.3279  333.43960   3.5516  10837.29980
  0.9939   0.2931  333.10655   3.5550  10837.30078
  0.9311   0.2467  333.46805   3.5449  10837.30273
  0.8054   0.2351  333.16180   3.6156  10837.30273
  0.7740   0.2003  332.91270   3.6358  10837.30469
  0.8264   0.1452  332.94305   3.6409  10837.30469
  0.6065   0.2235  333.07805   3.5904  10837.30664
  0.4809   0.3163  332.92055   3.4641  10837.30664
  0.5123   0.2873  333.25940   3.6055  10837.30859
  0.2453   0.3975  333.14630   3.4894  10837.30859
  0.2872   0.2670  333.32590   3.5348  10837.31055
  0.1144   0.3308  333.37485   3.5500  10837.31055
  0.5908   0.5164  332.97405   3.4288  10837.31250
  0.3971   0.3569  333.25535   3.5853  10837.31250
  0.8578   0.2969  332.86755   3.5516  10837.31445
  0.6344   0.2389  333.12240   3.6257  10837.31543
  0.5228   0.2699  333.14780   3.5516  10837.31641
  0.7042   0.2467  333.25480   3.5988  10837.31641
  1.1300   0.2351  332.94820   3.5449  10837.31836
  0.8159   0.3395  332.85820   3.5853  10837.31934
  0.2296   0.1220  333.06500   3.7419  10837.32031
  0.4390  -0.0027  333.14985   3.7671  10837.32031
  0.0830  -0.0317  333.03140   3.7520  10837.32227
 -0.3358   0.0437  333.14100   3.6863  10837.32227
  0.0935   0.2090  333.05045   3.6055  10837.32422
  0.4669   0.3395  333.49460   3.5382  10837.32422
  0.7950   0.2409  332.73045   3.6459  10837.32617
  0.5786   0.3085  332.87645   3.5247  10837.32715
  0.3762   0.2931  333.60535   3.6863  10837.32812
  0.6275   0.3221  333.14860   3.5247  10837.33008
  0.8264   0.3134  332.95495   3.5601  10837.33105
  1.3865   0.4236  333.00895   3.4389  10837.33105
  1.6902   0.5280  333.12680   3.3581  10837.33203
  1.7635   0.5396  333.22620   3.4136  10837.33398
  1.2923   0.5599  333.02790   3.3884  10837.33496
  1.1614   0.4584  333.31075   3.4591  10837.33496
  1.0742   0.3240  333.22385   3.5853  10837.33594
  1.1928   0.3820  333.12925   3.5315  10837.33691
  1.4022   0.2757  333.42595   3.5853  10837.33789
  1.3185   0.2235  332.53670   3.6459  10837.33984
  1.2487   0.3279  333.15605   3.5247  10837.33984
  0.9834   0.3588  332.91115   3.5113  10837.34082
  0.9416   0.2786  332.81755   3.5247  10837.34277
  0.8264   0.3163  333.13390   3.5500  10837.34277
  0.7531   0.2757  333.26355   3.6358  10837.34375
  0.3814   0.3163  333.24130   3.5550  10837.34570
  0.6850   0.2235  333.10745   3.5500  10837.34668
  0.7636   0.3627  332.66445   3.4843  10837.34668
  0.8264   0.4149  332.93600   3.4540  10837.34766
  0.7531   0.3975  332.96175   3.5247  10837.34863
  1.2661   0.4149  332.77875   3.4540  10837.35059
  1.0515   0.4352  332.86200   3.4086  10837.35059
  0.7112   0.3366  333.03145   3.5651  10837.35156
  0.8997   0.4439  332.93535   3.4490  10837.35352
  0.7897   0.3859  333.05130   3.4995  10837.35449
  0.6903   0.3975  332.79790   3.5702  10837.35449
  0.9991   0.4294  332.98525   3.5045  10837.35547
  1.1300   0.2177  333.08855   3.6055  10837.35742
  0.9136   0.0185  332.68670   3.7739  10837.35840
  0.4809   0.1423  332.79250   3.6257  10837.35938
  0.7950   0.0263  333.01060   3.6863  10837.36035
  1.0044   0.0417  333.18125   3.7267  10837.36035
  0.8508   0.1577  332.97010   3.6324  10837.36230
  0.0342   0.1075  333.09125   3.6661  10837.36230
 -0.3218   0.2428  333.11880   3.5853  10837.36328
  0.3291   0.3134  333.16100   3.5853  10837.36523
 -0.0636   0.2583  333.12465   3.6560  10837.36719
 -0.0426   0.2873  333.13310   3.5853  10837.36719
  0.0987   0.3714  332.89890   3.4995  10837.36914
  0.7112   0.2815  332.94450   3.6459  10837.36914
  1.0044   0.4091  333.26985   3.4944  10837.37109
  1.4284   0.5280  333.11590   3.4237  10837.37109
  1.5383   0.4961  333.16110   3.4439  10837.37305
  1.9467   0.5918  333.32625   3.3581  10837.37305
  1.3761   0.7281  333.08570   3.3076  10837.37500
  0.6589   0.6498  333.33385   3.3884  10837.37500
  0.1563   0.5773  332.98270   3.3783  10837.37695
  0.1598   0.4207  332.94005   3.5045  10837.37793
  0.2296   0.3395  333.19255   3.5718  10837.37891
  0.5646   0.3511  332.91550   3.6257  10837.37891
  0.1877  -0.0085  332.93810   3.7469  10837.38086
  0.0691  -0.0240  333.19490   3.8075  10837.38184
 -0.2799   0.0611  333.04160   3.7536  10837.38184
  0.7897   0.2119  332.78125   3.6560  10837.38281
  0.8316   0.3163  333.15060   3.5803  10837.38477
  0.7060   0.3105  333.34080   3.6055  10837.38477
  0.4704   0.0698  333.15070   3.7823  10837.38672
  0.4181   0.0350  333.14475   3.7873  10837.38672
  0.4111   0.1229  333.32060   3.7671  10837.38867
  0.9101   0.0408  332.69490   3.7469  10837.38867
  0.1040  -0.1303  332.80460   3.8378  10837.39062
  0.2924  -0.2637  332.94600   4.0297  10837.39160
 -0.0496  -0.1477  333.10870   3.9691  10837.39160
  0.7322  -0.0356  332.91410   3.8344  10837.39355
  1.2696   0.0379  332.75715   3.7940  10837.39355
  1.4860   0.0466  332.64130   3.7217  10837.39453
  1.0044   0.1046  333.11100   3.7469  10837.39648
  0.8578   0.1655  332.86710   3.6964  10837.39648
