 X_force  Z_force     lambda  Y_force    time(sec)
  0.7461   0.6565  339.61770   3.9691  10881.87500
  1.5488   0.5425  339.46245   4.1004  10881.87695
  1.4703   0.6411  339.47260   3.8580  10881.87793
  1.7216   0.6469  339.40630   3.9338  10881.87793
  1.7111   0.6411  339.62450   3.8277  10881.87891
  1.3656   0.6353  339.24740   3.8681  10881.88086
  1.4808   0.6382  339.66550   4.0297  10881.88184
  1.2138   0.6179  339.39690   3.9691  10881.88184
  1.2975   0.5599  339.60670   4.1509  10881.88379
  1.3447   0.7020  339.53955   3.7772  10881.88574
  1.4284   0.6353  339.24180   3.9843  10881.88672
  1.2347   0.5570  339.24975   3.9338  10881.88867
  1.2295   0.6179  339.44485   4.1105  10881.88965
  0.2994   0.5715  339.73820   4.2317  10881.88965
  0.1040   0.6411  339.44180   3.8681  10881.89062
  0.6275   0.5831  339.27620   3.9354  10881.89160
  1.0393   0.5715  339.66755   4.1576  10881.89355
  1.7582   0.5251  339.41025   4.0095  10881.89355
  0.8578   0.5560  339.84770   4.1038  10881.89453
  0.6484   0.5251  339.48370   4.0701  10881.89551
  1.4092   0.7493  339.37620   4.0432  10881.89746
  1.1649   0.6449  339.85555   4.1374  10881.89746
  0.9363   0.5860  339.75485   4.2115  10881.89844
  0.5751   0.4149  339.40795   4.2923  10881.90039
  0.5908   0.4526  339.68080   4.3883  10881.90137
  0.3552   0.2989  339.47720   4.4236  10881.90137
  0.1877   0.2467  339.86680   4.3125  10881.90234
  0.1458   0.1655  339.70345   4.6559  10881.90332
  0.6693   0.2389  339.78010   4.4741  10881.90527
  0.6118   0.1800  339.56370   4.5701  10881.90625
  0.3709   0.2177  339.78540   4.4438  10881.90820
  0.2767   0.2757  339.51660   4.2671  10881.90820
  0.4809   0.2177  339.56845   4.5044  10881.91016
  0.5175   0.1713  339.65680   4.4388  10881.91016
  0.1354   0.1481  339.83725   4.2772  10881.91211
  0.0411   0.2670  339.61415   4.3984  10881.91211
  0.1563   0.2989  339.53960   4.4438  10881.91406
  0.3762   0.3511  339.00475   4.4943  10881.91504
  0.3657   0.3453  339.49285   4.3277  10881.91602
  0.0935   0.1916  339.80905   4.4337  10881.91602
 -0.4248   0.2264  339.40095   4.3024  10881.91797
 -0.4876   0.3772  339.54850   4.3529  10881.91797
 -0.6185   0.3453  339.71540   4.3125  10881.91992
 -0.3288   0.3240  339.75480   4.4270  10881.92090
  0.0272   0.2969  339.56540   4.4539  10881.92090
  1.6465   0.3859  339.55625   4.2990  10881.92188
  1.7582   0.4864  339.58770   3.9422  10881.92285
  0.8648   0.6952  339.72920   4.0499  10881.92578
  0.7740   0.7648  339.71560   4.0903  10881.92676
  0.8944   0.6469  339.28610   4.1105  10881.92773
  0.2924   0.5135  339.85985   4.3277  10881.92969
  0.9730   0.5164  339.69140   4.2469  10881.92969
  0.4704   0.5164  339.93850   4.0045  10881.93164
  0.8578   0.4845  339.62335   4.1459  10881.93164
  0.7740   0.4091  339.51535   4.1661  10881.93359
  0.9730   0.3511  339.92235   3.9792  10881.93359
  1.0044   0.3395  339.42500   4.1105  10881.93555
  1.3743   0.3511  339.64630   4.1105  10881.93652
  1.2242   0.2467  339.73390   4.2772  10881.93750
  0.8578   0.1829  339.91585   4.2216  10881.93750
  0.8578   0.2467  339.64270   4.3024  10881.93945
  0.5699   0.4294  339.78415   4.2115  10881.93945
  1.0934   0.5512  339.57525   4.1863  10881.94141
  1.5855   0.5918  339.72845   4.1762  10881.94141
  0.9782   0.6556  339.77495   4.1004  10881.94434
  1.1300   0.6063  339.77200   3.9085  10881.94434
  0.1668   0.5019  340.37695   4.3125  10881.94531
  1.1300   0.5676  340.12065   3.9960  10881.94629
  1.3673   0.6759  339.73865   4.0163  10881.94824
  1.0672   0.5289  339.62140   4.1442  10881.94824
  0.9416   0.4903  339.82205   4.1375  10881.94922
  1.2609   0.5193  339.69640   4.0297  10881.95117
  1.4232   0.4381  339.80850   4.1610  10881.95215
  0.8369   0.3540  339.73550   4.1812  10881.95215
  0.7793   0.3279  339.59640   4.1004  10881.95312
  0.9276   0.3511  339.83875   4.3260  10881.95410
  1.4371   0.5753  339.60685   4.3192  10881.95703
  1.3761   0.5338  339.89390   4.2772  10881.95898
  1.1353   0.6643  339.76590   4.1206  10881.95996
  0.6275   0.7107  339.52055   3.8732  10881.95996
  0.9259   0.6498  339.65570   3.9742  10881.96094
  1.1562   0.7252  339.62835   3.9944  10881.96289
  1.4127   0.7107  339.86570   3.9338  10881.96387
  1.2400   0.6034  339.61080   4.0701  10881.96387
  0.8159   0.6527  339.98275   4.0903  10881.96582
  0.4181   0.5599  340.37900   3.9691  10881.96680
  0.5908   0.5831  339.70055   4.1105  10881.96777
  0.3866   0.4439  339.63230   4.4034  10881.96777
  0.6170   0.4265  339.86705   4.1459  10881.96875
  0.9311   0.3395  339.60140   4.2469  10881.97070
  0.7426   0.3685  339.95000   4.2519  10881.97168
  0.4320   0.4555  339.47725   4.2721  10881.97168
  0.9834   0.3047  339.69480   4.2115  10881.97363
  0.9485   0.3897  339.77775   4.4808  10881.97363
  0.3343   0.4265  340.05995   4.5751  10881.97461
 -0.1892   0.4207  340.05205   4.1711  10881.97559
  0.8648   0.4555  339.49205   4.2519  10881.97656
  0.4111   0.5985  339.73500   3.9085  10881.97754
  0.8229   0.8344  339.52710   3.8950  10881.97949
  1.0951   0.7957  339.61430   3.7738  10881.97949
  0.7845   0.6962  339.82710   3.9540  10881.98242
  0.7897   0.6382  339.38035   3.7671  10881.98242
  0.5542   0.5454  339.37810   4.0550  10881.98438
  1.2609   0.4903  339.41165   4.2974  10881.98438
  1.0253   0.4632  339.82985   4.3058  10881.98535
  1.4022   0.5599  339.34505   3.9489  10881.98633
  1.0463   0.6063  339.73325   3.9893  10881.98828
  1.1405   0.6933  339.95730   3.8328  10881.98828
  1.3237   0.6817  339.74725   3.8227  10881.99023
  1.2295   0.5773  339.72350   3.9641  10881.99023
  1.7216   0.6063  339.66340   3.9691  10881.99219
  1.2609   0.5773  339.68525   3.8631  10881.99219
  1.3813   0.6063  339.67935   4.0768  10881.99316
  0.8997   0.5367  339.61685   4.0028  10881.99512
  0.5088   0.4245  339.63465   3.9758  10881.99512
  0.4181   0.4265  339.77525   4.1509  10881.99609
  1.1091   0.4323  340.15410   4.3327  10881.99707
  0.6833   0.5521  339.60685   4.0432  10881.99805
  1.1091   0.5947  339.49340   3.9758  10881.99902
  1.1510   0.5521  339.36260   4.1779  10882.00000
  1.0148   0.4410  339.32670   4.0600  10882.00195
  1.1353   0.3540  339.59700   4.2671  10882.00195
  0.7060   0.4178  339.63740   4.1105  10882.00391
  0.4128   0.4323  339.75475   4.2267  10882.00391
  0.5175   0.4294  339.55080   4.2671  10882.00586
  0.9311   0.4787  339.68345   4.4337  10882.00586
  0.4390   0.5135  339.65755   4.2115  10882.00781
  0.4442   0.5396  339.40165   4.2317  10882.00781
  0.8159   0.5570  339.56065   4.1105  10882.00977
  0.8264   0.5251  339.25470   4.0398  10882.00977
  0.9834   0.3743  339.42430   4.1206  10882.01172
  0.8369   0.3888  339.82595   4.1913  10882.01172
  1.0044   0.3946  339.55820   4.1156  10882.01367
  0.8107   0.3337  339.57665   4.0954  10882.01367
  0.5123   0.3453  339.51415   4.2216  10882.01562
  0.3971   0.4323  339.60120   4.0196  10882.01562
  0.2785   0.6101  339.93570   4.2721  10882.01953
  0.6135   0.6913  339.83940   4.1644  10882.02051
  0.4320   0.6295  339.33710   4.1981  10882.02246
  0.5071   0.5425  339.63965   4.1156  10882.02246
  0.4966   0.5454  339.84835   4.1610  10882.02344
  1.2975   0.5164  339.77845   4.4741  10882.02539
  1.1300   0.5048  339.53550   4.2065  10882.02637
  0.5908   0.4497  339.63970   4.2620  10882.02637
 -0.0007   0.4497  339.28260   4.0802  10882.02734
  0.0621   0.3279  339.33905   4.3327  10882.02930
  0.3762   0.3453  339.74360   4.1004  10882.03027
  0.0307   0.3714  339.67775   4.0903  10882.03027
  0.0359   0.3395  339.64645   4.2368  10882.03125
 -0.1211   0.3482  339.44385   4.4337  10882.03320
 -0.1578   0.4352  339.23275   4.4034  10882.03418
  0.4111   0.4632  339.37840   4.1980  10882.03418
  1.1510   0.6527  339.11395   3.9691  10882.03613
  0.7810   0.5057  339.42275   4.0768  10882.03613
  0.4390   0.4207  339.56045   4.0701  10882.03711
  0.3762   0.3859  339.67810   4.4539  10882.03809
  1.0951   0.5135  339.64920   4.1778  10882.03906
  1.0532   0.5985  339.77290   4.1442  10882.04004
  1.0096   0.4323  339.59080   4.3782  10882.04199
  0.6536   0.3888  339.63730   4.2115  10882.04199
  0.6222   0.3337  339.29985   4.4135  10882.04297
  1.0777   0.3975  339.43950   4.3933  10882.04492
  0.9834   0.4323  339.76105   4.3075  10882.04590
  0.9363   0.5280  339.57135   4.3327  10882.04590
  1.0044   0.4980  339.57525   4.3731  10882.04688
  0.6484   0.2815  339.70095   4.4539  10882.04883
  0.7112   0.3743  339.77625   4.3125  10882.04980
  0.5856   0.4013  339.74275   4.4000  10882.04980
  0.4599   0.5328  339.78435   4.1913  10882.05078
  0.3483   0.6295  339.66705   4.1240  10882.05176
 -0.0740   0.6701  339.51730   4.2014  10882.05371
 -0.3201   0.6701  339.70295   3.9792  10882.05371
 -0.4614   0.4874  339.59180   4.0348  10882.05469
  0.6379   0.4816  339.95140   3.9641  10882.05664
  0.5489   0.5889  339.43835   4.0752  10882.05762
  0.5228   0.5483  340.14965   4.0499  10882.05859
  0.6903   0.6585  340.06080   3.8984  10882.06055
  1.1824   0.8412  339.39775   3.8479  10882.06055
  1.0620   0.8557  339.77875   3.8227  10882.06250
  1.1876   0.7803  339.62785   3.9338  10882.06250
  1.1649   0.7184  339.68695   3.8546  10882.06445
  0.9206   0.6604  339.85520   3.9153  10882.06543
  0.8369   0.6565  340.06895   3.8277  10882.06641
  0.3552   0.6295  339.64335   4.3529  10882.06738
  0.5018   0.6643  339.59845   4.0348  10882.06836
  0.3448   0.6991  340.24440   4.0196  10882.06836
  0.5646   0.6527  339.80235   4.0297  10882.07031
  0.6903   0.6295  339.87555   4.0247  10882.07031
  1.2033   0.5947  339.98830   4.1509  10882.07227
  0.6118   0.6063  339.64550   4.2317  10882.07227
  0.2662   0.6121  339.74235   4.0449  10882.07422
  0.4181   0.5976  339.62875   4.0449  10882.07422
  0.4233   0.4526  339.59470   4.2772  10882.07617
  0.4809   0.4284  339.64495   4.2856  10882.07715
  1.2836   0.4864  339.77285   3.9893  10882.07715
  1.2138   0.5657  339.26405   3.8277  10882.07812
  1.4860   0.6295  339.66630   3.8681  10882.08008
  0.8369   0.5367  339.01720   4.1711  10882.08105
  0.9416   0.5019  339.67985   4.1846  10882.08105
  1.2696   0.5831  339.69635   4.1105  10882.08203
  1.0672   0.4593  339.70155   4.1509  10882.08301
  0.8927   0.5289  339.59160   3.9893  10882.08496
  0.8997   0.5425  339.46005   3.9944  10882.08594
  0.1772   0.5338  339.57835   4.1661  10882.08594
  0.4861   0.5338  339.85580   4.0449  10882.08789
  0.8473   0.3830  340.07140   4.3176  10882.08789
  0.9625   0.3627  339.76795   4.3933  10882.08887
  0.6693   0.3569  339.81795   4.3630  10882.08984
  0.9573   0.3859  339.66460   4.4287  10882.09180
  0.3291   0.2960  339.70900   4.3327  10882.09180
  0.2348   0.4062  339.61945   4.0146  10882.09375
  0.5926   0.4129  339.86290   4.1778  10882.09375
  0.5716   0.4941  339.77665   4.4270  10882.09668
  0.0481   0.5019  339.65095   4.1981  10882.09668
  0.6554   0.5637  340.12850   4.0230  10882.09766
  0.6170   0.6179  339.93355   4.1913  10882.09961
  0.3971   0.6295  339.37515   4.3125  10882.10059
  0.9834   0.6527  340.34440   4.1711  10882.10156
  1.6465   0.6991  339.51905   3.9960  10882.10156
  1.7722   0.6720  339.65595   3.8816  10882.10254
  1.6430   0.6643  339.50990   4.0600  10882.10449
  1.6797   0.6063  339.56580   3.9944  10882.10449
  1.4965   0.6817  340.00095   4.0903  10882.10547
  1.2818   0.6034  339.97860   4.2822  10882.10742
  1.6797   0.5396  339.57680   4.0550  10882.10840
  1.4755   0.4120  339.94755   4.1762  10882.10840
  1.2347   0.3627  339.07560   4.2317  10882.10938
  0.2401   0.3743  339.47810   4.2721  10882.11133
  0.6746   0.3482  339.87880   4.2418  10882.11230
  0.5803   0.2989  339.58875   4.1913  10882.11230
  0.8683   0.2757  339.37065   4.2418  10882.11328
  1.4075   0.3134  339.56290   4.1964  10882.11523
  1.5645   0.3308  339.46525   4.1055  10882.11621
  1.1771   0.2554  339.35405   4.0600  10882.11621
  1.4720   0.2583  339.32565   4.2721  10882.11719
  0.8578   0.2389  339.61875   4.4000  10882.11816
  0.6170   0.2003  339.66355   4.4034  10882.11914
  0.7531   0.2119  339.00225   4.2519  10882.12109
  0.4390   0.2467  338.64885   4.3529  10882.12207
  0.4460   0.3511  339.59980   4.2587  10882.12207
  0.6484   0.4825  339.66455   4.1038  10882.12402
  0.8892   0.5280  339.03525   4.0651  10882.12402
  0.9573   0.5860  339.32955   4.1307  10882.12500
  0.9573   0.6498  339.02020   3.8732  10882.12695
  1.1614   0.6179  338.86510   3.8530  10882.12793
  0.7897   0.6237  338.89920   3.8631  10882.12793
  1.5017   0.6382  339.32900   3.7469  10882.12891
  1.9886   0.6759  339.18150   3.6863  10882.12988
  1.5383   0.8615  339.17350   3.6863  10882.13184
  1.2923   0.7861  339.50520   3.6611  10882.13184
  1.1667   0.6962  339.10010   3.7873  10882.13281
  1.1300   0.6121  339.36370   3.9287  10882.13477
  0.9677   0.5541  339.27920   4.0398  10882.13672
  1.1353   0.4323  339.22075   4.2620  10882.13672
  0.7060   0.3482  339.55110   4.2317  10882.13867
  0.0097   0.3685  339.35770   4.2721  10882.13867
 -0.0985   0.2660  339.31645   4.3058  10882.14062
 -0.0531   0.2235  339.37185   4.2317  10882.14062
  0.8787   0.3743  339.43910   4.0701  10882.14258
  0.9067   0.4980  339.59335   4.0364  10882.14355
  1.2208   0.6527  339.32555   3.8614  10882.14355
  1.2626   0.5637  338.94525   4.0970  10882.14453
  1.1562   0.5309  339.05130   3.9944  10882.14648
  1.0096   0.4932  339.20075   3.9287  10882.14648
  0.7636   0.4961  339.22540   4.2166  10882.14844
  0.8683   0.4671  339.22680   4.0247  10882.14844
  0.2453   0.4236  339.82185   4.2267  10882.15039
  0.4390   0.4961  339.43110   4.3327  10882.15039
  0.1877   0.5483  340.07275   4.0095  10882.15137
  0.3866   0.5599  339.38505   4.2115  10882.15234
  0.7688   0.5686  339.73655   4.1863  10882.15430
  0.4809   0.5251  339.70100   4.0853  10882.15430
  0.1354   0.4033  339.58745   4.1156  10882.15625
  0.5699   0.2960  339.55385   4.1156  10882.15625
  0.2819   0.2583  339.99430   4.2166  10882.15820
  0.0307   0.3337  339.57165   4.2671  10882.15820
  0.5786   0.5096  339.90405   4.1779  10882.16016
  0.4599   0.5985  339.70660   4.0095  10882.16016
  0.4495   0.5019  339.68995   4.1913  10882.16211
  0.9834   0.5599  340.06725   3.9893  10882.16309
  1.1021   0.5096  339.94625   4.0364  10882.16309
  0.5856   0.5019  340.15060   4.0903  10882.16406
  0.6065   0.4052  340.03415   4.1509  10882.16504
  0.8630   0.3250  339.63920   4.3681  10882.16602
  0.7426   0.3250  339.79430   4.4842  10882.16797
  0.5699   0.3801  340.18210   4.2570  10882.16797
  1.2557   0.3279  339.80705   4.0095  10882.16992
  0.9834   0.3453  339.95535   4.2317  10882.16992
  0.8159   0.5367  340.13620   4.3125  10882.17090
  0.9939   0.4439  340.23510   4.0499  10882.17285
  1.0306   0.5367  339.91910   4.1661  10882.17480
  1.3342   0.5599  339.71960   4.2923  10882.17480
  0.5594   0.6034  339.69130   3.9944  10882.17578
  0.5175   0.5077  339.52810   4.0045  10882.17773
  1.2033   0.4236  339.67820   3.9590  10882.17871
  1.3028   0.4758  339.58690   3.9237  10882.17871
  1.1091   0.5135  339.70195   4.0566  10882.17969
  0.7531   0.5908  339.82810   3.9691  10882.18066
  0.4390   0.6759  339.70280   3.8883  10882.18164
  0.5646   0.8963  339.81510   4.0499  10882.18262
  0.8892   0.7397  340.12430   3.9893  10882.18457
  0.6275   0.6324  339.60675   4.1358  10882.18555
  1.1195   0.6672  339.54835   4.0196  10882.18652
  0.8787   0.5599  339.66625   4.0550  10882.18652
  0.3657   0.5657  339.88390   4.0701  10882.18750
  0.0987   0.4265  339.90160   4.0802  10882.18945
  0.7374   0.3511  339.52620   4.1863  10882.19043
  0.8020   0.3975  339.46315   4.1442  10882.19043
  0.3343   0.3085  339.62755   4.3866  10882.19141
  0.1563   0.4497  339.98910   4.0903  10882.19336
  0.7531   0.5135  339.40255   4.1913  10882.19434
  1.3045   0.5483  339.31780   4.2250  10882.19434
  0.9485   0.5057  339.43405   4.4808  10882.19531
  0.6414   0.5212  339.42715   4.3193  10882.19629
  0.8316   0.5976  339.77795   4.1257  10882.19824
  0.8892   0.5077  339.63150   4.1055  10882.19824
  0.9363   0.5773  339.43265   4.1711  10882.19922
  0.9834   0.6295  339.99475   3.9489  10882.20117
  1.1981   0.6643  339.59990   3.9136  10882.20215
  1.1300   0.6991  339.79235   3.7469  10882.20215
  1.7687   0.6353  339.96445   3.8782  10882.20410
  1.3499   0.5280  339.66505   3.8479  10882.20508
  1.0881   0.6614  339.41525   3.9540  10882.20605
  0.9834   0.6672  339.80880   3.9641  10882.20605
  0.7007   0.6440  339.52335   3.9338  10882.20703
  1.1667   0.5889  339.77505   4.0550  10882.20898
  1.1771   0.5628  339.90400   3.9590  10882.20996
  1.1928   0.5521  340.03570   4.0903  10882.20996
  1.1440   0.5908  339.77690   4.1307  10882.21191
  0.7950   0.6527  339.46955   3.9893  10882.21289
  0.2296   0.4903  339.08610   4.2721  10882.21387
  0.0935   0.4787  339.39320   4.1913  10882.21484
  0.1197   0.5193  339.20000   4.0903  10882.21680
  0.6222   0.5947  339.56045   3.9186  10882.21680
  0.9049   0.6701  339.50055   3.8580  10882.21875
  0.5908   0.6179  339.28840   4.0095  10882.21875
  0.3081   0.5048  339.94995   4.2620  10882.22070
  0.0935   0.4758  339.36535   4.2115  10882.22070
  0.6624   0.3820  339.49225   4.1846  10882.22266
  0.8997   0.3897  339.41940   4.2654  10882.22266
  0.7740   0.4787  339.42040   4.0095  10882.22461
  1.0463   0.6063  339.13680   3.8277  10882.22559
  1.0044   0.5792  339.86885   3.9018  10882.22559
  0.5297   0.6217  339.39235   4.2452  10882.22656
  0.1947   0.7029  339.26880   4.0701  10882.22754
  0.0045   0.6759  339.33485   4.2216  10882.22852
  0.0097   0.5106  339.77280   4.2014  10882.23047
  0.3814   0.5715  339.72855   3.9136  10882.23047
  0.2191   0.4932  339.35180   3.9944  10882.23242
  0.6013   0.5744  339.53695   3.8934  10882.23242
  0.6275   0.5251  339.37820   3.9489  10882.23340
  0.8578   0.4555  338.73870   4.0297  10882.23438
  1.0096   0.4439  338.61960   4.1004  10882.23633
  1.0672   0.4874  338.84805   4.0903  10882.23633
  1.3028   0.5773  339.19295   3.9742  10882.23828
  1.4965   0.6672  338.89855   3.9136  10882.23828
  0.5280   0.5860  338.73240   3.8378  10882.24023
  0.6170   0.6121  338.93350   3.9792  10882.24023
  0.1668   0.6933  339.09150   3.8479  10882.24219
  0.5437   0.6875  338.89955   3.9893  10882.24219
  0.6065   0.6759  338.75670   4.0095  10882.24316
  0.6414   0.5947  338.81745   3.9018  10882.24512
  0.8578   0.5657  338.87400   4.0550  10882.24609
  0.5280   0.4787  339.34595   4.1762  10882.24609
  0.5699   0.4207  339.06785   4.2570  10882.24805
  0.4599   0.3917  338.91570   4.3226  10882.24805
  0.3814   0.4033  339.20350   4.0196  10882.25000
  0.6850   0.4729  338.93360   4.0095  10882.25195
  1.1510   0.5521  339.32170   4.0028  10882.25293
  1.4302   0.5483  339.07960   4.0364  10882.25293
  1.2766   0.5483  339.44985   4.0499  10882.25391
  0.0411   0.5367  338.73315   4.0297  10882.25488
  0.6484   0.5947  338.98085   3.9893  10882.25684
  0.7950   0.6585  338.98155   3.8479  10882.25684
  0.1930   0.5193  338.94015   3.9489  10882.25781
  0.8421   0.5918  338.97790   4.0903  10882.25977
  1.0148   0.6266  338.86735   4.1206  10882.26074
  0.3709   0.6411  338.93435   4.0095  10882.26074
  0.1668   0.5454  339.11960   4.1610  10882.26172
  0.5297   0.3704  338.72480   4.3664  10882.26270
  0.2296   0.4129  339.04215   4.1105  10882.26465
  0.1720   0.4497  338.83630   4.0146  10882.26758
  0.1668   0.4381  338.93285   4.1964  10882.26855
 -0.1543   0.4168  339.07080   4.2048  10882.26855
  0.4460   0.4825  339.22230   4.3260  10882.26953
  0.8508   0.5599  338.75225   4.2317  10882.27051
  1.0567   0.7020  338.97035   4.0802  10882.27246
  0.5960   0.7455  339.18375   3.9085  10882.27344
  0.8089   0.6179  338.99655   3.9557  10882.27344
  0.5646   0.5367  339.47425   4.0499  10882.27441
  0.6798   0.4555  338.80270   4.1610  10882.27637
  1.3813   0.4864  339.13855   4.2586  10882.27637
  1.0672   0.4245  339.57045   4.0768  10882.27734
  0.8718   0.3975  339.16700   4.1778  10882.27832
  0.9311   0.3685  339.18565   4.1812  10882.28027
  1.1876   0.3163  339.17335   4.4287  10882.28027
  0.8002   0.2757  339.39975   4.3277  10882.28125
  0.4547   0.3134  339.57075   4.4539  10882.28320
  0.7688   0.4149  339.49300   4.3630  10882.28418
  1.2766   0.5135  339.10905   4.2721  10882.28418
  1.1928   0.3163  339.48295   4.1307  10882.28613
  0.6275   0.3279  339.39515   4.3125  10882.28711
  0.8787   0.3085  339.16770   4.4270  10882.28809
  1.2975   0.4294  339.30395   4.2620  10882.28906
  0.9154   0.3975  339.52125   4.0499  10882.29102
  1.4651   0.4178  338.90740   4.0196  10882.29102
  1.5541   0.5512  339.71325   4.0550  10882.29297
  1.1143   0.5831  339.30585   4.1610  10882.29297
  0.9625   0.5251  339.36165   4.1812  10882.29492
  1.1928   0.5628  338.98540   4.1408  10882.29492
  1.0672   0.5367  339.20500   4.0802  10882.29688
  0.8787   0.3859  339.16170   4.0701  10882.29785
  1.1300   0.4245  339.17385   4.0634  10882.29785
  1.3255   0.4864  339.77470   4.0566  10882.29980
  1.9467   0.5560  339.76845   4.0970  10882.29980
  1.5541   0.5947  339.71140   4.0752  10882.30078
  1.3080   0.6643  339.67735   4.1358  10882.30273
  0.9416   0.6411  339.43395   4.1307  10882.30273
  0.6589   0.5831  339.26835   3.9691  10882.30469
  0.9625   0.5425  339.34035   4.0752  10882.30469
  1.0463   0.4903  339.71160   4.4539  10882.30566
  0.8369   0.6353  339.75925   4.0398  10882.30664
  1.2190   0.6063  339.49675   3.9186  10882.30859
  1.2138   0.5744  339.77075   3.9893  10882.30859
  1.1353   0.6208  339.44955   3.8479  10882.31055
  1.8263   0.6527  339.44670   3.9186  10882.31055
  1.5069   0.5019  339.56255   3.9439  10882.31250
  0.7217   0.4120  339.61505   4.1509  10882.31250
  0.4809   0.4439  339.72385   4.2267  10882.31445
  0.6536   0.4874  339.29920   4.2620  10882.31445
  0.8787   0.5251  340.14430   4.2923  10882.31543
  0.4809   0.5367  339.46145   4.0297  10882.31641
  0.3762   0.5019  339.57945   4.1206  10882.31836
  0.2034   0.4584  339.73645   4.1257  10882.31836
  0.2924   0.4845  339.63635   4.3681  10882.32031
  0.4913   0.3743  339.72290   4.3226  10882.32031
  1.1771   0.2931  339.45740   4.2166  10882.32227
  1.0620   0.2322  339.76410   4.2671  10882.32227
  0.5437   0.2196  339.88700   4.1846  10882.32422
  0.5926   0.2041  339.76795   4.3866  10882.32422
  0.7950   0.3743  339.69880   4.2115  10882.32617
  1.0201   0.6875  340.05670   3.9893  10882.33008
  0.9625   0.7136  339.78830   3.9439  10882.33105
  0.8578   0.7068  339.78675   3.9287  10882.33105
  1.2766   0.6527  339.87210   3.9826  10882.33203
  0.9834   0.5792  339.69880   4.1172  10882.33301
  0.3273   0.4555  339.49075   4.3327  10882.33496
  0.2819   0.4033  339.96655   4.1509  10882.33594
  1.1230   0.4709  339.84520   4.1105  10882.33594
  1.2138   0.5715  339.53915   3.8277  10882.33691
  1.0253   0.4149  339.58255   4.5044  10882.33887
  0.7531   0.3279  339.48335   4.3731  10882.33887
  1.1649   0.3859  339.22700   4.2789  10882.33984
  1.4720   0.3897  339.52990   4.0701  10882.34082
  0.3605   0.2496  339.59735   4.3226  10882.34277
  0.1930   0.3569  339.56725   4.3075  10882.34277
  0.1406   0.4120  339.52015   4.2620  10882.34375
  0.7793   0.4845  339.55980   4.1004  10882.34570
  0.8683   0.4120  339.75645   4.2014  10882.34668
  0.6484   0.4671  339.77450   4.2721  10882.34668
  0.8997   0.5599  339.10635   4.0297  10882.34766
  1.5000   0.3279  339.15310   4.2856  10882.34863
  1.0567   0.3250  339.56555   4.2772  10882.35059
  0.8944   0.2641  339.38840   4.3984  10882.35059
  1.0096   0.3047  339.42975   4.2166  10882.35156
  1.3761   0.3801  339.68020   4.1156  10882.35352
  0.5908   0.4207  339.72745   4.1964  10882.35449
  1.3185   0.3917  339.05205   4.1964  10882.35449
  1.3045   0.4207  339.51130   4.1576  10882.35547
  1.5069   0.4787  339.37375   4.0600  10882.35645
  0.9834   0.5831  339.80705   4.2317  10882.35840
  0.7636   0.6237  339.77355   4.1408  10882.35938
  1.1021   0.6565  339.30540   4.1576  10882.35938
  0.6344   0.6836  339.50330   4.0499  10882.36035
  0.4599   0.5328  339.75605   4.1644  10882.36230
  0.4756   0.4004  339.61360   4.3731  10882.36230
  0.6222   0.3395  339.53040   4.3327  10882.36328
  1.3761   0.3975  339.35530   4.2873  10882.36523
  1.0829   0.4120  339.33595   4.1863  10882.36719
  0.9765   0.3781  339.50740   4.2182  10882.36719
  0.8159   0.4091  338.67580   4.2317  10882.36816
  0.5367   0.5599  339.45970   4.1509  10882.37012
  0.5960   0.6121  339.62305   4.0903  10882.37109
  1.1562   0.5976  339.59005   4.2923  10882.37109
  0.9991   0.6237  339.63840   4.0752  10882.37305
  1.1928   0.5918  339.40130   4.0499  10882.37305
  1.1457   0.4845  339.19725   4.1358  10882.37500
  1.4860   0.4381  339.30845   4.1610  10882.37500
  0.9904   0.5715  339.62540   3.9826  10882.37695
  0.9416   0.4787  339.85885   4.1509  10882.37695
  0.5437   0.6643  339.51855   4.0297  10882.37891
  0.1458   0.6875  339.27675   4.2014  10882.37891
  0.4599   0.7996  339.34160   4.0567  10882.38086
  0.5995   0.7687  339.31830   4.1374  10882.38184
  0.5960   0.8064  339.53955   3.9742  10882.38281
  0.6275   0.7948  339.33525   3.9388  10882.38281
  0.7897   0.7542  339.47645   3.8176  10882.38477
  0.9782   0.6991  339.12645   3.9287  10882.38477
  0.8473   0.7252  339.60590   3.9388  10882.38672
  0.8997   0.7948  339.36420   3.9893  10882.38672
  0.8787   0.7629  338.87735   3.9085  10882.38770
  1.1510   0.6295  340.12565   3.8681  10882.38867
  1.0812   0.5560  339.12475   4.0432  10882.39062
  1.3342   0.4932  339.52465   4.2873  10882.39062
  0.9416   0.4845  339.68225   4.2671  10882.39258
  0.6170   0.4555  339.41055   4.2772  10882.39258
  0.5856   0.4352  339.85390   4.1307  10882.39453
  0.3971   0.3685  339.92470   4.1408  10882.39453
  0.3919   0.2902  339.62220   4.3277  10882.39648
  0.9067   0.3124  339.78375   4.2048  10882.39746
  1.2452   0.4729  340.17360   4.1408  10882.39844
  0.9625   0.4845  339.25530   4.1610  10882.39844
  0.3971   0.5657  339.55980   4.1206  10882.40039
  0.2296   0.5715  339.59890   4.1442  10882.40137
  0.4250   0.5251  339.40085   3.9960  10882.40234
  0.5856   0.5405  339.22405   3.9422  10882.40234
  0.5646   0.6353  339.42805   3.9237  10882.40430
