 X_force  Z_force     lambda  Y_force    time(sec)
  0.1319   0.5367  333.05265   3.2890  10818.93359
  0.2505   0.4671  332.47070   3.2621  10818.93457
 -0.3986   0.3743  332.68630   3.4641  10818.93652
 -0.1159   0.4439  332.71190   3.3732  10818.93750
 -0.1002   0.4468  332.74135   3.3278  10818.93750
  0.3448   0.3946  332.93850   3.3177  10818.93945
  0.4442   0.3627  332.72050   3.3177  10818.93945
  0.2244   0.3134  332.80705   3.3934  10818.94141
  0.7252   0.3163  332.75315   3.3294  10818.94238
  0.6065   0.3395  333.21075   3.2554  10818.94434
  0.8508   0.5019  332.81760   3.1207  10818.94434
  1.6535   0.5367  332.88895   3.0197  10818.94629
  1.9886   0.4439  332.24925   3.0803  10818.94727
  2.1910   0.4400  332.67810   3.2015  10818.94824
  2.1561   0.3511  332.46955   3.2284  10818.94824
  1.7425   0.3917  332.78445   3.1611  10818.94922
  1.4546   0.3714  332.72210   3.1763  10818.95117
  1.3080   0.2032  332.64435   3.2571  10818.95215
  1.1405   0.0988  332.68010   3.3732  10818.95215
  0.7583   0.1858  332.78995   3.3480  10818.95312
  0.7007   0.2641  332.68625   3.3480  10818.95508
  0.6798   0.2757  332.70605   3.2924  10818.95508
  0.5018   0.1365  333.26455   3.3328  10818.95703
 -0.2311   0.1539  332.67915   3.3379  10818.95703
 -0.5818   0.0408  333.04230   3.4338  10818.95898
 -0.1316   0.0437  332.82875   3.5146  10818.95996
  0.2505   0.0263  332.96080   3.4843  10818.95996
  0.2366   0.0301  333.09805   3.5180  10818.96094
 -0.2311  -0.0047  333.21120   3.5315  10818.96191
  0.8787   0.0843  332.64350   3.4237  10818.96387
  0.6903   0.0930  333.12780   3.4187  10818.96387
  0.3134  -0.0433  333.31470   3.5853  10818.96582
  0.7531  -0.0433  332.97600   3.4641  10818.96680
  0.7182  -0.0240  333.07845   3.4708  10818.96777
  0.5716   0.0224  333.04950   3.4978  10818.96777
  0.3448   0.0379  332.85815   3.4540  10818.96875
  0.4233   0.1597  333.17705   3.3581  10818.97070
  0.4338   0.2525  333.17450   3.3379  10818.97168
  0.3709   0.3453  333.45110   3.3025  10818.97168
  0.5228   0.3424  333.22990   3.2621  10818.97266
  0.6065   0.3366  332.94635   3.2672  10818.97461
  0.7007   0.3221  332.94280   3.2722  10818.97461
  1.1928   0.3859  333.41845   3.2217  10818.97559
  0.3866   0.1771  332.65055   3.3429  10818.97754
 -0.5452   0.1539  332.89520   3.4490  10818.97852
 -0.5190   0.2090  332.98355   3.4136  10818.97949
 -0.1997   0.2989  332.94815   3.2924  10818.97949
 -0.1840   0.3221  332.61080   3.3177  10818.98242
 -0.5399   0.2235  332.73540   3.3278  10818.98242
  0.1738   0.1268  333.02750   3.3631  10818.98438
  0.3134   0.1616  332.81090   3.3362  10818.98438
  0.1668   0.2080  333.26840   3.3362  10818.98633
 -0.1473   0.2641  332.93595   3.3631  10818.98828
 -0.1578   0.3047  333.03695   3.3682  10818.99023
  0.2156   0.3124  333.38025   3.2823  10818.99023
  0.1807   0.4400  333.36750   3.0466  10818.99121
  0.3134   0.4284  333.13600   2.9255  10818.99219
  0.3814   0.3395  333.18325   3.0803  10818.99414
  1.1510   0.6179  332.83060   2.6965  10818.99512
  0.6693   0.4236  333.09255   2.9894  10818.99609
  0.6275   0.4903  332.47415   2.8783  10818.99609
  0.0516   0.2757  333.04315   3.2116  10818.99805
  0.1197   0.1336  332.68190   3.2924  10818.99805
  0.5437   0.2264  332.77530   3.2167  10819.00000
  1.1510   0.3540  333.17385   3.0702  10819.00000
  0.9677   0.3743  332.92920   3.0399  10819.00195
  0.6275   0.3018  333.32185   3.0955  10819.00195
  0.4442   0.3134  333.32760   3.3076  10819.00391
  0.5297   0.3433  333.38485   3.2958  10819.00391
  0.2436   0.3665  332.78915   3.3092  10819.00586
  0.3552   0.3627  332.87565   3.2419  10819.00586
  0.5018   0.0611  333.26295   3.4843  10819.00684
  1.3185  -0.1245  333.46725   3.5853  10819.00781
  1.4127  -0.0230  333.16190   3.4338  10819.00977
  1.3604   0.1307  332.74135   3.3480  10819.00977
  0.8997   0.2757  333.10265   3.3025  10819.01172
  0.4128   0.1916  333.53675   3.4035  10819.01172
  0.5280   0.2293  333.66560   3.3884  10819.01367
  0.9625   0.1925  333.38965   3.4237  10819.01465
  0.4809   0.1229  333.64925   3.4304  10819.01562
  0.1528  -0.0627  333.46255   3.5920  10819.01562
  0.3762   0.1568  333.79370   3.3934  10819.01953
 -0.0217   0.2409  333.74090   3.4288  10819.02148
 -0.2520   0.3588  333.81475   3.3564  10819.02246
  0.3343   0.2119  333.52545   3.3699  10819.02246
  0.8927   0.1539  333.96260   3.4170  10819.02344
  0.8718   0.1964  333.65245   3.3429  10819.02441
  0.7845  -0.0375  332.96025   3.6156  10819.02637
  0.7601  -0.0356  333.37810   3.6055  10819.02637
  0.8159  -0.1013  332.97220   3.5651  10819.02832
  0.8369   0.0553  333.41150   3.4641  10819.02930
  1.1649   0.0495  333.41270   3.4574  10819.03027
  1.0742   0.0301  333.33420   3.4843  10819.03027
  0.7182   0.0533  333.41960   3.4776  10819.03125
  0.5280   0.1162  333.43400   3.4843  10819.03320
  0.4495   0.0930  333.37345   3.4944  10819.03418
  0.7060   0.1307  333.51435   3.4843  10819.03418
  0.3971   0.1916  333.66715   3.3530  10819.03516
 -0.0112   0.1655  333.86435   3.4237  10819.03711
  0.3971   0.1423  333.86785   3.5449  10819.03809
 -0.1264   0.1384  333.36775   3.4641  10819.03809
 -0.3934   0.1800  333.77395   3.4490  10819.03906
 -0.6918   0.1075  333.62040   3.4843  10819.04102
 -0.1962   0.0804  333.38055   3.5045  10819.04199
 -0.1822   0.1616  333.28925   3.4641  10819.04199
 -0.3777   0.0649  333.66500   3.5584  10819.04297
 -0.1334   0.1113  333.75950   3.4708  10819.04395
  0.4128   0.0611  333.69090   3.4490  10819.04590
  0.2401   0.1423  333.39595   3.4995  10819.04590
  0.2296   0.0321  333.56190   3.5954  10819.04688
  0.3971   0.0843  333.21800   3.4641  10819.04785
  0.1144   0.1017  334.25700   3.3227  10819.04980
  0.4495   0.1365  333.48585   3.2066  10819.04980
  0.3500   0.1974  333.84100   3.1763  10819.05078
  0.6222   0.2757  333.71650   3.2318  10819.05273
  0.4181   0.1742  333.38810   3.4035  10819.05371
  0.7112   0.2757  333.64490   3.3934  10819.05371
  0.6013   0.3859  333.22200   3.2369  10819.05469
  0.2436   0.3975  333.46305   3.3025  10819.05566
 -0.4405   0.1848  333.59910   3.4439  10819.05762
  0.3971   0.2351  333.16570   3.4237  10819.05957
  0.6903   0.3279  333.82990   3.2823  10819.06055
  0.5995   0.3201  333.50935   3.3092  10819.06152
  0.6484   0.2853  333.44035   3.3362  10819.06152
  0.8630   0.2670  333.47545   3.3227  10819.06250
  0.4756   0.3859  333.48650   3.2571  10819.06445
  0.7950   0.3627  333.43720   3.2369  10819.06445
  0.3134   0.2757  333.39755   3.3328  10819.06641
  0.2505   0.3163  333.70015   3.3126  10819.06641
  0.1458   0.3453  333.45630   3.3126  10819.06836
  0.3762   0.3627  333.20020   3.3429  10819.06836
  0.2401   0.3569  333.67215   3.3025  10819.07031
  0.5018   0.4129  333.70740   3.2621  10819.07031
  0.6484   0.4439  333.57850   3.2486  10819.07227
  0.7322   0.3588  333.77550   3.3025  10819.07324
  1.0620   0.3308  333.76070   3.3379  10819.07422
  0.5332   0.3221  333.33200   3.3328  10819.07422
  0.5542   0.2322  333.54755   3.4237  10819.07617
  0.6379   0.2409  333.35875   3.3530  10819.07617
  0.6065   0.2583  333.13560   3.3732  10819.07812
  0.2401   0.2351  333.35960   3.4439  10819.07812
  0.1668   0.2351  333.46345   3.4237  10819.08008
  0.3762   0.2467  333.33970   3.4372  10819.08105
  0.4809   0.1887  333.03340   3.4574  10819.08105
  0.4913   0.2902  333.36050   3.3177  10819.08203
  0.0830   0.3163  333.32145   3.3278  10819.08398
  0.2767   0.3047  333.46335   3.2621  10819.08398
  0.4024   0.2641  333.16230   3.3682  10819.08594
  0.7688   0.1771  333.35015   3.4086  10819.08594
  0.7636   0.1829  333.42885   3.3682  10819.08789
  0.8892   0.1887  333.22495   3.3631  10819.08789
  0.5018   0.1539  333.22820   3.4843  10819.08887
  0.7740   0.0205  333.11580   3.6156  10819.08984
  0.7165   0.0901  333.26700   3.4490  10819.09180
  0.8735   0.1800  333.65185   3.3934  10819.09180
  0.7217   0.1452  333.23180   3.4035  10819.09375
  0.6484   0.2351  333.71605   3.3581  10819.09375
 -0.0426   0.1974  333.40215   3.4742  10819.09570
  0.6763   0.2351  333.91550   3.3968  10819.09668
  0.6275   0.3008  333.46805   3.3766  10819.09766
  0.6798   0.1423  334.10515   3.5146  10819.09863
  1.1510   0.2467  333.89575   3.3833  10819.09961
  0.8159   0.2853  333.45320   3.4102  10819.10059
  0.4024   0.2960  333.33545   3.3985  10819.10156
  0.2715   0.2931  333.60670   3.3530  10819.10352
  0.6118   0.2902  333.53590   3.3177  10819.10449
  1.2242   0.3221  333.73815   3.2520  10819.10449
  1.0986   0.2931  333.52115   3.3429  10819.10547
  1.4022   0.2032  333.60095   3.3833  10819.10742
  1.2487   0.0997  333.51660   3.4978  10819.10840
  1.2696   0.0379  333.14870   3.5180  10819.10840
  1.1928   0.0727  333.00695   3.4439  10819.10938
  0.5332   0.0321  333.18670   3.5752  10819.11133
  0.7688  -0.0694  333.42030   3.6106  10819.11230
  0.9416   0.0350  333.13390   3.6308  10819.11230
  0.9416   0.2351  333.51525   3.4389  10819.11328
  0.4233   0.2844  333.50920   3.3884  10819.11523
  0.2348   0.2699  333.50665   3.3732  10819.11621
  0.0760   0.1848  333.01370   3.4439  10819.11621
  0.1040   0.2312  333.31805   3.3429  10819.11719
 -0.0077   0.2583  333.68355   3.4372  10819.11816
  0.0621   0.2931  332.88250   3.4237  10819.11914
  0.3343   0.2815  333.48730   3.3025  10819.12012
  0.6065   0.3627  333.24365   3.2823  10819.12207
  0.3971   0.1684  333.23340   3.4288  10819.12305
  0.5489   0.1336  333.29720   3.4641  10819.12402
  0.6955   0.2264  333.37260   3.3379  10819.12402
  0.5542   0.2757  333.27475   3.3682  10819.12500
  0.4128   0.2496  333.31710   3.3682  10819.12695
  0.3866   0.2844  333.39585   3.3278  10819.12793
  0.1458   0.3897  333.19895   3.2958  10819.12793
  0.3866   0.4381  333.08095   3.3025  10819.12891
  0.6275   0.4323  333.29045   3.2419  10819.12988
  0.8508   0.3047  333.13225   3.3025  10819.13184
  0.5123   0.2380  332.91430   3.3530  10819.13184
  0.3343   0.1626  333.39080   3.4944  10819.13281
  0.2610   0.2322  333.16840   3.3934  10819.13477
  0.3657   0.1336  333.15665   3.4692  10819.13672
  0.6955   0.0872  333.23165   3.4439  10819.13672
  0.6693   0.2264  333.49965   3.3429  10819.13867
  0.4320   0.1152  333.54175   3.4776  10819.13965
 -0.0426   0.1307  333.74225   3.4742  10819.14062
 -0.2730   0.0669  333.39610   3.5146  10819.14062
  0.0411   0.1365  333.88890   3.5449  10819.14258
  0.3622   0.0765  333.67790   3.4978  10819.14355
  0.5995   0.1191  333.77580   3.4237  10819.14453
  0.4547   0.0350  333.57485   3.4742  10819.14453
  0.5175   0.0669  333.52210   3.4843  10819.14648
  0.8578   0.0988  333.55270   3.4591  10819.14648
  0.5856   0.1162  333.52150   3.4490  10819.14844
  0.4128   0.0669  333.53690   3.4742  10819.14844
  0.7217   0.0495  333.46610   3.4793  10819.15039
  1.0253   0.0495  334.06210   3.4641  10819.15039
  1.0463   0.0959  333.94080   3.3833  10819.15234
  1.4755   0.2235  333.05675   3.3126  10819.15234
  1.7094   0.2969  333.08050   3.2621  10819.15430
  0.9136   0.2776  333.29725   3.3362  10819.15527
  1.1038   0.2902  333.20570   3.2874  10819.15625
  1.4022   0.2003  333.31640   3.4338  10819.15625
  0.9834   0.2815  333.46760   3.3126  10819.15820
  1.0829   0.3511  333.17005   3.2470  10819.15820
  1.2487   0.2273  333.32955   3.3968  10819.16016
  1.1440   0.2235  332.64365   3.3497  10819.16016
  0.9625   0.1655  333.21785   3.3227  10819.16113
  0.8369   0.1113  333.11960   3.4237  10819.16309
  1.4441   0.1829  333.11310   3.3985  10819.16406
  1.0515   0.2786  333.36970   3.3227  10819.16406
  0.4442   0.3714  333.12320   3.2672  10819.16602
  0.5803   0.2119  333.30935   3.3783  10819.16602
  0.7897   0.1423  333.07950   3.3884  10819.16797
  1.1195   0.0785  332.83985   3.3934  10819.16797
  1.2417   0.0649  333.02970   3.4506  10819.16992
  1.0777   0.2931  333.39735   3.3631  10819.16992
  1.1300   0.2119  333.45810   3.4035  10819.17188
  1.0358   0.1191  333.00330   3.3833  10819.17285
  0.7112   0.1191  333.71795   3.4237  10819.17480
  0.6554   0.0263  333.56265   3.5449  10819.17480
  1.1667   0.0524  333.32340   3.5045  10819.17578
  1.0672   0.2032  333.43045   3.3682  10819.17773
  0.6379   0.1452  333.27725   3.4439  10819.17871
  0.8840   0.2931  333.18040   3.2823  10819.17871
  0.5908   0.3076  333.04210   3.3328  10819.17969
  1.1614   0.3482  333.74855   3.3177  10819.18164
  1.2347   0.2583  332.87525   3.3429  10819.18164
  0.7740   0.3801  332.99610   3.3126  10819.18262
  0.2819   0.3685  333.39570   3.2520  10819.18457
  0.6484   0.3511  333.65665   3.2554  10819.18457
  0.4879   0.2119  332.96385   3.3631  10819.18652
  0.1389   0.1423  333.07580   3.4978  10819.18652
  0.4809   0.2496  333.26420   3.3833  10819.18750
  0.4338   0.3192  333.57105   3.3530  10819.18945
  0.2034   0.2873  333.33345   3.3934  10819.19043
  0.0481   0.1887  333.46085   3.4708  10819.19043
 -0.1752   0.2080  333.58415   3.4641  10819.19141
 -0.2730   0.1191  333.59830   3.5045  10819.19238
 -0.0985   0.0727  333.61195   3.5180  10819.19434
 -0.1264   0.1626  333.22530   3.4086  10819.19434
  0.0464   0.3540  333.39485   3.3783  10819.19531
  0.3395   0.3047  333.07740   3.3126  10819.19727
  0.4128   0.3511  333.27115   3.3126  10819.19824
  0.4756   0.2728  333.34635   3.3631  10819.19824
  0.3971   0.2264  333.60580   3.4692  10819.19922
  0.8229   0.2544  333.30180   3.3564  10819.20020
  0.6693   0.2235  332.99105   3.3631  10819.20117
  0.4599   0.2003  333.28710   3.3227  10819.20312
 -0.1473   0.1036  332.93170   3.4035  10819.20312
 -0.0740   0.2003  332.70825   3.4338  10819.20508
  0.4233   0.3134  332.79570   3.2571  10819.20605
  0.7793   0.3018  333.14505   3.2924  10819.20605
  0.8578   0.0920  332.68165   3.4237  10819.20703
  0.5228   0.1307  332.89955   3.3631  10819.20801
  0.2505   0.1152  333.01015   3.4708  10819.20996
  0.3238   0.1249  332.76630   3.3934  10819.21094
  0.7374   0.2148  332.94970   3.3480  10819.21191
  0.7531   0.2003  332.25285   3.4641  10819.21289
  0.3762   0.3163  333.13140   3.3227  10819.21484
  0.3238   0.3511  332.81685   3.2116  10819.21484
  0.6414   0.3395  332.84775   3.2419  10819.21680
  0.3552   0.3008  332.75920   3.3025  10819.21777
  0.5960   0.2235  333.23260   3.3379  10819.21875
  0.4861   0.1771  333.20750   3.3682  10819.21875
  0.2819   0.2380  332.87735   3.3227  10819.22070
  0.3395   0.1017  333.11520   3.4591  10819.22070
  0.5542   0.2061  333.16435   3.3732  10819.22266
  0.5507   0.1345  333.13260   3.4304  10819.22266
  0.2924   0.0843  332.92730   3.4439  10819.22363
  0.6693   0.0456  333.10710   3.4708  10819.22559
  1.0567   0.0263  332.82190   3.4540  10819.22656
  0.9887   0.0727  332.87550   3.3682  10819.22656
  0.8578   0.0930  333.16075   3.4692  10819.22852
  0.8264   0.1974  333.01635   3.2975  10819.22852
  0.9573   0.2844  333.27225   3.3177  10819.23047
  0.6170   0.1916  333.44785   3.4237  10819.23047
  0.8927   0.0456  333.08530   3.4506  10819.23242
  0.5332   0.0785  333.21425   3.4237  10819.23242
  0.5751   0.1249  332.70610   3.4035  10819.23438
  1.4651   0.1075  333.03980   3.3530  10819.23438
  1.1091  -0.0047  332.78695   3.4170  10819.23633
  0.6344   0.0456  332.67140   3.4708  10819.23730
  0.6798   0.1626  332.81585   3.3581  10819.23828
  0.5175   0.1249  332.79345   3.4237  10819.23828
  0.2819   0.0785  332.94835   3.4692  10819.24023
  0.3762  -0.0549  332.86870   3.5651  10819.24023
  0.7322   0.0031  333.27855   3.4742  10819.24219
  0.9206   0.0785  333.29930   3.3833  10819.24219
  0.5437  -0.0665  332.93415   3.4641  10819.24316
  0.9416  -0.0201  333.36285   3.4439  10819.24414
 -0.4544   0.1152  332.89040   3.4439  10819.24609
  0.0202   0.1365  332.96560   3.3985  10819.24609
  0.7007   0.1075  332.83825   3.4742  10819.24805
  0.8683   0.1510  332.87290   3.4187  10819.24805
  0.4233   0.2438  333.26180   3.3884  10819.25000
  0.1511   0.2496  332.95150   3.3429  10819.25195
  0.7391   0.3279  332.93645   3.2688  10819.25293
  0.8020   0.2389  333.16620   3.2621  10819.25293
  1.0777   0.1887  333.17805   3.3631  10819.25391
  0.6484   0.2757  333.00345   3.3530  10819.25488
  0.5018   0.2409  333.08145   3.4035  10819.25684
  0.2924   0.2931  333.34825   3.3362  10819.25684
 -0.2381   0.3317  333.19955   3.3025  10819.25781
  0.0307   0.2989  332.92125   3.3227  10819.25977
  0.4076   0.3105  332.95420   3.3076  10819.26074
  0.3029   0.3134  333.09420   3.3278  10819.26074
  0.3134   0.3279  333.28100   3.2773  10819.26172
  0.0097   0.3656  333.02325   3.2672  10819.26367
 -0.3218   0.3627  332.88565   3.0601  10819.26465
  0.2505   0.6179  332.87165   2.7167  10819.26465
  0.6065   0.6604  332.90395   2.7840  10819.26562
  0.4809   0.6498  333.20385   2.7369  10819.26758
  0.5908   0.5309  332.71785   2.7218  10819.26855
  0.2139   0.3424  333.25060   2.8985  10819.26855
  0.3605   0.2554  333.44270   2.9339  10819.26953
  0.5856   0.1133  333.26195   3.1510  10819.27148
  0.6118   0.1104  333.24805   3.2167  10819.27246
  0.8054   0.5077  333.42005   2.7975  10819.27344
  0.6693   0.5396  333.24975   2.7521  10819.27344
  1.0253   0.4323  333.50120   2.8581  10819.27441
  0.9206   0.2815  332.58520   3.2015  10819.27539
  0.2785   0.1848  333.23875   3.3227  10819.27637
 -0.2939   0.2196  333.20295   3.2823  10819.27734
 -0.0636   0.3124  332.97935   3.3227  10819.27832
  0.2436   0.1964  333.15995   3.4843  10819.28027
  0.2994   0.0959  332.66865   3.4574  10819.28027
  0.6170   0.2061  332.61595   3.3581  10819.28125
  0.7060   0.2206  332.97480   3.3076  10819.28320
 -0.1473   0.1771  333.03255   3.3227  10819.28418
  0.1109   0.1113  332.89020   3.3766  10819.28418
  0.6536   0.2757  332.69370   3.2924  10819.28809
 -0.1211   0.1655  332.78460   3.3783  10819.28906
  0.0254  -0.0897  332.74380   3.5348  10819.29102
  0.2977  -0.0694  332.70835   3.5803  10819.29102
  0.4041   0.1616  332.69545   3.3362  10819.29199
  0.2366   0.1964  332.94335   3.4170  10819.29297
  0.8718   0.0649  332.87550   3.4304  10819.29395
  0.2645   0.0920  332.94690   3.4843  10819.29492
  0.5437   0.0263  332.52580   3.4035  10819.29590
  0.2854  -0.1361  332.78080   3.6459  10819.29688
  0.4599  -0.0462  332.73780   3.4793  10819.29883
  0.2296   0.1075  332.72310   3.4338  10819.29883
  0.6327   0.1713  332.88560   3.4641  10819.30078
  0.5385   0.1945  332.97845   3.3227  10819.30078
  0.4390   0.1829  332.50600   3.3783  10819.30273
  0.5123   0.2438  332.71355   3.3126  10819.30273
  0.5228   0.1568  332.66155   3.3480  10819.30469
  0.3413   0.0804  333.03095   3.4304  10819.30469
  0.5577   0.1113  332.62840   3.3833  10819.30859
  0.6955   0.1133  332.91150   3.3985  10819.30859
  0.9625   0.0988  332.74115   3.4136  10819.31055
  1.1719   0.0379  332.79145   3.3985  10819.31055
  0.9834  -0.0955  332.90135   3.4641  10819.31250
  1.0201   0.1452  332.89770   3.3379  10819.31250
  0.7112   0.4207  333.46320   3.3025  10819.31445
  0.0272   0.1075  332.65170   3.4641  10819.31543
  0.1982   0.0495  333.16405   3.5146  10819.31641
 -0.1054   0.0843  332.77345   3.4591  10819.31836
 -0.1526   0.1568  332.80020   3.4338  10819.32031
  0.3500   0.2293  332.87790   3.3581  10819.32031
  0.0568   0.3105  332.94865   3.3227  10819.32227
  0.4599   0.3279  332.96790   3.2571  10819.32227
  0.6484   0.1771  333.11400   3.3732  10819.32422
  0.8508   0.2699  333.08150   3.3025  10819.32422
  1.3115   0.3975  333.20960   3.2419  10819.32520
  1.1719   0.4207  332.46360   3.2419  10819.32617
  0.7252   0.2119  332.86265   3.3362  10819.32812
  0.5385   0.1510  332.62625   3.3833  10819.33008
  0.5280   0.3076  333.19790   3.3177  10819.33105
  0.5280   0.3192  332.88995   3.3480  10819.33105
  0.5856   0.2699  332.72410   3.3682  10819.33203
 -0.0740   0.1220  332.71465   3.4641  10819.33398
  0.1738   0.1655  332.84220   3.4372  10819.33496
  0.5158   0.0959  332.73945   3.5180  10819.33496
  0.7391   0.1191  332.97790   3.3900  10819.33594
  0.4599  -0.0433  332.57795   3.5045  10819.33789
  0.8369  -0.0665  332.95500   3.5045  10819.33789
  1.2417   0.0611  332.91115   3.4304  10819.33887
  0.5646   0.2583  333.16595   3.3968  10819.33984
  0.2226   0.3124  332.71200   3.3968  10819.34082
 -0.2416   0.3946  332.55305   3.2722  10819.34277
 -0.1997   0.4004  333.08550   3.2823  10819.34277
  0.0307   0.3192  333.29220   3.3278  10819.34375
  0.4913   0.2380  333.41510   3.3581  10819.34570
  0.2558   0.2409  333.38240   3.3934  10819.34668
  0.1389   0.2041  333.11550   3.4170  10819.34668
  0.2348   0.1800  333.50140   3.3934  10819.35059
 -0.0217   0.1162  333.44710   3.4843  10819.35059
 -0.2887   0.2032  333.41760   3.4288  10819.35156
  0.0411   0.3337  333.34915   3.2874  10819.35352
  0.8944   0.3047  333.68930   3.2621  10819.35449
  0.5158   0.1964  333.50745   3.3564  10819.35449
  0.6414   0.2119  333.31135   3.4102  10819.35547
  0.2436   0.2119  333.58360   3.3900  10819.35645
  0.2296   0.2931  333.58160   3.3429  10819.35742
 -0.1962   0.3975  333.35280   3.3900  10819.35840
  0.0481   0.4632  333.47630   3.2486  10819.35938
  0.3343   0.3665  333.33915   3.2756  10819.36035
  0.0307   0.3308  333.50630   3.3379  10819.36230
  0.0150   0.2061  333.67720   3.3429  10819.36230
 -0.0688   0.1713  333.37255   3.3732  10819.36328
  0.1301   0.2409  333.29460   3.3581  10819.36523
  0.2610   0.2699  333.58005   3.3278  10819.36719
 -0.1369   0.2380  333.63990   3.4338  10819.36719
  0.0621   0.1307  332.79925   3.4439  10819.36914
 -0.1054   0.0495  333.53260   3.4641  10819.36914
  0.5158   0.0920  333.60650   3.4776  10819.37109
  0.0621   0.1732  333.73230   3.3833  10819.37109
  0.4599   0.2389  333.71385   3.3564  10819.37305
  0.4599   0.3424  333.31415   3.3076  10819.37305
  0.5542   0.4845  333.42650   3.2167  10819.37500
  0.4495   0.4265  333.19985   3.2520  10819.37500
  0.7583   0.3598  333.30810   3.2924  10819.37695
  0.7897   0.2612  333.27180   3.3581  10819.37695
  0.9206   0.2389  333.49835   3.3766  10819.37793
  0.9259   0.1945  333.63315   3.3985  10819.38086
  0.4756   0.0147  333.40065   3.5045  10819.38281
  0.6170   0.1075  333.35800   3.4338  10819.38281
  0.5803   0.2409  333.29125   3.3177  10819.38477
  0.3029   0.1974  333.40550   3.4086  10819.38477
 -0.0636   0.2061  333.70050   3.4540  10819.38672
  0.0970   0.2119  333.25120   3.4574  10819.38672
  0.5367   0.1152  333.62380   3.4776  10819.38770
  0.8997   0.1887  333.32175   3.3227  10819.38867
  0.8508   0.1964  333.44855   3.3564  10819.39062
  1.1440   0.3317  333.20630   3.2823  10819.39062
  0.7671   0.1732  333.28360   3.4304  10819.39258
  0.8089   0.2660  333.35075   3.3833  10819.39355
  0.6536   0.2177  333.61670   3.3985  10819.39453
  0.4966   0.0988  333.57535   3.4490  10819.39453
  0.8316   0.1626  333.39010   3.3682  10819.39648
  0.5856   0.0901  333.95645   3.3631  10819.39648
  0.6327   0.0872  333.70145   3.4591  10819.39844
  0.5437   0.2351  333.62275   3.4843  10819.39941
  0.8997   0.2380  333.66610   3.4086  10819.40234
  0.2139   0.1771  333.98215   3.3934  10819.40234
  0.4913   0.1800  333.81265   3.3429  10819.40430
  0.3395   0.1945  333.72005   3.2773  10819.40527
 -0.2416   0.2177  333.56010   3.3581  10819.40625
 -0.3148   0.2525  333.37075   3.4035  10819.40820
 -0.0077   0.3395  333.28565   3.2621  10819.40918
  0.2819   0.2873  333.87315   3.3530  10819.40918
  0.3552   0.2003  333.62630   3.3429  10819.41016
  0.2505   0.1423  333.69850   3.3968  10819.41113
  0.3413   0.1655  333.48995   3.3766  10819.41309
  0.6763   0.0572  333.51535   3.4304  10819.41309
  0.4879   0.0572  333.28945   3.4978  10819.41406
  0.6379  -0.0462  333.35495   3.6106  10819.41602
  1.0148   0.0611  333.07595   3.4843  10819.41699
  0.5332   0.1452  333.34500   3.3985  10819.41699
  0.6484   0.1771  333.50315   3.3732  10819.41797
  0.0760   0.0069  333.13950   3.4843  10819.41895
  0.8054  -0.2666  333.11800   3.6358  10819.42188
  0.7688  -0.1448  333.33315   3.5399  10819.42383
  0.8840  -0.1390  333.27510   3.5651  10819.42480
  0.8473  -0.1796  333.28990   3.5954  10819.42480
  0.8159  -0.0491  333.24145   3.5651  10819.42578
  0.6536   0.1162  333.09855   3.4439  10819.42773
  0.4041   0.0688  333.24090   3.4641  10819.42871
  0.2505   0.0321  333.43230   3.4843  10819.42871
  0.3552   0.2119  334.26220   3.3429  10819.43066
  0.4913   0.3076  333.40095   3.2369  10819.43164
  0.7112   0.3018  333.70205   3.1207  10819.43262
  0.5960   0.4381  333.17790   3.0197  10819.43262
  0.8107   0.4671  333.25740   3.0904  10819.43359
  0.8718   0.4555  333.51535   3.0197  10819.43457
  0.8369   0.4825  333.17510   3.0130  10819.43652
  0.6135   0.4207  333.43920   2.9995  10819.43652
 -0.0112   0.3279  333.40830   3.1106  10819.43848
  0.3814   0.3569  333.44005   3.1611  10819.43945
  0.3134   0.5135  333.83345   2.9995  10819.44043
  0.9206   0.4787  333.10380   2.8581  10819.44043
  0.3692   0.4787  333.17870   3.0601  10819.44238
  0.1179   0.6063  333.20515   2.9457  10819.44434
  0.4460   0.6295  333.43085   2.7773  10819.44531
  0.0621   0.4129  333.66605   3.1140  10819.44531
 -0.3463   0.2438  333.28525   3.3833  10819.44727
 -0.5661   0.1887  333.86550   3.4641  10819.44727
 -0.3620   0.2061  333.38825   3.4490  10819.44922
 -0.6865   0.1771  333.49380   3.3985  10819.44922
 -1.0268   0.1713  333.23160   3.3530  10819.45020
 -0.9640   0.4091  333.59130   3.0197  10819.45117
  0.0621   0.5715  333.35255   2.8985  10819.45215
  0.1179   0.6836  333.64770   2.6628  10819.45312
  0.3273   0.7493  333.20620   2.7100  10819.45410
  0.3832   0.6217  332.93540   2.7436  10819.45508
  0.4024   0.5193  333.35005   2.9187  10819.45703
  0.4495   0.4816  333.21175   3.0046  10819.45703
  0.5489   0.4236  333.31740   3.0248  10819.45898
 -0.1526   0.2380  333.04085   3.2520  10819.45898
 -0.0496   0.1809  333.24000   3.2015  10819.45996
 -0.0217   0.2351  332.82015   3.1207  10819.46094
  0.2575   0.3163  333.18795   3.1880  10819.46289
  0.7042   0.4013  332.91675   3.0938  10819.46387
  1.6186   0.4941  333.30405   2.8716  10819.46484
  1.4336   0.4729  333.61880   2.8733  10819.46484
  0.9468   0.5164  333.30400   2.8228  10819.46680
