 X_force  Z_force     lambda  Y_force    time(sec)
 -0.0077  -0.1516  289.94955   0.7236  10746.14453
  0.2436  -0.0704  289.85210   0.7034  10746.14648
  0.1040  -0.1013  289.79715   0.7371  10746.14746
 -0.2782  -0.1013  290.12505   0.7826  10746.14844
 -0.3986  -0.1129  290.12980   0.7371  10746.14941
  0.2087   0.0147  289.78370   0.6159  10746.15039
 -0.0566  -0.1671  290.03870   0.7506  10746.15137
 -0.1124  -0.1864  290.02445   0.7708  10746.15137
 -0.2258  -0.2173  290.06860   0.9088  10746.15234
  0.1040   0.1916  289.48560   0.7321  10746.15430
  1.8996   1.4125  287.73865   0.5099  10746.15430
  2.1613   1.3603  287.47570   0.5553  10746.15625
  1.9100   1.4473  287.69390   0.5301  10746.15625
  1.4336   1.3226  287.49685   0.6159  10746.15820
  0.7845   0.4091  289.12680   0.8179  10746.15820
 -0.0426  -0.1709  289.73190   0.8179  10746.15918
  0.6798  -0.1303  289.76030   0.6866  10746.16016
  0.8840  -0.1245  290.16600   0.6715  10746.16211
  0.7897  -0.0752  289.69480   0.6715  10746.16211
  0.3395  -0.0839  290.11195   0.6513  10746.16406
  0.4181  -0.2289  290.19890   0.7977  10746.16406
  0.7269  -0.3072  289.85590   0.8785  10746.16602
  0.9625  -0.2579  289.82345   0.8280  10746.16602
  0.5332  -0.2057  290.02465   0.7876  10746.16797
 -0.0217  -0.1168  289.86330   0.7236  10746.16797
  0.0411  -0.1245  290.54295   0.6967  10746.16992
  0.6903  -0.1825  289.95680   0.6563  10746.17090
  0.5926  -0.0549  289.59970   0.6226  10746.17090
  0.0062  -0.1709  290.00280   0.8449  10746.17285
  0.0342  -0.3063  289.80430   0.9728  10746.17480
  0.0673  -0.3884  290.15945   1.0553  10746.17480
  0.8212  -0.2463  289.92375   0.8533  10746.17578
  0.8997  -0.2782  289.89245   0.8331  10746.17773
  0.9782  -0.3246  289.75610   0.8886  10746.17871
  0.7479  -0.2550  289.95265   0.7725  10746.17871
  0.4390  -0.1593  290.08350   0.7977  10746.17969
  0.7636  -0.1941  290.02185   0.7876  10746.18164
  0.5175  -0.1970  289.81375   0.7573  10746.18262
  0.2924  -0.1506  289.95580   0.7068  10746.18262
  0.6432  -0.0839  289.79715   0.5957  10746.18359
  0.9468  -0.1071  289.86545   0.6058  10746.18555
  0.3866  -0.2115  289.76790   0.6866  10746.18652
 -0.3044  -0.2869  289.79555   0.7927  10746.18652
 -0.1543  -0.1632  289.67535   0.7034  10746.18750
 -0.1124  -0.2135  289.76455   0.8246  10746.18848
  0.1040  -0.2289  289.84070   0.7775  10746.18945
  0.6065  -0.0433  289.85055   0.4543  10746.19141
  0.2296  -0.1245  290.14435   0.6563  10746.19238
 -0.4614  -0.1825  289.74340   0.7641  10746.19238
 -0.1124  -0.1323  289.87350   0.7102  10746.19434
  0.5123  -0.2927  289.64490   0.7927  10746.19434
  0.3134  -0.3101  290.03430   0.8078  10746.19531
  0.3343  -0.1216  290.16865   0.6260  10746.19727
  0.4181  -0.1651  289.76785   0.6816  10746.19824
  0.7531  -0.0317  290.01235   0.5856  10746.19922
  1.1719  -0.0520  289.91160   0.6664  10746.19922
  1.4232  -0.1593  289.82985   0.7775  10746.20020
  0.1458  -0.1825  290.17425   0.7472  10746.20215
  0.3971  -0.1593  289.82580   0.6563  10746.20215
  0.4076  -0.1651  289.82260   0.6664  10746.20312
  0.1249  -0.3188  290.18680   0.8634  10746.20508
  0.7112  -0.3333  289.76970   0.8078  10746.20605
  0.1930  -0.4029  289.66020   0.9997  10746.20605
  0.3395  -0.3739  289.56340   0.9088  10746.20703
  0.1668  -0.3565  289.54105   0.8785  10746.20801
  0.5088  -0.2947  289.82655   0.7775  10746.20996
  0.4704  -0.2985  290.08270   0.8785  10746.21094
  1.0253  -0.2057  289.81890   0.8179  10746.21289
  0.4111  -0.2019  290.26740   0.8247  10746.21387
  0.4809  -0.0897  289.89445   0.7640  10746.21387
  0.5175  -0.1216  289.90270   0.7725  10746.21484
  0.2401  -0.1651  290.16930   0.7826  10746.21680
  0.1825  -0.1013  289.91155   0.7472  10746.21680
  0.4024  -0.0027  290.06485   0.6513  10746.21875
  0.5646  -0.0114  289.89390   0.6008  10746.21875
  0.1458   0.0611  289.91840   0.5705  10746.22070
  0.4076   0.0379  290.14900   0.6260  10746.22070
  0.3552   0.0031  289.45350   0.6563  10746.22168
  0.1249   0.0785  290.36355   0.5553  10746.22266
  0.2662   0.2090  290.20745   0.4897  10746.22461
  0.2296   0.2090  290.15340   0.4998  10746.22461
  0.0254   0.0959  290.04405   0.5705  10746.22656
  0.4599   0.1249  289.98395   0.4796  10746.22656
  0.4076   0.0234  289.88415   0.5957  10746.22852
  0.6170  -0.0549  289.76110   0.6311  10746.22852
  0.9346  -0.0124  289.69335   0.6226  10746.23047
  0.9555  -0.0820  289.75695   0.6630  10746.23047
  0.2191  -0.0723  289.98980   0.6816  10746.23438
  0.0062   0.0263  290.06735   0.6563  10746.23438
 -0.3079  -0.1245  289.63800   0.7573  10746.23535
  0.1877  -0.0781  289.77725   0.7169  10746.23633
  0.8927  -0.0743  289.80995   0.6765  10746.23730
  0.7671  -0.0975  289.67875   0.7641  10746.23828
  1.0986  -0.0491  289.10535   0.7169  10746.24023
  0.7252  -0.0008  289.68005   0.6967  10746.24023
  0.1040  -0.0433  289.50315   0.6967  10746.24121
 -0.3358  -0.0723  289.51970   0.6361  10746.24219
 -0.5033  -0.1071  289.87700   0.7018  10746.24414
  0.9730   0.8673  288.52165   0.5503  10746.24414
  1.8786   1.3951  287.77090   0.4745  10746.24609
  1.3761   1.1602  287.96220   0.5048  10746.24609
 -0.2049  -0.1767  289.20740   0.9391  10746.24805
  0.2662   0.0495  289.79715   0.6563  10746.24805
  0.3971   0.0785  290.07740   0.6361  10746.25000
  0.0202   0.1423  290.03420   0.5620  10746.25098
 -0.4195   0.2931  290.42400   0.4947  10746.25195
 -0.1892   0.2119  289.66915   0.5957  10746.25293
  0.3971  -0.0433  289.40895   0.7270  10746.25488
  0.0342  -0.0124  289.56040   0.6967  10746.25488
 -0.0077   0.1423  289.73600   0.5890  10746.25684
  0.0970   0.0997  290.35055   0.6025  10746.25684
  0.5158  -0.0936  289.57710   0.6967  10746.25781
  0.5175  -0.1999  289.40915   0.7826  10746.25977
  0.8892  -0.1709  290.04835   0.7523  10746.26074
  0.8089  -0.2483  289.51310   0.7977  10746.26074
  0.7479  -0.2492  289.65745   0.8482  10746.26172
  0.5018  -0.1622  289.36470   0.8129  10746.26465
  0.3081  -0.1216  289.61805   0.7725  10746.26562
  0.4076  -0.0288  289.51605   0.6361  10746.26758
 -0.0426  -0.0163  289.64925   0.6294  10746.26855
  0.1179  -0.0047  289.94995   0.5620  10746.26855
  0.9765  -0.2019  289.63470   0.6765  10746.26953
  0.8002  -0.2753  289.60375   0.8482  10746.27148
  0.9974  -0.3372  289.79095   0.8179  10746.27246
  0.6065  -0.0897  290.01085   0.6361  10746.27246
  0.5332  -0.0201  289.90630   0.6058  10746.27441
  0.2785  -0.0240  289.86480   0.6900  10746.27441
  0.1389  -0.1052  289.53400   0.7573  10746.27637
  0.4913  -0.0723  289.60795   0.6715  10746.27637
  1.0829  -0.1187  289.88980   0.6715  10746.27734
  1.1614  -0.1854  289.56935   0.7018  10746.27930
  1.2033  -0.0723  289.61970   0.6109  10746.28027
 -0.1840   0.0118  289.73260   0.6361  10746.28027
  0.0202  -0.1013  290.00145   0.6664  10746.28125
 -0.1892  -0.2173  289.80755   0.8785  10746.28223
  0.3657  -0.0085  289.83220   0.5957  10746.28418
  0.3448   0.0147  289.74410   0.6210  10746.28418
  0.1615  -0.1129  290.12875   0.6462  10746.28516
  0.3395  -0.1187  290.07855   0.6715  10746.28711
  0.5908  -0.0607  289.45490   0.6462  10746.28809
  0.7583  -0.0317  290.00680   0.6412  10746.28906
  0.6484  -0.0201  289.97075   0.6159  10746.29102
  0.3064   0.0147  289.86760   0.6832  10746.29199
  0.6763  -0.0008  289.91325   0.6563  10746.29297
  0.5018   0.0147  290.12675   0.6361  10746.29297
  0.2505   0.1075  290.04950   0.6361  10746.29395
 -0.0426   0.0785  289.94590   0.6765  10746.29492
  0.0150   0.0089  289.78585   0.6614  10746.29688
 -0.0007  -0.0201  289.80530   0.7119  10746.29688
  0.0673  -0.0665  289.37955   0.6816  10746.29883
 -0.0793  -0.0288  289.78225   0.7220  10746.29883
 -0.1840  -0.0172  290.00105   0.7573  10746.30078
 -0.0950   0.0060  289.64060   0.7422  10746.30078
  0.0411  -0.0859  289.85160   0.7573  10746.30273
  0.0935  -0.1071  289.84205   0.7775  10746.30273
  0.5228   0.0147  289.15610   0.6361  10746.30371
  0.1807   0.0108  289.79215   0.6025  10746.30469
  0.2558  -0.0955  289.88445   0.7169  10746.30664
  1.0306  -0.1883  290.12850   0.7775  10746.30664
  0.9573  -0.0317  289.66620   0.6614  10746.30859
  0.9991   0.0640  289.27980   0.6008  10746.30859
  0.6536  -0.0781  289.73875   0.6765  10746.31055
  0.8107  -0.1912  289.81195   0.7725  10746.31055
  0.4948  -0.0820  290.02555   0.6967  10746.31250
  0.5228  -0.1361  290.09945   0.6967  10746.31250
  0.7845  -0.1129  289.56795   0.7573  10746.31445
  0.6379  -0.0201  289.45245   0.6361  10746.31445
  0.8787   0.0611  289.61745   0.6159  10746.31641
  0.9067  -0.0859  289.58700   0.7439  10746.31641
  0.2872  -0.0694  289.60090   0.6614  10746.31836
  0.5071  -0.1129  289.42270   0.6715  10746.31836
  0.5699  -0.1709  289.84460   0.6917  10746.32031
  0.5228  -0.1042  289.53625   0.6412  10746.32031
  0.6798   0.0698  289.26545   0.6210  10746.32227
  1.9833   1.3661  287.58230   0.4644  10746.32227
  2.1980   1.4299  287.24780   0.4139  10746.32324
  0.6484  -0.2521  289.17730   0.8381  10746.32422
  0.6903  -0.1187  289.68915   0.7371  10746.32617
  0.3552  -0.0781  289.21460   0.6563  10746.32715
 -0.1962  -0.2057  289.92895   0.7438  10746.32812
 -0.5103  -0.1864  289.96400   0.7236  10746.32910
 -0.3881  -0.0375  289.58635   0.5755  10746.33105
  0.0150  -0.0027  289.74755   0.5503  10746.33105
 -0.2049  -0.0636  289.61655   0.6715  10746.33203
  0.4879   0.0224  289.70490   0.7035  10746.33301
  0.3901  -0.0047  289.89555   0.6698  10746.33496
  0.0202  -0.0433  290.47305   0.7169  10746.33496
  0.7671   0.1500  290.01325   0.5217  10746.33594
  0.3814   0.0437  289.66695   0.6715  10746.33789
  0.1511   0.0843  289.71315   0.6058  10746.33887
 -0.1735  -0.0259  289.57825   0.7068  10746.33887
  0.5908  -0.1419  289.49480   0.7927  10746.33984
  0.1982  -0.1883  289.35690   0.8735  10746.34180
  0.0725  -0.1390  289.29950   0.7371  10746.34277
  0.0359  -0.2811  289.52700   0.9543  10746.34277
 -0.2101  -0.3507  289.87315   1.0401  10746.34375
 -0.0531  -0.1999  289.83550   0.8179  10746.34473
  0.9416   0.1191  289.78700   0.5553  10746.34668
  0.1738  -0.0279  289.59625   0.6900  10746.34668
  1.4581   0.8421  288.29115   0.6698  10746.34766
  1.2696   0.3085  288.29175   0.7775  10746.34863
  0.1144  -0.2463  290.01965   0.8886  10746.35059
  0.0621  -0.2782  289.73130   0.9290  10746.35059
  0.1354  -0.2550  289.56670   0.9240  10746.35156
  0.0516  -0.2492  289.40210   0.8634  10746.35352
  0.6065  -0.2463  289.08085   0.8583  10746.35449
  1.0463  -0.3217  289.12285   0.8987  10746.35449
  0.5856  -0.5073  289.10110   1.1209  10746.35547
  0.0621  -0.1903  289.46460   0.7236  10746.35645
  0.7479  -0.0578  288.86255   0.6361  10746.35840
  0.6903  -0.0288  289.45400   0.6462  10746.35840
  0.4966  -0.0781  289.15315   0.7169  10746.35938
  0.4652  -0.0810  289.11770   0.6412  10746.36133
  0.5856  -0.2463  289.58790   0.7725  10746.36230
  0.8648  -0.1555  289.74440   0.7236  10746.36230
  0.0830  -0.2135  289.49145   0.9055  10746.36328
  0.1563  -0.1709  288.84615   0.6967  10746.36426
 -0.3777  -0.1999  289.43115   0.7977  10746.36719
  0.2505  -0.3275  289.57290   0.8280  10746.36719
  0.3343  -0.2560  289.26480   0.8381  10746.36914
  0.4669  -0.3256  289.62195   0.8920  10746.37012
  0.3238  -0.2666  289.47355   0.8634  10746.37109
  0.3186  -0.1332  289.81570   0.7674  10746.37109
  0.0935   0.0031  289.69605   0.7624  10746.37305
 -0.1107  -0.0781  289.28830   0.8432  10746.37305
 -0.3044  -0.0723  289.52850   0.7775  10746.37500
  0.2366  -0.1671  289.18120   0.8314  10746.37500
 -0.4614  -0.2637  289.10685   0.9391  10746.37598
 -0.0007  -0.1787  289.22720   0.7977  10746.37793
  0.1930  -0.1738  289.59315   0.8078  10746.37891
 -0.3567  -0.2782  290.13535   0.8937  10746.37891
  0.1197  -0.1796  289.23655   0.7674  10746.38086
  0.2139  -0.1303  289.21080   0.7674  10746.38086
  0.1563  -0.0143  289.61110   0.6462  10746.38281
 -0.0583  -0.0897  289.25600   0.7624  10746.38281
  0.4809  -0.1091  289.24650   0.7640  10746.38477
  0.6344  -0.0279  289.37515   0.6630  10746.38574
 -0.1334   0.0379  289.23340   0.5082  10746.38867
 -0.1630  -0.0230  289.23505   0.5957  10746.38867
  0.0307  -0.1303  289.34500   0.6614  10746.39062
  0.1249  -0.1332  289.09120   0.7119  10746.39062
  0.0464  -0.1680  289.24365   0.8028  10746.39258
  0.1563  -0.1332  289.21155   0.7018  10746.39258
 -0.0636  -0.2637  289.00530   0.8179  10746.39453
 -0.1334  -0.2096  289.32425   0.8448  10746.39453
 -0.0007  -0.2869  289.43790   0.9593  10746.39648
 -0.1264  -0.1709  289.41040   0.8179  10746.39648
  0.2296  -0.1187  289.59990   0.7876  10746.39844
  0.1668  -0.2289  289.45015   0.8583  10746.39844
  0.1738  -0.2212  289.15250   0.8718  10746.40039
  0.1982  -0.1738  289.27410   0.8129  10746.40039
  0.0987  -0.1854  289.24235   0.8735  10746.40234
 -0.0060  -0.1245  289.50065   0.7775  10746.40234
  0.1249  -0.0926  289.59095   0.6866  10746.40430
  0.5332  -0.0085  289.46250   0.6412  10746.40527
  0.5786   0.0611  289.54825   0.5688  10746.40625
  0.3971  -0.0897  289.48055   0.7169  10746.40723
  0.2505  -0.0781  289.37115   0.7640  10746.40918
  1.0148  -0.2144  289.27495   0.7826  10746.40918
  0.7217  -0.2753  289.16925   0.7977  10746.41016
  0.7479  -0.2956  289.52110   0.8785  10746.41211
  0.0150  -0.3739  289.27235   0.9795  10746.41309
  0.2977  -0.1622  289.40165   0.7321  10746.41309
  0.8944  -0.1680  289.33110   0.7624  10746.41406
  1.1021  -0.0356  289.42595   0.6361  10746.41504
  0.4181  -0.0317  289.84590   0.5856  10746.41602
  0.1354   0.0553  289.82825   0.5654  10746.41699
  1.0881   0.0959  289.75750   0.5250  10746.41895
  1.1091   0.0611  289.14585   0.5284  10746.41895
  1.0323  -0.0201  289.59515   0.6159  10746.42090
  1.4371   0.2621  289.06395   0.6496  10746.42090
  1.0463  -0.0665  289.31160   0.6311  10746.42188
  0.3186  -0.0433  289.58775   0.7422  10746.42383
  0.1249  -0.2637  289.67140   0.8381  10746.42480
  1.2138  -0.1477  289.42805   0.6765  10746.42578
  0.7583  -0.1303  289.62585   0.6967  10746.42578
  1.0881  -0.2057  289.43385   0.7977  10746.42676
  0.9834  -0.0897  290.12465   0.6967  10746.42773
  1.0393  -0.0743  289.26955   0.5620  10746.42871
  0.7950   0.0379  289.56970   0.5402  10746.42969
  0.8526   0.0060  289.48215   0.5452  10746.43164
 -0.0060   0.0524  289.48895   0.6109  10746.43262
  0.5489   0.0060  289.50125   0.6159  10746.43262
  0.6850  -0.0085  289.35140   0.6361  10746.43359
  0.1668   0.0756  289.88615   0.6058  10746.43555
  0.2610   0.1684  289.74735   0.5351  10746.43652
 -0.1822   0.0069  289.48620   0.6698  10746.43652
  0.2296  -0.1245  289.44575   0.6765  10746.43848
  0.6484  -0.0201  289.74070   0.6294  10746.43848
  0.5803  -0.0433  289.54885   0.7220  10746.44043
  0.6693  -0.0356  289.72920   0.6428  10746.44043
  0.6275   0.0572  289.43010   0.5621  10746.44238
  0.1738   0.0379  289.65880   0.6024  10746.44434
  0.1458   0.0147  289.25345   0.6412  10746.44531
  0.3814   0.0408  289.35810   0.5806  10746.44531
  0.4809  -0.0027  289.27065   0.5806  10746.44727
  0.3343  -0.1400  289.20670   0.6496  10746.44727
  0.1668  -0.1129  289.09125   0.6361  10746.44824
  0.3064  -0.2173  290.06135   0.7169  10746.44922
  0.5280  -0.1129  289.77685   0.6765  10746.45117
  0.7165  -0.1477  289.71660   0.6866  10746.45117
  0.6013  -0.3652  289.41925   0.9038  10746.45312
  0.9887  -0.2492  289.36735   0.7169  10746.45312
  1.2347  -0.1477  289.07060   0.6513  10746.45508
  1.1091  -0.1767  289.27120   0.7169  10746.45508
  0.6135  -0.1864  289.57830   0.6361  10746.45703
  0.8718  -0.2637  289.33290   0.7236  10746.45703
  1.8280   1.2829  287.41265   0.4610  10746.46094
  1.5488   0.2931  288.44315   0.6462  10746.46094
  1.4598  -0.0578  289.39830   0.5856  10746.46289
  0.4599  -0.0549  289.50365   0.6513  10746.46289
 -0.0112  -0.2869  289.64670   0.8078  10746.46484
  0.2034  -0.2608  289.26565   0.7876  10746.46484
  0.3657  -0.1854  289.21115   0.7119  10746.46680
 -0.1369  -0.1999  289.08870   0.7573  10746.46680
  0.0516  -0.1071  289.59185   0.6462  10746.46875
  0.2610  -0.1535  289.47085   0.6311  10746.47070
  0.2558  -0.1564  289.35745   0.7068  10746.47266
  0.3552  -0.1477  289.21700   0.6816  10746.47266
  1.1667  -0.0288  289.24210   0.5654  10746.47461
  1.1457  -0.0578  289.23180   0.5604  10746.47461
  1.0183  -0.0317  289.47415   0.6294  10746.47559
  1.1510  -0.0781  289.02670   0.6698  10746.47656
  1.7233   0.0224  289.40410   0.6024  10746.47754
  0.8159   0.1307  289.39815   0.5755  10746.47852
  0.5646   0.1500  289.49010   0.5351  10746.48047
  0.8159   0.2892  289.68895   0.4341  10746.48145
  1.2208   0.3395  289.56900   0.3937  10746.48340
  1.0777   0.2554  289.73240   0.4644  10746.48340
  1.4127   0.1394  289.46570   0.4897  10746.48438
  1.7320   0.0814  289.47165   0.5452  10746.48633
  1.2818   0.0176  289.46490   0.5503  10746.48730
  0.8421  -0.1129  289.27220   0.7018  10746.48730
  0.9206  -0.0781  289.01180   0.6496  10746.48828
  1.1300  -0.1651  289.01635   0.7270  10746.49023
  0.6065  -0.2212  289.06510   0.8044  10746.49121
  0.3395  -0.1999  289.19815   0.7523  10746.49121
  0.2087  -0.2444  289.66380   0.8718  10746.49219
  0.1807  -0.2444  289.39725   0.8853  10746.49316
  0.3483  -0.2057  289.28135   0.8516  10746.49512
  0.1738  -0.2831  289.44595   0.9661  10746.49512
 -0.0322  -0.2724  288.99115   0.8785  10746.49609
 -0.0007  -0.1709  289.03595   0.7371  10746.49805
  0.1877  -0.1216  289.02010   0.7573  10746.49902
  0.2715  -0.1825  289.39070   0.8381  10746.50000
  0.7322  -0.1361  290.03835   0.7573  10746.50000
  0.0900  -0.1864  289.51620   0.7842  10746.50098
  0.3134  -0.1825  289.58390   0.7640  10746.50293
  0.5646  -0.2599  289.03810   0.8583  10746.50293
  0.3273  -0.2637  289.21360   0.8987  10746.50391
  0.1930  -0.2028  289.36890   0.8028  10746.50586
  0.3029  -0.0201  289.34795   0.5705  10746.50684
  0.7583   0.0843  289.43130   0.5200  10746.50684
  0.5646   0.0756  289.53640   0.5048  10746.50781
  0.6554  -0.0433  289.56900   0.6226  10746.50879
  0.0935   0.0379  289.56275   0.6210  10746.51172
  0.3081   0.1394  289.80065   0.5452  10746.51367
  0.4128   0.0524  289.26520   0.6058  10746.51465
  0.4390  -0.1622  289.50300   0.6866  10746.51465
  0.2505  -0.0897  289.18655   0.7102  10746.51562
  0.0830  -0.1323  289.41040   0.7102  10746.51660
  0.2645   0.0379  289.06820   0.6092  10746.51855
  0.5228   0.1693  289.49885   0.5419  10746.51855
  1.1510   0.0959  290.06750   0.5149  10746.52051
  1.5488   0.3975  289.02060   0.6900  10746.52246
  0.5803  -0.2840  289.39905   0.8987  10746.52344
  0.1668  -0.2434  289.82675   0.8129  10746.52344
 -0.2730  -0.1796  289.63115   0.7270  10746.52539
  0.0568  -0.1390  289.62670   0.7573  10746.52539
  0.4652  -0.1593  289.76365   0.7270  10746.52734
  0.7426  -0.1245  289.47140   0.7119  10746.52734
  0.1109  -0.1787  289.67755   0.7169  10746.52930
  0.3762  -0.1864  289.59435   0.7034  10746.53027
  1.5977  -0.1787  289.52415   0.6832  10746.53320
  1.0742  -0.1825  289.66090   0.6967  10746.53418
  0.6432  -0.3710  289.82860   0.9543  10746.53516
  0.2662  -0.3594  289.60660   0.9997  10746.53516
  0.0987  -0.3739  289.57190   0.9694  10746.53711
 -0.5661  -0.4348  289.60935   1.0755  10746.53711
 -0.5504  -0.3188  289.68810   0.8836  10746.53906
 -0.0217  -0.2318  289.65315   0.7270  10746.53906
  0.2296  -0.1400  289.66230   0.7034  10746.54004
  0.7845  -0.0114  289.81810   0.5402  10746.54297
  0.9573  -0.0433  289.64175   0.6462  10746.54492
  0.9468  -0.1042  289.47835   0.6361  10746.54492
  0.7845  -0.2231  289.45635   0.7624  10746.54688
  0.8526  -0.2782  289.22145   0.7927  10746.54688
  0.7391  -0.3140  289.56895   0.8852  10746.54785
  0.6554  -0.2019  289.53110   0.7304  10746.54883
  0.0900  -0.2560  289.86095   0.7910  10746.54980
  0.0411  -0.3449  290.16780   0.9593  10746.55078
  0.6973  -0.0395  289.90145   0.6832  10746.55273
  0.6693  -0.0781  289.52335   0.7169  10746.55371
  0.4879  -0.1477  289.26550   0.6900  10746.55469
  0.3919  -0.2550  289.58095   0.8432  10746.55469
  0.5332  -0.2782  289.75680   0.8583  10746.55664
  0.5123  -0.1158  289.76175   0.6765  10746.55664
  1.0201  -0.1738  289.79680   0.7523  10746.55859
  0.6903  -0.1245  289.59135   0.7472  10746.56055
  0.5542  -0.1129  289.64875   0.7624  10746.56152
  0.2715  -0.2405  289.48755   0.8785  10746.56250
  0.4442  -0.1535  289.92790   0.7674  10746.56543
 -0.2677  -0.1071  289.77015   0.7371  10746.56543
 -0.3777   0.0466  289.76405   0.6816  10746.56641
 -0.1944   0.0669  289.60525   0.6008  10746.56836
  0.0778   0.0002  289.60370   0.6260  10746.56934
 -0.1002  -0.0839  289.72975   0.7270  10746.56934
  0.2715  -0.0124  289.50285   0.6496  10746.57031
  0.1668  -0.2057  289.67555   0.7472  10746.57129
 -0.0845  -0.0781  290.04990   0.6361  10746.57227
  0.1738   0.0417  289.69315   0.5957  10746.57324
  0.4041   0.1113  289.57395   0.5553  10746.57422
  0.2226   0.0997  290.08665   0.5621  10746.57520
 -0.4195   0.0002  289.83290   0.6614  10746.57715
 -0.1997  -0.1767  289.66030   0.8684  10746.57715
  0.0464  -0.2028  289.38860   0.9038  10746.57812
  0.2401  -0.2347  289.47305   0.8179  10746.58008
  0.2767  -0.3246  289.71910   0.8533  10746.58105
  0.3762  -0.2908  289.39575   0.8785  10746.58105
  0.2453  -0.1999  289.41170   0.8280  10746.58496
 -0.1002  -0.1825  289.77710   0.8331  10746.58496
  0.1511  -0.0201  289.95075   0.6614  10746.58594
  0.1197  -0.0781  289.79175   0.6866  10746.58789
  0.1301  -0.0926  289.91740   0.7523  10746.58887
  0.8683  -0.0520  289.59955   0.6412  10746.58887
  0.2139  -0.0926  289.53435   0.6563  10746.58984
 -0.0356  -0.1903  289.40370   0.7506  10746.59082
  0.4390  -0.0240  289.56285   0.5755  10746.59375
  0.4739   0.0185  289.64340   0.6496  10746.59473
  0.6344   0.0533  289.75625   0.5890  10746.59766
  0.7322   0.2621  289.42955   0.6496  10746.59766
  0.0883  -0.1564  289.68290   0.8331  10746.59961
  0.0045  -0.1970  289.93545   0.8331  10746.59961
  0.1668  -0.1709  289.64705   0.7826  10746.60156
  0.6693  -0.1999  289.67940   0.7523  10746.60156
  0.4320  -0.1477  289.91920   0.7640  10746.60254
 -0.5766  -0.1796  289.58590   0.8078  10746.60547
 -0.7389  -0.1680  289.87940   0.7523  10746.60742
 -0.1054  -0.1825  290.01730   0.7573  10746.60742
 -0.1421  -0.1158  289.90900   0.7068  10746.60938
 -0.3829  -0.0375  289.99735   0.6765  10746.60938
 -0.0077   0.0263  290.14600   0.6092  10746.61035
 -0.3567  -0.1671  290.10575   0.7775  10746.61133
  0.1772  -0.0897  290.21595   0.6765  10746.61230
  0.7322  -0.1941  290.35535   0.7977  10746.61328
  0.8944  -0.1158  290.29360   0.7270  10746.61523
  1.1510  -0.0839  290.11235   0.6664  10746.61523
  0.7897  -0.1738  290.20990   0.7371  10746.61719
  0.5367  -0.0549  290.43375   0.6428  10746.61719
  0.6763   0.0379  290.10245   0.6496  10746.61914
  0.5716   0.0727  290.16510   0.5957  10746.62012
  0.5332   0.0524  289.99305   0.6109  10746.62109
  1.1091   0.1423  290.38370   0.4947  10746.62109
  0.4756   0.1336  289.90660   0.5402  10746.62305
  1.0044  -0.1129  290.55920   0.6159  10746.62402
  1.9990  -0.0201  290.06540   0.6109  10746.62695
  0.7897  -0.0230  290.01270   0.6563  10746.62695
  0.5542   0.0553  289.92020   0.6765  10746.62891
  0.3762   0.1510  290.29120   0.5553  10746.62891
  0.3814  -0.0172  290.04565   0.6361  10746.63086
  0.2924   0.0727  289.79150   0.6159  10746.63086
  0.1877  -0.0317  289.72670   0.6900  10746.63184
  0.3448  -0.1187  289.86810   0.6664  10746.63281
  0.8159  -0.0665  289.42190   0.7169  10746.63574
  0.5385  -0.0752  289.74665   0.6765  10746.63574
  0.3186   0.0263  290.10360   0.6260  10746.63672
  0.7880  -0.0356  290.02210   0.5890  10746.63770
  0.5995  -0.1323  289.93530   0.7102  10746.63965
  0.0691  -0.1052  289.72925   0.7506  10746.63965
  0.2017  -0.1129  290.07750   0.7438  10746.64062
  0.6205  -0.1361  290.48525   0.6698  10746.64160
  0.8316  -0.2086  290.24480   0.7422  10746.64355
  1.0881  -0.2289  289.87735   0.7775  10746.64453
  0.4495  -0.1187  290.29755   0.7523  10746.64746
  0.6693  -0.0201  290.22865   0.6412  10746.64746
  0.6432  -0.0085  290.48550   0.5755  10746.64844
  0.1197  -0.0114  290.15915   0.7018  10746.65039
  0.1197   0.0002  289.99110   0.6715  10746.65137
  0.5489  -0.0027  290.37045   0.6917  10746.65137
  1.0532  -0.0279  290.45845   0.6765  10746.65234
  0.6763  -0.0975  290.34390   0.7438  10746.65332
  0.6275  -0.1477  289.79690   0.7169  10746.65527
 -0.5399  -0.3362  290.10435   1.0048  10746.65820
  0.0464  -0.1709  290.19170   0.8735  10746.65918
 -0.0636  -0.1970  290.14975   0.8482  10746.65918
  1.9414   1.0123  288.43330   0.5604  10746.66016
  1.7635   0.6237  288.46035   0.7775  10746.66211
  0.2087  -0.3217  290.87695   0.9795  10746.66309
  0.4599  -0.1632  289.97690   0.7438  10746.66309
 -0.4928  -0.0723  289.95980   0.7573  10746.66406
  0.3971  -0.1825  290.18590   0.8179  10746.66602
  0.0830  -0.1390  290.11855   0.8078  10746.66699
  0.4024  -0.2086  290.31760   0.8533  10746.66699
  0.1249  -0.0723  290.41550   0.6967  10746.66797
  0.1668  -0.0201  290.48585   0.7220  10746.66992
  0.1406  -0.0433  289.99780   0.6967  10746.67090
 -0.3724  -0.1390  289.66345   0.7422  10746.67090
 -0.3916  -0.1555  289.77325   0.8179  10746.67285
 -0.4126  -0.1593  289.84155   0.7708  10746.67480
 -0.2101  -0.1477  289.59460   0.8482  10746.67578
