 X_force  Z_force     lambda  Y_force    time(sec)
  1.0951   0.4361  340.91465   2.9591  10770.78223
  0.9206   0.4120  340.90645   2.9844  10770.78320
  0.1668   0.1655  341.11885   3.0854  10770.78516
 -0.0950   0.1336  340.96370   3.2268  10770.78516
  0.2453   0.0988  341.22875   3.1561  10770.78711
  0.5332   0.2119  340.86685   3.0904  10770.78711
  0.6693   0.4555  341.24670   3.0197  10770.79004
  0.7740   0.5338  341.12380   2.8935  10770.79102
  0.9782   0.5396  341.03155   2.7420  10770.79199
  1.2347   0.4178  341.25470   2.8531  10770.79199
  1.1195   0.3279  340.96135   2.9995  10770.79297
  1.1562   0.2525  340.70120   2.9288  10770.79492
  0.8526   0.3482  341.17250   2.8632  10770.79590
  0.6536   0.4845  340.91875   2.7117  10770.79590
  0.7740   0.5444  341.14665   2.7369  10770.79688
  0.9520   0.5135  341.09840   2.7066  10770.79785
  0.1458   0.4671  340.59895   2.7773  10770.79883
  0.3413   0.3820  340.65660   2.9860  10770.79980
  0.4530   0.3859  340.74920   2.9726  10770.80078
  0.8735   0.4758  341.09585   2.8026  10770.80273
  0.9520   0.4497  340.68215   2.9036  10770.80371
  1.2190   0.3598  340.91610   2.9339  10770.80371
  1.1143   0.4613  341.09325   2.8430  10770.80469
  0.8944   0.5338  340.91485   2.8985  10770.80664
  0.6589   0.5338  341.33740   2.8329  10770.80762
  0.2715   0.5599  340.67955   2.7302  10770.80762
  0.4530   0.5637  340.97195   2.7638  10770.81152
  0.6344   0.5251  340.82925   2.8312  10770.81152
  0.8159   0.4787  341.01535   2.8026  10770.81250
  0.9887   0.5512  341.23155   2.7874  10770.81445
  1.4336   0.6556  340.94095   2.6410  10770.81543
  1.6588   0.5715  340.94005   2.7369  10770.81543
  2.1142   0.4439  340.79130   2.7622  10770.81641
  1.5226   0.2873  341.22310   2.9086  10770.81836
  0.9834   0.2757  340.78670   2.9894  10770.81836
  0.3762   0.2699  340.64910   2.9187  10770.82031
  0.0411   0.3366  340.79505   2.9844  10770.82031
  0.5542   0.3946  340.87070   2.8632  10770.82227
  1.1928   0.4120  341.14040   2.9440  10770.82324
  1.7425   0.4149  341.18575   2.8278  10770.82324
  0.9311   0.4381  340.71000   2.8783  10770.82422
  0.9346   0.5251  340.86060   2.7504  10770.82520
  0.9834   0.4980  341.07755   2.8244  10770.82715
  0.9625   0.4323  340.81535   2.9456  10770.82812
  0.9416   0.3975  340.64220   3.0399  10770.82910
  0.9730   0.6005  340.46565   2.7672  10770.83008
  0.7793   0.6991  340.59590   2.5400  10770.83203
  0.6222   0.7107  340.73395   2.5551  10770.83203
  0.5228   0.6440  341.10990   2.6511  10770.83398
  0.3762   0.4980  340.85790   2.7706  10770.83496
  1.2696   0.4980  340.71190   2.7032  10770.83594
  0.9485   0.5521  340.85115   2.7975  10770.83594
  0.3762   0.5367  340.72360   2.7504  10770.83789
  0.3343   0.5831  340.64045   2.6208  10770.83789
  0.0830   0.5637  340.94540   2.5955  10770.83887
  0.6065   0.4671  341.30155   2.7975  10770.83984
  0.0621   0.4323  341.57770   3.0197  10770.84180
  0.8997   0.4642  340.85240   2.8430  10770.84180
  1.2190   0.5135  340.93800   2.7521  10770.84375
  0.7636   0.4381  340.66475   2.8228  10770.84375
  0.7269   0.4352  340.39510   2.8985  10770.84570
  0.4233   0.3482  340.22015   3.0551  10770.84570
  0.5175   0.2003  340.37495   3.1157  10770.84766
  0.9206   0.1597  340.43455   3.1207  10770.84766
  1.2504   0.1887  340.58175   3.1763  10770.84961
  1.0044   0.2119  340.69620   3.1813  10770.84961
  0.7740   0.4845  340.81315   2.7167  10770.85156
  0.7322   0.5193  340.66345   2.7470  10770.85156
  0.6798   0.5280  340.56570   2.7016  10770.85352
  0.7322   0.5135  340.57635   2.7369  10770.85352
  0.5175   0.3743  340.84345   2.9894  10770.85547
  0.5856   0.2699  340.54905   3.0736  10770.85547
  0.5716   0.2776  341.01515   3.0466  10770.85742
  0.1528   0.2389  340.60445   2.8918  10770.85840
  0.6170   0.2061  340.74850   2.9743  10770.85938
  1.5383   0.2641  340.74515   2.9591  10770.85938
  1.4441   0.2931  340.97075   2.9591  10770.86133
  1.2347   0.3975  340.78760   2.8783  10770.86133
  1.4651   0.4236  340.97465   2.8783  10770.86328
  0.9573   0.4207  340.58100   2.8278  10770.86328
  1.7059   0.3511  340.61765   2.8632  10770.86523
  1.7111   0.4700  340.52650   2.7470  10770.86621
  1.3708   0.4178  340.99285   2.8026  10770.86719
  1.5907   0.3743  340.45755   2.8379  10770.86816
  1.1719   0.4052  340.93335   2.8244  10770.87012
  0.7112   0.4613  340.79080   2.7470  10770.87012
  0.8787   0.1771  340.48340   3.0601  10770.87207
  1.6535   0.2699  340.82205   2.8581  10770.87305
  1.7792   0.3279  340.73370   2.8312  10770.87402
  1.1859   0.2776  340.59035   2.9052  10770.87402
  0.3483   0.3163  340.95770   2.9389  10770.87500
  0.3552   0.2776  341.41830   2.9456  10770.87598
  0.3971   0.1152  340.79430   3.0938  10770.87793
  0.7060   0.2061  340.88210   3.0500  10770.87793
  0.5437   0.1655  341.42940   3.0702  10770.87988
  0.5856   0.2641  341.07450   3.0803  10770.88086
  0.5437   0.2815  340.66330   3.0399  10770.88086
  0.7007   0.4497  340.97065   2.9288  10770.88281
  1.2400   0.4410  340.92065   2.9541  10770.88281
  0.9259   0.5628  340.98210   2.6915  10770.88477
  1.2085   0.4410  341.08195   2.9238  10770.88574
  1.4336   0.4990  341.13465   2.8127  10770.88574
  1.0881   0.4758  340.67490   2.9288  10770.88672
  1.0602   0.5096  340.83655   2.9322  10770.88770
  0.7671   0.3511  340.54120   3.0736  10770.88965
  0.6414   0.3859  340.66100   2.9524  10770.88965
  0.5856   0.3975  341.01915   2.9591  10770.89062
  0.4181   0.3743  340.39035   2.8783  10770.89258
  0.8159   0.3704  340.99830   2.8648  10770.89355
  0.6763   0.5212  340.63855   2.7504  10770.89355
  0.2785   0.5869  340.29810   2.7167  10770.89453
  0.5228   0.5628  340.88740   2.8076  10770.89648
  0.2453   0.5541  340.51810   2.8228  10770.89746
  0.0202   0.4526  340.69920   2.8379  10770.89746
  0.8002   0.3192  340.53325   2.9743  10770.89844
  0.9311   0.2525  340.64995   3.0854  10770.90039
  0.3762   0.4555  340.63530   2.9389  10770.90039
  1.3813   0.3337  340.59885   2.9793  10770.90234
  1.1614   0.2670  340.30440   3.1005  10770.90234
  0.9887   0.1510  340.44475   3.1864  10770.90430
  0.7688   0.2380  340.35270   3.0753  10770.90625
  0.5594   0.2177  340.69335   3.1157  10770.90625
  0.4181   0.1916  340.48420   3.1157  10770.90820
  0.0551   0.3124  340.24210   3.0332  10770.90918
  0.0760   0.2505  340.29280   3.0197  10770.91016
  0.6275   0.3549  340.56655   2.9322  10770.91016
  0.6065   0.3743  340.48610   2.9187  10770.91211
  1.0044   0.4091  340.71505   2.9187  10770.91309
  0.4181   0.2815  340.29545   3.0803  10770.91406
  0.8159   0.3047  340.42210   3.0870  10770.91406
  0.9136   0.3201  340.31810   3.0601  10770.91504
  1.1876   0.3685  340.64810   2.9389  10770.91602
  0.9416   0.5135  340.31950   2.8682  10770.91797
  0.5699   0.5599  340.67685   2.7521  10770.91797
  0.4599   0.5135  340.26415   2.7925  10770.91992
  0.5646   0.5454  340.63360   2.8329  10770.91992
  1.0358   0.5947  340.41525   2.7470  10770.92188
  1.2975   0.5831  340.50485   2.8177  10770.92188
  0.5018   0.4033  340.58800   2.9288  10770.92383
  0.8264   0.2206  340.56935   3.0702  10770.92383
  0.3395   0.2177  340.59000   3.0601  10770.92578
  0.9677   0.3743  340.63270   2.9844  10770.92578
  1.1161   0.5637  340.48325   2.7571  10770.92773
  0.2436   0.5985  340.32120   2.7436  10770.92871
  0.6624   0.5908  340.67185   2.7436  10770.92969
  0.1807   0.6024  340.26030   2.6561  10770.92969
  0.1563   0.6034  340.68840   2.7420  10770.93164
 -0.2939   0.4439  340.61675   2.7975  10770.93262
 -0.7336   0.4323  340.65275   2.8783  10770.93359
 -0.3358   0.4245  340.51575   2.8312  10770.93359
  0.4879   0.5057  340.09330   2.8110  10770.93457
  1.0463   0.5289  340.29475   2.7975  10770.93652
  0.7374   0.5338  340.65390   2.8531  10770.93750
  1.1771   0.5657  340.40120   2.6208  10770.93750
  1.1038   0.5251  340.40305   2.7016  10770.93945
  1.2504   0.5425  340.54155   2.7925  10770.93945
  0.4338   0.4526  340.58820   2.9440  10770.94141
  0.2505   0.3975  340.29310   2.9692  10770.94141
  0.5856   0.3975  340.23630   2.8581  10770.94336
  0.6589   0.4265  340.10315   2.8278  10770.94531
  1.1300   0.5048  340.24855   2.8379  10770.94531
  1.2975   0.4526  340.33115   2.8632  10770.94727
  0.6641   0.4613  340.02125   2.9187  10770.94824
  0.8421   0.5425  339.92155   2.8379  10770.94824
  1.3551   0.3830  340.37840   3.0702  10770.94922
  1.1859   0.2969  340.29730   2.9995  10770.95020
  0.5577   0.1036  340.38790   3.0534  10770.95215
  0.2226   0.1461  340.28820   2.9928  10770.95215
  0.6589   0.3105  340.38490   3.0500  10770.95312
  1.1928   0.4555  340.30665   2.7369  10770.95508
  1.3324   0.4748  340.21775   2.7638  10770.95605
  0.5088   0.4129  340.74885   2.9456  10770.95605
  0.5437   0.5338  340.44325   2.8228  10770.95703
  1.1143   0.5106  340.43390   2.8076  10770.95898
  0.8264   0.4410  340.69095   2.8531  10770.95996
  0.6589   0.4149  340.38750   2.8581  10770.95996
  0.6379   0.5193  340.29615   2.7672  10770.96094
  0.5071   0.4439  340.57080   2.9238  10770.96289
 -0.2101   0.3395  340.85825   3.0601  10770.96289
  1.1614   0.2699  339.86540   2.9894  10770.96484
  1.1771   0.3946  340.30455   2.8783  10770.96484
  0.7217   0.4294  340.48445   2.8682  10770.96680
  0.5542   0.4497  340.30585   2.9339  10770.96777
  0.6065   0.4642  340.31470   2.9187  10770.96777
  1.2295   0.5425  340.40635   2.8379  10770.96875
  0.8578   0.5212  340.40665   2.8514  10770.96973
  0.5437   0.4091  340.42835   2.9389  10770.97168
  0.8020   0.4400  340.78730   2.8042  10770.97168
  1.0253   0.4555  340.35875   2.7773  10770.97266
  1.1928   0.5019  340.03435   2.8177  10770.97363
  0.2505   0.5483  340.71615   2.7672  10770.97559
  0.4547   0.5425  340.45985   2.7268  10770.97559
  0.2715   0.4758  340.40235   2.8278  10770.97656
  0.4756   0.4468  340.31990   2.8935  10770.97852
  0.2610   0.2989  340.76230   2.9743  10770.97949
  0.4913   0.2032  341.02100   3.0046  10770.97949
  1.4232   0.1809  340.43555   2.9995  10770.98242
  0.9625   0.2699  340.40490   2.9322  10770.98340
  0.9136   0.1925  340.42045   3.0466  10770.98438
  0.2505   0.0495  340.35275   3.1813  10770.98535
  0.9206   0.3163  340.33070   2.8985  10770.98633
  0.7322   0.3820  340.48340   2.8648  10770.98730
  0.5856   0.3859  340.38670   2.8447  10770.98730
  0.4966   0.4352  340.82270   2.9086  10770.98828
  0.2139   0.4613  340.46405   2.9945  10770.99023
  0.5489   0.5164  340.41515   2.8682  10770.99023
  0.7688   0.3047  340.54000   2.8682  10770.99219
  0.7845   0.1858  340.48285   2.9137  10770.99219
  1.3237   0.1394  340.36380   2.8430  10770.99414
  1.0672  -0.0085  340.75140   3.1005  10770.99414
  0.7426   0.2931  340.55155   2.8682  10770.99609
  1.0358   0.3134  340.33185   2.9743  10770.99609
  0.8369   0.5193  340.46365   2.6662  10770.99805
  0.6536   0.5193  340.57870   2.7016  10770.99805
  0.8054   0.4120  340.32595   2.8531  10771.00000
  1.3551   0.3859  340.09500   2.7824  10771.00000
  1.7931   0.5521  340.14910   2.6359  10771.00195
  2.1142   0.6063  339.89355   2.7167  10771.00293
  1.7512   0.6952  340.81550   2.6292  10771.00391
  1.3708   0.7223  340.77760   2.6763  10771.00391
  0.8578   0.8093  340.29560   2.4440  10771.00586
  1.0463   0.7107  340.58510   2.5753  10771.00684
  1.4581   0.7725  340.36045   2.5214  10771.00684
  0.9695   0.7919  340.47005   2.5147  10771.00781
  0.8508   0.7145  340.43015   2.5888  10771.00879
  0.4338   0.5918  340.38160   2.7268  10771.00977
  0.7426   0.5077  340.42635   2.8228  10771.01172
  0.5123   0.5280  340.22725   2.7117  10771.01172
  0.7636   0.6411  340.48130   2.6157  10771.01367
  1.0410   0.6875  340.44805   2.6056  10771.01367
  1.2138   0.7223  340.95265   2.5955  10771.01465
  1.0358   0.4903  339.98460   2.8985  10771.01562
  0.9573   0.4033  340.42080   2.9743  10771.01758
  0.5856   0.3308  340.45605   2.9995  10771.01758
  0.9991   0.2380  340.74845   3.0601  10771.01953
  0.8107   0.3337  340.56065   2.9137  10771.02148
  0.6432   0.2496  340.49555   3.0854  10771.02246
  0.6833   0.3317  340.34225   3.0332  10771.02246
  0.7950   0.3047  340.54700   3.0399  10771.02344
  0.5507   0.3781  340.24185   3.0466  10771.02441
  0.3709   0.4410  340.59690   2.9894  10771.02734
  0.3134   0.4526  340.68130   2.9187  10771.02930
  0.8648   0.4168  340.49055   2.9255  10771.03027
  0.7880   0.4284  340.48485   2.9591  10771.03027
  0.3762   0.4748  340.38575   2.8312  10771.03125
  0.9625   0.4758  340.68555   2.7218  10771.03320
  0.8316   0.5280  340.55155   2.7925  10771.03418
  0.7479   0.4845  340.57045   2.8935  10771.03418
  1.0358   0.4381  340.93500   2.9692  10771.03516
  1.1928   0.4323  340.72265   2.9995  10771.03613
  0.8787   0.3511  340.68060   2.9490  10771.03809
  0.9206   0.3163  340.45865   2.9339  10771.03809
  0.8054   0.1597  340.39515   3.1662  10771.03906
  0.8997   0.2989  340.87070   2.9894  10771.04102
  1.1248   0.3047  340.38905   3.0601  10771.04199
  0.6275   0.4120  340.61585   2.9995  10771.04199
  1.1353   0.2438  340.66605   3.1258  10771.04297
  0.9904   0.1229  340.39540   3.2890  10771.04395
  0.8648  -0.0317  340.82975   3.3362  10771.04590
  1.5750   0.5251  340.77410   2.9036  10771.04883
  1.0620   0.3192  340.88645   3.0046  10771.04980
  1.2068   0.3820  340.80335   2.8447  10771.04980
  1.1510   0.4052  341.13495   2.8379  10771.05078
  0.8020   0.3511  340.64755   2.8716  10771.05176
  0.7217   0.2670  340.54670   2.9036  10771.05371
  0.2767   0.2699  340.56200   2.9490  10771.05371
  0.8159   0.3569  341.02905   2.8985  10771.05469
  0.9834   0.2235  341.04075   3.0803  10771.05566
  0.9206   0.1191  340.76815   3.0702  10771.05859
  0.9677   0.0959  340.99020   3.1662  10771.05859
  1.3865   0.2641  340.88585   2.9692  10771.06055
  0.8683   0.3830  340.85685   2.9137  10771.06055
  0.9468   0.4178  340.76830   2.8480  10771.06250
  0.9468   0.5715  340.76240   2.7218  10771.06250
  0.7845   0.5947  340.58790   2.6814  10771.06445
  0.8578   0.5657  340.47050   2.8026  10771.06445
  0.8369   0.4671  340.79645   2.8480  10771.06641
  0.5437   0.3221  340.14595   3.0096  10771.06641
  0.8159   0.4439  340.55435   2.8379  10771.06738
  1.3813   0.3047  340.80560   3.1207  10771.06836
  1.3865   0.2786  340.55000   3.0399  10771.07031
  0.9730   0.3801  340.50200   2.9743  10771.07031
  0.6693   0.4381  341.11770   2.8329  10771.07227
  0.8159   0.5077  340.78300   2.7066  10771.07227
  0.7531   0.4294  340.79595   2.9389  10771.07422
  1.0096   0.4758  340.74285   2.7824  10771.07422
  0.9695   0.6565  340.83465   2.7302  10771.07617
  0.8892   0.5541  340.62200   2.7773  10771.07617
  0.6693   0.4555  340.33435   2.8783  10771.07715
  0.6135   0.4709  340.84960   2.6898  10771.07812
  0.5175   0.5425  341.03450   2.7016  10771.08008
  1.0044   0.6382  340.63735   2.6410  10771.08008
  1.4336   0.6875  340.50440   2.5905  10771.08203
  0.4181   0.6208  340.58305   2.7218  10771.08203
  0.5071   0.5947  340.73585   2.8379  10771.08398
  0.4966   0.4526  340.80045   2.8834  10771.08398
  0.4861   0.2351  340.73260   3.0197  10771.08594
  0.2401   0.0611  340.52460   3.2015  10771.08594
  0.1877   0.1075  340.72255   3.1409  10771.08789
 -0.0845   0.2003  340.96425   3.0601  10771.08789
  0.3552   0.2931  341.20525   3.0466  10771.08984
  0.2156   0.4323  340.86575   2.8379  10771.08984
  0.2505   0.5521  341.38995   2.7100  10771.09180
  0.2087   0.4497  341.17525   2.8228  10771.09180
  0.2819   0.3395  341.15500   2.8581  10771.09375
  0.9782   0.3076  340.83080   2.9036  10771.09375
  0.9363   0.2380  340.91485   2.9692  10771.09570
  0.0830   0.0437  340.90205   3.1864  10771.09668
  0.0621   0.0611  340.36345   3.3025  10771.09766
  0.8264   0.1191  340.75720   3.2419  10771.09961
  1.0881   0.2119  340.81545   3.0197  10771.10059
  1.2085   0.3250  340.98720   2.8228  10771.10059
  1.2557   0.4410  340.69330   2.7672  10771.10156
  1.2923   0.5367  340.78445   2.7369  10771.10352
  1.0620   0.5135  340.85460   2.7117  10771.10449
  0.7165   0.5048  340.96875   2.7369  10771.10449
  0.3343   0.4671  340.96810   2.7773  10771.10547
  0.5228   0.5212  340.93775   2.6426  10771.10645
  0.5646   0.4671  341.64885   2.5955  10771.10742
  0.5228   0.3163  341.23615   3.0197  10771.10840
  0.7740   0.4439  341.14725   2.8480  10771.11035
  1.0567   0.5077  340.92535   2.8379  10771.11133
  1.2871   0.3221  340.91765   2.9339  10771.11230
  1.3237   0.2177  340.68770   3.0147  10771.11230
  0.9730   0.0524  341.00420   3.0652  10771.11328
  1.0567   0.1133  340.88215   3.1561  10771.11523
  0.9695   0.2815  340.95030   2.9255  10771.11621
  0.4948   0.2699  341.01300   2.9995  10771.11621
  0.6414   0.3395  340.57805   2.8177  10771.11719
  1.6064   0.4352  340.94750   2.7824  10771.12012
  1.1300   0.3279  340.84525   2.9928  10771.12109
  1.3255   0.3433  341.19875   2.9524  10771.12207
  0.5088   0.2621  340.75110   3.0736  10771.12402
  0.1668   0.3472  341.06790   2.9995  10771.12402
  0.0987   0.3018  341.14685   3.0147  10771.12500
 -0.0950   0.0379  340.90590   3.0399  10771.12695
  0.4460   0.2003  340.98300   3.0668  10771.12793
  0.8578   0.2351  341.29665   2.9591  10771.12793
  0.1668   0.1945  340.92215   3.0197  10771.12988
  0.2785   0.2428  340.65100   2.9995  10771.12988
  0.6554   0.3627  340.98485   2.8110  10771.13184
  0.7322   0.3830  340.73250   2.7420  10771.13184
  1.0253   0.5164  341.25565   2.7420  10771.13281
  0.5803   0.4381  340.78210   2.9642  10771.13477
  0.3762   0.3279  340.70345   3.0702  10771.13672
  0.4809   0.0379  340.72750   3.3429  10771.13770
  0.4809   0.1713  340.86260   3.1359  10771.13867
  0.5018   0.2815  340.34525   2.9389  10771.13867
  0.6275   0.3163  340.76155   2.9793  10771.13965
  0.9974   0.4671  341.20525   2.9255  10771.14062
  0.6379   0.4787  341.24860   2.8531  10771.14258
  0.7531   0.4845  341.10925   2.7824  10771.14258
  0.7269   0.4062  341.12220   2.8531  10771.14453
  0.9991   0.4497  340.63155   2.8228  10771.14453
  1.1981   0.4584  340.48295   2.7218  10771.14648
  1.1091   0.5889  340.94535   2.5551  10771.14648
  1.4511   0.5599  340.80215   2.7436  10771.14844
  1.3604   0.4729  340.82600   2.6258  10771.14844
  1.0567   0.4787  340.43240   2.7167  10771.15039
  0.8892   0.5715  340.89585   2.6157  10771.15039
  0.9904   0.5521  340.93880   2.7167  10771.15234
  1.1230   0.5753  340.66330   2.6696  10771.15234
  0.9677   0.5222  340.82975   2.6662  10771.15430
  1.2347   0.4613  340.92245   2.7420  10771.15430
  0.9730   0.4700  341.06150   2.7066  10771.15625
  0.9049   0.4700  340.98320   2.7622  10771.15625
  0.7217   0.4903  340.65570   2.6965  10771.15820
  0.9346   0.5135  340.56720   2.7167  10771.15820
  1.4651   0.6643  340.35110   2.5147  10771.15918
  0.5646   0.4671  340.47095   2.7840  10771.16016
  0.8526   0.3888  340.35475   2.8682  10771.16211
  0.8630   0.2612  340.34700   2.9894  10771.16211
  0.8892   0.1452  339.89850   3.0904  10771.16406
  0.7897   0.1916  340.35625   3.1409  10771.16406
  0.4024   0.3018  339.97465   2.8985  10771.16602
  0.1144   0.3888  340.22235   2.7672  10771.16602
  0.5158   0.3201  340.40335   2.9726  10771.16797
 -0.2101   0.3743  340.40195   3.0298  10771.16797
  0.6589   0.3105  340.10930   2.8985  10771.16992
  0.7531   0.3685  340.32635   2.9288  10771.16992
  0.8299   0.2660  340.44955   2.9928  10771.17188
  1.3185   0.2157  340.18705   3.0332  10771.17285
  1.2277   0.3665  340.16345   2.9255  10771.17480
  1.3865   0.4468  340.26355   2.8379  10771.17480
  1.3447   0.4004  340.35420   2.9036  10771.17578
  1.2033   0.3975  340.02735   2.7925  10771.17773
  0.7950   0.3192  340.27810   2.8581  10771.17871
  0.6641   0.2235  340.48815   3.0147  10771.17871
  0.5018   0.0437  340.57140   3.1813  10771.17969
  0.6484   0.0495  340.73725   3.1409  10771.18066
  0.5297   0.1771  340.42450   3.1274  10771.18262
  0.3186   0.2699  340.09380   2.9187  10771.18262
  0.2505   0.3337  340.18610   3.0046  10771.18359
  0.0673   0.4410  340.45940   2.8076  10771.18555
  0.6275   0.3569  340.73075   2.9591  10771.18652
  0.8735   0.3685  340.62365   2.9137  10771.18652
  0.6222   0.4381  340.70930   2.8884  10771.18750
  0.4948   0.6411  340.69840   2.7302  10771.18848
 -0.2206   0.5947  340.36345   2.7268  10771.18945
  0.0411   0.6295  340.71900   2.5349  10771.19141
  0.3483   0.5985  340.42665   2.7504  10771.19141
  0.5751   0.5483  340.74110   2.6056  10771.19336
 -0.1962   0.3897  340.01305   2.8850  10771.19434
 -0.0845   0.3781  340.22965   2.8783  10771.19434
 -0.2660   0.3356  340.25585   3.0264  10771.19531
 -0.2241   0.2931  340.46850   3.0466  10771.19629
  0.0254   0.2960  340.28585   2.9743  10771.19824
  0.6641   0.3801  340.16070   2.9086  10771.19824
  1.0393   0.4980  340.42210   2.7975  10771.19922
  0.8159   0.4207  339.62470   2.7571  10771.20020
  0.4320   0.4632  340.08905   2.8716  10771.20215
 -0.2258   0.4555  340.13940   2.7571  10771.20215
 -0.4562   0.4700  340.47915   2.8329  10771.20312
 -0.1892   0.5193  339.83800   2.7319  10771.20508
 -0.0007   0.4149  340.51160   2.8480  10771.20605
  0.0202   0.3366  340.33010   2.8834  10771.20605
 -0.0740   0.4729  340.58010   2.8733  10771.20703
  0.7531   0.4729  340.43450   2.7571  10771.20898
  0.4390   0.3201  340.72735   2.9793  10771.20996
  1.0881   0.2293  340.58320   2.9389  10771.21289
  1.1649   0.2157  340.13760   3.0130  10771.21484
  1.2487   0.2815  340.58420   2.9322  10771.21484
  0.6798   0.1771  340.68705   3.0854  10771.21680
  0.4966   0.2902  340.43595   2.9793  10771.21680
  0.6379   0.4323  340.17695   2.8076  10771.21875
  0.7793   0.4671  340.20305   2.6662  10771.21875
  1.1789   0.4787  340.37280   2.8043  10771.22070
  1.1161   0.4284  340.47105   2.7638  10771.22070
  1.0253   0.4555  340.68775   2.8379  10771.22168
  1.1719   0.4980  340.34250   2.7908  10771.22266
  1.1824   0.4033  340.73925   2.7521  10771.22461
  1.2400   0.3946  340.81335   2.8177  10771.22461
  0.4599   0.4381  340.85965   2.8733  10771.22656
  0.9573   0.4642  341.01685   2.8430  10771.22656
  1.2452   0.5512  340.70260   2.7672  10771.22852
  1.7949   0.4845  340.62965   2.7369  10771.22852
  1.7739   0.3975  340.64650   2.8177  10771.23047
  1.4127   0.4033  340.99475   2.8177  10771.23047
  0.9834   0.2699  340.34430   2.9389  10771.23242
  1.1928   0.1655  340.95360   3.0803  10771.23340
  0.9206   0.2119  340.67955   3.0904  10771.23438
  1.0306   0.2438  340.33950   3.0096  10771.23438
  1.1667   0.3917  341.07630   2.8581  10771.23633
  1.4651   0.3820  340.89140   2.8648  10771.23730
  1.3185   0.3356  340.79865   2.9659  10771.23730
  1.0672   0.2892  340.68775   2.9793  10771.23828
  0.9067   0.1925  340.80565   3.1342  10771.23926
  0.1982   0.2815  341.01010   3.0248  10771.24023
  0.2505   0.4207  341.56710   2.8783  10771.24121
 -0.0426   0.5251  341.53215   2.8177  10771.24219
 -0.0426   0.4593  340.72800   2.8648  10771.24414
 -0.3777   0.3598  340.85685   2.9844  10771.24414
 -0.0112   0.4323  340.84305   2.8177  10771.24609
  0.1877   0.3685  340.78740   2.9137  10771.24609
  0.8997   0.4555  340.75205   2.7975  10771.24805
  0.9049   0.2583  340.96335   3.0197  10771.24805
  0.7479   0.0930  340.82245   3.2116  10771.25000
  0.5280   0.1945  340.42315   3.1106  10771.25195
  0.9765   0.2080  340.49500   3.0803  10771.25293
  1.0044   0.2699  340.75065   3.0399  10771.25293
  1.2347   0.3337  340.69635   2.8379  10771.25488
  0.7322   0.2737  340.77750   2.9457  10771.25488
  1.3080   0.2699  341.02535   2.9288  10771.25684
  0.7374   0.3018  340.93165   3.0399  10771.25684
  0.5280   0.2670  340.87830   3.1005  10771.25781
 -0.1054   0.2380  340.80120   3.0399  10771.25977
 -0.3986   0.3337  340.96300   2.9844  10771.26074
 -0.0705   0.3743  341.14910   2.8985  10771.26074
  0.2924   0.3279  341.15115   3.0668  10771.26172
  0.5437   0.5019  340.52295   2.8985  10771.26270
  0.2366   0.3395  341.12140   3.0601  10771.26465
  0.2505   0.3549  340.89385   2.9860  10771.26465
 -0.1892   0.2505  341.36520   3.1207  10771.26562
  0.0691   0.2853  341.06750   3.0736  10771.26660
  0.7042   0.3588  340.96440   2.9860  10771.26855
  0.5786   0.2505  340.95900   3.0332  10771.26855
  0.0935   0.1916  340.78575   3.2217  10771.26953
  0.5071   0.2438  340.97960   3.2268  10771.27148
  0.6536   0.2032  340.63335   3.1258  10771.27246
  0.7880   0.1616  340.46420   3.0938  10771.27441
  0.5646   0.0495  340.90400   3.2150  10771.27637
  0.7042   0.0224  340.85665   3.2419  10771.27637
  0.2854   0.1848  340.84895   3.1342  10771.27734
  0.7269   0.2902  340.14705   2.9995  10771.27930
  0.7217   0.0785  340.55710   3.1106  10771.28027
  0.2139   0.1162  340.45410   3.0854  10771.28027
 -0.1421   0.0727  340.66935   3.2217  10771.28125
  0.0830   0.2660  340.82150   3.0736  10771.28223
  0.1877   0.3975  340.49010   2.8985  10771.28418
  0.1319   0.4516  340.25110   2.8716  10771.28418
  0.5594   0.4584  340.80160   2.8177  10771.28516
  0.8369   0.4555  340.83525   2.8278  10771.28711
  0.9136   0.4400  340.16545   2.8918  10771.28809
  1.2138   0.4825  340.51520   2.8783  10771.28906
  1.7792   0.4941  340.54940   2.7638  10771.29004
  1.5418   0.5289  340.42725   2.6831  10771.29199
  0.8020   0.5753  340.70790   2.5821  10771.29297
  0.8997   0.6527  340.71010   2.5854  10771.29297
  1.5069   0.5947  340.66230   2.6763  10771.29395
  0.5577   0.4980  340.75700   2.7369  10771.29590
  0.8229   0.6217  341.01035   2.6359  10771.29688
  0.8508   0.5405  340.56940   2.7504  10771.29688
  0.7845   0.4671  340.44355   2.8935  10771.29883
  1.2661   0.5802  340.62715   2.6561  10771.29883
  0.6693   0.6469  340.86700   2.6056  10771.30078
  1.0567   0.5280  340.83250   2.7066  10771.30078
  0.8735   0.3337  340.57245   3.0349  10771.30273
  0.3273   0.4245  340.59765   2.9456  10771.30371
 -0.1211   0.2177  340.56870   3.1106  10771.30664
  0.1930   0.2641  340.87630   3.1611  10771.30664
  0.5385   0.1974  340.65565   3.1510  10771.30859
  0.2872   0.2206  340.76985   3.2116  10771.30859
  0.4530   0.3124  340.36605   3.0871  10771.30957
  0.2156   0.3472  340.60340   2.9456  10771.31055
  0.3622   0.4361  340.77350   2.8985  10771.31152
  0.6205   0.4284  340.69545   2.9456  10771.31250
