 X_force  Z_force    lambda  Y_force    time(sec)
 -0.3096   0.3476  23.73525   3.7378  26253.06055
 -0.3393   0.3950  23.98980   3.7260  26253.06055
 -0.9745   0.4143  23.76645   3.6115  26253.06250
 -0.3183   0.5071  23.77885   3.7395  26253.06250
  0.1354   0.4607  23.93280   4.0357  26253.06250
 -0.9326   0.3215  24.09720   4.0357  26253.06445
 -0.6656   0.4317  24.10925   3.7378  26253.06641
 -0.6865   0.3157  23.92250   3.6772  26253.06641
 -0.5906   0.1205  24.10295   3.6789  26253.06836
 -0.6115   0.0663  24.00750   3.5375  26253.06836
 -0.4998   0.0741  23.40750   3.5307  26253.07031
 -0.1473  -0.0062  23.83485   3.5509  26253.07031
 -0.3829  -0.0758  23.66445   3.7226  26253.07031
 -0.7912  -0.0584  23.74880   3.6469  26253.07227
 -0.5417  -0.0381  23.84440   3.4028  26253.07227
 -0.3515  -0.0294  24.11870   3.4701  26253.07617
 -0.1159   0.0083  23.82430   3.5459  26253.07812
 -0.6708   0.0402  24.11130   3.3691  26253.07812
 -0.6708   0.1040  23.65470   3.4146  26253.07812
 -0.3201   0.1243  24.02775   3.6368  26253.08008
 -0.6656   0.0605  24.19935   3.8034  26253.08203
 -0.8383  -0.0758  24.03905   3.7327  26253.08203
 -0.6028   0.0083  24.19105   3.3994  26253.08398
 -0.1787   0.1243  24.11490   4.1569  26253.08594
 -0.2485  -0.1579  23.77150   4.1973  26253.08594
  0.1877  -0.0613  24.11775   4.1569  26253.08789
  0.1144  -0.1106  23.93155   4.1620  26253.08984
 -0.6499  -0.1831  24.02100   4.2125  26253.08984
  0.0464  -0.0497  24.03910   4.1418  26253.09180
  0.4285   0.0779  24.47905   4.0559  26253.09180
  0.4809   0.0779  24.28550   4.1266  26253.09375
  0.3762   0.0431  23.92435   4.2175  26253.09375
  0.3029  -0.0961  24.10810   4.0357  26253.09570
  0.0045  -0.1280  23.93055   4.0206  26253.09570
 -0.5661  -0.2469  24.00860   4.0206  26253.09766
 -0.0269  -0.1628  24.20495   4.1721  26253.09766
  0.0464  -0.0468  24.27860   4.0509  26253.09961
  0.0237  -0.1231  24.24180   4.1367  26253.09961
  0.6589  -0.0883  24.00615   4.0963  26253.10156
  0.5891  -0.1966  23.89240   4.0829  26253.10156
  0.3378  -0.2043  23.88165   4.0896  26253.10156
  0.0376  -0.0226  24.00415   4.1098  26253.10352
  0.0097  -0.0323  23.93815   4.0711  26253.10742
  0.5280  -0.0468  24.03640   4.0913  26253.10742
  0.0464  -0.1628  24.02570   4.0913  26253.10938
  0.3762  -0.0468  23.67770   4.0610  26253.10938
 -1.0635  -0.1106  23.58835   4.0357  26253.10938
 -0.2991  -0.0497  23.84325   4.1165  26253.11133
  0.1423   0.1359  23.86990   4.2916  26253.11523
  1.2452   0.1398  23.76090   4.2512  26253.11523
  0.3448   0.1243  23.77115   4.0761  26253.11719
  0.3552   0.1069  23.85880   4.1266  26253.11914
  0.1877   0.0431  23.84780   4.1519  26253.12109
  0.1772   0.0054  23.84315   3.9600  26253.12109
 -0.3410  -0.0613  23.84550   4.0357  26253.12305
 -0.0374  -0.0584  24.19105   4.0357  26253.12305
 -0.0322  -0.0961  23.76850   4.0963  26253.12500
 -0.2765   0.0547  23.52780   4.0223  26253.12500
 -0.0531   0.1475  23.72955   4.2175  26253.12695
 -0.2206   0.1939  23.73260   4.2377  26253.12695
  0.0830   0.1098  23.91895   4.2630  26253.12891
 -0.2049  -0.1628  23.67640   4.0862  26253.12891
  0.3029  -0.0535  23.52280   4.0829  26253.13086
  0.1493   0.0586  23.89555   4.1300  26253.13086
  0.3029   0.2326  23.76905   4.3185  26253.13281
  0.2052   0.1166  23.99615   4.2243  26253.13281
 -0.3183   0.1011  23.88225   4.1435  26253.13477
  0.2767   0.2200  23.76245   4.2832  26253.13477
 -0.0950  -0.0613  23.77270   4.1367  26253.13477
 -0.9326   0.0199  24.47995   4.1771  26253.13672
 -0.5975   0.0122  24.00015   4.2445  26253.13867
 -0.5138   0.0973  23.76225   4.1031  26253.13867
 -0.2468   0.1040  23.82920   4.1670  26253.14062
 -0.1212   0.1098  23.75595   4.2074  26253.14062
 -0.7755   0.0576  24.03900   4.1973  26253.14258
 -0.1264   0.1156  23.68540   4.2327  26253.14258
  0.1772   0.0344  23.75030   4.0862  26253.14453
 -0.2311   0.0373  23.73685   4.1771  26253.14453
 -0.2416   0.1011  23.72955   4.0963  26253.14648
 -0.7441   0.0315  24.10650   4.0963  26253.14648
 -0.7232   0.0808  23.84390   4.1822  26253.14844
 -0.8226   0.1736  23.93220   4.2125  26253.14844
  0.0202   0.2200  24.01800   4.0812  26253.15039
  0.6222   0.2838  23.93880   4.3438  26253.15039
  0.1040   0.1330  23.66570   4.1620  26253.15234
  0.7060   0.0431  24.20020   4.1822  26253.15234
  0.5908   0.0837  23.84735   4.1721  26253.15430
  0.0935  -0.0033  23.74865   4.1502  26253.15430
  0.0097  -0.0458  24.02325   4.1367  26253.15625
  0.2889   0.0045  24.00570   4.0088  26253.15820
 -0.0182   0.0702  24.11685   4.0829  26253.16211
  0.1563   0.0702  23.86915   4.1771  26253.16211
 -0.0950  -0.0883  23.89690   4.0357  26253.16211
  0.2505   0.0054  23.75900   4.1367  26253.16211
  0.3919   0.1533  23.94820   4.1317  26253.16406
 -0.0740   0.2403  23.43065   4.2175  26253.16406
 -0.1840   0.3737  23.59490   4.2327  26253.16602
 -0.2101   0.3273  23.61615   4.3690  26253.16602
  0.7636   0.2867  24.11455   4.2175  26253.16797
  0.1668   0.0779  24.32600   4.1721  26253.16797
 -0.0269   0.1417  23.87535   4.2478  26253.16992
  0.7950   0.4027  23.76240   4.3286  26253.16992
  1.1143   0.4317  24.12580   4.3741  26253.17188
  0.3814   0.2606  23.67540   4.1923  26253.17188
  0.0307   0.2374  23.58080   4.1771  26253.17383
  0.0656   0.2094  23.65820   4.2512  26253.17383
  0.0167   0.2094  23.79650   4.1771  26253.17773
 -0.4091   0.1011  23.58540   4.1266  26253.17578
 -0.2625  -0.0381  24.48010   4.1569  26253.17773
 -0.4789   0.0741  23.63050   4.1637  26253.17773
 -0.3951   0.0431  23.40400   4.1973  26253.17969
 -0.2416   0.0982  23.91885   4.0812  26253.17969
 -0.0374   0.1040  24.02395   4.1014  26253.18164
  0.0045   0.1765  23.49875   4.2428  26253.18164
  0.2558  -0.0381  23.95615   4.2327  26253.18359
  0.4128  -0.0584  23.77625   4.2276  26253.18359
 -0.2782   0.0518  24.02925   4.0812  26253.18555
 -0.0671   0.0354  24.00470   4.0425  26253.18555
 -0.1787   0.0663  24.10840   4.1569  26253.18750
  0.2610   0.0083  23.43560   4.0761  26253.18750
  0.2819   0.0083  24.04185   4.1216  26253.18945
 -0.1630  -0.1599  23.67520   4.1519  26253.18945
  0.4495  -0.0642  23.93765   4.1367  26253.19336
  0.1929  -0.0816  24.12490   4.0206  26253.19336
 -0.2991  -0.0874  23.59175   4.0307  26253.19531
  0.0237  -0.1386  23.77260   4.0761  26253.19531
  0.1982  -0.1077  24.48780   4.0963  26253.19727
  0.5332  -0.0342  24.23575   4.1165  26253.19727
  0.0830   0.0141  23.93670   4.0761  26253.19922
  0.0516   0.0895  24.10560   4.1165  26253.19922
 -0.5138   0.0857  23.51420   4.0963  26253.20117
 -0.0880   0.3331  23.89260   4.2041  26253.20117
  0.2401   0.5033  24.11775   4.4263  26253.20312
 -0.3044   0.5332  24.19885   4.4296  26253.20312
 -0.0322   0.4404  23.82350   4.3236  26253.20312
  0.5280   0.4143  23.84175   4.3286  26253.20508
  0.2296   0.3534  23.75850   4.2428  26253.20703
 -0.2363   0.2780  24.01075   4.2024  26253.20703
 -0.0636   0.3215  23.75295   4.3791  26253.20703
  0.5960   0.2635  24.11150   4.3185  26253.20898
  0.1982   0.1533  23.77170   4.2478  26253.21094
  0.2139   0.2519  24.01280   4.2933  26253.21094
  0.6589   0.2519  24.20045   4.2226  26253.21094
  0.4547   0.2548  23.74795   4.2882  26253.21289
 -0.2259   0.2229  23.66510   4.1670  26253.21484
 -0.1578   0.2867  23.76760   4.2630  26253.21484
  0.0516   0.2674  23.77245   4.2377  26253.21680
  0.1284   0.2326  23.65765   4.2108  26253.21680
 -0.6499   0.1011  24.10330   4.0761  26253.21875
 -0.8698  -0.0961  24.22970   4.1165  26253.22070
 -0.9256   0.0393  23.76620   4.1839  26253.22461
  0.1982   0.1978  23.65580   4.2041  26253.22461
  0.4599   0.3331  23.75960   4.2478  26253.22461
 -0.0374   0.2287  23.66455   4.2125  26253.22461
  0.0830   0.1939  23.76725   4.1771  26253.22656
  0.0778   0.1301  23.83590   4.2933  26253.22656
 -0.2573   0.0895  24.12130   4.2226  26253.22656
  0.1982   0.1185  24.30130   4.1771  26253.22852
  0.8473   0.1939  23.77515   4.1367  26253.23047
  0.7164   0.2954  23.49070   4.2377  26253.23047
  0.1511   0.2171  23.67720   4.3236  26253.23242
 -0.2991   0.0518  24.10530   4.1670  26253.23242
  0.0935   0.0170  23.59305   4.2680  26253.23438
 -0.1264   0.0083  23.75355   4.0862  26253.23438
 -0.2485  -0.0187  23.64760   4.1098  26253.23438
  0.2470   0.0431  23.77125   4.1367  26253.23633
 -0.1648  -0.0226  23.74410   4.0761  26253.24023
 -0.1683  -0.0961  23.93580   4.1165  26253.23828
 -0.6185  -0.1309  23.42825   4.0155  26253.23828
 -0.3672  -0.0729  23.52105   3.9213  26253.24023
  0.0865  -0.1309  23.75980   4.0357  26253.24219
  0.1511  -0.1599  23.75385   3.9347  26253.24219
  0.0359  -0.1918  23.69510   3.9802  26253.24219
 -0.0740  -0.0961  23.75215   4.0004  26253.24414
 -0.3148  -0.1744  23.57940   4.1418  26253.24609
 -0.2834  -0.1628  23.33065   3.9903  26253.24609
 -0.7284  -0.4209  23.60635   3.9297  26253.24805
 -0.7511  -0.5987  23.87360   4.0155  26253.24805
  0.1982  -0.4209  23.77305   3.8135  26253.25000
  0.5332  -0.1541  24.11510   3.4903  26253.25000
  0.3552  -0.1193  23.78415   3.5206  26253.25000
  0.3971  -0.0439  23.76610   3.4247  26253.25195
  0.6798  -0.0903  23.41870   3.4247  26253.25391
 -0.1997  -0.0555  23.33830   3.3944  26253.25391
 -0.3201   0.0228  23.58800   3.3388  26253.25586
 -0.3934   0.1040  23.23030   3.7327  26253.25586
 -0.1369   0.1359  23.75160   3.7630  26253.25781
 -0.4091   0.1089  23.38315   3.5644  26253.25781
 -0.5975   0.1243  23.05570   3.3691  26253.25781
 -0.7232   0.0663  23.42940   3.6721  26253.25977
 -0.0880   0.1514  23.89490   3.4230  26253.25977
 -0.2346   0.0315  23.88145   3.4701  26253.25977
 -0.3881  -0.0033  23.52245   3.4163  26253.26367
  0.6536   0.2142  23.84570   3.5661  26253.26367
  0.3919   0.2229  23.85475   3.6216  26253.26562
 -0.1316   0.0547  23.86465   3.7479  26253.26562
  0.1877   0.0460  23.61705   3.4348  26253.26562
  0.1249   0.0692  23.61640   3.6469  26253.26758
 -0.4719   0.0141  23.95975   3.3388  26253.27148
 -0.0112  -0.1309  23.73960   3.2479  26253.27148
 -0.2259  -0.0642  23.50565   3.5358  26253.27344
  0.3343  -0.0613  23.60280   3.4095  26253.27344
  0.0359  -0.0729  23.67255   3.3439  26253.27539
 -0.5504  -0.1106  24.13130   3.4196  26253.27539
 -0.5766  -0.2005  23.68020   3.3287  26253.27734
  0.1144  -0.1338  23.24155   3.2025  26253.27734
 -0.1944  -0.1454  23.77955   3.5257  26253.27930
  0.1249  -0.0352  23.59875   3.4853  26253.27930
  0.4076  -0.1541  23.53235   3.3624  26253.28125
  0.0935  -0.0497  23.05825   3.6519  26253.28125
  0.0097  -0.1657  23.76960   3.5307  26253.28320
 -0.3253  -0.2043  23.88450   3.4365  26253.28320
 -0.5836  -0.2894  23.54635   3.2547  26253.28711
  0.1005  -0.1657  23.52015   3.3153  26253.28711
  0.0307  -0.1270  23.66840   3.6654  26253.28711
 -0.2346  -0.0806  23.64625   3.5442  26253.28711
 -0.3096  -0.0091  23.67880   3.6620  26253.28906
 -0.0950   0.1185  23.60305   3.6418  26253.28906
 -0.5190   0.3099  23.77440   3.6166  26253.29102
  0.1144   0.4491  24.10945   4.1165  26253.29102
  0.1668   0.1069  23.92500   3.4297  26253.29297
 -0.0269   0.0866  24.13795   3.5156  26253.29297
 -0.3724   0.1040  23.95100   3.2934  26253.29492
 -0.3410   0.1765  23.68130   3.5055  26253.29492
  0.4442   0.3563  24.38430   3.4954  26253.29688
  0.1354   0.3360  23.86685   3.6166  26253.29688
  0.1493   0.2751  23.78180   3.8337  26253.29883
  0.0307   0.4839  23.64195   4.1906  26253.29883
  0.4076   0.5110  23.62935   4.3185  26253.30273
  0.0307   0.4897  23.76485   4.3993  26253.30078
 -0.4510   0.3795  24.10830   4.2579  26253.30273
 -0.6656   0.3302  23.58135   4.2781  26253.30273
 -0.5190   0.3621  23.94565   4.1771  26253.30469
  0.0254   0.3940  23.83230   4.3185  26253.30469
  0.1144   0.3041  23.85995   4.2882  26253.30664
  0.2244   0.2635  23.67255   4.1923  26253.30664
 -0.1264   0.2113  23.85450   4.2024  26253.30859
  0.4495  -0.0033  23.39970   4.0559  26253.30859
  0.3099   0.1050  23.89880   4.1502  26253.31055
 -0.1369   0.0489  24.12910   4.0357  26253.31055
  0.9311   0.0895  24.11295   3.9751  26253.31250
  1.4965   0.0663  24.14570   4.1367  26253.31250
  1.0148  -0.0419  23.76175   4.0761  26253.31445
  0.9101  -0.1618  23.54005   4.0155  26253.31445
  1.0567  -0.1309  23.87920   4.0357  26253.31836
  0.5908  -0.1483  23.42110   4.1468  26253.31641
  0.3029  -0.0497  23.60825   4.0155  26253.31836
  0.2139  -0.0584  23.76125   3.9953  26253.31836
  0.6798  -0.0700  23.75865   4.1064  26253.32031
  0.4023  -0.2150  23.49715   3.9953  26253.32031
 -0.2416  -0.2063  23.41485   4.0862  26253.32227
  0.4181  -0.0555  23.73305   4.1973  26253.32227
  0.0778  -0.0381  23.59025   4.0256  26253.32422
 -0.0950   0.0112  23.93470   4.0105  26253.32422
 -0.4719   0.0779  23.93335   4.1721  26253.32617
  0.4006   0.2326  23.64215   4.3993  26253.32617
  0.5681   0.2210  23.76220   4.1906  26253.32812
  0.7287   0.2829  24.09950   4.3051  26253.32812
 -0.4161   0.1166  23.53495   4.0694  26253.33008
 -0.9116   0.0431  23.77020   4.2445  26253.33008
 -0.4928   0.0025  23.78665   4.1367  26253.33203
 -0.4719  -0.1077  23.77030   4.0155  26253.33203
 -0.4405  -0.0497  24.12640   4.1014  26253.33398
 -0.7022  -0.0033  23.85595   4.0913  26253.33398
 -0.7912   0.0779  23.76225   4.2024  26253.33594
 -0.5609   0.1272  23.86150   4.2226  26253.33594
 -0.6028   0.2374  23.86065   4.3034  26253.33789
  0.0097   0.3409  23.87765   4.2781  26253.33789
 -0.7651   0.1823  23.43145   4.1367  26253.33984
 -0.7720   0.1939  23.89455   4.2781  26253.33789
 -0.6289   0.1823  23.93610   4.1670  26253.34180
 -0.6604   0.1127  23.39675   4.0357  26253.34180
 -0.4091   0.2287  23.80495   4.2377  26253.34375
 -0.1508   0.1591  23.89390   4.0829  26253.34375
 -0.3742   0.0818  23.88100   4.0155  26253.34961
 -1.0320  -0.0584  23.86250   4.0105  26253.34766
 -0.6761  -0.1483  23.77185   3.9903  26253.34961
 -0.2782  -0.1483  23.88765   4.0610  26253.34961
 -0.3201  -0.0990  23.85800   4.0054  26253.35156
 -0.7389  -0.0961  23.95780   3.9852  26253.35156
 -0.6551  -0.2034  23.66780   3.9196  26253.35156
 -0.6185  -0.1309  23.43125   3.9953  26253.35352
  0.2819  -0.0323  23.58785   4.1569  26253.35547
  0.1877  -0.0381  23.78185   4.1216  26253.35547
 -0.1316  -0.1106  23.86675   4.1266  26253.35742
 -0.4719  -0.0671  23.69845   3.9751  26253.35742
  0.4913   0.0924  23.49125   4.1165  26253.35938
  0.3029   0.2055  23.49340   4.1620  26253.35938
 -0.0531   0.1205  23.75775   4.1098  26253.35938
  0.4355   0.2365  23.87090   4.1300  26253.36133
  0.2191   0.2597  23.99745   4.2377  26253.36523
 -0.0740   0.2867  23.60425   4.2276  26253.36328
 -0.4300   0.3099  24.14225   4.2377  26253.36523
 -0.7720   0.2751  23.75835   4.2647  26253.36523
 -0.4789   0.2906  24.11810   4.3522  26253.36719
 -0.2991   0.3505  23.93075   4.2428  26253.36719
 -0.3829   0.1765  24.10985   4.1670  26253.36719
  0.0882   0.0576  23.47725   4.1569  26253.36914
 -0.2887   0.0199  23.58440   4.1317  26253.37109
 -0.9064   0.0808  24.02245   3.9953  26253.37109
 -0.5138   0.0634  24.12565   4.1468  26253.37305
  0.4809   0.1011  23.95830   4.2175  26253.37305
  0.6379   0.0489  23.94395   4.1165  26253.37500
  0.0935   0.1823  23.73830   4.0357  26253.37500
  0.3099   0.1127  23.88790   4.0559  26253.37500
 -0.1438   0.1398  23.65960   4.1839  26253.37695
  0.1511   0.2200  23.76745   4.0660  26253.37891
 -0.0793   0.1997  23.74750   4.1519  26253.37891
  0.0359   0.1185  23.76715   4.1266  26253.38086
  0.2034   0.1794  23.76850   4.1923  26253.38086
  0.5646   0.1301  23.60095   4.2680  26253.38281
  0.3762   0.1794  23.69590   4.1923  26253.38281
 -0.0950   0.2519  24.14355   4.0357  26253.38477
 -0.2311   0.1533  23.60025   4.0155  26253.38477
 -0.7075  -0.0149  23.50505   3.9600  26253.38672
 -0.3881  -0.0091  24.11600   4.0711  26253.38672
  0.0987   0.1272  24.13280   4.2024  26253.38867
  0.0568   0.0054  24.13200   4.1367  26253.38867
 -0.2416  -0.0323  23.78930   4.0307  26253.39062
 -0.1229   0.0161  23.88325   4.1031  26253.39062
 -0.5068  -0.0458  23.53445   3.9617  26253.39062
 -0.9465  -0.1154  23.89280   4.0492  26253.39258
 -0.8698  -0.0729  24.12930   3.9953  26253.39453
 -0.3044   0.0663  23.43950   4.1973  26253.39453
 -0.2485   0.0161  23.66190   4.0155  26253.39648
 -0.1648  -0.0187  23.88645   4.0694  26253.39648
 -0.2520  -0.0062  23.93745   4.0105  26253.39844
 -0.3986  -0.1425  23.93505   3.9852  26253.39844
 -0.0531  -0.1831  23.83270   4.0761  26253.39844
 -0.2206  -0.1744  24.03005   4.0559  26253.40039
 -0.5033   0.0286  23.76080   4.1165  26253.40234
 -1.2205   0.0228  23.68255   4.1721  26253.40234
 -0.6708   0.0779  24.12355   4.0963  26253.40234
  0.5332   0.2055  24.48320   3.9549  26253.40430
 -0.1892   0.1359  23.93865   4.2074  26253.40625
 -0.4143  -0.0352  23.67790   4.1418  26253.40625
 -0.2939  -0.1164  24.03600   4.0862  26253.40625
  0.1040  -0.1135  24.14000   4.1064  26253.40820
  0.1354  -0.1367  23.76370   4.0812  26253.41016
  0.5332  -0.0410  24.11000   4.0963  26253.41016
 -0.0042  -0.0922  23.62050   4.2579  26253.41211
 -0.7965  -0.1715  24.12370   3.9751  26253.41211
 -0.4021  -0.2005  23.65885   4.1435  26253.41406
 -0.0322  -0.1077  23.77440   4.0458  26253.41406
  0.1982  -0.0613  23.43230   3.9953  26253.41602
 -0.4649  -0.2043  23.98310   3.9953  26253.41602
 -0.3393  -0.2778  24.34390   4.0088  26253.41602
 -0.2136  -0.0961  23.87835   4.0223  26253.41602
 -0.0845  -0.1251  23.85150   4.0105  26253.41992
 -0.1316  -0.0613  23.86440   4.0357  26253.41992
  0.2767  -0.0439  23.85760   4.0812  26253.42188
  0.2453   0.0866  23.75195   4.2630  26253.42188
  0.1772   0.1997  24.03295   4.2175  26253.42578
 -0.0322   0.1823  23.39165   4.1973  26253.42578
 -0.5033   0.0953  24.12325   4.0761  26253.42773
 -0.2991   0.1011  23.85265   4.0408  26253.42773
  0.2453  -0.0932  23.83700   4.0660  26253.42969
  0.4181  -0.1280  23.74840   3.9802  26253.42969
  0.3919  -0.0439  23.50320   4.0458  26253.43164
  0.4181   0.0315  24.02795   4.0408  26253.43164
 -0.0583   0.0663  23.93960   4.0155  26253.43359
 -0.2782   0.0199  24.12420   3.9953  26253.43359
 -0.0182   0.0818  23.87220   4.1098  26253.43555
 -0.2834   0.2403  24.10975   4.2377  26253.43555
  0.1040   0.2751  23.96050   4.3185  26253.43750
 -0.5138   0.3679  23.73175   4.2781  26253.43750
 -0.4649   0.3950  23.76750   4.3185  26253.43945
 -0.1089   0.3911  24.12850   4.4061  26253.43945
 -0.2695   0.2635  23.66945   4.1569  26253.44336
 -0.0845   0.2606  23.66810   4.1670  26253.44141
 -0.1997   0.2519  23.68485   4.2175  26253.44336
  0.1458   0.2838  23.94815   4.3034  26253.44336
  0.9311   0.3215  24.31455   4.1670  26253.44531
  0.3762   0.2664  23.94765   4.1418  26253.44531
 -0.2834   0.2867  24.14120   4.1569  26253.44727
 -0.3148   0.2055  24.29500   4.1569  26253.44727
 -0.1369   0.2210  24.01125   4.1906  26253.44727
 -0.4021   0.1862  23.77305   4.2108  26253.44727
 -0.2485   0.2094  24.01030   4.2579  26253.45117
  0.1249   0.1794  24.11905   4.1771  26253.45117
  0.0882   0.1156  24.01375   4.0913  26253.45312
 -0.2259  -0.0323  23.84545   4.1367  26253.45312
  0.0621   0.0199  24.30730   4.0862  26253.45508
  0.3866   0.1040  24.23270   4.2024  26253.45508
  0.6589  -0.0033  24.13290   4.0963  26253.45703
  0.3238   0.0663  24.14590   4.1973  26253.45703
  0.2331   0.0934  23.86910   4.1502  26253.45898
 -0.3253   0.0354  24.25410   4.0896  26253.45898
  0.4425  -0.0149  23.99200   4.0357  26253.46094
  0.4913  -0.0584  24.37140   4.1165  26253.46094
  0.0778   0.0489  24.13540   4.0307  26253.46289
 -0.8331   0.0344  24.09735   4.0307  26253.46289
 -0.2782  -0.0642  24.11460   4.1165  26253.46484
  0.0202  -0.1280  23.92575   4.0357  26253.46484
 -0.3463  -0.2585  24.12370   4.0256  26253.46680
  0.2819  -0.1425  24.85460   3.9953  26253.46680
 -0.1054  -0.2411  23.79050   4.1064  26253.46875
 -0.1526  -0.2962  24.04580   3.9650  26253.46875
  0.0621  -0.3165  24.40075   4.0004  26253.47070
 -0.0531  -0.2904  24.13350   3.9448  26253.47070
 -0.1997  -0.2063  24.19220   4.0256  26253.47266
 -0.0950  -0.2585  23.96020   3.9751  26253.47266
  0.1982  -0.1831  24.29650   3.9196  26253.47461
  0.7566   0.0161  23.88790   4.0492  26253.47461
  0.6589   0.0257  23.96250   4.1064  26253.47656
 -0.5557  -0.0381  23.77275   4.2175  26253.47656
  0.0935   0.0199  24.00790   4.1098  26253.47852
  0.5332   0.1330  23.74975   4.1115  26253.47852
  0.6170   0.2113  23.70335   4.1266  26253.48047
  0.5070   0.2113  23.77375   4.1367  26253.48047
  0.4442   0.2838  24.48365   4.3084  26253.48242
 -0.1840   0.1707  24.13680   4.2832  26253.48242
 -0.0112   0.1359  23.65590   4.1839  26253.48438
  0.2261   0.1011  24.12830   4.1165  26253.48438
  0.1982   0.0277  24.01915   4.0963  26253.48633
 -0.6394  -0.0729  23.76970   4.0559  26253.48633
  0.6379   0.1475  23.96200   4.1468  26253.48828
  0.4495   0.1649  23.95390   4.1872  26253.48828
  0.0307   0.1475  24.07105   4.2933  26253.49023
 -0.5190   0.1765  24.22820   4.1266  26253.49023
 -0.7598   0.0663  23.59960   4.1115  26253.49219
  0.1406   0.1214  23.96655   4.1973  26253.49219
 -0.1840   0.1939  24.30425   4.2276  26253.49414
 -0.1648   0.1205  23.90095   4.0963  26253.49414
 -0.1927   0.0122  23.64815   4.0290  26253.49414
  0.0725   0.1127  23.76945   4.0559  26253.49609
 -0.0322   0.0547  23.72915   4.0357  26253.49805
 -0.0950   0.0373  24.12155   4.1266  26253.49805
  0.0027  -0.0226  24.01935   4.0290  26253.50000
  0.6519   0.0934  23.78470   4.1502  26253.50195
 -0.0950   0.1185  23.86520   4.0862  26253.50391
  0.0725  -0.1280  23.43355   4.0812  26253.50391
  0.1668  -0.1251  23.85290   4.0206  26253.50586
  0.6432  -0.0700  23.87375   4.0054  26253.50586
  0.9834  -0.1773  24.11665   3.9549  26253.50781
  0.8630  -0.1454  23.69945   3.9297  26253.50781
  0.4076  -0.1657  23.77530   3.9549  26253.50977
  0.1912  -0.1386  23.79090   4.0425  26253.50977
  0.1354  -0.1744  23.86995   3.9953  26253.51172
 -0.1735  -0.1657  23.94910   4.0509  26253.51172
 -0.6394  -0.1734  23.65820   3.9280  26253.51367
 -0.0810  -0.0419  24.48620   4.1165  26253.51367
  0.0865   0.1205  23.99760   4.1233  26253.51562
 -0.0671   0.1823  23.42685   4.3724  26253.51562
  0.2191   0.0663  23.94530   4.2882  26253.51758
  0.4495   0.0895  23.78760   4.0694  26253.51758
  0.6379   0.1591  23.05945   4.1165  26253.51953
  0.3552   0.1649  23.95450   4.1973  26253.51953
  0.8962   0.3331  23.90685   4.1502  26253.52148
  0.9171   0.4066  24.12130   4.3320  26253.52148
  0.6850   0.3737  23.93975   4.3185  26253.52344
  1.3289   0.2722  23.95880   4.2377  26253.52344
  0.4913   0.1678  24.04410   4.1822  26253.52344
 -0.0112   0.1881  24.12570   4.1771  26253.52539
 -0.0165   0.0808  24.20960   4.2074  26253.52734
 -0.2259   0.1301  24.13590   4.2428  26253.52734
  0.4285   0.1011  23.73700   4.1973  26253.52930
  0.0376   0.0199  24.01325   4.1165  26253.52930
 -0.0845  -0.0294  24.04580   4.0660  26253.53125
 -0.1002  -0.1222  23.94395   3.9953  26253.53125
 -0.1438  -0.1154  24.13515   3.9953  26253.53125
 -0.3393  -0.2391  24.27175   4.1098  26253.53320
 -0.2276  -0.1966  23.89955   3.9415  26253.53711
  0.1249  -0.1309  23.96580   4.0155  26253.53516
  0.1040  -0.1367  24.21780   4.0256  26253.53711
  0.1354  -0.1396  24.12155   3.9650  26253.53711
 -0.3253  -0.1425  23.59935   4.1771  26253.53906
 -0.3672   0.1127  23.39325   4.0963  26253.53906
  0.4809   0.0721  23.41395   4.0155  26253.54102
  0.0935   0.0354  23.90905   4.0896  26253.54102
 -0.1927   0.0857  24.03195   4.1704  26253.54102
 -0.2939   0.0982  23.87335   4.2024  26253.54297
 -0.0269   0.0953  23.94645   4.1216  26253.54492
 -0.2677   0.2171  24.39695   4.1165  26253.54492
 -0.1369   0.2171  24.02100   4.2478  26253.54688
  0.1842   0.0470  24.12470   4.3051  26253.54688
  0.6798   0.0625  24.13695   4.1367  26253.54688
  0.9101   0.0663  23.77780   4.0559  26253.54883
  0.2610   0.0161  24.01700   4.1031  26253.55273
  0.2401   0.1533  23.60565   4.0862  26253.55078
  0.0411   0.1301  23.96030   3.6014  26253.55273
  0.1406   0.1852  24.03630   3.6267  26253.55273
  0.4756   0.2693  24.13120   3.6671  26253.55469
  0.3291   0.3215  24.03305   3.5509  26253.55469
  0.4564   0.4646  23.89210   3.6587  26253.55664
 -0.2206   0.3950  23.53690   3.9011  26253.55664
 -0.1159   0.2461  23.94105   3.1873  26253.55859
  0.1563   0.3099  23.77270   3.6115  26253.55859
 -0.1787   0.1591  24.10850   3.6014  26253.56055
 -0.6534   0.1127  23.91070   3.4499  26253.56055
  0.0865   0.3022  23.78635   3.6991  26253.56250
 -0.0374   0.4491  23.92650   3.4954  26253.56250
  0.2244   0.4143  24.22375   3.8034  26253.56250
 -0.0583   0.3012  23.76370   3.7075  26253.56445
 -0.2991   0.2171  24.12840   3.7277  26253.56641
 -0.4510   0.2519  24.03665   3.4297  26253.56641
 -0.6499   0.2200  24.04675   3.6519  26253.56836
 -0.4091   0.2171  23.43625   3.9953  26253.56836
 -0.0322   0.2751  24.11380   3.3691  26253.57031
  0.6589   0.3215  23.94250   4.0054  26253.57031
  0.0725   0.2867  24.12315   3.9347  26253.57031
