 X_force  Z_force    lambda  Y_force    time(sec)
 -0.0531  -0.0071  65.85525   3.7125  26462.67773
  0.4564  -0.1347  65.83615   3.4095  26462.67969
  0.0935  -0.0497  65.62095   3.5375  26462.67969
  0.0464  -0.0758  65.29485   3.6317  26462.68164
  0.1982  -0.1454  65.21160   3.4247  26462.68164
  0.0778  -0.2266  65.12620   3.3035  26462.68359
 -0.5714  -0.1918  65.39825   3.7580  26462.68359
 -0.8802  -0.2179  65.23510   3.9347  26462.68555
 -0.4510  -0.1193  65.59780   3.6115  26462.68555
 -0.8558  -0.2275  65.59250   3.2143  26462.68750
 -0.1997  -0.2778  64.96725   3.6721  26462.68750
 -0.0793  -0.1309  65.62190   3.7125  26462.68945
 -0.3148  -0.1425  65.46425   3.5964  26462.68945
  0.3343  -0.0526  65.19330   3.5863  26462.69141
  0.5123   0.0228  65.48815   3.7226  26462.69141
 -0.3986   0.0257  65.31950   3.6469  26462.69336
 -0.5923  -0.0671  65.55445   3.5762  26462.69336
 -0.4091  -0.0226  65.33275   3.7260  26462.69531
  0.3866   0.0257  65.51135   3.8337  26462.69727
 -0.5557  -0.0323  65.74975   3.6772  26462.69922
 -0.4248   0.0112  65.42670   3.4752  26462.69922
  0.0673  -0.0265  65.49625   3.5358  26462.70117
  0.2959  -0.0651  65.57245   3.5173  26462.70117
 -0.1508  -0.1695  65.44445   3.4028  26462.70312
 -0.2136  -0.0961  65.43800   3.5038  26462.70312
 -0.0531  -0.0458  65.30675   3.6856  26462.70508
  0.1354   0.0238  65.20210   3.8539  26462.70898
 -0.3602  -0.0149  65.44075   3.8068  26462.70898
  0.3308   0.0663  65.53625   3.8203  26462.70898
 -0.0112  -0.0187  65.41795   3.5711  26462.71094
 -0.5347  -0.0458  65.33645   3.7058  26462.71094
 -0.7389  -0.1338  65.30165   3.5812  26462.71289
 -0.1421  -0.1048  65.55755   3.5762  26462.71289
 -0.0217  -0.1251  65.11545   3.6923  26462.71484
  0.3971  -0.0091  65.39095   3.7327  26462.71484
 -0.0531   0.0895  65.24265   3.5913  26462.71680
 -0.0112  -0.0004  65.48470   3.7580  26462.71680
 -0.3829   0.0895  65.32170   3.4196  26462.71875
 -0.2730  -0.1106  65.24715   3.5004  26462.71875
  0.1615  -0.1628  65.40695   3.5812  26462.72070
  0.1982  -0.1309  65.69880   3.5509  26462.72070
  0.4634   0.0431  65.70050   3.5981  26462.72461
  0.4425  -0.0265  65.57770   3.6452  26462.72461
 -0.1578  -0.1657  65.72200   3.5173  26462.72461
 -0.2625  -0.1889  65.58925   3.4499  26462.72461
  0.4704  -0.0033  66.35720   3.7529  26462.72461
  0.4495   0.0315  65.34565   3.7260  26462.72656
  0.1354   0.0277  65.66175   3.5846  26462.72852
 -0.7930  -0.0845  65.43060   3.7664  26462.72852
 -0.7511  -0.0574  65.70480   3.6923  26462.73242
  0.0935   0.0576  65.85460   3.7327  26462.73242
 -0.1159   0.1272  65.58265   3.6267  26462.73438
 -0.1002  -0.0700  65.30395   3.6368  26462.73438
 -0.1020  -0.0187  65.78905   3.4836  26462.73633
  0.4425   0.0625  65.57875   3.6519  26462.73633
  0.4355   0.1939  65.36390   3.7866  26462.74023
  0.4983   0.0547  65.59430   3.7462  26462.74023
 -0.0897  -0.1164  65.40930   3.7681  26462.74219
  0.0307  -0.1918  65.56985   3.6772  26462.74219
 -0.1369  -0.1367  65.58280   3.3489  26462.74219
 -0.4353  -0.1222  65.47585   3.5358  26462.74414
  0.0359  -0.0932  65.67775   3.8438  26462.74609
  0.1249  -0.1454  65.31455   3.7681  26462.74609
  0.0097  -0.2005  65.39405   3.5711  26462.74609
  0.3343  -0.0439  65.56420   3.6216  26462.74805
  0.1668   0.0257  65.64995   3.4499  26462.75000
 -0.1630  -0.0265  65.28490   3.5105  26462.75000
 -0.5138  -0.1976  65.66360   3.4600  26462.75000
 -0.4649  -0.2043  65.56815   3.3085  26462.75195
 -0.4719  -0.3010  65.46655   3.5173  26462.75586
 -0.9605  -0.3938  65.33535   3.5173  26462.75586
 -0.2625  -0.2382  65.47115   3.4449  26462.75586
 -0.3096  -0.1338  65.65425   3.5610  26462.75586
 -0.0880  -0.0729  65.55340   3.6250  26462.75781
  0.1354  -0.0236  65.50010   3.6065  26462.75977
  0.1982  -0.0062  65.66780   3.4348  26462.76172
 -0.2101   0.0489  65.64705   3.6570  26462.76172
 -0.4981   0.0025  65.47465   3.4954  26462.76367
 -0.3724  -0.0149  65.37965   3.9145  26462.76367
 -0.2695  -0.0729  65.10520   3.7529  26462.76562
  0.1563  -0.0806  65.48520   3.7125  26462.76562
 -0.3951  -0.1657  65.22440   3.3961  26462.76562
 -0.3532  -0.1502  65.66615   3.4432  26462.77148
 -0.8907  -0.3087  65.81010   3.3691  26462.77148
 -0.7703  -0.2643  65.48140   3.3944  26462.77148
 -0.3515  -0.1541  65.29465   3.1924  26462.77344
  0.5960  -0.1541  65.40325   3.3237  26462.77344
  0.3971  -0.2179  65.45600   3.5206  26462.77344
  0.4913  -0.1976  65.29050   3.4752  26462.77539
 -0.1264  -0.2875  65.65175   3.6317  26462.77734
 -0.3777  -0.3745  65.77480   3.9650  26462.77734
  0.3657  -0.3339  65.58730   3.9852  26462.77734
 -0.4195  -0.3368  65.57985   4.1620  26462.77930
 -0.3358  -0.2817  65.57395   4.1418  26462.78125
  0.1197  -0.1251  65.76080   4.3337  26462.78125
 -0.1997  -0.1657  65.58185   4.2714  26462.78125
 -0.2555  -0.2739  65.46950   4.1435  26462.78320
 -0.4370  -0.2314  65.94985   4.0963  26462.78711
 -0.7127  -0.1773  65.68780   4.1620  26462.78516
 -0.4457  -0.1222  65.85565   4.1519  26462.78711
 -0.1159  -0.0961  65.94090   4.1771  26462.78711
 -0.5138   0.0663  65.92735   4.4599  26462.78906
 -0.6115  -0.0071  65.42685   4.2310  26462.78906
 -0.0252   0.0199  65.53910   4.3657  26462.78906
 -0.0740   0.1069  65.92975   4.4397  26462.79102
 -0.3724  -0.0526  65.74460   4.3488  26462.79297
 -0.3881  -0.2324  65.81390   4.2327  26462.79297
 -0.6447  -0.2237  65.64275   4.3539  26462.79492
 -0.3096  -0.1599  65.73425   4.2024  26462.79492
  0.1842  -0.1966  65.79920   4.2714  26462.79688
  0.3797  -0.1889  65.92495   4.1435  26462.79688
  0.1354  -0.1889  65.58695   4.1367  26462.79883
  0.1982  -0.1077  65.20935   4.1973  26462.79883
  0.2296  -0.0381  65.10165   4.3034  26462.80078
  0.1406  -0.0294  65.38535   4.2933  26462.80078
  0.1406   0.0170  65.56875   4.3741  26462.80273
  0.4076   0.0692  65.14050   4.3892  26462.80273
  0.1720   0.0489  65.40835   4.3084  26462.80469
 -0.5906  -0.0922  65.09430   4.2579  26462.80469
 -0.6813  -0.0497  65.92605   4.4397  26462.80469
 -0.6883  -0.0303  65.67570   4.3589  26462.80664
 -0.0845   0.0199  65.34685   4.4195  26462.81055
 -0.0950  -0.0497  65.84760   4.1973  26462.81055
  0.3168  -0.0265  65.57095   4.2849  26462.81250
 -0.1718  -0.2275  65.68740   4.1098  26462.81250
  0.3657  -0.1966  65.68545   4.2175  26462.81445
  0.1354  -0.2237  65.38420   4.1367  26462.81445
 -0.2573  -0.2527  65.54415   4.1670  26462.81641
 -0.1840  -0.2005  65.36360   4.1973  26462.81641
 -0.0793  -0.1193  65.54730   4.1367  26462.81836
  0.1615  -0.2179  65.29235   4.1266  26462.81836
 -0.1787  -0.3397  65.41650   3.9448  26462.82031
 -0.2834  -0.2469  65.23835   3.5307  26462.82031
  0.2558  -0.1831  65.55840   3.3691  26462.82227
 -0.2782  -0.3339  65.66510   3.1267  26462.82227
 -0.6708  -0.2643  65.46415   3.3388  26462.82422
  0.3552  -0.1512  65.39030   3.9499  26462.82422
  0.0307  -0.1077  65.75785   3.9145  26462.82617
 -0.0810  -0.0845  65.70710   3.5375  26462.82617
 -0.1438   0.0122  65.46545   3.5509  26462.82812
 -0.6953   0.1359  65.43415   3.5913  26462.82812
 -0.6185   0.2751  65.53285   3.7933  26462.83008
 -0.5347   0.1823  65.17730   3.7125  26462.83008
  0.0935   0.2867  64.84560   3.8539  26462.83203
 -0.4248   0.1765  65.37185   3.9953  26462.83203
 -0.5923   0.2722  65.46875   3.8691  26462.83398
 -0.2573   0.3824  65.54735   3.7378  26462.83398
 -0.4353   0.2374  65.82345   3.7933  26462.83594
 -0.2049   0.1620  65.45615   3.7883  26462.83594
  0.0673   0.0895  65.55770   3.7226  26462.83789
  0.4704  -0.0381  65.59195   3.9347  26462.83789
  0.1005  -0.1270  65.58590   3.7597  26462.83789
 -0.7651  -0.1077  65.58845   3.4903  26462.83984
 -0.4928  -0.1077  65.19960   3.7125  26462.84180
 -1.0722  -0.1734  65.44600   3.5577  26462.84180
 -0.6883  -0.1541  65.22260   3.6654  26462.84375
 -0.3253  -0.1657  65.44880   3.6587  26462.84375
 -0.8139  -0.2237  65.46855   3.6250  26462.84570
 -0.6447  -0.2556  65.32155   3.5358  26462.84570
 -0.1892  -0.1628  65.58505   3.4752  26462.84766
  0.0045  -0.2672  65.73700   3.3590  26462.84766
 -0.1212  -0.1599  65.55575   3.8489  26462.84961
 -0.1264  -0.1425  65.17835   3.5812  26462.84961
 -0.4091  -0.1077  65.59485   3.5307  26462.85156
 -0.4143  -0.1251  65.74185   3.7580  26462.85156
 -0.1840  -0.0758  65.47925   3.8034  26462.85352
 -0.1892   0.0634  65.37730   3.6115  26462.85352
 -0.0374   0.0924  65.55635   3.8034  26462.85547
 -0.5190   0.0663  65.19130   3.6166  26462.85547
  0.2610   0.0692  65.56135   3.6570  26462.85742
 -0.2276  -0.0110  65.56685   3.4432  26462.85742
  0.2401   0.1475  65.83815   3.6856  26462.85938
  0.0935   0.1243  65.58245   3.6014  26462.85938
  0.1633   0.1978  65.69425   3.7395  26462.86523
  0.2470   0.1785  65.80515   3.7462  26462.86523
  0.7287   0.0663  65.60880   3.6452  26462.86523
  0.4023   0.0141  65.41460   3.4449  26462.86523
  0.2976  -0.0729  65.68180   3.7681  26462.86719
 -0.6394  -0.1222  66.00300   3.8539  26462.86719
 -0.5138  -0.2585  65.54655   3.3691  26462.86914
 -0.3306  -0.1918  65.81465   3.3338  26462.86914
 -0.0217  -0.0903  65.56090   3.4802  26462.87109
  0.2610   0.0547  65.94595   3.8135  26462.87109
  0.4023  -0.0613  65.48880   3.8337  26462.87305
 -0.2363  -0.0700  65.31615   3.4146  26462.87305
  0.0097  -0.0323  65.39335   3.5812  26462.87500
  0.6746   0.0083  65.54450   3.8842  26462.87500
  0.5489   0.1388  65.92390   4.1115  26462.87695
  0.5489   0.1156  65.57450   3.9650  26462.87695
  0.7356  -0.0149  65.70815   3.9549  26462.88086
  0.3168  -0.1231  65.35965   3.6587  26462.88086
 -0.9326  -0.2353  65.24650   3.5307  26462.88086
 -0.6813  -0.4093  66.32925   3.5913  26462.88086
 -0.7511  -0.3667  65.69320   3.4769  26462.88281
 -0.4230  -0.3435  65.70555   3.1739  26462.88281
  0.0725  -0.3368  65.49345   3.6469  26462.88672
 -0.0060  -0.4731  65.59345   3.3994  26462.88672
  0.3500  -0.4122  65.75920   3.4600  26462.88867
 -0.0060  -0.3397  65.47930   3.3843  26462.88867
 -0.1997  -0.3716  65.38410   3.3994  26462.89062
  0.0045  -0.2411  65.45540   3.4297  26462.89062
  0.1423  -0.1463  65.57685   3.7395  26462.89062
  0.7007  -0.0961  65.18455   3.8337  26462.89258
 -0.2416  -0.0961  65.56705   3.5913  26462.89453
  0.3919  -0.0932  65.39480   3.5711  26462.89453
 -0.0897  -0.1106  65.30700   3.5913  26462.89648
  0.4547   0.0083  65.64335   3.7428  26462.89648
  0.2296   0.0228  65.62225   3.6418  26462.89844
 -0.0636  -0.0381  65.49505   3.7378  26462.89844
 -0.3812  -0.0187  65.83705   3.8203  26462.89844
 -0.1683   0.0373  65.39515   3.8842  26462.90039
  0.2470   0.0083  65.82215   3.8001  26462.90039
  0.7217   0.2055  65.24225   3.5105  26462.90234
  0.3762   0.1127  65.75190   3.6418  26462.90430
  0.3814   0.1330  65.42410   3.6923  26462.90430
 -0.1683  -0.0207  65.50195   3.7933  26462.90625
 -0.5487  -0.0574  65.46250   3.7193  26462.90625
 -0.4998   0.0006  65.46025   3.6385  26462.90820
 -0.6813   0.0006  65.20900   3.8001  26462.90820
 -0.2067   0.1166  65.67480   3.8001  26462.91211
  0.5437   0.2751  65.54325   3.8388  26462.91016
 -0.1840   0.2229  65.37395   4.0357  26462.91211
 -0.3986   0.1997  65.39445   3.7933  26462.91211
 -0.3672   0.2287  65.56630   3.9145  26462.91406
 -0.6761   0.2055  65.53940   4.0105  26462.91406
 -0.2887   0.2577  65.64535   3.8135  26462.91406
 -0.3672   0.1417  65.81000   3.6570  26462.91602
 -0.3829   0.0141  65.46430   3.6974  26462.91797
 -0.2991   0.0460  65.67800   3.7327  26462.91797
 -0.2834  -0.0091  65.50745   3.6519  26462.91992
 -0.3358  -0.0787  65.14955   3.8186  26462.91992
 -0.3515  -0.0729  65.48080   3.6519  26462.92188
 -0.2695  -0.0071  65.34080   3.6183  26462.92188
  0.7845  -0.0497  65.90270   3.7933  26462.92383
 -0.0112  -0.2121  65.96535   3.5913  26462.92383
  0.2087  -0.2266  65.58780   3.3691  26462.92578
  0.5018  -0.2179  65.32335   3.5105  26462.92578
  0.7531  -0.1280  65.50670   3.5408  26462.92773
 -0.3148  -0.2875  65.55540   3.9802  26462.92773
 -0.8279  -0.1686  65.45645   3.6873  26462.92969
 -0.3567   0.0576  65.55620   3.5307  26462.92969
 -0.3672  -0.1154  65.45685   3.6654  26462.92969
 -0.6534  -0.1734  65.70085   3.6385  26462.93164
  0.0935  -0.0729  65.58325   3.6519  26462.93359
 -0.0217   0.0083  65.22270   3.4196  26462.93359
  0.3395  -0.1193  65.66720   3.5560  26462.93555
  0.3238  -0.0555  65.65890   3.4449  26462.93555
  0.5123  -0.1744  65.64155   3.7024  26462.93750
 -0.1944  -0.2411  65.13315   3.5812  26462.93750
 -0.2677  -0.1454  65.68365   3.6166  26462.93750
 -0.1369  -0.1831  65.58510   3.7428  26462.93945
  0.0027  -0.1502  65.46245   3.8068  26462.94336
 -0.0531  -0.2353  65.22730   3.7462  26462.94336
  0.5856  -0.2875  65.19285   3.6620  26462.94336
 -0.3253  -0.1193  65.22720   3.2479  26462.94336
  0.0586  -0.0999  65.36060   3.4297  26462.94531
 -0.3183  -0.2701  65.21635   3.3961  26462.94531
 -0.4091  -0.2933  65.34210   3.4163  26462.94531
 -0.1944  -0.2266  65.55680   3.5408  26462.94727
 -0.6970  -0.2266  65.47240   3.4247  26462.94922
 -0.7494  -0.2295  65.37275   3.2732  26462.94922
 -0.3463  -0.2121  65.56565   3.4701  26462.95117
 -0.5923  -0.2527  65.65390   3.4247  26462.95117
 -0.5033  -0.3339  65.21135   3.6822  26462.95312
 -0.0322  -0.2121  65.57135   3.4701  26462.95312
 -0.1735  -0.0845  65.27795   3.5156  26462.95312
  0.0935  -0.1077  65.53725   3.6570  26462.95508
  0.5908  -0.0352  65.39685   3.9852  26462.95703
  0.2453  -0.1251  65.58000   3.9145  26462.95703
 -0.0671  -0.0535  65.60035   3.6452  26462.95898
 -0.3114  -0.1115  65.48630   3.4701  26462.95898
 -0.3463  -0.0999  65.45265   3.5577  26462.96289
  0.3936  -0.0071  65.68925   3.7799  26462.96289
  0.2610   0.0934  65.68585   3.5509  26462.96289
  0.4704   0.1707  65.58535   3.7731  26462.96484
  0.5332   0.1591  66.33505   3.4701  26462.96680
  0.3866   0.1282  65.95205   3.6048  26462.96680
  0.1423  -0.0613  65.71065   3.6519  26462.96875
  0.1144  -0.1251  65.45525   3.5055  26462.96875
 -0.1630  -0.2759  65.55080   3.6166  26462.97070
 -0.1526  -0.3832  65.45400   3.1823  26462.97070
  0.2296  -0.1715  65.37970   3.3388  26462.97266
 -0.0740  -0.2701  65.44925   3.4045  26462.97266
 -0.2154  -0.1048  65.18075   3.7176  26462.97461
  0.1772  -0.0033  65.57130   3.8741  26462.97461
 -0.1997   0.0199  65.55875   3.7024  26462.97656
 -0.6342  -0.0613  64.99865   3.5509  26462.97656
 -0.9169  -0.1164  65.65695   3.6014  26462.97852
 -0.2765  -0.0845  65.45645   3.3018  26462.97852
 -0.1089  -0.0883  65.59780   3.9953  26462.97852
  0.0586   0.0973  65.71265   4.2041  26462.97852
  0.5262   0.1205  65.09465   3.8809  26462.98242
  0.4913   0.0141  65.59085   3.6519  26462.98242
 -0.3829   0.0837  65.47770   4.0155  26462.98438
 -0.9535   0.2403  64.86725   3.7327  26462.98438
 -0.3044   0.4607  65.25110   4.0963  26462.98633
  0.2261   0.4685  65.60540   4.1906  26462.98633
  0.3099   0.3989  65.09565   4.1435  26462.99023
  0.1563   0.3389  65.57190   3.8489  26462.98828
 -0.2625   0.2490  65.18700   3.8539  26462.99023
 -0.1212   0.1475  65.01145   3.9145  26462.99023
  0.0673   0.2867  65.46720   3.8337  26462.99219
 -0.2049  -0.0091  65.64375   3.8287  26462.99219
 -0.4353   0.0025  65.38545   3.7782  26462.99414
  0.4913   0.0315  65.94635   3.6519  26462.99414
  0.1249   0.1707  65.38260   3.7529  26462.99609
 -0.4510   0.0460  65.36725   3.6974  26462.99609
 -0.4562   0.0547  65.52790   3.6822  26462.99805
  0.3448   0.0518  65.11955   3.7428  26462.99805
 -0.0688   0.1765  65.22985   3.6469  26463.00000
 -0.1578   0.0663  65.48280   3.5358  26463.00000
 -0.4091   0.1765  65.38265   3.6065  26463.00195
 -0.4928   0.0625  65.20290   3.8337  26463.00195
  0.0446   0.2287  65.34705   3.9347  26463.00586
  0.0516   0.3157  65.38085   3.8943  26463.00391
 -0.6708   0.3447  65.57720   3.8741  26463.00586
 -0.0950   0.1591  65.59930   3.8943  26463.00586
 -0.2485   0.1591  65.71100   4.3118  26463.00781
  0.1493   0.1514  65.30915   3.8809  26463.00781
 -0.4195   0.0576  65.46020   3.7378  26463.00977
 -0.2468  -0.0700  65.19440   3.7176  26463.00977
 -0.2259  -0.0410  65.56260   3.4701  26463.01172
 -0.2154   0.0605  65.75960   3.6519  26463.01172
  0.2610   0.1243  65.48700   3.6166  26463.01367
  0.1249   0.1040  65.29055   3.6166  26463.01367
  0.8264   0.1127  64.86910   3.9145  26463.01562
  0.2296   0.1301  64.84305   3.5004  26463.01562
 -0.1212  -0.0700  65.46130   3.3691  26463.01758
  0.1406  -0.0584  65.40645   3.5762  26463.01758
  0.0464  -0.0642  65.48375   3.7832  26463.01953
  0.3238  -0.0410  65.58760   3.3489  26463.01953
  0.2139  -0.0787  65.37585   3.8236  26463.02148
  0.5908   0.0228  65.22275   3.7479  26463.02148
  0.1197  -0.0990  65.48430   3.4348  26463.02344
 -0.3620  -0.2295  65.29940   3.5509  26463.02344
 -0.7651  -0.2121  65.23880   3.5105  26463.02539
 -0.3463  -0.2353  65.58885   3.7327  26463.02539
 -0.5696  -0.2546  65.70425   3.5375  26463.02539
 -0.3323  -0.2894  65.42205   3.3826  26463.02539
 -0.2834  -0.2701  65.55380   3.2530  26463.02930
 -0.2154  -0.2034  65.19835   3.1772  26463.02930
  0.3762  -0.0874  65.39035   3.4853  26463.03125
  0.3343  -0.1164  65.10240   3.7630  26463.03125
 -0.1683  -0.0787  65.38655   3.7226  26463.03320
 -0.5818  -0.0613  65.19855   3.5964  26463.03320
  0.2924  -0.0149  65.36885   3.6620  26463.03516
  0.0307   0.0199  65.89570   3.6115  26463.03516
  0.7322   0.1243  65.18920   3.5610  26463.03711
  0.3657   0.0083  65.58580   3.6216  26463.03711
  0.0568   0.0315  65.48820   3.5509  26463.03906
 -0.5975  -0.0584  65.48025   3.6014  26463.04102
 -0.2677   0.0170  65.37455   3.4853  26463.04297
  0.0516  -0.0236  65.19975   3.7024  26463.04297
 -0.0531  -0.0574  65.68235   3.5913  26463.04492
 -0.0531  -0.0033  65.32920   3.6789  26463.04492
  0.3657   0.1437  65.22415   3.7395  26463.04688
  0.0307   0.0663  65.19175   3.6115  26463.04688
  0.2191   0.1823  65.18080   4.1165  26463.04883
  0.0795   0.1282  65.29855   4.0223  26463.04883
 -0.3253   0.0625  65.30875   3.6654  26463.05273
 -0.5906  -0.0187  65.05290   3.8270  26463.05273
 -0.7284  -0.0004  65.36590   3.6216  26463.05273
 -0.2730  -0.0874  65.12600   3.4701  26463.05273
 -0.2259   0.0692  65.11640   3.7832  26463.05469
 -0.0060   0.2113  65.45420   3.6822  26463.05469
 -0.0583   0.1214  65.26905   3.7075  26463.05469
 -0.5557  -0.0845  65.54110   3.6317  26463.05664
 -1.1001  -0.1135  65.02865   3.7024  26463.05859
 -0.6551   0.0170  65.38645   3.8640  26463.05859
 -0.2154   0.1011  65.39375   3.8539  26463.06055
  0.2872   0.0866  65.58010   3.9095  26463.06055
  0.4495   0.0779  65.38470   3.8287  26463.06250
  0.1720  -0.0584  65.38905   3.5156  26463.06250
  0.1074  -0.1657  65.69920   3.2951  26463.06250
  0.4634  -0.2662  65.32600   3.6183  26463.06445
 -0.2276  -0.2353  65.22840   3.5240  26463.06836
 -0.1369  -0.1889  65.24455   3.6519  26463.06641
 -0.0322  -0.1425  65.62155   3.5913  26463.06836
  0.1772  -0.1773  65.44205   3.7125  26463.06836
  0.1929  -0.1309  65.55310   3.8590  26463.07031
  0.0202  -0.1454  65.65010   3.5509  26463.07031
 -0.5766  -0.2933  65.44600   3.6250  26463.07031
 -0.4300  -0.2623  65.45865   3.3893  26463.07227
 -0.0112  -0.2623  65.21265   3.5779  26463.07227
  0.4774  -0.2198  65.19885   3.3018  26463.07227
  0.1877  -0.1541  65.37060   3.6519  26463.07617
  0.0778  -0.1106  65.46620   3.7176  26463.07617
  0.0097  -0.1541  65.56590   3.6115  26463.07812
 -0.5452  -0.2353  65.23935   3.5711  26463.07812
 -0.4143  -0.2527  65.11790   3.6873  26463.07812
 -0.3672  -0.1773  65.48775   3.5863  26463.08008
 -0.6132  -0.2179  65.48585   3.4045  26463.08203
 -0.4143  -0.2353  65.47995   3.4802  26463.08203
  0.0202  -0.2614  65.65720   3.4247  26463.08398
  0.3168  -0.3203  65.58650   3.4634  26463.08398
  0.0376  -0.4054  65.82940   3.2547  26463.08594
 -0.0601  -0.4170  65.46395   3.3355  26463.08594
  0.5960  -0.4383  65.91305   3.4903  26463.08789
  0.1354  -0.2817  65.18310   3.1671  26463.08789
  0.3029  -0.1231  65.43160   3.4701  26463.08789
 -0.1089  -0.0613  65.17695   3.4432  26463.08789
 -0.1997  -0.1115  65.33725   3.3557  26463.09180
  0.1825   0.0750  65.11405   3.7782  26463.09180
  0.6379   0.2084  65.12460   3.8236  26463.09375
  0.5070   0.3128  65.20465   3.7984  26463.09375
 -0.0426   0.3505  65.36190   3.9903  26463.09375
 -0.6551   0.3998  65.70530   4.0004  26463.09570
 -1.0896   0.2345  65.17825   3.9448  26463.09766
 -0.7441   0.1011  65.91245   3.7529  26463.09766
 -1.0792   0.0605  65.38330   3.6923  26463.09961
 -0.2468   0.1446  65.24270   4.0862  26463.09961
  0.5175   0.3186  65.58310   3.7075  26463.10156
 -0.2887   0.1765  65.30590   3.6418  26463.10156
  0.1511   0.1997  65.63035   3.9145  26463.10156
  0.1982   0.2200  65.40810   3.7883  26463.10352
  0.2296   0.2722  65.32225   3.8337  26463.10547
  0.2715   0.2693  65.22770   3.9095  26463.10547
  0.6100   0.3177  65.33700   4.0155  26463.10742
 -0.5400  -0.0439  65.08145   3.8388  26463.10938
 -0.7336  -0.1512  65.46690   3.8640  26463.10938
 -0.4719  -0.1966  65.43870   3.7327  26463.11133
  0.0027  -0.2430  65.69070   3.6587  26463.11523
 -0.0671  -0.2507  65.68010   3.4365  26463.11523
  0.1772  -0.1077  65.77915   3.8674  26463.11523
 -0.6132  -0.0932  65.63570   3.4853  26463.11719
 -0.3881  -0.0149  65.58340   3.7058  26463.11914
  0.5332   0.0431  65.93630   3.6923  26463.11914
  0.4599   0.0663  65.75260   3.9347  26463.12109
  0.2261   0.0586  65.46075   3.7866  26463.11914
  0.0795   0.0315  65.43575   3.9078  26463.12305
  0.0725   0.0702  65.69750   3.7395  26463.12305
  0.1912   0.0006  65.81425   3.3557  26463.12500
 -0.0060  -0.0062  65.75730   3.5863  26463.12500
 -0.5557   0.0721  65.74980   3.6620  26463.12695
 -0.4981  -0.0613  65.58860   3.4196  26463.12695
 -0.3096  -0.0265  65.83795   3.8135  26463.12891
 -0.0322   0.0431  66.27225   4.1165  26463.12891
  0.0516  -0.1193  65.54460   3.4499  26463.13086
 -0.0322   0.0025  65.91640   3.6822  26463.13086
  0.2470  -0.0149  65.56705   3.5375  26463.13281
  0.0446  -0.0535  65.79630   3.6385  26463.13281
 -0.2555  -0.0613  65.54610   3.6991  26463.13477
  0.2244   0.0953  65.65260   3.7125  26463.13477
  0.3605   0.2026  65.35795   3.5610  26463.13672
  0.0516   0.1301  65.55290   3.6570  26463.13672
  0.1301   0.0982  65.39080   3.8842  26463.13867
  0.2401   0.1437  65.21880   3.8135  26463.13867
 -0.0112  -0.0149  65.56315   3.6317  26463.13867
  0.0376   0.0315  65.46540   3.5442  26463.14062
 -0.0793   0.0953  65.58080   3.7428  26463.14258
 -0.0740   0.2084  65.93005   3.8539  26463.14258
 -0.1264   0.1475  65.56590   3.9549  26463.14453
 -0.1683   0.1417  65.84035   3.6570  26463.14453
 -0.5138   0.1707  65.58005   3.9751  26463.14648
 -0.5295   0.1475  65.87285   3.8388  26463.14648
 -0.4230   0.0663  64.98845   3.8068  26463.14844
 -0.1892  -0.0555  65.56935   3.6317  26463.14844
  0.0516  -0.0613  65.54980   3.7428  26463.15039
 -0.4928  -0.1831  65.73610   3.7428  26463.15039
 -0.3951  -0.2237  65.43640   3.7193  26463.15039
 -0.1787  -0.2198  65.32335   3.4701  26463.15039
  0.2819  -0.0574  65.92055   3.5105  26463.15430
 -0.1578  -0.2034  65.73720   3.4853  26463.15430
 -0.5452  -0.2179  65.45460   3.5055  26463.15625
  0.3919  -0.1715  65.64475   3.6368  26463.15625
  0.7060  -0.1309  65.48235   3.5964  26463.15820
  0.6240  -0.1502  65.83340   3.4567  26463.15820
  0.1772  -0.2933  65.59230   3.2681  26463.15820
 -0.1787  -0.3745  65.69855   3.2479  26463.16211
 -0.0060  -0.2933  65.31010   3.3843  26463.16211
  0.1877  -0.1570  65.93305   3.6014  26463.16211
 -0.0897  -0.0932  66.02135   3.6418  26463.16406
 -0.5452  -0.0932  65.75485   3.7782  26463.16406
 -0.2206   0.0866  65.85065   3.5913  26463.16602
  0.1877   0.0924  65.95845   3.8539  26463.16602
  0.1563   0.0199  65.57015   3.8943  26463.16797
 -0.1089  -0.0149  65.67750   3.5105  26463.16602
  0.1144  -0.0613  65.88595   3.7125  26463.16992
  0.2819   0.0837  65.21345   3.5711  26463.16992
  0.2191   0.1707  65.17920   4.1468  26463.17188
  0.6868   0.1321  65.92115   3.8607  26463.17188
  0.9660   0.2326  65.68180   3.9482  26463.17383
 -0.2939   0.2838  65.73720   3.7428  26463.17383
 -0.3672   0.3331  65.80540   4.0206  26463.17578
 -0.2520   0.2374  65.63140   3.9095  26463.17578
 -0.4457   0.2055  65.93000   3.9701  26463.17773
 -0.1735   0.2867  65.57985   4.0963  26463.17773
 -0.3253   0.2829  65.70375   4.0021  26463.17969
  0.0097   0.2287  65.59270   3.6923  26463.17969
  1.2940   0.2094  65.45085   3.8135  26463.18164
  0.6222   0.1330  65.40245   3.6166  26463.18164
  0.0359   0.1910  65.31980   3.6772  26463.18359
  0.1982   0.0634  65.66205   3.5610  26463.18359
  0.0202  -0.1599  65.58695   3.4196  26463.18555
  0.3605  -0.2846  65.66665   3.5459  26463.18555
