 X_force  Z_force    lambda  Y_force    time(sec)
  0.4338  -0.2005  67.78620   3.7832  26310.20898
  0.3448   0.0315  67.78995   3.9549  26310.21094
  0.0516   0.1591  68.12805   4.1367  26310.21094
  0.3029   0.2249  68.02770   4.1569  26310.21289
  0.4844   0.1707  67.91055   3.8472  26310.21289
  0.6903   0.2374  67.67945   4.2680  26310.21484
  0.6117   0.2519  67.53035   4.1014  26310.21484
  0.3919   0.2258  67.69960   4.0711  26310.21680
  0.7164   0.1533  67.68195   4.0610  26310.21680
  1.3551   0.1040  67.67870   4.0105  26310.21875
  0.7164  -0.0004  67.58845   3.8539  26310.21875
  0.1354  -0.1077  67.79290   3.7327  26310.22070
  0.6379  -0.2527  67.79075   3.9347  26310.22070
  0.8054  -0.1744  67.59975   4.1266  26310.22266
  0.6432  -0.1396  67.50735   4.0711  26310.22266
 -0.6080  -0.1367  67.77025   4.0105  26310.22461
 -0.0426   0.0402  67.57840   4.0812  26310.22461
  0.1982   0.0286  67.94340   4.0660  26310.22656
 -0.2625  -0.1270  67.89295   4.0088  26310.22656
 -0.2555  -0.1193  67.39330   4.2579  26310.22852
  0.0725   0.0973  67.76675   4.0761  26310.22852
  0.4181   0.1475  67.58085   4.3690  26310.23047
  0.4704   0.1475  67.40135   4.1569  26310.23047
  0.4913   0.2133  67.42225   4.1233  26310.23242
  0.4844   0.1669  67.89985   4.0559  26310.23242
  0.2750   0.2210  67.06290   4.0963  26310.23438
  0.3552   0.1620  67.40600   4.3993  26310.23438
  0.2715   0.1475  67.23065   4.0862  26310.23633
  0.2453   0.2287  67.13060   3.9499  26310.23633
  0.4495   0.3215  67.78140   4.3185  26310.23828
  0.3605   0.2664  67.68740   3.9095  26310.23828
  0.4913   0.1591  67.59790   3.8943  26310.24023
 -0.0322   0.1475  67.42635   3.8943  26310.24023
  0.3762   0.1649  67.58260   4.1973  26310.24219
  0.7897   0.2055  67.84415   4.1115  26310.24219
  0.3186   0.2519  67.29630   4.1266  26310.24414
  0.1772   0.2345  67.48385   3.9953  26310.24414
  0.7112   0.2548  67.32170   3.9499  26310.24609
  0.5228   0.2258  67.68580   4.0155  26310.24609
  0.6013   0.1591  67.50950   4.0408  26310.24805
  0.3238   0.0315  67.64900   3.8809  26310.24805
  0.6170   0.0895  67.78065   4.0896  26310.25000
  0.4076   0.2867  67.39710   4.2579  26310.25000
  0.3448   0.0431  67.75650   4.3589  26310.25195
  0.1354   0.0663  67.65775   4.0155  26310.25195
  0.4983   0.0277  67.76380   4.0155  26310.25586
 -0.3358  -0.0033  67.87055   3.9499  26310.25391
 -0.1002   0.0315  67.85905   3.9246  26310.25586
  0.0673  -0.0526  67.49405   3.8590  26310.25586
  0.3814  -0.0642  67.82755   3.8792  26310.25781
  0.2139  -0.1251  67.49305   3.9145  26310.25781
  0.9416  -0.1048  67.51370   4.0004  26310.25977
  1.0358  -0.0497  67.39945   3.8741  26310.25977
  0.7636  -0.1193  67.22605   3.9347  26310.26172
  0.3762  -0.1541  67.48210   3.8236  26310.26172
  0.3343  -0.2179  67.57600   3.7277  26310.26367
 -0.2049  -0.2353  67.38505   3.8337  26310.26367
  0.2139  -0.1367  67.47650   3.8741  26310.26562
 -0.1997  -0.1222  67.23125   3.8034  26310.26562
  0.1615  -0.1657  67.42250   4.0105  26310.26758
 -0.4300  -0.2121  67.05955   3.9751  26310.26758
 -0.1159  -0.1927  67.41005   4.1165  26310.27148
 -0.0740  -0.0729  68.08100   4.1973  26310.27148
  0.1772  -0.2353  67.40510   4.3589  26310.27344
 -0.6604  -0.1831  67.58445   4.1771  26310.27344
 -0.6255  -0.2739  67.66665   4.0559  26310.27344
  0.1005  -0.2121  67.76625   3.9078  26310.27539
  1.0986  -0.0410  67.40870   3.9852  26310.27734
  0.5699  -0.0410  67.84195   4.1064  26310.27734
  0.1511  -0.0700  67.47420   4.0357  26310.27930
  0.1249  -0.1802  67.47805   3.9196  26310.27930
 -0.1892  -0.1802  67.58875   4.0206  26310.28125
  0.7740  -0.0149  67.30385   4.0357  26310.28125
  0.6275   0.1156  67.57880   4.0307  26310.28516
  0.4913   0.1040  67.47985   3.9953  26310.28516
  0.0045   0.1214  67.67330   4.1468  26310.28711
  0.4355   0.1437  67.40460   4.1367  26310.28711
 -0.0950   0.1437  67.52965   4.2175  26310.28906
 -0.0322   0.1437  67.28170   3.9280  26310.28906
 -0.0461   0.1939  67.52010   4.4734  26310.28906
  0.1354   0.0702  67.29600   4.2243  26310.29102
 -1.0163  -0.0729  67.78170   3.9751  26310.29297
  0.3866   0.0199  67.43415   4.1266  26310.29297
  0.4076   0.0460  67.49515   4.1418  26310.29492
  0.0725  -0.0294  67.23115   4.1923  26310.29492
 -0.4928  -0.1686  67.22685   4.1367  26310.29688
 -0.2363  -0.0265  67.03745   3.8085  26310.29688
  0.1772  -0.0207  67.04145   4.1670  26310.29688
 -0.0688  -0.2063  67.29545   3.9246  26310.29883
  0.0097  -0.1773  67.40675   3.8236  26310.30078
  0.0376  -0.3397  67.28595   4.1502  26310.30273
  0.0516  -0.4209  67.41765   4.1973  26310.30078
  0.0307  -0.1193  67.40510   4.2377  26310.30273
 -0.0950  -0.0613  67.56450   4.2377  26310.30469
  0.1842  -0.0071  67.16225   3.9213  26310.30469
  0.6100   0.1050  67.17445   4.0088  26310.30469
  0.8752   0.0857  67.05830   3.9751  26310.30664
  0.9049   0.0924  67.24385   4.0408  26310.30859
  0.5699   0.1040  67.23810   3.7580  26310.30859
  0.4442   0.1098  67.41365   4.0206  26310.31055
  0.0568   0.0170  67.21825   4.1721  26310.31055
 -0.0950   0.0141  67.32235   4.3892  26310.31250
  0.4756   0.0402  67.32130   4.1468  26310.31445
 -0.1438  -0.1463  67.16585   4.1300  26310.31836
 -0.2904  -0.1850  67.02305   3.8741  26310.31836
 -0.3951  -0.2353  67.26000   4.0425  26310.31836
  0.1493  -0.1231  67.47955   3.7664  26310.31836
 -0.0461  -0.1966  67.03330   3.8472  26310.32031
  0.7897  -0.0410  67.04940   4.0812  26310.32031
  0.6955  -0.0004  67.30670   4.1367  26310.32031
  0.4285  -0.0033  66.69120   3.8741  26310.32227
  0.3238   0.0083  67.74350   4.0458  26310.32422
  0.3395  -0.0265  67.38980   3.9650  26310.32422
  0.2296   0.0721  67.14175   4.0660  26310.32617
  0.0202   0.1649  67.78015   4.0711  26310.32617
 -0.0636   0.0837  67.42555   4.3236  26310.32812
  0.4128   0.1736  67.41685   3.8186  26310.32812
  0.4564   0.3061  67.40785   4.2714  26310.32812
 -0.1787   0.2171  67.03660   4.2680  26310.33008
 -0.1089   0.0470  67.52725   4.3522  26310.33398
 -0.4928  -0.0497  67.03080   4.3387  26310.33203
 -0.3253   0.0431  67.42460   4.0559  26310.33398
  0.0830   0.0489  67.95045   4.0963  26310.33398
  0.4861   0.0025  67.32155   4.0408  26310.33594
  0.6798   0.0692  67.38720   3.9549  26310.33594
  0.5542   0.0605  67.20140   4.0812  26310.33594
  0.1772   0.0344  67.55360   4.1014  26310.33789
  0.9887   0.1301  67.58850   3.8792  26310.33984
  0.7636   0.0779  67.76445   4.0290  26310.33789
  0.7636   0.0818  67.26090   4.1569  26310.34180
  0.7217   0.1359  67.38935   4.2478  26310.34180
  0.0935   0.1127  67.36910   4.1973  26310.34375
 -0.7092   0.2017  67.50020   4.2579  26310.34375
 -0.1316   0.3215  67.91930   4.3690  26310.34766
 -0.3724   0.1388  67.23655   4.2125  26310.34766
  0.4861   0.1881  67.13860   4.0761  26310.34961
  0.7217   0.2113  67.21785   4.2377  26310.34961
  0.3500   0.2519  67.24060   4.0963  26310.35156
  0.3081   0.2983  67.57815   4.2680  26310.35156
  0.1354   0.2635  67.76170   3.9600  26310.35352
 -0.1054   0.3331  67.22985   4.0963  26310.35352
 -0.3672   0.2635  67.37635   3.8135  26310.35547
 -0.3672   0.2345  66.87005   4.4195  26310.35547
  0.1074   0.2519  67.29715   4.0223  26310.35742
  0.1284   0.1437  67.99160   4.0425  26310.35742
 -0.0845   0.1011  67.58370   4.1468  26310.35938
 -0.1683   0.0518  67.74650   3.9903  26310.35938
  0.0725   0.1707  67.49255   4.0660  26310.36133
  0.4599   0.3186  67.57475   3.9044  26310.36133
  0.7374   0.3563  67.68280   4.0155  26310.36328
  1.1056   0.2751  67.40675   3.9078  26310.36523
  0.4076   0.1243  67.40355   4.1569  26310.36523
  0.5472   0.3022  67.26975   4.1300  26310.36523
  0.5228   0.2548  67.49235   4.0761  26310.36719
 -0.3253   0.0257  67.69390   4.1115  26310.36719
  0.2505   0.0750  67.60015   4.0509  26310.36914
  0.4756   0.0228  67.60700   3.9903  26310.36914
  0.0097  -0.1164  66.86880   3.7479  26310.37109
 -0.2416  -0.1425  67.32400   3.9448  26310.37109
  0.3448  -0.2237  67.41160   4.0963  26310.37305
  0.8543  -0.2082  67.19695   3.8674  26310.37305
  0.4076  -0.1541  67.41610   3.7731  26310.37500
  0.7217  -0.1541  67.41470   3.8135  26310.37500
 -0.3114  -0.1695  67.38510   3.7866  26310.37695
  0.0882  -0.0062  67.11260   4.1670  26310.37695
  0.1772  -0.0004  67.28835   4.2579  26310.37891
  0.3919   0.0692  67.57825   3.8994  26310.37891
  0.1144   0.0866  67.67140   4.1822  26310.38086
  0.2610   0.2171  67.30240   4.0105  26310.38086
  0.8840   0.2113  67.29770   4.1064  26310.38281
  0.7775   0.1707  67.52155   4.0492  26310.38281
  1.0463   0.1765  67.89085   3.9751  26310.38477
  0.5646  -0.1077  67.54915   4.1973  26310.38477
  0.7217  -0.1367  67.60390   3.8337  26310.38672
  0.3797  -0.1425  67.27765   3.8876  26310.38477
  0.3448  -0.2391  67.51925   3.9482  26310.38867
 -0.1002  -0.2063  67.57485   4.0913  26310.38867
  0.8369   0.0083  67.21825   4.0812  26310.39062
  0.0516   0.1156  67.57830   4.0408  26310.39062
  0.0359   0.0924  67.30560   4.0509  26310.39258
  0.1354   0.0315  67.13960   3.8741  26310.39258
  0.4983   0.0161  67.40100   3.8943  26310.39648
  0.4704   0.1939  67.03850   3.9347  26310.39453
  0.6449   0.2133  67.38950   4.2175  26310.39648
  0.2505   0.1968  67.19805   4.0206  26310.39648
  0.5803   0.2751  66.84065   3.9701  26310.39844
 -0.0897   0.0866  67.03540   3.8337  26310.39844
  0.1511   0.1272  67.31870   4.0357  26310.40039
  0.0725   0.0663  67.13080   3.9751  26310.40039
  0.5803   0.2055  67.22235   3.9398  26310.40234
  0.4076   0.2519  66.83870   4.2175  26310.40234
  0.4285   0.0663  67.03340   3.9011  26310.40430
 -0.3986  -0.1367  67.75450   3.9448  26310.40625
 -0.5975  -0.1077  67.28885   3.8539  26310.40820
  0.2540   0.0006  67.39160   4.0963  26310.40820
  0.3291  -0.0613  67.46840   4.1468  26310.41016
  0.2191  -0.0642  67.65980   4.1468  26310.41016
  0.8421  -0.0526  67.39715   3.9802  26310.41211
  0.7374   0.0895  67.60240   4.0660  26310.41211
  0.6327   0.1098  67.58685   3.9246  26310.41406
  0.3238  -0.0729  67.39635   4.1098  26310.41406
  0.3866   0.1127  66.69345   4.2377  26310.41602
  0.8752   0.0818  67.50435   3.9751  26310.41602
  0.8526  -0.0207  67.38685   3.7883  26310.41797
  0.7950   0.0315  67.49500   3.7024  26310.41797
  0.2401   0.0286  67.57085   3.9196  26310.41992
  0.3919   0.1794  67.39835   4.1418  26310.41992
  0.1511   0.3273  67.49945   3.9650  26310.42188
 -0.4719   0.3186  67.48350   3.9650  26310.42188
 -0.3410   0.3824  67.29250   4.2276  26310.42578
  0.4076   0.5245  67.38060   4.0963  26310.42578
  0.2610   0.2055  67.40510   4.4397  26310.42773
  0.1703   0.2597  67.40980   4.2310  26310.42773
  0.0882   0.2171  67.32215   3.8943  26310.42969
 -0.1840   0.2693  67.77320   3.8943  26310.42969
  0.0254   0.2403  67.41145   4.0812  26310.42969
 -0.5417   0.0586  67.18380   4.3387  26310.43164
  0.4913   0.1359  67.64630   4.7495  26310.43164
  0.0586   0.1553  67.63325   4.8572  26310.43164
  0.1354   0.1939  67.41850   4.6720  26310.43555
  0.0516   0.1591  67.76985   4.6872  26310.43555
  0.3238   0.1939  67.78115   4.8033  26310.43750
  0.7636   0.1939  67.77240   4.6417  26310.43750
  0.1005   0.1707  67.51375   4.7091  26310.43945
  0.3500   0.2374  67.48960   4.6771  26310.43945
  0.2872   0.3621  67.57955   4.8084  26310.44141
  0.4547   0.3650  67.49150   4.7983  26310.44141
 -0.0426   0.3389  68.11580   4.8791  26310.44336
  0.5594   0.4056  67.93765   5.0003  26310.44336
  0.4076   0.3679  68.12135   5.0659  26310.44531
  0.6100   0.3679  67.76920   4.8505  26310.44531
  0.6589   0.4085  67.58260   4.4902  26310.44727
  0.8473   0.2751  67.42615   4.0559  26310.44727
  1.0672   0.2171  68.32320   4.1670  26310.44922
  0.6519   0.1939  67.79375   4.0963  26310.44727
  0.6868   0.2713  68.13870   4.2647  26310.45117
  0.3291   0.3969  67.68640   4.0307  26310.45117
  0.1982   0.3447  68.32870   4.1418  26310.45312
 -0.1944   0.2461  67.60935   4.0408  26310.45312
  0.0830   0.4143  67.59905   3.8943  26310.45312
  0.3291   0.3592  67.86445   4.1014  26310.45508
 -0.0461   0.3061  67.90060   3.9886  26310.45898
 -0.3253   0.3099  67.77370   3.9751  26310.45703
 -0.2765   0.3989  67.97725   4.2108  26310.45898
  0.0673   0.5651  67.75825   4.2882  26310.45898
  0.7793   0.6231  68.13880   4.0408  26310.46094
  0.4390   0.4868  68.23140   4.1115  26310.46094
  0.6955   0.5448  67.88005   4.0509  26310.46094
  0.0307   0.4172  67.95015   4.2579  26310.46289
  0.0446   0.4801  67.65445   4.4263  26310.46289
  0.6449   0.5535  67.88445   4.2445  26310.46289
  1.1510   0.4665  67.78995   4.3185  26310.46680
  0.8892   0.4839  67.95855   4.2276  26310.46680
  0.3552   0.2751  67.97700   4.1771  26310.46875
 -0.1718   0.2867  68.04860   4.4263  26310.46875
  0.1703   0.3989  67.92315   4.3791  26310.46875
  0.9590   0.4646  67.79645   4.2714  26310.47070
  0.4215   0.2519  68.17365   4.3185  26310.47461
  0.3081   0.1939  68.45030   4.0761  26310.47266
  0.5228   0.3331  68.35020   4.2024  26310.47461
 -0.1264   0.2316  68.34315   4.4498  26310.47461
  0.2087   0.3041  68.16135   4.2478  26310.47656
  0.4704   0.3331  68.16960   4.3185  26310.47656
  0.7217   0.3447  68.12265   4.2579  26310.47656
  0.3029   0.4143  68.03250   4.4667  26310.47852
  0.7740   0.3273  68.16645   4.1115  26310.48047
  0.1249   0.1939  68.27605   3.9347  26310.48047
  0.1615   0.1301  68.26145   4.1266  26310.48242
 -0.0060   0.0837  67.89810   4.0761  26310.48242
  0.2244   0.0402  68.34125   4.0307  26310.48438
  0.0673  -0.0294  68.22760   4.2478  26310.48438
 -0.1840  -0.1512  68.25560   4.1266  26310.48438
  0.8752  -0.1425  67.94480   3.9347  26310.48633
  0.8264  -0.1889  68.17620   4.0155  26310.48828
  0.2191  -0.0999  68.18135   3.7866  26310.49023
  0.6013   0.0460  68.15960   4.3084  26310.49023
  0.6327   0.0518  68.07955   4.0711  26310.49023
  0.4425   0.0895  68.17845   3.9213  26310.49219
  0.2261   0.1901  67.94515   3.9482  26310.49219
  0.0935   0.2481  68.31510   4.3455  26310.49219
 -0.2346   0.2906  68.64805   4.5340  26310.49414
 -0.0479   0.2838  68.52640   4.4953  26310.49609
 -0.0042   0.1243  68.03125   4.3791  26310.49414
  0.0307   0.2055  68.52715   4.2377  26310.49609
  0.1493   0.1475  68.62545   4.4195  26310.49805
  0.7636   0.1997  68.78405   4.2024  26310.50195
  0.5437   0.1881  68.34970   4.0711  26310.50195
  0.3238   0.1939  68.34335   4.1014  26310.50391
 -0.1578   0.3244  67.98785   4.1822  26310.50391
  0.1197   0.4462  68.61085   4.4094  26310.50586
  0.4495   0.3302  68.15200   4.3084  26310.50586
  0.4564   0.3331  68.50730   4.2579  26310.50781
  0.2052   0.4066  68.64895   4.1233  26310.50781
  1.0218   0.4337  68.40435   4.0223  26310.50977
  0.7356   0.3718  68.52990   4.1771  26310.50977
  0.9660   0.1127  68.65475   4.2579  26310.51367
  0.8962  -0.0226  68.78975   3.9415  26310.51367
  0.4861  -0.0265  68.36045   4.1670  26310.51562
  0.5123  -0.0613  68.45110   4.0963  26310.51562
  0.5856  -0.0004  68.42960   3.9145  26310.51758
  0.9677   0.2229  68.50905   4.1064  26310.51758
  1.2522   0.2713  68.60590   3.9347  26310.52148
  0.4495   0.1997  68.33315   3.9145  26310.51953
 -0.0322   0.0663  68.67070   4.3286  26310.52148
 -0.1648  -0.0690  68.16165   4.2108  26310.52148
  0.0725  -0.1386  68.27775   3.9751  26310.52344
  0.1703   0.0470  68.50485   4.2916  26310.52344
  0.4495   0.2490  68.41485   4.0105  26310.52539
  1.0724   0.2635  68.13950   4.1519  26310.52539
  0.0464   0.1185  68.05635   4.2781  26310.52734
 -0.0583   0.1765  68.61905   4.1468  26310.52734
 -0.1089   0.2326  68.39290   4.1435  26310.52930
  0.1772   0.2635  68.50720   4.1973  26310.52930
  1.5314   0.2287  68.52365   4.1973  26310.53125
  1.3132   0.0460  68.70625   4.2175  26310.53125
  1.1405  -0.1657  68.59110   4.0761  26310.53320
  0.5437  -0.1860  68.96615   3.8489  26310.53320
  0.1406  -0.0845  68.43410   3.9549  26310.53516
 -0.1369  -0.0207  68.52410   4.0256  26310.53516
 -0.6604  -0.0651  68.14910   4.2310  26310.53711
 -0.1020  -0.0033  68.25695   4.4599  26310.53711
  0.0865   0.1630  68.37795   4.1300  26310.53906
 -0.2695  -0.0419  68.26600   4.2310  26310.54102
  0.0795  -0.0883  68.63555   4.2175  26310.54102
 -0.2136   0.1359  68.12720   3.9280  26310.54102
 -0.0950   0.1997  68.14510   4.1418  26310.54492
  0.3866   0.1562  68.50500   3.9246  26310.54492
  0.3134   0.2548  68.31820   4.0105  26310.54688
  0.2244   0.1040  68.53035   4.2882  26310.54688
  0.1249   0.0199  68.52485   4.3892  26310.54883
  0.2470   0.0779  68.14610   4.1973  26310.54883
  0.1772   0.1475  68.86240   3.9145  26310.55078
  0.8194   0.2287  68.39195   3.9347  26310.55273
  0.7479   0.1649  68.53420   3.9903  26310.55273
  1.3551   0.0576  68.80615   3.9448  26310.55273
  1.0846   0.0509  68.27820   3.9078  26310.55469
  0.7077   0.0818  68.64745   4.0963  26310.55469
  0.0516   0.0625  68.49785   4.0963  26310.55664
 -0.2049  -0.0149  68.50825   4.0761  26310.55664
 -0.2416  -0.0091  68.69860   4.0610  26310.55859
  0.5437  -0.0149  68.85645   3.8640  26310.55859
  0.0307  -0.0265  68.49385   4.2579  26310.56055
  0.0795  -0.0458  68.26530   4.1906  26310.56055
  0.2680  -0.1425  68.38700   4.0021  26310.56250
  0.5960  -0.1618  68.26515   4.0290  26310.56250
  0.4966  -0.1309  68.23085   3.9802  26310.56445
  0.4390  -0.1077  68.12985   3.7529  26310.56445
 -0.0269  -0.0787  67.86195   3.8590  26310.56641
 -0.7703  -0.3194  68.15000   3.9448  26310.56641
 -0.1369  -0.1483  68.35035   4.1670  26310.56836
 -0.5818  -0.1889  68.60260   3.9903  26310.56836
 -0.4091  -0.1657  67.77450   4.0559  26310.57031
  0.2139   0.0170  67.97225   4.1367  26310.57227
  0.3552  -0.0323  68.05450   4.0862  26310.57422
  0.0830  -0.1048  67.98240   4.1165  26310.57422
  0.5175  -0.1396  67.78140   3.7681  26310.57812
  0.8316  -0.0526  67.87195   3.8741  26310.57812
  1.0218  -0.0110  67.52775   4.0021  26310.57812
  0.1772   0.1321  68.16500   3.8809  26310.58008
 -0.7860   0.0605  67.96695   4.1468  26310.58203
 -0.6394   0.1475  67.77345   4.0155  26310.58203
 -0.7930   0.1785  68.24545   4.0021  26310.58398
 -0.2067   0.0857  67.98080   4.2445  26310.58398
 -0.7232  -0.0071  67.90330   4.1367  26310.58594
 -0.6499  -0.1454  67.95750   3.9903  26310.58594
 -0.2625  -0.0642  67.95420   4.1468  26310.58594
 -0.0112  -0.1512  68.07505   4.0761  26310.58789
  0.2139  -0.0990  68.08400   3.9549  26310.58984
  0.6222   0.0083  68.14835   3.9802  26310.58984
 -0.0461  -0.0033  68.13275   4.0559  26310.59180
  0.2767  -0.0932  67.97250   4.1923  26310.59375
 -0.3358  -0.1019  68.69860   4.0004  26310.59375
  0.3605   0.0663  68.24790   4.0458  26310.59570
  0.4652   0.1330  68.42575   4.0559  26310.59766
  0.7915   0.2829  68.12570   4.2243  26310.59961
  0.7705   0.2945  68.12130   4.1367  26310.59961
  0.6589   0.3157  68.15220   4.3791  26310.59961
  0.2715   0.1823  68.65635   4.1872  26310.60156
  0.1563   0.1591  68.44830   4.0357  26310.60156
  0.0150   0.1707  68.04225   4.0307  26310.60156
  0.3081   0.1678  68.48690   4.1418  26310.60352
  0.8316   0.2722  68.11615   4.2024  26310.60547
  0.4913   0.3602  68.23205   4.1704  26310.60352
  0.4774   0.3757  68.24035   4.2714  26310.60742
  0.1563   0.5187  68.25380   4.5273  26310.60742
  0.1005   0.4453  68.26765   4.3320  26310.60938
  0.1563   0.5303  68.15945   4.2983  26310.60938
  0.5489   0.5709  68.30840   4.2680  26310.60938
  1.0358   0.5419  68.30425   4.2680  26310.61133
  0.8054   0.4027  68.78990   4.2933  26310.61523
  0.3709   0.4085  68.70690   4.5104  26310.61523
  0.8526   0.6144  68.33860   4.1115  26310.61719
  1.0148   0.5970  68.43990   4.2680  26310.61719
  1.4179   0.6260  68.60690   4.3337  26310.61719
  1.3638   0.8203  68.86950   4.4330  26310.61914
  1.1893   0.6927  68.75850   4.2849  26310.61914
  1.1614   0.6521  68.89355   4.6922  26310.62109
 -0.0950   0.6811  69.27890   4.6417  26310.62305
  0.2331   0.6966  68.88650   4.7831  26310.62305
 -0.4719   0.5729  69.35995   4.6552  26310.62500
  0.0097   0.4221  68.76235   4.4397  26310.62500
 -0.1089   0.2635  69.13780   4.3859  26310.62695
  0.2139   0.2229  68.99590   4.2125  26310.62695
  0.2401   0.1736  68.91260   4.0408  26310.62891
  0.0150   0.1678  69.28765   4.4751  26310.62891
  0.5751   0.4646  68.78725   4.1637  26310.63086
  1.1056   0.3641  68.89885   4.1165  26310.63086
  1.0044   0.2519  68.73770   4.1620  26310.63281
  0.8473   0.2258  69.10260   4.2276  26310.63477
  0.7060   0.1939  69.08790   3.9953  26310.63672
  0.8578   0.3360  68.71040   4.1923  26310.63672
  0.8683   0.4230  68.89635   4.2327  26310.63867
  0.6449   0.3099  68.88365   4.1569  26310.63867
  0.6658   0.2519  68.75815   4.1233  26310.64062
 -0.0601   0.1669  68.76890   4.0761  26310.64062
 -0.0531   0.0431  67.84335   3.8943  26310.64258
  1.1719   0.3360  68.79850   4.0054  26310.64453
  1.4336   0.3679  68.81265   4.1317  26310.64648
  0.6903   0.2461  68.71425   4.1923  26310.64648
  0.7793   0.2635  68.64340   4.0105  26310.64844
  0.7356   0.2867  69.03810   4.2108  26310.64844
  0.3168   0.2829  68.43965   4.4532  26310.64844
  0.6240   0.3215  69.01900   4.2310  26310.65039
  1.3604   0.1707  68.73330   3.9549  26310.65234
  0.7845   0.0083  69.25820   3.9549  26310.65234
  0.3657   0.0586  68.77445   4.1704  26310.65625
  0.4285   0.1437  69.16195   4.0761  26310.65625
  0.1703   0.1901  68.77310   4.3253  26310.65820
  0.4564   0.1669  68.63995   4.2512  26310.65820
  0.3500   0.1649  68.70865   3.9701  26310.66016
  0.2453   0.2374  68.90060   4.4044  26310.66016
  0.0935   0.0489  68.80795   4.1620  26310.66211
  0.5280  -0.0874  68.91435   4.0408  26310.66211
  1.2452   0.1707  68.54625   4.1266  26310.66406
  0.8264   0.1823  68.89345   4.3387  26310.66406
 -0.1927   0.0857  68.76205   3.9549  26310.66602
  0.0725   0.1514  69.13545   3.9819  26310.66602
  0.5332   0.1166  68.76765   4.3455  26310.66602
  0.4076   0.0663  68.63920   4.2125  26310.66797
  0.2976  -0.0642  69.00090   4.0559  26310.66992
  0.5751   0.0576  69.09405   4.0913  26310.66992
  0.1092   0.0779  69.25650   3.9701  26310.67188
  0.5193   0.0083  68.87770   3.9953  26310.67188
  0.9311   0.0257  68.91265   3.7024  26310.67383
  0.3866  -0.0497  68.19255   4.0559  26310.67383
  0.7374  -0.0410  68.99810   4.0307  26310.67578
  0.0987  -0.0149  68.98995   3.8438  26310.67578
  0.3291   0.0170  68.99270   4.1165  26310.67773
 -0.4021   0.0818  68.88295   4.0290  26310.67773
 -0.4510   0.0895  69.13325   4.0492  26310.67969
 -0.1578   0.1282  68.75925   4.2243  26310.67969
  0.0307   0.2200  68.90410   4.1216  26310.68164
  0.3448   0.2635  69.25600   4.2024  26310.68164
  0.0987   0.1649  68.89425   4.1771  26310.68359
  0.3029   0.2171  69.20115   4.3791  26310.68359
 -0.0426  -0.1831  69.08210   4.0206  26310.68750
 -0.2049  -0.4064  68.91760   4.0812  26310.68750
 -0.1369  -0.2527  68.99755   4.1014  26310.68945
  0.7164  -0.1657  68.91440   3.8640  26310.68945
  0.5908  -0.2382  68.89750   3.9448  26310.69141
  0.5699  -0.2324  68.89750   3.8691  26310.69141
  0.3378  -0.1927  68.76645   4.0021  26310.69336
  0.2401  -0.0555  68.72205   4.0458  26310.69336
 -0.3044  -0.1657  68.53345   4.2175  26310.69531
  0.3727  -0.0419  68.64600   4.1233  26310.69531
 -0.0950  -0.0226  68.86720   4.0290  26310.69727
 -0.1438   0.1707  68.84920   4.2916  26310.69727
 -0.0793   0.1388  68.59555   4.1064  26310.69922
 -0.0897   0.0431  68.69140   4.2428  26310.69922
  0.6536   0.2055  68.88375   4.1822  26310.70117
  1.0620   0.2287  68.69800   4.1266  26310.70117
  0.8316   0.2490  68.69135   4.0509  26310.70312
  0.1877   0.0605  68.69320   4.0155  26310.70312
  0.1982  -0.0381  68.51875   3.9347  26310.70508
  0.1633   0.2442  68.75490   4.0155  26310.70508
  0.4285   0.3022  68.76235   3.9549  26310.70898
  0.0097   0.3273  68.71655   4.1872  26310.70703
 -0.4353   0.2722  68.63925   4.0206  26310.70898
 -0.2259   0.2055  68.71225   4.2933  26310.70898
 -0.4562   0.0315  68.80935   4.0963  26310.71094
  0.0935   0.0054  68.71595   3.9196  26310.71094
  0.1825   0.0054  68.72165   4.0509  26310.71289
  0.6589   0.1533  68.89295   4.0761  26310.71289
  1.1824   0.1359  68.88795   4.2983  26310.71484
  0.5280  -0.0033  68.70770   4.0812  26310.71484
  0.1668  -0.1570  68.81200   3.9095  26310.71680
  0.4128  -0.2034  68.33235   3.9347  26310.71680
  0.8840  -0.2382  68.70045   3.8489  26310.71875
  0.4704  -0.2662  68.39580   3.8539  26310.71875
  0.4704  -0.1386  68.87705   3.9011  26310.72070
 -0.0112  -0.2739  68.39675   3.9886  26310.72070
  0.0446  -0.2237  68.26370   4.1233  26310.72461
  0.0673  -0.0526  68.41950   3.9953  26310.72266
  1.3778  -0.0071  68.63000   4.2108  26310.72656
  0.6658  -0.1038  68.76475   3.8472  26310.72656
  0.0865  -0.1811  68.86455   3.8539  26310.72852
 -0.1264  -0.2382  68.08920   4.1569  26310.72852
 -0.2625  -0.1425  68.14160   3.9802  26310.73242
  0.2244  -0.1280  67.60390   4.0913  26310.73242
  0.5856   0.0895  68.42760   4.0357  26310.73438
 -0.0322   0.0866  67.98470   4.2377  26310.73438
 -0.3672   0.0605  68.36895   4.1266  26310.73438
  0.2819  -0.0033  68.53570   3.9751  26310.73633
  0.1877  -0.0062  67.87280   3.9448  26310.73828
  0.2401  -0.0120  68.42100   3.8489  26310.73828
  0.5489  -0.0294  68.30975   3.9499  26310.74023
  0.0725  -0.1541  68.04370   3.9751  26310.74023
