 X_force  Z_force    lambda  Y_force    time(sec)
  0.0673  -0.2121  34.69155   3.6014  26340.69531
 -0.3672  -0.1463  35.00435   3.6519  26340.69531
 -0.2206  -0.0961  35.14940   3.7327  26340.69727
 -0.0007  -0.0961  34.59945   3.8236  26340.69727
  0.0167  -0.2314  35.27185   3.7866  26340.69727
  0.6589  -0.2623  35.14705   3.7327  26340.69727
  0.6170  -0.1773  34.66630   3.8068  26340.70117
 -0.3602  -0.2082  34.66530   3.7597  26340.70117
 -0.8226  -0.3368  35.15160   3.5812  26340.70312
 -0.7912  -0.3020  34.50445   3.6570  26340.70312
  0.1772  -0.2121  35.16325   3.7731  26340.70508
  0.5542  -0.2266  34.43220   3.6974  26340.70508
  0.4495  -0.1425  35.12125   3.6115  26340.70508
  0.9730  -0.1309  34.77150   3.9145  26340.70703
  1.1405  -0.0729  34.93925   3.5307  26340.70898
  0.4913  -0.1541  34.77265   3.8135  26340.70898
  0.3378  -0.1966  34.87580   3.6991  26340.71094
 -0.0880  -0.3319  34.75145   3.7260  26340.71094
  0.1354  -0.1599  34.66235   3.6620  26340.71289
  0.1877  -0.0671  34.83825   3.7782  26340.71289
  0.0987  -0.1048  34.85680   3.7226  26340.71484
  0.5053  -0.1154  34.64475   3.6654  26340.71289
  0.6641  -0.1454  35.02540   3.6873  26340.71680
  0.4809  -0.3687  34.95715   3.6721  26340.71680
  0.5751  -0.2933  34.41070   3.6519  26340.71875
  0.4844  -0.2817  34.76060   3.6721  26340.71875
  0.4076  -0.0767  34.75925   3.7193  26340.72070
 -0.0845  -0.0845  34.68745   3.7731  26340.72070
  0.0359  -0.0497  34.78180   3.6519  26340.72266
  0.0411   0.0576  34.87405   3.7832  26340.72266
 -0.2520   0.1504  35.14390   3.8691  26340.72461
  0.0097  -0.0613  34.78205   3.8034  26340.72461
  0.5908  -0.1077  34.78545   3.6822  26340.72656
  1.6430   0.0199  34.43815   3.5913  26340.72656
  1.4232   0.0315  35.13095   3.6822  26340.72852
  1.0620  -0.0526  34.39125   3.6115  26340.72852
  0.4442  -0.0236  34.85425   3.7075  26340.73242
  0.6484  -0.0265  34.77660   3.6570  26340.73242
  0.8944  -0.0671  34.67605   3.4095  26340.73438
  0.8264  -0.0845  34.41050   3.7176  26340.73438
  0.5472  -0.1618  34.51695   3.6048  26340.73438
  0.7217  -0.2237  34.77045   3.7529  26340.73633
  0.6519  -0.2662  34.89210   3.8943  26340.74023
 -0.2834  -0.3281  34.74665   3.8741  26340.73828
 -0.1997  -0.2237  34.41535   3.6115  26340.74023
  0.0830  -0.2585  34.96670   3.7428  26340.74023
 -0.4928  -0.2082  34.51875   3.9078  26340.74219
 -0.3881  -0.1811  34.89310   3.6923  26340.74219
 -0.1735  -0.2092  34.76065   3.7125  26340.74219
 -0.1997  -0.2005  34.97590   3.6822  26340.74414
  0.0097  -0.3774  34.79025   3.5913  26340.74609
  0.3971  -0.2730  34.95120   3.5661  26340.74609
  0.3395  -0.1918  34.88055   3.6166  26340.74805
  0.6275  -0.1686  34.48305   3.6772  26340.74805
 -0.1787  -0.1222  34.85525   3.8590  26340.75000
 -0.6185  -0.2788  34.78000   3.8186  26340.75195
  0.1354  -0.2894  34.65415   3.7597  26340.75586
  0.2750  -0.2585  34.87585   3.6452  26340.75586
  0.3168  -0.2817  34.85950   3.6317  26340.75586
  0.5908  -0.1831  34.86765   3.7681  26340.75586
  0.1354  -0.1541  35.15570   3.7428  26340.75781
  0.1144  -0.1386  35.00940   3.7058  26340.75781
  0.1772  -0.1309  34.41060   3.6923  26340.75977
  0.0202   0.0837  34.97125   3.7832  26340.75977
 -0.1369   0.0586  34.90530   3.9213  26340.75977
 -0.1159   0.1823  35.26360   3.9280  26340.75977
  0.0411   0.1736  35.23215   3.8135  26340.76367
 -0.1264   0.0605  34.97050   3.8590  26340.76367
  0.1720   0.0228  35.25860   3.7226  26340.76562
  0.2767  -0.0410  34.70530   3.7529  26340.76562
  0.3238  -0.1773  35.15235   3.5913  26340.76758
  0.5803  -0.1077  34.68825   3.7832  26340.76758
  0.4285  -0.0265  34.43370   3.5711  26340.76953
  0.9520   0.0315  35.14925   3.6115  26340.76953
  0.7322  -0.1483  35.11665   3.6519  26340.77148
 -0.1438  -0.3126  34.66030   3.7462  26340.77148
 -0.1578  -0.3783  34.88350   3.6721  26340.77344
  0.0865  -0.4247  34.88070   3.6519  26340.77344
  0.3657  -0.2759  34.86105   3.5863  26340.77344
  0.2348  -0.0584  34.86850   3.7832  26340.77539
  0.3919   0.0257  34.87390   3.7024  26340.77734
 -0.0845  -0.0178  34.78485   3.7024  26340.77734
  0.2331   0.0083  34.66205   3.8674  26340.77930
  0.9939   0.1359  34.07240   3.7933  26340.77930
 -0.2067   0.0315  35.02660   3.7799  26340.78125
  0.7740   0.1127  34.77160   3.7428  26340.78125
  0.5385   0.1591  35.04670   3.9600  26340.78125
  0.5018   0.1562  34.88065   4.1620  26340.78320
  0.3395   0.0924  34.70970   3.9751  26340.78516
  0.1092   0.0982  34.60845   3.7327  26340.78516
 -0.1369   0.0692  34.61630   3.7176  26340.78711
 -0.3532   0.0547  34.54295   3.8068  26340.78711
  0.3866   0.2287  34.95630   3.8337  26340.78906
  0.6589   0.0895  34.78175   3.8135  26340.78906
  0.3971   0.2287  34.79615   3.6822  26340.79102
 -0.0531   0.2133  34.91600   3.7529  26340.79102
  0.5472   0.1398  34.78290   3.6789  26340.79102
  0.8002   0.1765  34.87885   3.7125  26340.79297
  0.9573   0.2345  34.86695   3.7933  26340.79492
  0.6170   0.2055  35.32760   3.7984  26340.79492
  0.5280   0.3215  34.78305   3.8337  26340.79688
  0.9520   0.2171  34.78815   3.7327  26340.79688
  0.1511   0.1504  34.80505   3.7832  26340.79688
 -0.1369   0.1011  34.78195   3.8337  26340.79883
  0.1354  -0.0033  34.77940   3.6923  26340.80078
 -0.2834  -0.2198  35.13595   3.6991  26340.80273
 -0.0269  -0.1512  34.96635   3.7024  26340.80273
  0.0673  -0.1338  34.79045   3.6873  26340.80273
  0.4704  -0.0352  34.98190   3.8034  26340.80469
 -0.1159  -0.0555  34.89670   3.6620  26340.80469
 -0.0269   0.0025  34.60020   3.7176  26340.80469
 -0.0479   0.0228  34.69095   3.7580  26340.80664
  0.1982   0.1591  34.54270   3.7597  26340.81055
 -0.0636   0.0547  34.79385   3.9145  26340.81055
  0.8892   0.0663  34.77885   3.6721  26340.81250
  0.9311  -0.0207  34.58895   3.5206  26340.81250
  1.0428   0.0161  34.63980   3.6856  26340.81445
  0.6589  -0.1154  34.65950   3.7260  26340.81445
 -0.0461  -0.1695  34.99165   3.6654  26340.81836
 -0.3096  -0.2527  34.86110   3.7681  26340.81641
 -0.2101  -0.0439  34.68850   3.3691  26340.81836
 -0.7336  -0.0613  34.70460   3.4954  26340.81836
  0.0935   0.0837  34.76830   3.3085  26340.82031
 -0.0740  -0.0265  34.91170   3.2883  26340.82031
 -0.3672   0.0895  33.72885   3.2681  26340.82227
 -0.3323  -0.0806  34.75765   3.3220  26340.82227
 -0.4091  -0.1309  34.24120   3.3742  26340.82422
  0.0673   0.0518  34.79065   3.3944  26340.82422
  0.4023  -0.0381  34.98720   3.1722  26340.82617
  0.1982  -0.0294  34.97205   3.1570  26340.82617
  0.1092   0.0953  34.70810   3.0358  26340.82812
  0.4844   0.1591  34.52600   3.0863  26340.82812
  0.3517  -0.0381  34.77440   3.2816  26340.83008
  0.5053   0.0238  34.66585   3.2143  26340.83008
 -0.4928   0.0315  35.12235   2.9247  26340.83203
 -0.0740   0.0547  34.77750   3.2883  26340.83203
 -0.0217  -0.1483  34.94765   3.3287  26340.83398
  0.4495  -0.0303  34.78610   3.2547  26340.83398
  0.6240  -0.0110  34.78420   3.0055  26340.83594
  0.4861  -0.0642  34.42880   3.0308  26340.83594
  0.5960  -0.0091  34.79375   2.9803  26340.83789
  0.3814  -0.0700  34.72310   3.0611  26340.83789
  0.0935  -0.1106  34.88540   3.0459  26340.83984
  0.5751   0.0122  34.79215   3.1671  26340.83789
  0.7566  -0.0419  34.67850   3.1537  26340.84180
  0.1563  -0.1541  34.77320   3.0459  26340.84180
 -0.4230  -0.3049  34.79525   3.0796  26340.84375
 -0.0479  -0.1512  34.79535   3.1924  26340.84375
  0.5175  -0.0439  34.87905   3.0914  26340.84570
  0.8787  -0.0410  34.79275   2.9601  26340.84570
  0.5803  -0.0990  34.98190   3.1368  26340.84766
  0.0830  -0.1918  35.04350   3.1924  26340.84766
  0.0167  -0.2701  34.77585   2.9988  26340.84961
  0.2470  -0.2585  35.04340   3.0998  26340.84961
  0.2296  -0.2353  35.13780   3.0964  26340.85156
  0.6589  -0.1773  35.16005   3.0661  26340.85156
 -0.1578  -0.1947  34.78130   3.4095  26340.85352
  0.3099  -0.2507  34.76625   3.1671  26340.85352
  0.4634  -0.2005  34.41510   3.0661  26340.85352
  0.1005  -0.1386  35.00395   3.0055  26340.85352
 -0.1421  -0.1048  34.77575   2.9954  26340.85742
  0.3605  -0.0091  34.61995   3.1722  26340.85742
  0.4704   0.1736  34.70500   3.1570  26340.85938
  0.5646   0.2606  34.79000   3.1368  26340.85938
  0.3814   0.1910  34.87810   3.2277  26340.86133
  0.0097   0.2403  34.78375   3.3691  26340.86133
  0.1144   0.4491  34.77845   3.3893  26340.86133
 -0.0252   0.4530  34.92725   3.4836  26340.86523
  0.2819   0.4752  34.99675   3.3641  26340.86523
  0.4966   0.4462  34.81105   3.2984  26340.86523
  0.3500   0.5680  34.69270   3.4499  26340.86719
 -0.0165   0.4317  34.96210   3.4045  26340.86719
 -0.3829   0.2635  34.95590   3.4550  26340.86914
 -0.4300   0.2200  34.77850   2.9752  26340.86914
  0.1249   0.2519  35.06380   3.0510  26340.87109
  0.1982   0.2171  34.42310   3.2378  26340.87109
 -0.1159   0.0199  34.40970   3.0055  26340.87305
 -0.1159  -0.0535  34.41510   2.9853  26340.87305
  0.1301  -0.0265  34.68890   3.2984  26340.87500
  0.1825   0.0547  34.88020   3.2934  26340.87500
  0.2121   0.0779  35.04565   3.5442  26340.87695
 -0.4300   0.0779  34.67605   3.3018  26340.87695
 -0.1438   0.0625  34.66025   3.3220  26340.88086
 -0.1526   0.1330  34.89610   3.2883  26340.87891
  0.1092   0.0982  34.78925   3.1267  26340.88086
  0.3866   0.2403  34.78305   3.3994  26340.88086
  0.9101   0.2287  34.78825   3.3691  26340.88281
  0.5960   0.3486  34.79635   3.3085  26340.88281
  0.3378   0.4607  35.03980   3.4297  26340.88477
 -0.1369   0.3563  35.27495   3.3759  26340.88477
  0.0307   0.0895  34.54950   3.4903  26340.88867
  0.6240   0.2287  34.78490   3.2614  26340.88867
 -0.0391   0.1437  35.02280   3.3018  26340.89062
  0.1912   0.0122  34.89425   3.2345  26340.89062
 -0.1229   0.0625  34.68415   3.1941  26340.89258
  0.0097   0.2713  34.65875   3.5644  26340.89258
 -0.3253   0.3293  34.65950   3.3691  26340.89648
 -0.1020   0.3757  34.65400   3.1335  26340.89648
 -0.0740   0.3602  35.03430   3.7799  26340.89844
 -0.3463   0.1901  35.27770   3.8472  26340.89844
 -0.1578   0.1678  35.07425   3.8539  26340.89844
 -0.0950   0.2374  34.88455   3.9196  26340.90039
 -0.0479   0.3099  34.77380   3.8489  26340.90234
 -0.1997   0.2577  35.06430   3.9398  26340.90234
 -0.5487   0.3177  34.92085   3.9280  26340.90430
  0.6589   0.1968  34.89905   3.7428  26340.90625
  0.6746   0.2403  34.88470   3.7832  26340.90625
  0.0987   0.1156  34.78535   3.6418  26340.90820
 -0.3777  -0.0961  35.30845   3.6974  26340.91016
  0.1354  -0.2034  35.30395   3.7125  26340.91016
  0.9032  -0.1347  35.00945   3.6856  26340.91211
  0.4215  -0.1811  35.03425   3.8001  26340.91211
  0.3099  -0.2237  35.15355   3.6115  26340.91406
  0.5960  -0.2005  35.15095   3.5509  26340.91406
  0.4146  -0.0961  35.37400   3.6317  26340.91602
  0.5123   0.0286  34.96310   3.7883  26340.91602
  0.8840  -0.0671  34.97110   3.6418  26340.91797
  0.1092  -0.2237  34.87490   3.7024  26340.91797
  0.6536  -0.2353  34.96010   3.6721  26340.91992
  0.3134  -0.2324  35.04680   3.6873  26340.91992
  0.6589  -0.1541  35.02600   3.6789  26340.92188
 -0.0461  -0.1541  34.76890   3.8001  26340.92188
  0.1563  -0.1115  34.79840   3.7731  26340.92383
  0.2121  -0.1618  34.67090   3.6317  26340.92773
  0.3378  -0.1618  34.53505   3.5779  26340.92773
 -0.0252  -0.1463  34.53545   3.7529  26340.92773
  0.1772  -0.1222  34.68510   3.6671  26340.92969
  0.2139  -0.1512  34.68215   3.6115  26340.92969
  0.1354  -0.1802  34.79885   3.5964  26340.92969
  0.3709  -0.2556  34.78825   3.6469  26340.93164
  0.9520  -0.0381  34.78070   3.7075  26340.93359
  0.9660   0.0934  35.00205   3.8135  26340.93164
  1.2661   0.0605  34.40475   3.6115  26340.93555
  0.2889  -0.1347  35.01375   3.6587  26340.93555
  0.2087  -0.2527  34.53125   3.5964  26340.93750
  0.5821  -0.2005  34.68720   3.7866  26340.93750
  0.1144  -0.3087  34.67620   3.6183  26340.93750
 -0.2765  -0.3358  34.79205   3.6385  26340.93945
 -0.1159  -0.3629  34.54335   3.6250  26340.94336
  0.4495  -0.3010  35.03060   3.7731  26340.94336
  0.6955  -0.2614  34.44125   3.6216  26340.94336
  0.9520  -0.1947  34.64155   3.5307  26340.94336
  0.4076  -0.1077  34.45355   3.4297  26340.94531
  0.2750  -0.0574  34.66190   3.6789  26340.94531
  0.6030  -0.0187  34.77550   3.7327  26340.94727
  0.5193  -0.0071  34.78445   3.6654  26340.94727
  0.0935   0.1089  34.51725   3.7529  26340.94727
 -0.1159   0.0257  34.69525   3.7580  26340.94922
 -0.2363  -0.1425  34.34510   3.7479  26340.95117
 -0.1002  -0.1918  34.42240   3.6822  26340.95117
 -0.1264  -0.0149  34.60120   3.7024  26340.95312
 -0.0531  -0.0033  34.78330   3.7866  26340.95312
  0.3919  -0.1309  34.61330   3.6923  26340.95703
  0.3448  -0.0787  34.44885   3.7176  26340.95703
  0.2401  -0.2121  34.61840   3.6620  26340.95898
  0.1301  -0.1483  34.46790   3.7933  26340.95898
  0.7479  -0.0265  34.34210   3.8236  26340.96289
  0.5681  -0.1077  34.44210   3.6587  26340.96289
 -0.1299  -0.1734  34.68090   3.6789  26340.96289
  0.1563  -0.1657  34.29455   3.8135  26340.96289
  0.9520  -0.0961  34.41610   3.5913  26340.96680
  0.4704  -0.0149  34.44885   3.6519  26340.96680
  0.6798  -0.0187  34.67705   3.7058  26340.96875
  0.6030  -0.0187  34.41775   3.8270  26340.96875
  0.7566  -0.1425  34.64810   3.6385  26340.97070
  0.1703  -0.1309  34.53190   3.7597  26340.97070
  1.0148  -0.0178  34.59420   3.6216  26340.97266
  0.7897   0.0547  34.96065   3.6519  26340.97266
  1.0148   0.2229  34.87260   3.6772  26340.97461
  0.3552   0.1475  34.88625   3.6974  26340.97461
  0.4285   0.2790  34.42510   3.7731  26340.97656
  0.0150   0.3128  34.59905   3.9145  26340.97852
 -0.1264   0.4056  34.70155   3.8590  26340.98047
  0.8002   0.5100  34.32895   3.8994  26340.98047
  0.1929   0.3737  34.50070   4.0559  26340.98242
  0.2662   0.2490  34.50955   3.7024  26340.98242
  0.6519   0.1939  34.77920   3.7529  26340.98438
  0.1982  -0.0497  34.65975   3.7933  26340.98438
  0.4355   0.0702  34.42320   3.8203  26340.98633
  0.7636   0.1475  35.16170   3.7327  26340.98633
  0.5960   0.1823  34.41550   3.8001  26340.99023
  0.4006   0.2519  34.89275   3.7462  26340.99023
  0.3657   0.2017  34.76450   3.7529  26340.99023
 -0.0950   0.1214  34.31265   3.7479  26340.99023
 -0.0740  -0.0526  34.50615   3.7883  26340.99219
 -0.0426   0.0141  34.76445   3.7731  26340.99219
 -0.0740  -0.0468  34.40795   3.7378  26340.99414
  0.0568   0.0199  34.50020   3.7529  26340.99414
 -0.0845  -0.0787  34.57115   3.8337  26340.99609
  0.9730  -0.0149  35.49300   3.6923  26340.99609
  0.8473   0.0315  34.74595   3.7327  26340.99805
 -0.1718  -0.1502  34.66985   3.6183  26340.99805
  0.0307  -0.0922  34.78485   3.7462  26341.00000
 -0.2904  -0.1231  35.15295   3.6519  26341.00000
  0.2453  -0.0700  34.48995   3.7630  26341.00195
  0.5018   0.0315  34.59075   3.7125  26341.00195
  0.5018   0.0083  34.76810   3.7832  26341.00391
  0.2401   0.1040  34.77455   3.6519  26341.00391
  0.3081  -0.0555  34.60420   3.6873  26341.00586
  0.1074   0.0509  34.65605   3.6519  26341.00586
 -0.1002   0.2316  34.77005   3.8893  26341.00977
  0.5646   0.2200  34.58795   3.7378  26341.00977
  0.2924   0.1649  34.50340   3.7529  26341.01172
 -0.4771   0.1794  34.59770   3.8489  26341.01172
 -0.2154   0.1794  34.58615   3.8135  26341.01367
 -0.0042   0.2365  34.41120   3.8135  26341.01367
 -0.4091   0.0779  34.88275   3.7799  26341.01562
 -0.0740   0.2094  34.64895   3.9617  26341.01562
  0.2610   0.1591  35.16345   3.6923  26341.01758
  0.4774   0.0895  34.67355   3.8337  26341.01758
  0.8264   0.1746  34.67740   3.9280  26341.02148
  0.4913   0.0277  34.79565   3.8741  26341.02148
 -0.2887   0.0141  35.04415   3.7529  26341.02148
  0.0725   0.1156  34.50120   3.7630  26341.02148
  0.3605   0.1069  34.50005   3.8590  26341.02344
  0.6379   0.0576  34.79500   3.7075  26341.02344
  0.7775  -0.0806  34.78900   3.7260  26341.02539
  0.8543  -0.0767  34.53515   3.6452  26341.02539
 -0.2311  -0.4615  35.04240   3.5408  26341.02930
  0.2401  -0.2817  35.04540   3.5610  26341.02930
  0.6327  -0.2034  35.11530   3.5661  26341.03125
  0.4756  -0.1338  34.77020   3.7479  26341.03125
  0.0725  -0.1367  34.95285   3.5358  26341.03320
  0.0516  -0.1164  35.22170   3.6115  26341.03320
  0.9416  -0.0961  34.58750   3.5711  26341.03516
  0.8194  -0.2933  34.88790   3.5105  26341.03711
  0.2610  -0.3861  34.40710   3.5307  26341.03711
  0.5332  -0.1889  35.12950   3.7125  26341.03711
 -0.0182   0.0161  34.78830   3.7327  26341.04102
 -0.2904   0.0122  34.68975   3.8001  26341.04102
  0.9799   0.1205  34.79410   3.7866  26341.04102
  0.5228   0.1475  34.50615   3.8236  26341.04297
  0.1615   0.0866  34.60510   3.7630  26341.04492
  0.5228   0.2693  34.68275   3.7630  26341.04492
  0.6379   0.1649  34.96745   3.7226  26341.04688
  0.2924   0.1417  34.60410   3.7176  26341.04688
 -0.0461  -0.0187  34.54340   3.7731  26341.04688
 -0.3515  -0.0062  34.24540   3.5206  26341.05078
 -0.4719  -0.1425  34.60465   3.6418  26341.05273
  0.2191  -0.0613  34.50365   3.6166  26341.05273
  0.1615  -0.0178  34.77505   3.7125  26341.05469
  0.0464  -0.0700  34.49750   3.7378  26341.05469
 -0.0740  -0.0265  34.50275   3.6822  26341.05469
 -0.0740   0.0431  34.76075   3.4365  26341.05664
 -0.0636  -0.0497  34.27430   3.2984  26341.05859
 -0.1369   0.1243  35.16165   2.9045  26341.05859
 -0.3724   0.1156  34.68100   3.2277  26341.06055
 -0.1526   0.0837  34.97860   3.1166  26341.06055
  0.2610   0.0431  34.77790   3.1974  26341.06250
  0.1563   0.1011  35.15330   2.9382  26341.06250
 -0.0112   0.1514  34.79135   3.3893  26341.06250
  0.2680   0.1243  34.30520   3.6923  26341.06445
  0.3099   0.1127  34.55570   3.7125  26341.06836
  0.0097   0.2558  34.91355   3.9011  26341.06836
  0.4076   0.3244  34.77045   3.8640  26341.06836
  0.8054   0.4723  34.42630   3.6317  26341.06836
  0.3134   0.3244  34.59650   3.4550  26341.07031
  0.1458   0.1359  34.24010   3.1419  26341.07227
  0.2715  -0.0265  34.42705   3.1570  26341.07422
  0.4233   0.0692  34.78040   3.1772  26341.07422
 -0.0793  -0.0178  34.95755   2.7530  26341.07617
 -0.3620  -0.1338  34.40485   2.9449  26341.07617
 -0.3393  -0.2507  34.42555   3.2614  26341.07812
 -0.1054  -0.0787  34.79925   3.7125  26341.07812
  0.3029  -0.2353  34.40570   3.6721  26341.08008
 -0.2416  -0.3136  34.32785   3.6418  26341.08008
  0.4181  -0.2063  34.50430   3.7075  26341.08203
  0.2121  -0.3203  34.51760   3.7664  26341.08398
 -0.4300  -0.3861  34.30015   3.5981  26341.08398
  0.0865  -0.4905  34.66770   3.5105  26341.08398
  0.2750  -0.5253  34.78030   3.5307  26341.08594
  0.7269  -0.4354  35.05570   3.5560  26341.08594
  1.1195  -0.4325  35.04240   3.5055  26341.08594
  1.0777  -0.3977  34.77870   3.5105  26341.08789
  0.1982  -0.4557  34.73075   3.5307  26341.08984
  0.3378  -0.4943  34.64525   3.5846  26341.08789
  0.4564  -0.3242  34.52600   3.6317  26341.09180
 -0.1089  -0.2585  34.77400   3.6385  26341.09180
 -0.1857  -0.3049  34.64815   3.5711  26341.09375
 -0.4091  -0.3165  34.76540   3.5577  26341.09375
 -0.1264  -0.2208  34.77935   3.5863  26341.09375
  0.8840  -0.2324  34.86905   3.4802  26341.09570
  0.4547  -0.2701  34.69860   3.4651  26341.09766
  0.6798  -0.2159  34.64995   3.5307  26341.09961
  0.3029  -0.1193  34.78550   3.5913  26341.09961
  0.2505  -0.1048  34.51520   3.5964  26341.10156
  0.2139  -0.0845  34.14920   3.7529  26341.10156
 -0.0688  -0.1570  34.51675   3.6519  26341.10352
  0.3500  -0.1454  34.59850   3.6368  26341.10547
  0.1284  -0.2043  34.65400   3.5442  26341.10352
 -0.0950  -0.1773  34.39015   3.7731  26341.10742
  0.0167  -0.0149  34.88145   3.6856  26341.10742
 -0.3358  -0.0033  34.39095   3.6923  26341.10938
  0.0516   0.0663  34.43530   3.8539  26341.10938
  0.1040   0.1330  34.68865   3.8034  26341.10938
  0.3448   0.1678  34.41185   3.7226  26341.11133
  0.2296   0.1823  34.40210   3.9246  26341.11328
  0.3291   0.1475  34.75780   3.7075  26341.11328
  0.8840   0.1881  34.41400   3.7125  26341.11523
  0.6449   0.1398  34.77495   3.5913  26341.11719
 -0.0322   0.1011  34.78550   3.6115  26341.11914
  0.1633   0.1359  34.32425   3.6385  26341.11914
  0.1214  -0.0419  34.78385   3.6923  26341.11914
 -0.2991  -0.2295  34.51730   3.3843  26341.12305
 -0.0740  -0.2556  34.61230   2.9651  26341.12500
  0.0307  -0.3165  34.79750   2.9803  26341.12500
  0.2889  -0.2855  34.43860   3.4230  26341.12695
 -0.3672  -0.0883  34.43625   3.2277  26341.12695
 -0.0042  -0.0690  34.29910   3.3085  26341.13086
  0.3238   0.0895  34.41815   3.0863  26341.13086
  0.7217   0.1437  34.55670   3.2345  26341.13086
  0.3727   0.0857  34.55050   3.6452  26341.13281
  0.1842   0.1127  34.80005   3.1671  26341.13477
  0.0150   0.0721  34.69250   3.1419  26341.13477
  0.1040   0.0025  34.96970   3.2580  26341.13672
 -0.3515   0.0344  35.14175   3.2126  26341.13672
  0.3709   0.0692  34.60935   3.2378  26341.13867
  0.2610  -0.0381  34.82420   3.2075  26341.13867
  0.2610   0.0576  35.15765   3.0661  26341.14062
  0.4390  -0.0207  34.97275   3.2681  26341.14062
 -0.0950  -0.0729  35.11970   2.9045  26341.14258
  0.0359  -0.1164  34.87360   3.0661  26341.14258
  0.7740   0.0170  34.78420   2.8742  26341.14453
  0.6798   0.0576  34.88390   3.0510  26341.14453
  0.0830   0.0431  34.80010   3.2176  26341.14648
  0.0778  -0.0323  34.88005   3.0914  26341.14648
 -0.2067  -0.0265  34.55145   3.3085  26341.14844
 -0.0112  -0.0033  34.77855   2.8439  26341.14844
  0.2052   0.0509  34.54375   3.0729  26341.15039
  0.3343   0.0837  35.48035   3.1873  26341.15039
  0.4285   0.0663  35.15550   2.9853  26341.15039
  0.4564  -0.0497  34.89500   3.3018  26341.15039
  0.0586  -0.1270  34.77820   3.3287  26341.15430
 -0.2625  -0.1106  34.85300   3.2833  26341.15430
  0.1301  -0.1686  34.78260   3.0813  26341.15625
  0.0516  -0.0178  34.78390   3.1520  26341.15625
  0.4076  -0.0091  34.68845   3.2631  26341.15820
  0.1563   0.0112  34.87220   3.1065  26341.15820
  0.2191  -0.1077  34.70265   3.1924  26341.16016
  0.3587  -0.1463  34.66920   3.3422  26341.16211
  0.0516  -0.1541  34.77910   3.1671  26341.16211
  0.1563   0.0199  34.78365   3.2277  26341.16211
  0.6030  -0.0033  35.03545   3.5307  26341.16406
  0.5611   0.0122  34.91470   3.2749  26341.16406
  0.8264   0.0238  34.66815   3.3489  26341.16602
  0.5960   0.0170  34.96595   3.1368  26341.16602
  0.6170   0.0982  35.05030   3.3994  26341.16797
  0.8211   0.0576  35.03645   3.5257  26341.16797
  0.3657   0.1591  34.77910   3.1873  26341.16992
  0.1825   0.2055  34.87580   3.0762  26341.16992
  0.5332   0.2751  34.96650   3.0661  26341.17188
  0.9101   0.3679  34.77910   3.3085  26341.17188
  0.4599   0.3795  34.96495   3.2984  26341.17383
 -0.1735   0.2287  34.95265   3.3893  26341.17383
 -0.1264   0.2722  35.05280   3.4398  26341.17578
  0.0307   0.2558  35.00450   3.2008  26341.17773
  0.3378   0.0895  34.79080   3.2210  26341.17773
  0.0027  -0.0381  34.80090   3.2614  26341.17773
  0.5681   0.1166  35.16855   3.2951  26341.17969
  0.0097   0.0373  34.79170   3.2227  26341.17969
  0.1563   0.0199  34.78535   3.4095  26341.18164
 -0.3044   0.0431  35.14795   3.5307  26341.18164
  0.0237   0.1243  34.65885   3.4028  26341.18164
 -0.0740   0.2983  34.80100   3.3220  26341.18164
 -0.5626   0.1823  34.78850   3.1739  26341.18555
  0.1929   0.3070  34.70665   3.2075  26341.18555
  0.6484   0.3795  34.78290   3.2378  26341.18750
  1.0305   0.4056  34.39830   3.2429  26341.18750
  0.7060   0.2693  34.68870   3.0560  26341.18945
  0.8473   0.0702  35.15590   3.2345  26341.18945
  0.7566   0.0470  34.90255   3.0459  26341.19336
 -0.3463  -0.2817  35.14660   3.3691  26341.19336
  0.3866  -0.0033  35.11235   3.1065  26341.19531
  0.6589  -0.1309  35.11425   3.2328  26341.19531
  0.0464  -0.2614  34.77085   3.1469  26341.19531
  0.4181  -0.1657  34.87845   3.0358  26341.19727
  0.0307  -0.0758  34.44025   2.8187  26341.19922
 -0.5975  -0.0903  34.90985   3.0863  26341.19922
 -0.4091  -0.0806  34.54795   3.1469  26341.20117
 -0.5557  -0.1889  34.43565   3.4499  26341.20117
 -0.2625  -0.0767  35.02875   3.1604  26341.20312
 -0.7546   0.0895  34.81650   3.2883  26341.20312
  0.2401   0.0895  34.81805   3.2075  26341.20312
  0.0307  -0.0613  34.79785   3.1335  26341.20508
 -0.1997  -0.2005  34.92685   3.2210  26341.20898
  0.2540  -0.0922  34.68485   3.1873  26341.20898
  0.0882   0.0924  34.32565   3.1065  26341.20898
  0.1301   0.1591  34.50345   3.2984  26341.20898
 -0.0007   0.0895  34.67640   3.2479  26341.21094
  0.1511   0.0141  34.68195   3.1065  26341.21094
 -0.1997  -0.0700  34.51805   3.2378  26341.21094
  0.4809   0.0315  34.96630   3.2681  26341.21289
  0.4704   0.1127  35.14760   3.2883  26341.21484
  0.3552   0.0170  34.76170   3.2328  26341.21484
  0.2715   0.0750  34.57460   3.3338  26341.21680
 -0.3463  -0.0584  34.68065   3.6115  26341.21680
 -0.0322  -0.0584  34.69110   3.1772  26341.21875
  0.0464   0.0808  34.71135   3.2075  26341.21875
  0.5856   0.2751  34.69435   3.3035  26341.21875
  0.4495   0.2287  34.67215   3.3355  26341.22070
  0.1633   0.1127  34.40410   3.2816  26341.22461
