 X_force  Z_force    lambda  Y_force    time(sec)
  0.6379  -0.4209  42.42450   3.8135  26424.11328
  1.6430  -0.3745  42.74035   3.5509  26424.11719
  0.9520  -0.4209  42.38360   3.4971  26424.11719
  0.8054  -0.2585  42.47885   3.4954  26424.11719
  0.5332  -0.0729  42.20075   3.5004  26424.11914
  0.1772  -0.3136  42.30720   3.5509  26424.12109
  0.6589  -0.2092  42.57985   3.5610  26424.12109
  0.6746  -0.2295  42.68505   3.5711  26424.12305
  0.2191  -0.1367  42.67490   3.8186  26424.12305
 -0.1683  -0.1686  42.39620   3.7681  26424.12500
 -0.2416  -0.1115  42.62115   3.7193  26424.12500
  0.2401  -0.2411  42.37660   3.7580  26424.12891
 -0.0950  -0.2730  42.47780   3.6368  26424.12891
  0.2976  -0.1251  42.65670   3.8085  26424.13086
 -0.3201  -0.1367  42.58170   3.8388  26424.13086
  0.0673  -0.0845  42.54150   3.6570  26424.13281
  0.6240  -0.0613  42.83415   3.5711  26424.13281
  0.4844   0.0741  42.50015   3.6385  26424.13281
  0.7636   0.0006  42.73790   3.7462  26424.13477
  0.2401  -0.1541  43.11370   3.5509  26424.13672
  0.9939  -0.0922  42.64255   3.5779  26424.13477
  0.7426   0.0721  42.65280   3.7782  26424.13867
  0.5385   0.2084  42.92310   3.8842  26424.13867
  0.6432   0.1446  42.76020   3.8943  26424.14062
  0.6170  -0.0120  42.66955   3.6519  26424.14062
  0.5175  -0.2498  42.84025   3.7984  26424.14062
  0.1144  -0.2411  42.91950   3.4348  26424.14258
  0.8054  -0.0922  42.38070   3.6721  26424.14648
  0.1214  -0.0265  42.74700   3.4769  26424.14648
  0.8822   0.0741  42.62625   3.7058  26424.14844
  0.4355   0.0277  42.61970   3.6923  26424.14844
  0.5193   0.0973  42.26530   3.8809  26424.15039
  0.6117   0.1852  42.56810   3.8539  26424.15039
  0.7688   0.2055  42.64245   3.7529  26424.15234
  1.0829   0.3244  42.73475   3.7327  26424.15234
  0.2087   0.2200  42.39175   3.8337  26424.15430
 -0.4195   0.0924  42.47560   3.8893  26424.15430
  0.3657   0.1707  42.75185   3.8607  26424.15625
  0.0202  -0.0729  42.57025   3.6166  26424.15820
 -0.1473  -0.0439  42.55810   3.7933  26424.16016
 -0.5242   0.0257  42.48405   3.9903  26424.16016
 -0.0740   0.1156  42.48330   3.8893  26424.16211
  0.8264   0.2200  42.60505   3.5863  26424.16211
  0.8403   0.1127  42.87650   3.7866  26424.16406
  0.2540   0.1127  42.50795   3.4230  26424.16406
 -0.2067   0.0122  42.25025   4.0627  26424.16406
 -0.3672   0.1707  42.02150   4.2983  26424.16602
 -0.0461   0.1475  42.52405   4.1771  26424.16602
  0.2034   0.2287  42.37370   4.0761  26424.16797
 -0.0374   0.0112  42.20280   3.6671  26424.16992
  0.6536   0.1098  42.37655   3.6418  26424.16992
  1.0201   0.1707  42.65475   3.9448  26424.17188
  0.7793   0.2316  42.38175   3.8943  26424.17188
  1.0009   0.3409  42.28310   3.6991  26424.17383
  0.8752   0.4027  42.52745   3.8876  26424.17383
  0.6222   0.2432  42.06165   4.0004  26424.17578
  0.6379   0.1475  41.67120   3.5711  26424.17578
  0.5751   0.0083  42.42030   3.7731  26424.17773
  0.0586   0.0625  42.38865   3.8203  26424.17773
  0.1074  -0.0342  42.25070   3.7125  26424.17969
  0.1214  -0.1077  42.27470   3.7058  26424.17969
 -0.3253  -0.2043  42.15350   3.6856  26424.18164
 -0.0845  -0.3600  42.22375   3.3439  26424.18164
 -0.4771  -0.5195  42.19975   3.4600  26424.18359
 -0.0740  -0.5514  42.34130   3.4954  26424.18359
  0.0882  -0.4499  41.90415   3.2934  26424.18555
  0.0516  -0.3474  42.23095   3.2951  26424.18555
  0.5489  -0.1744  42.27425   3.4449  26424.18750
  0.5228  -0.2034  42.27620   3.6216  26424.18945
  0.1301  -0.2759  42.62185   3.5964  26424.19336
 -0.3672  -0.3455  42.53555   3.7075  26424.19336
 -0.7703  -0.2614  42.18425   3.6772  26424.19531
 -0.7441  -0.1831  42.27715   3.6873  26424.19531
  0.4774  -0.1695  42.28560   3.5509  26424.19727
  0.2401  -0.3513  42.40070   3.4297  26424.19727
  0.8892  -0.1309  42.75870   3.2681  26424.19922
  0.7845  -0.1115  41.90480   3.4769  26424.19727
  0.4913  -0.1618  42.02905   3.4634  26424.20117
  0.6240  -0.1579  42.14035   3.5644  26424.20117
  1.0986  -0.1338  41.93195   3.6115  26424.20312
  0.9625  -0.1773  42.31365   3.5560  26424.20312
  1.4546  -0.0294  42.38460   3.5661  26424.20508
  1.0724   0.1214  42.28090   3.7075  26424.20508
  0.3762  -0.0265  41.65075   3.7529  26424.20703
  0.4390   0.0750  42.28125   3.5913  26424.20703
  0.6379   0.0779  41.99425   3.7933  26424.20898
 -0.3044   0.0199  42.37020   4.1569  26424.20898
 -0.1438   0.1359  42.48110   3.9347  26424.21094
 -0.5138   0.0238  42.61535   3.6789  26424.21094
 -0.0461   0.0547  42.72370   4.0559  26424.21289
  0.8054   0.0721  42.28410   3.9044  26424.21289
  0.3762  -0.0033  42.46795   3.8640  26424.21484
 -0.0007  -0.0497  42.55275   3.7984  26424.21484
 -0.1473  -0.0497  42.30840   3.8236  26424.21680
  0.0621   0.0779  42.37355   3.7832  26424.21680
  0.2680   0.1243  42.24655   4.0559  26424.21875
  0.7426   0.1040  42.29875   3.6115  26424.22070
  0.5489  -0.0294  42.57525   3.9044  26424.22266
  1.1195  -0.0062  42.38660   3.9448  26424.22266
  0.8578   0.1214  42.55915   3.9802  26424.22461
  0.4128   0.1649  42.29465   3.8842  26424.22461
  0.3866   0.1437  42.36380   3.9886  26424.22656
  0.3936   0.0818  42.23685   3.6923  26424.22656
  0.4285   0.1185  42.54310   3.8135  26424.22852
  0.3657   0.1823  42.37675   4.1771  26424.22852
 -0.0601   0.0431  42.03380   3.6991  26424.22852
  0.0307   0.0354  42.69570   3.8337  26424.22852
  0.4983   0.2210  42.36055   3.8809  26424.23242
  0.7479   0.3331  42.70570   4.0054  26424.23242
  0.3605   0.3621  42.42815   3.9297  26424.23438
  0.0830   0.2954  42.65525   3.9398  26424.23438
  0.5280   0.3302  42.27630   3.9095  26424.23633
  0.1423   0.0818  42.36160   3.9819  26424.23633
  0.2889   0.0818  42.49800   3.6789  26424.24023
  0.2505   0.0199  42.19995   4.0862  26424.24023
  0.2715   0.1475  42.47835   3.7580  26424.24219
  0.6746   0.2867  42.37945   4.1014  26424.24219
  0.7112   0.2838  42.37475   3.9903  26424.24414
  0.3605   0.3041  42.44620   4.3640  26424.24414
 -0.2991   0.3360  42.51905   4.1721  26424.24609
 -0.0322   0.2558  42.00910   3.9617  26424.24414
 -0.2206   0.1591  42.38470   3.9280  26424.24805
 -0.1683  -0.0323  42.36995   3.7024  26424.24805
 -0.0636  -0.1280  42.70595   3.8438  26424.25195
 -0.1787  -0.1686  42.26400   3.6065  26424.25195
  0.2819  -0.2411  42.44935   3.7277  26424.25391
  0.4704  -0.2324  42.62555   3.8539  26424.25391
  0.6484  -0.0613  42.22275   3.6115  26424.25586
  0.0865  -0.0419  42.25820   3.4365  26424.25586
  0.7077   0.0277  42.27995   3.4634  26424.25781
  1.5698   0.0141  42.36895   3.7428  26424.25781
  1.2871  -0.0613  42.35155   3.5711  26424.25977
  0.7793  -0.1947  42.21320   3.5610  26424.25977
 -0.1054  -0.3687  42.93860   3.5964  26424.26172
  0.1615  -0.3658  42.39575   3.5661  26424.26172
  0.2750  -0.2585  42.61710   3.7058  26424.26367
  0.2191  -0.1966  41.99525   3.4365  26424.26367
  0.2540  -0.1850  42.35190   3.6183  26424.26562
 -0.2834  -0.2198  42.36945   3.5509  26424.26562
 -0.2346  -0.2817  41.99975   3.7529  26424.26758
 -0.2695  -0.4479  42.12210   3.5307  26424.26758
  0.7636  -0.2875  42.07880   3.6469  26424.27344
  0.8159  -0.2063  41.99980   3.4651  26424.27344
  1.2295  -0.2121  41.82625   3.4297  26424.27344
  0.7775  -0.2237  42.73725   3.7866  26424.27539
  0.4564  -0.2971  42.63895   4.2377  26424.27539
 -0.0042  -0.3861  42.37965   4.1435  26424.27539
  0.6327  -0.3658  42.38565   4.0711  26424.27930
  0.5542  -0.4151  42.28705   4.1064  26424.27930
  0.3029  -0.4673  41.99710   4.0963  26424.28125
  0.4285  -0.2121  42.47615   4.1923  26424.28320
  0.4390  -0.1715  42.45340   4.1418  26424.28516
  0.1563  -0.1541  42.27510   4.2781  26424.28516
  0.3919  -0.0613  42.08560   4.3892  26424.28711
  1.0044   0.0199  42.09085   4.3640  26424.28711
  0.5123  -0.1077  42.03315   4.1367  26424.28906
  0.1703  -0.1541  42.01340   4.3859  26424.28906
  0.1668  -0.0207  41.83165   4.4397  26424.28906
  0.3866  -0.0729  41.99765   4.2377  26424.29102
  0.0621   0.0228  41.90595   4.3286  26424.29297
 -0.6080  -0.0091  42.10355   4.4650  26424.29297
 -0.3323  -0.0922  42.37020   4.3724  26424.29492
  0.1144  -0.0690  42.39730   4.2849  26424.29492
  0.2540  -0.0922  42.15640   4.3185  26424.29688
  0.4983  -0.1618  42.24905   4.3320  26424.29688
  0.5332  -0.2498  42.17480   4.0913  26424.29688
  0.5542  -0.3165  41.97940   4.1216  26424.29883
  0.3727  -0.3165  42.12310   4.0829  26424.30273
  0.3657  -0.5746  42.37980   3.9701  26424.30273
  0.0254  -0.5108  42.55120   4.0206  26424.30469
 -0.2520  -0.4557  42.35695   4.1165  26424.30469
  0.1458  -0.3774  42.35015   4.1519  26424.30469
  0.3605  -0.4151  42.71015   4.0408  26424.30664
  1.0358  -0.3977  42.63130   4.0256  26424.30859
  0.7583  -0.5688  42.46330   3.9953  26424.30859
  1.0777  -0.5630  42.36365   4.0105  26424.31055
  0.3517  -0.1889  42.72580   4.1502  26424.31250
  0.5611  -0.1193  42.64290   4.1165  26424.31250
  1.5802   0.0354  42.38930   4.1704  26424.31445
  1.2661  -0.0381  42.03415   4.1637  26424.31836
  0.5960  -0.1579  42.13260   4.2377  26424.31836
  0.3727  -0.2275  42.48480   4.2041  26424.31836
 -0.2206  -0.3513  42.40980   4.2579  26424.31836
 -0.1107  -0.3136  42.46310   4.1620  26424.32031
  0.0307  -0.3010  41.90625   4.0829  26424.32031
 -0.1578  -0.3281  42.39310   4.3387  26424.32227
 -0.2346  -0.2623  42.03700   4.2512  26424.32227
  0.2331  -0.1579  42.14155   4.2310  26424.32227
 -0.0322  -0.1579  42.36820   4.1839  26424.32227
  0.7147  -0.0806  42.12540   4.2983  26424.32617
  1.0620   0.0489  42.17670   4.2327  26424.32617
  0.7112   0.0489  41.92420   4.3337  26424.32812
  0.1092  -0.0642  42.19915   4.3640  26424.32812
 -0.0583  -0.0990  42.03125   4.3640  26424.32812
  0.0830  -0.2701  42.55495   4.1872  26424.33008
  0.0725  -0.2469  42.01950   4.4599  26424.33203
  0.2610  -0.2739  42.47200   4.1569  26424.33398
  0.2610  -0.2546  42.51215   4.2781  26424.33398
  0.5908  -0.1193  42.47385   3.8337  26424.33398
  0.6850  -0.1628  42.56870   3.8337  26424.33594
 -0.1369  -0.1454  42.54160   3.7327  26424.33594
  0.5280   0.0692  42.18755   3.6469  26424.33594
  0.8421   0.0228  42.38840   3.5913  26424.33789
  0.7007  -0.0690  42.26660   3.8068  26424.33789
  0.1772  -0.0555  42.38010   3.6822  26424.33984
  0.1982   0.0083  41.66810   3.8943  26424.34180
  0.2558   0.0141  42.48940   3.8943  26424.34180
  0.2453   0.0025  42.12830   4.2478  26424.34375
  0.5332   0.0692  42.17095   4.3185  26424.34375
  0.9991  -0.0236  42.19030   4.3084  26424.34766
  0.3500  -0.0178  42.19565   4.1822  26424.34766
 -0.3829  -0.1019  42.47095   4.3387  26424.34961
  0.3308   0.0045  42.26360   4.2983  26424.34961
  0.3343  -0.0555  42.39405   4.2882  26424.35156
  0.1423  -0.2005  42.38355   4.2647  26424.35156
  0.2401  -0.1193  42.01475   4.2175  26424.35352
 -0.0060  -0.2092  42.11445   4.3337  26424.35547
  0.3291  -0.0613  42.50430   4.3387  26424.35742
  0.8578   0.0170  42.56565   4.3185  26424.35742
  0.3291  -0.0410  42.76025   4.2529  26424.35938
  0.0307  -0.1889  42.54920   4.3286  26424.35938
  0.0097  -0.3899  42.49380   4.3522  26424.36133
  0.2959  -0.3281  42.37695   4.1233  26424.36133
  0.6589  -0.3281  41.86390   4.1165  26424.36328
  0.7217  -0.3745  42.37700   4.0761  26424.36328
  1.0148  -0.4354  42.01940   4.0408  26424.36523
  0.4547  -0.4818  41.73695   4.0357  26424.36523
  0.9101  -0.3455  41.82280   3.9549  26424.36719
  0.3657  -0.3397  42.36555   4.0559  26424.36719
  0.0307  -0.3165  42.26680   4.3589  26424.36914
 -0.2625  -0.4383  42.48195   4.3034  26424.36914
 -0.3602  -0.4518  42.27160   4.2310  26424.36914
 -0.1857  -0.4402  42.51730   4.1367  26424.36914
 -0.1473  -0.3223  42.00490   4.0963  26424.37305
  0.1354  -0.4093  42.03545   4.2579  26424.37305
  0.4215  -0.4441  42.02095   4.2781  26424.37500
  0.7915  -0.5369  42.39140   4.0290  26424.37500
 -0.0182  -0.5175  42.27650   4.1435  26424.37695
 -0.0112  -0.6123  42.40125   4.0357  26424.37695
 -0.0112  -0.5978  42.21455   4.0105  26424.37891
  0.2505  -0.3426  42.58090   4.1367  26424.37891
  0.6536  -0.2324  42.50780   4.1872  26424.38086
  0.3238  -0.3136  42.29885   4.0812  26424.38086
  0.2959  -0.2817  42.51235   4.1367  26424.38281
  0.4704  -0.0651  42.37685   4.3387  26424.38477
 -0.4719  -0.1425  42.13450   4.3993  26424.38477
  0.3343  -0.2208  42.62930   4.2428  26424.38672
 -0.0322  -0.3107  42.64730   4.3084  26424.38867
  0.5437  -0.2672  42.73375   4.1165  26424.38867
  0.6065  -0.1019  42.64590   4.3337  26424.39062
  0.9101   0.0431  42.35850   4.2781  26424.39062
  0.8735   0.0257  42.54705   4.3135  26424.39258
  0.8264  -0.0671  42.53850   4.1468  26424.39258
  1.2242  -0.1773  42.38055   4.1771  26424.39453
  0.6379  -0.1831  42.67120   4.3690  26424.39453
  1.0515  -0.0729  42.39205   4.2125  26424.39648
  0.7060  -0.1715  42.28925   4.4094  26424.39648
  0.5856  -0.1918  42.55645   4.2832  26424.39844
  0.6641  -0.1164  42.38870   4.2428  26424.39844
  0.5175  -0.0468  42.18965   4.3892  26424.40039
  1.3289   0.0083  42.73860   4.2579  26424.40039
  0.5402  -0.1502  42.63130   4.1771  26424.40039
  0.3552  -0.2121  42.22775   4.2680  26424.40234
  0.9101  -0.1193  42.38855   4.2175  26424.40430
  0.3308  -0.3397  42.71870   4.1300  26424.40430
  0.0307  -0.3358  42.94730   4.1973  26424.40625
  0.4495  -0.1019  42.55210   4.1721  26424.40625
  0.4128  -0.0816  42.44305   4.1822  26424.40820
  0.3709   0.0025  42.20850   4.3791  26424.40820
  0.3395  -0.0091  42.27270   4.2781  26424.41016
  0.4809  -0.0526  42.29805   4.2832  26424.41016
  0.2191  -0.0033  42.35330   4.2478  26424.41211
  0.2540   0.1475  42.11760   4.4061  26424.41211
 -0.0740   0.1243  42.75825   4.4397  26424.41406
  1.0358   0.1359  42.01620   4.3185  26424.41406
  0.4756  -0.0729  42.47170   4.5407  26424.41602
 -0.3567  -0.2121  42.27875   4.2478  26424.41602
  0.5803  -0.1657  42.73370   4.2276  26424.41797
  0.5175  -0.2295  42.64015   4.1165  26424.41797
 -0.0688  -0.3455  42.64270   4.1418  26424.41992
 -0.2782  -0.4064  42.55605   4.2276  26424.41992
  0.5960  -0.1077  41.67945   4.1569  26424.42188
  0.3797  -0.1579  42.74225   4.3320  26424.42188
 -0.0740  -0.1657  41.67570   4.3185  26424.42578
 -0.1997  -0.0729  42.41630   4.2579  26424.42578
  0.1493  -0.1347  42.59055   4.1906  26424.42773
  0.5891  -0.1502  42.48220   4.2310  26424.42773
  0.4913  -0.1976  42.73095   4.1468  26424.42969
 -0.2154  -0.1918  42.46810   4.3842  26424.42969
 -0.2101  -0.2498  42.28890   4.2933  26424.42969
 -0.2991  -0.2643  42.62925   4.1973  26424.43164
  0.4547  -0.0729  42.62365   4.1771  26424.43359
  0.6536  -0.0990  41.99905   4.2630  26424.43359
  0.4181  -0.1657  42.71420   4.2175  26424.43359
 -0.2625  -0.1657  42.34805   4.1973  26424.43555
  0.0045  -0.1686  42.46490   4.3135  26424.43750
  0.4652  -0.2150  42.64535   4.2226  26424.43750
  0.4442  -0.2469  42.45150   4.0862  26424.43750
  1.0463  -0.2730  42.27545   4.1317  26424.43945
  1.2103  -0.1386  42.48560   4.1502  26424.44336
  0.6100  -0.1657  42.27605   4.2377  26424.44336
  0.0621  -0.2991  42.28210   4.2630  26424.44336
  0.2331  -0.0999  42.39620   4.1839  26424.44336
  0.4704  -0.0033  42.60265   4.2445  26424.44531
  0.4076   0.0315  41.98390   4.3589  26424.44531
 -0.0950  -0.0845  42.35240   4.3387  26424.44531
 -0.3253  -0.1695  42.22245   4.3320  26424.44727
  0.0446  -0.1657  42.47920   4.3455  26424.44727
  0.4076  -0.0303  42.62545   4.2781  26424.44727
  0.4495   0.0489  42.26535   4.2781  26424.45117
  0.7793   0.0141  42.09945   4.3084  26424.45117
  1.2242   0.0547  42.34070   4.2074  26424.45312
  0.0097  -0.2469  42.75575   4.1973  26424.45312
 -0.2677  -0.2643  42.36210   4.2579  26424.45312
 -0.4091  -0.4209  42.37305   4.1468  26424.45508
  0.4495  -0.5253  42.04760   4.0963  26424.45703
  0.5542  -0.3890  42.47270   4.0963  26424.45703
  0.7374  -0.2962  42.63475   4.0761  26424.45898
  0.5070  -0.2121  42.54760   4.2024  26424.45898
  0.3762  -0.2614  42.64675   4.1519  26424.46094
  0.0568  -0.1744  42.48045   4.2579  26424.46094
 -0.0583  -0.1860  42.31160   4.2882  26424.46094
  0.1423  -0.2817  42.27715   4.2579  26424.46289
  0.6170  -0.2082  41.91225   4.3993  26424.46289
  0.6798  -0.1773  42.71305   4.1973  26424.46484
 -0.1264  -0.3513  42.52885   4.1670  26424.46680
 -0.5033  -0.2759  42.53440   4.2428  26424.46680
 -0.2049  -0.2063  42.27325   4.3741  26424.46875
 -0.3881  -0.1579  42.60145   4.3926  26424.46875
 -0.0810  -0.0845  42.48230   4.3185  26424.47070
 -0.2346  -0.0149  42.13215   4.4061  26424.47070
  0.0656  -0.0767  42.25170   4.3118  26424.47461
  0.3308   0.0122  42.35780   4.2781  26424.47461
  0.8892   0.0344  42.28315   4.3286  26424.47461
 -0.0671  -0.1966  42.60995   4.3657  26424.47461
 -0.2206  -0.3165  42.76745   4.2983  26424.47656
 -0.0531  -0.1309  42.72245   4.2579  26424.47656
  0.3919  -0.0816  42.38245   4.2276  26424.47656
  0.0935  -0.0207  42.81885   4.3791  26424.47852
  0.2558   0.0315  42.56360   4.2832  26424.48047
  0.4861  -0.0497  42.39115   4.4700  26424.48047
  0.0097  -0.1154  42.26410   4.3455  26424.48242
  0.2819   0.0857  42.76000   4.4532  26424.48242
 -0.3672   0.0663  42.56885   4.5508  26424.48438
 -0.2974  -0.0613  42.24245   4.2849  26424.48438
 -0.0950  -0.0845  42.75575   4.3387  26424.48438
  0.6065  -0.0439  42.00825   4.2579  26424.48633
  0.4233  -0.1048  42.12350   4.3488  26424.48828
  0.0411  -0.1338  42.38210   4.3135  26424.48828
 -0.0531  -0.0207  42.57605   4.4498  26424.49023
  0.1197  -0.0700  42.28460   4.2832  26424.49023
  0.1703   0.0973  42.60685   4.4667  26424.49219
  0.4844   0.0779  42.35455   4.3724  26424.49219
  0.6030   0.0895  42.62275   4.4330  26424.49414
 -0.2416   0.0344  42.40290   4.4852  26424.49414
 -0.4300  -0.2121  41.63790   4.1771  26424.49609
 -0.4928  -0.1425  41.69335   4.3185  26424.49609
 -0.2695  -0.0729  42.62475   4.4061  26424.49805
  0.1144  -0.1657  42.40230   4.2916  26424.49805
  0.1284  -0.1927  42.50665   4.2714  26424.50195
  0.1563  -0.1309  42.14415   4.5879  26424.50195
  0.2610  -0.0497  42.49675   4.2832  26424.50391
  0.8473  -0.0700  42.13985   4.2529  26424.50391
  0.6641  -0.0352  42.29350   4.3640  26424.50586
  0.7583   0.0315  42.08505   4.2226  26424.50586
  0.8997  -0.0323  42.34780   4.2680  26424.50781
  0.7007   0.0315  41.99190   4.4599  26424.50781
  1.0986  -0.1193  41.65955   4.2579  26424.50977
  1.3499  -0.0651  42.61520   4.1165  26424.50977
  1.0218  -0.1850  42.26255   4.1435  26424.50977
  0.6379  -0.1773  42.13370   4.2041  26424.50977
  0.5646  -0.0845  42.28155   4.2680  26424.51367
  0.4861  -0.1251  42.37050   4.2276  26424.51367
  0.7322  -0.0816  42.19760   4.2933  26424.51562
  1.1405  -0.0816  42.13375   4.3539  26424.51562
  0.7112  -0.1309  42.50340   4.2529  26424.51758
  0.9311  -0.0439  42.40080   4.1670  26424.51758
  0.8473  -0.0497  42.39280   4.1367  26424.51758
  1.0916  -0.2121  42.64350   4.0357  26424.52148
  0.6589  -0.3281  42.38010   4.2243  26424.52148
  0.2121  -0.2546  42.25490   4.1098  26424.52148
  0.3552  -0.2208  42.40685   4.1468  26424.52344
  0.1929  -0.2672  42.50175   4.1014  26424.52344
  0.5280  -0.2382  42.30145   4.1519  26424.52539
  0.4076  -0.0381  42.33570   4.2175  26424.52539
  0.8369   0.0257  42.45730   4.2428  26424.52734
  1.1195  -0.0091  42.01370   4.2175  26424.52734
  1.1614   0.1243  43.10445   4.5407  26424.52930
  1.4476   0.1321  42.38985   4.3455  26424.52930
  0.8683  -0.0033  42.27720   4.3118  26424.53125
  0.3517  -0.1386  42.25995   4.1637  26424.53125
  0.2872  -0.1222  42.09515   4.2377  26424.53320
  0.6589   0.0257  42.19170   4.2529  26424.53320
 -0.1578  -0.0700  42.47205   4.2680  26424.53516
 -0.2887  -0.1686  42.22275   4.3185  26424.53516
  0.6641  -0.1860  42.38545   4.2781  26424.53711
  0.5542  -0.2933  42.57420   4.1468  26424.53711
 -0.2206  -0.3629  42.37205   4.1367  26424.53906
  0.0987  -0.4470  42.46990   4.0812  26424.53906
  0.6222  -0.4296  42.28755   4.1216  26424.54102
  0.5594  -0.3455  42.12730   4.1923  26424.54102
  0.3343  -0.3600  42.48605   4.0812  26424.54297
  0.2087  -0.3194  42.49900   4.2630  26424.54297
 -0.0636  -0.1976  42.30775   4.2478  26424.54492
 -0.2101  -0.0149  42.27360   4.2882  26424.54492
  0.3448   0.0431  42.11755   4.3791  26424.54688
  0.0097   0.0373  42.18880   4.4902  26424.54688
  0.6589   0.0199  42.71075   4.4599  26424.54883
  0.5332  -0.0381  42.34435   4.4801  26424.54883
  0.1633  -0.1541  42.26300   4.1637  26424.55273
  0.4983  -0.1695  42.14210   4.1435  26424.55273
 -0.2416  -0.3010  42.24395   4.1771  26424.55273
  0.1144  -0.1860  42.18305   4.1771  26424.55273
  0.6432  -0.0381  41.92500   4.2933  26424.55469
  0.8421   0.0460  42.01845   4.2983  26424.55469
  0.6589  -0.1019  41.86065   4.1771  26424.55664
  0.5070  -0.1918  42.29275   4.1317  26424.55664
  0.3866  -0.2817  42.72245   4.2781  26424.55859
  0.0830  -0.1599  42.37770   4.2377  26424.55859
  0.1877  -0.2179  42.55545   4.2175  26424.56055
  0.0935  -0.2034  41.94580   4.2579  26424.56055
  0.2191  -0.1222  42.20255   4.2327  26424.56250
  0.5751  -0.1280  42.38480   4.1165  26424.56250
  1.0148  -0.0062  42.37675   4.3589  26424.56445
  1.0253  -0.0700  42.10970   4.1266  26424.56445
  1.1056  -0.0883  42.25580   4.2512  26424.56836
  1.0358   0.0045  42.50400   4.2108  26424.56836
  1.1195   0.0837  42.01910   4.2680  26424.56836
  1.0986   0.1127  42.37845   4.1973  26424.56836
  1.0986  -0.0265  42.24695   4.3387  26424.57031
  0.9730   0.0779  42.34850   4.3522  26424.57031
  0.7845   0.0006  42.59135   4.3791  26424.57227
  0.6641  -0.0932  42.20270   4.1418  26424.57227
  0.3657  -0.0294  42.38255   4.3438  26424.57422
 -0.1002  -0.1860  42.75885   4.3236  26424.57422
  0.5018  -0.2411  42.47665   4.2630  26424.57812
  0.2976  -0.2759  42.64890   4.1721  26424.57812
 -0.2206  -0.2353  42.75295   4.1569  26424.58008
  0.2401  -0.1947  42.53490   4.2377  26424.58008
  0.3291  -0.1338  42.72755   4.1468  26424.58203
 -0.0740  -0.2266  42.63840   4.3488  26424.58203
 -0.5138  -0.3513  42.74975   4.3387  26424.58398
  0.4704  -0.2904  42.31015   4.0913  26424.58398
  0.4285  -0.3194  42.55025   4.1014  26424.58594
  0.3291  -0.2208  42.46630   4.3640  26424.58594
  0.3657  -0.0961  42.12215   4.3118  26424.58594
  0.6030  -0.1695  42.37415   4.1165  26424.58789
  0.7426  -0.1599  42.01940   4.1973  26424.58984
  0.4495  -0.0033  42.37000   4.2983  26424.58984
  1.3080  -0.0149  41.99595   4.2175  26424.59180
  1.3499  -0.0265  42.11005   4.2243  26424.59180
  0.9590   0.0122  42.85465   4.2714  26424.59375
  0.7740  -0.0584  42.45960   4.1670  26424.59375
  0.1877  -0.2237  42.01880   4.2781  26424.59375
 -0.1787  -0.2527  42.21430   4.2024  26424.59570
  0.2191  -0.2150  42.65915   4.1771  26424.59766
  0.1772  -0.1396  42.48405   4.3589  26424.59766
  0.6432  -0.0671  42.66215   4.4246  26424.59961
  0.6589  -0.0729  42.04535   4.3791  26424.59961
  0.1772  -0.0381  42.36390   4.3690  26424.60156
  0.0097  -0.0526  42.65970   4.3135  26424.60156
  0.3605  -0.0207  42.66475   4.4751  26424.60156
  0.4913   0.0576  42.84535   4.3943  26424.60352
  0.9782   0.0721  42.73920   4.1923  26424.60547
  0.6955  -0.0642  42.54970   4.2226  26424.60547
  0.9468  -0.1425  42.29365   4.1620  26424.60742
  0.7636  -0.1483  42.21130   4.2478  26424.60742
  0.4355  -0.1386  42.72140   4.2916  26424.60938
  0.0516   0.0083  42.73955   4.3892  26424.60938
 -0.3044  -0.0961  42.00165   4.4599  26424.61133
  0.2261  -0.1463  42.49460   4.3320  26424.61133
 -0.0042  -0.3126  42.61055   4.1435  26424.61523
 -0.1944  -0.2875  42.81405   4.2882  26424.61328
  0.0935  -0.3803  42.73680   4.1670  26424.61523
  0.6117  -0.2556  42.66345   4.3337  26424.61523
  0.6327  -0.3020  42.48985   4.3084  26424.61719
  0.3971  -0.2005  42.75240   4.2731  26424.61719
  0.7583  -0.0497  42.38415   4.2781  26424.61719
  0.1563  -0.2179  42.56850   4.3993  26424.61914
  0.8054  -0.2005  42.72165   4.0963  26424.62109
  0.0516  -0.2991  42.76470   4.2680  26424.62109
  0.1772  -0.2788  42.57330   4.2478  26424.62305
  0.2976  -0.2324  42.21620   4.2125  26424.62305
  0.6955  -0.1396  42.28360   4.2933  26424.62500
  1.1352  -0.0555  42.29435   4.3286  26424.62500
  0.9101  -0.0149  42.46705   4.3438  26424.62500
  1.0410   0.0373  42.45185   4.2680  26424.62695
  0.4425   0.0663  42.39130   4.2916  26424.63086
  0.3936  -0.0033  41.89775   4.2445  26424.63086
  0.2610  -0.0961  42.38525   4.1569  26424.63086
  0.0935  -0.2121  42.03265   4.1771  26424.63086
 -0.1089  -0.2585  42.37715   4.1637  26424.63281
  0.1633  -0.2894  42.73265   4.1906  26424.63281
  0.0935  -0.2430  42.25445   4.2041  26424.63281
  0.5751  -0.1425  42.14865   4.1839  26424.63477
  0.9730  -0.0207  42.22785   4.1973  26424.63672
  0.4913  -0.1541  42.29480   4.2680  26424.63672
  0.7426  -0.2585  42.03790   4.4397  26424.63867
  0.8735  -0.2179  42.46670   4.1620  26424.63867
