 X_force  Z_force    lambda  Y_force    time(sec)
  0.4913   0.2055  55.06025   4.1165  26275.06641
  0.9101   0.1939  54.70355   3.9549  26275.06641
  0.7112   0.0199  55.41855   4.2579  26275.06836
  0.5175  -0.1193  54.88955   4.0913  26275.06836
  0.4338  -0.1860  54.98785   4.0610  26275.07031
  0.0516  -0.1744  55.08745   4.0408  26275.07031
  0.0673  -0.0932  55.08180   3.8135  26275.07031
  0.3134  -0.1512  54.90550   4.0256  26275.07227
  0.5228  -0.1773  54.97645   4.1569  26275.07422
  0.7164  -0.1135  54.99300   4.2226  26275.07422
 -0.3881  -0.2846  55.24340   4.0256  26275.07617
  0.6222  -0.1251  55.09940   4.1973  26275.07812
  1.3604  -0.0004  55.45350   4.0357  26275.07812
  1.0009  -0.0574  54.71045   4.0829  26275.08008
  0.6030   0.1089  55.40840   4.1569  26275.08398
  0.8403   0.4375  54.95535   4.3859  26275.08398
  0.8822   0.2287  55.10340   4.1704  26275.08398
  1.3918   0.2229  55.08010   4.2882  26275.08398
  0.4076   0.1939  55.16165   4.4599  26275.08594
  0.7217   0.2635  54.71060   4.1569  26275.08594
  0.5856   0.3099  55.04530   4.0458  26275.08789
  0.5018   0.4143  54.98830   4.2983  26275.08789
 -0.1002   0.2258  55.09350   4.2680  26275.08984
  0.2872   0.2751  55.09805   4.1569  26275.08984
  0.2767   0.2316  55.54800   4.3236  26275.09180
 -0.4195  -0.0062  55.16155   4.2933  26275.09180
 -0.3881  -0.0526  55.24340   4.5357  26275.09375
  0.4634   0.0509  55.20665   4.0357  26275.09375
  0.7636   0.1205  54.95525   4.0357  26275.09375
  1.3289   0.1127  55.43245   4.2983  26275.09570
  1.1614   0.3447  55.82810   3.9347  26275.09766
  0.7950   0.3447  55.44540   4.0862  26275.09766
  0.3448   0.2316  55.45220   4.3690  26275.09961
 -0.0793   0.1736  54.80885   4.3741  26275.09961
 -0.3358   0.1243  55.26140   4.1317  26275.10156
 -0.5504   0.1098  54.97660   4.2680  26275.10156
 -0.3777   0.0576  54.98495   4.2024  26275.10156
 -0.1683   0.0634  54.81565   4.1973  26275.10352
  0.8962   0.2326  55.32515   4.1569  26275.10352
  1.0044   0.3331  55.25170   4.3993  26275.10547
  0.8892   0.2867  54.32525   4.3589  26275.10547
  0.5681   0.2133  55.30585   4.2983  26275.10742
  0.3605   0.1765  54.98395   4.0155  26275.10938
  0.3500   0.2606  54.89060   4.0559  26275.10938
  0.2819   0.1707  55.01250   4.2832  26275.10938
  0.2348   0.1475  55.18140   4.3337  26275.11133
  0.4704   0.0586  55.31700   4.1031  26275.11523
  0.1144  -0.0149  54.93840   4.2175  26275.11523
  0.6100   0.0315  54.96745   4.1569  26275.11719
  0.5751  -0.0033  55.10230   4.2175  26275.11719
  0.1772  -0.0613  55.05080   4.2781  26275.11914
  0.6693  -0.0265  55.11415   4.1973  26275.11914
  0.3291  -0.0468  55.27475   4.2882  26275.12109
  0.2034  -0.0497  55.34685   4.2175  26275.12109
 -0.1316  -0.1425  55.32515   4.2630  26275.12305
  0.1929  -0.0526  55.06605   4.0559  26275.12305
  0.9520   0.0547  55.17375   4.2024  26275.12500
  1.0986   0.0344  55.61845   3.9953  26275.12500
  0.6868   0.0895  55.43545   4.1771  26275.12695
  0.0586   0.2365  54.74345   4.1165  26275.12695
 -0.3672   0.2287  55.46455   4.1569  26275.12695
  0.8473   0.2171  54.71115   4.0761  26275.12891
  0.3238  -0.1135  55.28340   4.1165  26275.13086
  0.2453  -0.1570  54.90740   4.0913  26275.13086
 -0.2677  -0.1744  55.02015   4.2125  26275.13281
 -0.1997  -0.1802  54.90785   4.2781  26275.13281
  0.2139  -0.1686  54.81825   4.2478  26275.13477
  0.6641  -0.1744  54.97845   4.1317  26275.13477
  0.1982  -0.1889  55.09975   4.0761  26275.13672
  0.2680   0.0741  54.95935   4.1973  26275.13477
  0.2401   0.0489  55.27360   4.0458  26275.13867
  0.4076   0.0083  55.47145   4.2579  26275.13867
  0.0656   0.0741  55.43510   4.2579  26275.14062
  0.1929   0.0460  54.98465   4.0963  26275.14062
 -0.0112   0.0692  55.06120   3.9802  26275.14258
  0.3657   0.1272  55.34655   4.2074  26275.14258
  0.7845   0.0953  55.26465   4.1014  26275.14453
  1.0148   0.0808  54.65765   3.9852  26275.14453
  0.6309   0.1398  55.33360   4.1637  26275.14648
  0.5821   0.1630  55.31065   4.3859  26275.14648
  0.5960   0.1127  55.43790   4.0862  26275.14844
  0.8369   0.2171  55.42945   4.1973  26275.14844
  0.1249   0.0663  55.63710   4.1266  26275.15039
 -0.0391  -0.0961  55.12205   4.1973  26275.15039
 -0.1020  -0.2353  55.34465   4.1502  26275.15039
  0.1772  -0.0787  55.12540   4.1872  26275.15234
  0.6693   0.0634  55.27325   4.2428  26275.15430
  0.3814  -0.1280  55.45615   4.2579  26275.15430
  0.3448   0.0170  55.25245   3.9852  26275.15625
  0.3919   0.0112  55.80320   4.0307  26275.15625
 -0.0950  -0.0381  55.35220   4.1435  26275.15820
  0.3448   0.0431  55.47745   3.9953  26275.15820
 -0.8069  -0.3165  54.75585   4.0425  26275.16211
 -0.5923  -0.2034  55.16170   4.2882  26275.16016
 -0.1054  -0.1309  55.07405   3.9398  26275.16211
  0.0935  -0.1135  54.89770   4.3791  26275.16211
 -0.2520  -0.2092  54.73145   4.4700  26275.16406
 -0.2049  -0.1686  54.72430   4.2579  26275.16406
 -0.4038  -0.0265  55.10335   4.2175  26275.16602
 -0.3044  -0.1077  54.73325   4.4195  26275.16602
  0.1633  -0.0303  55.06515   4.2175  26275.16602
  0.1772  -0.1077  55.41620   4.1973  26275.16797
  0.0516  -0.0381  55.43245   3.7933  26275.16992
  0.9625  -0.0323  55.10385   4.3993  26275.16992
  0.4913  -0.0729  54.98390   4.0829  26275.17188
 -0.0531  -0.1347  54.86950   4.0963  26275.17188
  0.4181  -0.0845  54.72445   4.5003  26275.17383
  0.2872  -0.0584  55.17740   4.1216  26275.17383
 -0.1630  -0.0961  55.28155   4.2428  26275.17578
 -0.5190  -0.0758  55.27610   4.2630  26275.17578
  0.1301  -0.0584  55.28595   4.1418  26275.17773
  0.2540  -0.0149  54.97610   4.4734  26275.17773
 -0.5557  -0.1309  55.47980   4.2781  26275.17773
 -0.0740  -0.0187  55.06130   4.3589  26275.17969
 -0.3044  -0.0004  55.17860   4.2226  26275.18164
  0.1354  -0.0004  55.34510   4.0256  26275.18164
  0.4652   0.1301  55.35210   4.1266  26275.18359
  0.1668   0.1649  55.17645   4.1923  26275.18359
  0.9049   0.1707  55.26920   4.3488  26275.18555
  1.5069   0.2142  55.45640   4.4145  26275.18555
  0.8002   0.2548  54.90625   4.3943  26275.18750
  0.8683   0.3215  55.06890   4.3690  26275.18750
 -0.0531   0.1243  54.74985   4.3993  26275.18945
  0.1877   0.0025  55.10235   4.2074  26275.18945
  0.8613   0.1243  55.47650   4.0761  26275.19336
  0.8194   0.1553  55.22595   4.1569  26275.19336
  0.3762   0.0924  55.08995   4.2882  26275.19531
  1.0358   0.3534  55.17345   4.1569  26275.19531
  0.7740   0.1678  55.34630   4.2933  26275.19531
  0.2244   0.1156  55.26100   4.1822  26275.19727
 -0.2991   0.0692  55.09545   4.1923  26275.19922
 -0.0112   0.0199  55.11185   4.3690  26275.19922
  0.2401   0.0431  54.76645   4.0559  26275.19922
  0.1144   0.0779  55.77135   4.0761  26275.20117
  0.1563   0.1011  55.42230   4.2108  26275.20312
  0.0987   0.0141  55.17070   4.1923  26275.20312
  0.3081  -0.0120  55.17380   4.3488  26275.20312
 -0.2991  -0.2295  55.44720   4.0610  26275.20508
  0.3395  -0.0613  55.10095   3.8893  26275.20703
  1.1091   0.2113  55.09700   4.1216  26275.20703
  0.4599   0.2200  55.34695   3.9145  26275.20898
  1.3569   0.3254  55.32395   4.1435  26275.20898
  0.9101   0.2693  55.42750   4.4801  26275.21094
  0.3657   0.1707  55.10175   4.5609  26275.21094
  0.4181   0.0141  55.27975   4.2377  26275.21289
 -0.2625   0.0161  55.69565   4.0963  26275.21289
  0.2959   0.2133  55.09950   4.4801  26275.21289
  0.4495   0.1939  55.58085   4.4465  26275.21289
 -0.3777   0.0315  55.36390   4.1923  26275.21680
 -0.3463  -0.0990  55.01025   4.1367  26275.21680
  0.4495  -0.1222  55.09415   3.8590  26275.21875
  0.2034  -0.0758  55.09175   4.2024  26275.21875
 -0.0671   0.0199  55.20895   4.2243  26275.21875
  0.6379   0.1243  54.74530   4.1973  26275.22070
 -0.1648  -0.0497  55.07300   4.1098  26275.22461
  0.0725   0.0402  55.17910   3.9751  26275.22266
  0.2767   0.0866  54.99265   4.1771  26275.22461
  0.5594   0.1417  55.11025   4.1721  26275.22461
  0.5856   0.1707  55.17870   4.1418  26275.22656
  0.2662   0.0866  54.88040   4.3387  26275.22656
  0.6275   0.2722  55.08325   4.4246  26275.22656
  0.7007   0.1282  54.23450   4.3791  26275.22852
  0.9311   0.1359  54.99885   3.9953  26275.22852
  0.5646   0.0721  54.56845   4.2074  26275.23242
  0.4215  -0.1231  55.23110   4.1031  26275.23438
  0.1703  -0.1734  54.73575   4.1704  26275.23438
  0.4442  -0.1280  54.91320   4.3690  26275.23438
  0.3448  -0.2295  54.93045   4.0004  26275.23633
 -0.0845  -0.2440  55.09685   4.0559  26275.23828
  0.4390  -0.2324  55.10190   3.8489  26275.23828
  0.9450  -0.1115  55.20370   4.2579  26275.24023
  1.3150   0.0083  54.72645   4.1367  26275.24023
  0.9730   0.0547  53.98855   4.0155  26275.24219
  0.3448   0.0663  55.08850   3.9617  26275.24219
  0.9782   0.0257  55.26385   4.2680  26275.24219
  0.3134  -0.0816  54.90675   4.0913  26275.24414
  0.6641   0.0605  54.99750   4.1569  26275.24609
  0.8107   0.2374  54.73985   4.2579  26275.24609
  0.0935   0.2258  54.91370   4.0408  26275.24805
  0.5193   0.3215  54.84265   4.1569  26275.24805
  0.5262   0.3061  55.21845   4.2512  26275.25000
  0.9520   0.2867  55.29805   4.2478  26275.25000
  0.6379   0.2287  54.76450   4.4599  26275.25195
  0.0516   0.2287  54.93610   4.0458  26275.25195
  0.1423   0.2210  54.85475   4.1973  26275.25586
 -0.0950   0.2519  55.10565   4.1300  26275.25586
  0.1092   0.2432  54.57270   4.2428  26275.25586
  0.2348   0.1910  54.84375   4.2731  26275.25586
  0.3762   0.2461  54.75845   4.2933  26275.25781
  0.2034   0.2519  55.00895   4.1923  26275.25781
  0.3605   0.1968  55.36090   4.0812  26275.25781
  0.2453   0.1330  54.80005   4.1822  26275.25977
  0.2191   0.0315  54.68725   4.6619  26275.26172
 -1.1420  -0.1541  55.41555   4.8235  26275.26172
 -0.2625  -0.1270  54.84630   4.6821  26275.26367
  0.3081  -0.2121  54.71930   4.7175  26275.26367
  0.2139  -0.0323  54.72195   4.7427  26275.26562
  0.6484   0.1997  54.71665   4.8286  26275.26562
  0.2348   0.1736  54.62645   4.7983  26275.26562
 -0.1316   0.1997  54.72705   4.8336  26275.26758
  0.5542   0.1011  55.43615   4.8033  26275.27148
  0.2959   0.1823  54.98425   4.8774  26275.27148
  0.3029   0.3273  55.11865   4.9851  26275.27344
  0.1982   0.1591  55.09525   5.0659  26275.27344
  0.0167   0.1746  54.87095   4.9784  26275.27539
  0.0935   0.1591  55.00375   4.8791  26275.27539
 -0.1857   0.0895  54.61215   4.7495  26275.27539
 -0.2974   0.1785  54.85495   4.8639  26275.27539
 -0.3602   0.0779  54.75100   4.8235  26275.27930
  0.5542   0.1437  54.85885   4.8572  26275.27930
  0.4861   0.1069  54.64610   4.8387  26275.28125
  0.4966   0.2548  54.90290   4.8942  26275.28125
  0.3727   0.4298  54.95610   4.8774  26275.28320
  0.5332   0.5187  53.98920   5.1669  26275.28320
  0.6240   0.3409  54.71445   4.8707  26275.28711
  0.2034   0.2490  54.54860   4.9397  26275.28516
  0.5018   0.3012  54.55355   4.8993  26275.28711
  0.7688   0.3360  54.61725   4.8639  26275.28711
  0.8159   0.4926  54.63670   4.8791  26275.28906
  0.5175   0.4404  54.63865   4.9346  26275.28906
  0.9573   0.4143  54.72895   4.9195  26275.29102
  1.4703   0.4346  54.74460   5.0154  26275.29102
  1.3604   0.3621  55.09095   5.0205  26275.29297
  0.5053   0.1746  55.07845   4.9582  26275.29492
  0.8473   0.2142  54.99910   4.8690  26275.29688
  1.2033   0.1910  55.26680   4.8488  26275.29688
  1.4493   0.1127  54.92730   4.8639  26275.29883
  1.3970   0.1591  55.02380   4.9144  26275.29883
  0.7531   0.1388  54.83025   4.8235  26275.30078
  0.5751   0.2287  55.04720   4.9043  26275.30078
 -0.0740   0.1669  55.17900   4.9245  26275.30273
  0.0411   0.1997  55.06270   5.0457  26275.30273
 -0.4195   0.3418  55.18365   4.9548  26275.30664
  0.2662   0.4636  54.89860   5.0508  26275.30664
  0.0307   0.4143  55.07775   5.0053  26275.30859
  0.5489   0.2722  55.44355   5.0356  26275.30859
  0.3727   0.1707  54.83655   4.9313  26275.31055
 -0.0322   0.1514  55.32430   4.8639  26275.31055
  0.1563   0.0663  55.30705   4.8437  26275.31250
  0.5472   0.1823  55.32600   4.8101  26275.31250
  0.5960   0.1127  55.42625   4.7831  26275.31445
  0.4844  -0.0613  55.09615   4.8033  26275.31445
 -0.0897  -0.1048  54.83515   4.8690  26275.31641
  0.1615  -0.1338  54.64705   4.7023  26275.31641
  0.5542  -0.0352  54.93545   4.6973  26275.31836
  0.2872  -0.0149  55.01690   4.7478  26275.31836
 -0.1421  -0.0555  55.08360   4.7225  26275.32031
  0.0254   0.0025  54.82545   4.7528  26275.32031
  0.2680  -0.0149  54.84790   4.7562  26275.32227
 -0.4300  -0.2353  54.96175   4.7629  26275.32227
  0.5332  -0.0613  54.94500   4.6417  26275.32617
 -0.1997  -0.1570  54.89745   4.7074  26275.32617
 -0.0793   0.0460  54.80045   4.7781  26275.32812
  0.5070   0.0257  55.07605   4.8286  26275.32812
  0.2034   0.0895  55.07190   4.8841  26275.33008
 -0.1735   0.0779  55.27965   4.8336  26275.33008
  0.1982  -0.0613  55.10630   4.7680  26275.33203
  0.1982  -0.1270  55.09785   4.7427  26275.33398
  0.3866   0.1011  54.72995   4.8336  26275.33398
 -0.4353   0.1098  55.00095   4.8235  26275.33594
  0.4861   0.2432  55.10080   4.8942  26275.33789
  0.3814   0.1649  55.10755   4.8639  26275.33789
  0.3500   0.0518  55.24735   4.8538  26275.33984
  0.3971   0.1214  54.53665   4.7983  26275.33984
 -0.0112   0.1881  54.89205   4.8538  26275.34180
  0.2470   0.2983  54.85180   4.7629  26275.34180
  0.3134   0.2403  54.55405   4.8841  26275.34375
  0.3448   0.1359  55.08800   4.9043  26275.34375
  0.0795   0.2365  54.85355   4.9447  26275.34961
  0.6658   0.2751  55.05675   4.8976  26275.34961
  0.5262   0.0857  55.07440   4.7293  26275.34961
  0.9258   0.1040  54.89465   4.8841  26275.34961
  0.4338   0.0199  55.17575   4.8639  26275.35156
  0.4756  -0.0236  54.91870   4.8286  26275.35156
  0.2505   0.0170  54.82850   4.8235  26275.35156
  0.1249  -0.0091  54.65250   4.7932  26275.35352
  0.1842  -0.0497  55.11085   4.8437  26275.35352
 -0.0165  -0.0120  55.07575   4.7932  26275.35742
 -0.0007   0.0837  54.83210   4.8336  26275.35938
 -0.4614   0.1591  55.17210   4.8993  26275.35938
  0.3657   0.3128  55.26310   5.1164  26275.35938
  0.6030   0.2365  54.61380   4.9784  26275.36133
  0.1354   0.1127  54.83870   5.0727  26275.36523
  0.0795   0.1514  54.71110   4.8437  26275.36523
  0.3238   0.0721  55.17245   4.8033  26275.36523
 -0.0950  -0.0381  54.35980   4.7831  26275.36523
  0.7217   0.0315  55.09085   4.6821  26275.36719
  0.3448   0.1398  55.07475   4.3185  26275.36719
  0.2680   0.3795  55.30080   4.2512  26275.36914
  0.5472   0.4105  55.16755   4.1704  26275.36914
  0.7217   0.4491  54.84575   4.3657  26275.36914
  0.7915   0.5187  55.18495   4.1839  26275.36914
  0.6955   0.4723  55.25520   4.3640  26275.37305
  0.5437   0.4317  55.09430   4.1721  26275.37305
  0.6117   0.4433  55.08775   4.2377  26275.37500
  0.7426   0.4066  55.21185   4.2310  26275.37500
  0.7060   0.2200  55.42995   4.3185  26275.37891
  0.4076   0.2925  55.80650   4.2377  26275.37891
  0.5646   0.4752  55.16915   4.3084  26275.38086
  0.3971   0.3331  54.99700   4.2983  26275.38086
  0.3657   0.1156  55.15900   4.1216  26275.38281
  0.0621   0.0982  54.79345   4.1519  26275.38281
  0.2959   0.0354  55.19480   4.1839  26275.38281
 -0.0531   0.0663  55.07010   4.1569  26275.38477
 -0.2625   0.0083  55.08150   4.1973  26275.38672
 -0.4510  -0.1347  55.17745   4.6821  26275.38477
  0.1912   0.0393  55.17765   4.7158  26275.38867
  0.1703   0.0315  54.93870   4.7831  26275.38867
 -0.3201  -0.0845  55.41445   4.8134  26275.39062
 -0.3515  -0.2730  54.92525   4.7175  26275.39062
 -0.1316  -0.2237  55.08435   4.7074  26275.39062
  0.6432  -0.0178  54.89115   4.7225  26275.39258
  0.2872  -0.0265  55.52975   4.8387  26275.39453
  0.3919  -0.0294  55.13885   4.8185  26275.39453
 -0.4300  -0.0497  54.71410   4.8235  26275.39648
  0.4390   0.1446  54.83480   4.8488  26275.39844
  0.1563   0.1968  55.35835   4.8488  26275.39844
  0.2976   0.0982  54.98225   4.8235  26275.40039
  0.5803  -0.0439  54.89640   4.8387  26275.40234
  0.7374   0.0402  55.31890   4.8033  26275.40234
  0.3709   0.0721  55.05980   4.8185  26275.40430
 -0.0391   0.0509  55.20995   4.8303  26275.40430
  0.4181   0.0605  55.27055   4.7629  26275.40625
  0.3866   0.0083  55.04285   4.7427  26275.40625
  0.5542   0.1166  55.20000   4.9784  26275.40820
 -0.0740   0.1669  55.28815   4.9515  26275.40820
 -0.3323   0.1862  55.20895   5.0121  26275.41211
 -0.3986   0.1011  55.27205   5.0154  26275.41016
  0.1511  -0.1251  55.45655   4.8690  26275.41211
  0.5070  -0.1164  55.36030   4.7175  26275.41211
  0.3971  -0.1773  55.27265   4.8033  26275.41406
 -0.0793  -0.2266  55.17365   4.8235  26275.41406
  0.2470  -0.1231  55.67880   4.7899  26275.41406
  1.0881   0.0721  55.17480   4.8488  26275.41797
  0.7007   0.0895  55.23765   4.8993  26275.41992
 -0.2311  -0.0265  54.80030   4.8235  26275.41992
  0.7897   0.1214  55.07355   4.8336  26275.42188
  0.5280   0.0518  55.44045   4.7629  26275.42188
  0.1074  -0.0651  55.31430   4.9043  26275.42383
  0.2540  -0.0497  55.35135   4.7764  26275.42773
  0.3378   0.0393  55.55090   4.8505  26275.42773
  0.1982  -0.0497  55.11380   4.9245  26275.42773
  0.2715  -0.0497  55.73045   4.7882  26275.43164
  0.6432  -0.0468  55.56155   4.8639  26275.43164
  0.0882  -0.0903  55.28490   4.9548  26275.43359
  0.1929  -0.1019  55.36470   4.7528  26275.43359
  0.0882  -0.0555  55.10125   4.8387  26275.43555
 -0.0322  -0.1270  55.21740   4.7158  26275.43555
  0.7496  -0.1579  55.09885   4.7697  26275.43750
  0.5542  -0.1657  55.09270   4.7629  26275.43750
  0.7426  -0.2237  55.47545   4.7629  26275.43945
  0.8159  -0.2034  55.18470   4.7225  26275.43945
  0.4704  -0.2469  55.35530   4.7326  26275.44141
  0.2889  -0.1115  55.43750   4.8168  26275.44336
  0.0935  -0.0187  54.94975   4.8168  26275.44336
  0.2261   0.0702  55.18540   4.8437  26275.44336
 -0.0880   0.0238  55.32895   4.9717  26275.44531
 -0.5661  -0.0787  55.53190   4.8942  26275.44531
 -0.8226  -0.1628  55.52045   4.8084  26275.44727
 -0.4161   0.0238  55.56495   4.8841  26275.44727
  0.1563  -0.1686  55.18225   4.8387  26275.45117
 -0.5400  -0.1483  55.09580   4.8235  26275.45117
 -0.3881  -0.1019  55.37080   4.8993  26275.45312
  0.1354  -0.1077  55.00440   4.8235  26275.45312
  1.1475   0.1050  55.08865   4.8370  26275.45508
  0.9171   0.1243  55.19545   4.8639  26275.45508
  0.2052  -0.0149  54.86840   4.6821  26275.45898
 -0.5417  -0.1579  55.22790   4.8841  26275.45898
 -0.1997  -0.1077  54.75790   4.7225  26275.45898
  0.1301   0.1214  55.36545   5.0053  26275.46094
  0.3709   0.2693  55.44555   4.8538  26275.46289
  0.2505   0.3041  55.27515   4.9447  26275.46289
  0.3029   0.2432  55.45840   4.9296  26275.46484
  0.7566   0.2481  55.59350   4.9582  26275.46289
  1.4546   0.3563  55.09095   4.9245  26275.46680
  0.3587   0.2713  54.84165   4.9245  26275.46680
 -0.4230   0.2945  55.09790   4.8774  26275.46875
  0.1772   0.2519  55.07040   5.0659  26275.46875
  0.3727   0.1011  55.09360   4.9380  26275.47070
  0.2540   0.0354  55.34115   4.8437  26275.47070
 -0.4161  -0.0806  55.81935   4.9784  26275.47461
  0.1284  -0.0767  55.08685   4.8707  26275.47461
  0.2540  -0.0883  54.94135   4.8168  26275.47461
  0.5542  -0.2005  54.91265   4.8084  26275.47461
  0.3552  -0.1106  54.81645   4.8185  26275.47656
  0.0882  -0.0642  55.46355   4.8235  26275.47656
  0.0830  -0.0265  54.73370   4.9447  26275.47852
 -0.5557  -0.1193  54.75245   4.8235  26275.47852
 -1.1699  -0.1115  55.31705   4.8101  26275.47852
 -0.6813  -0.0767  55.42625   4.8774  26275.47852
  0.1842  -0.1077  55.19095   4.7495  26275.48242
  0.2889  -0.0651  54.73545   4.6956  26275.48242
 -0.3724  -0.1686  55.28270   4.6872  26275.48438
 -0.3777  -0.2150  54.91925   4.6922  26275.48438
 -0.1997  -0.2324  55.02275   4.7528  26275.48633
  0.0464  -0.1744  55.01480   4.7478  26275.48633
  0.4215  -0.1231  54.94605   4.6956  26275.49023
 -0.0950  -0.1773  55.08745   4.7225  26275.48828
  0.1563  -0.1309  55.10075   4.8084  26275.49219
  0.1720  -0.1338  54.91090   4.7781  26275.49219
 -0.0217  -0.0845  54.83790   4.8387  26275.49414
 -0.1735   0.0373  54.46370   4.8134  26275.49414
 -0.2154  -0.0062  54.63430   4.8336  26275.49609
 -0.0740  -0.0033  54.61695   4.7966  26275.49414
  0.4774  -0.0149  54.50335   4.7091  26275.49805
 -0.0845  -0.1483  54.91330   4.7225  26275.49805
 -0.1997  -0.0033  54.36620   4.7225  26275.50195
 -0.6447   0.0866  55.07550   4.8589  26275.50195
 -0.5871   0.1678  54.80250   4.9700  26275.50391
 -0.4038   0.1330  54.82695   4.9043  26275.50391
  0.3657   0.2577  54.82710   5.0609  26275.50586
  0.3814   0.3186  54.92485   4.9296  26275.50586
  0.0621   0.2577  54.92255   4.9599  26275.50781
  0.3029   0.3911  55.08075   5.1063  26275.50781
  0.3308   0.4607  54.95930   5.1265  26275.50781
 -0.0322   0.3969  54.91185   5.0053  26275.50977
  0.5960   0.4259  54.71080   4.9245  26275.51172
  0.3517   0.1901  55.23430   4.9245  26275.50977
  0.9520   0.0741  55.00705   4.8168  26275.51367
 -0.0060  -0.0149  54.84175   4.8841  26275.51367
 -0.2625  -0.1715  55.17510   4.7781  26275.51562
  0.3395  -0.0990  55.08545   4.7680  26275.51562
 -0.0688  -0.0555  54.74800   4.7175  26275.51562
  0.3395   0.0373  54.99910   4.7831  26275.51758
  0.4966  -0.1135  54.74695   4.7175  26275.51953
 -0.1264  -0.2469  54.92450   4.7225  26275.51953
 -0.4719  -0.2295  54.71380   4.7427  26275.51953
  0.4285   0.0460  54.63260   4.8134  26275.52148
  0.1615   0.0547  54.53700   4.7781  26275.52344
 -0.3567   0.0402  54.72710   4.8892  26275.52344
  0.0778   0.0344  54.98765   4.8892  26275.52344
  0.2121  -0.0303  54.48025   4.8774  26275.52539
  0.7845   0.0470  54.85625   4.9178  26275.52539
  0.5402  -0.1038  54.82650   4.7831  26275.52539
  0.3605  -0.1744  54.81485   4.7478  26275.52930
  0.4547  -0.0410  54.72250   4.8841  26275.52930
  0.6170  -0.0497  54.71905   4.8841  26275.53125
  0.1929  -0.1222  54.91820   4.8589  26275.53320
  0.2662  -0.2266  55.00995   4.7427  26275.53516
  0.7688  -0.0700  55.44735   4.8185  26275.53516
  0.8578  -0.0758  54.81995   4.8084  26275.53711
  0.6850  -0.1019  54.85020   4.7781  26275.53711
  0.6589  -0.3049  55.10325   4.6821  26275.53906
  0.8822  -0.1695  55.10010   4.7427  26275.53906
  0.4913  -0.0323  55.42125   4.8437  26275.53906
  0.7007   0.0083  55.03685   4.9245  26275.54102
  0.5960   0.0605  54.73815   4.8437  26275.54297
  0.1563  -0.0700  54.72760   4.7377  26275.54297
 -0.2573  -0.0381  55.20425   4.8538  26275.54492
  0.1982   0.1736  54.82670   4.8841  26275.54492
  0.6013   0.1881  54.91085   4.9851  26275.54688
  0.8787   0.2896  55.17825   4.9296  26275.54688
  0.5960   0.3099  55.26260   5.0609  26275.54688
  0.6658   0.2481  54.96835   4.9784  26275.54883
  0.7322   0.1359  55.25645   4.8740  26275.55078
  0.4913   0.1011  55.43380   4.8033  26275.55078
  0.6589  -0.0265  54.86505   4.8707  26275.55273
  0.6798  -0.0729  55.10430   4.8774  26275.55273
  0.4076  -0.1077  54.74085   4.8841  26275.55469
  0.5280  -0.0555  54.64485   4.8235  26275.55469
  0.2558  -0.1338  55.08865   4.7781  26275.55469
 -0.3567  -0.1831  55.10320   4.8185  26275.55664
 -0.3620  -0.2817  54.84115   4.8942  26275.55859
  0.3866  -0.1599  55.17825   4.6973  26275.55859
  0.2959  -0.1425  54.84245   4.7225  26275.56055
  0.3238  -0.0033  55.19630   4.9851  26275.56250
  0.1214  -0.0458  55.09120   4.7831  26275.56250
  0.0795  -0.0342  55.33535   4.8572  26275.56445
  0.0987   0.1185  55.26035   4.8841  26275.56641
  0.2139   0.1562  55.24250   4.8639  26275.56641
 -0.1002   0.0373  54.87660   4.8791  26275.56836
  0.3238   0.0431  55.25305   4.7730  26275.56836
  0.6379   0.0431  55.26860   4.7680  26275.57031
  0.8892   0.1185  55.46085   4.8134  26275.57031
  0.1144   0.0431  55.08925   4.8235  26275.57227
  0.2767   0.0228  55.27520   4.8387  26275.57227
 -0.0897   0.0257  55.02765   4.8942  26275.57422
  0.3709   0.1417  54.91390   4.9447  26275.57422
  0.5751   0.1678  55.17815   4.9043  26275.57812
  0.8892   0.0402  55.27685   4.7629  26275.57812
 -0.0479  -0.1251  55.26645   4.8690  26275.58008
 -0.6761  -0.2498  55.15295   4.8033  26275.58008
  0.2401  -0.0149  54.82645   4.8572  26275.58398
  0.6903   0.1475  54.88885   4.8538  26275.58203
  0.7636   0.2055  55.04755   4.8841  26275.58398
  0.6240   0.1939  54.96955   4.9313  26275.58398
  0.6589   0.2287  55.33435   4.7495  26275.58594
  0.7217   0.0837  54.90535   4.9599  26275.58594
  0.5489   0.1620  55.01240   4.8387  26275.58789
 -0.0845   0.1098  55.08360   4.8185  26275.58789
  0.3552   0.2925  54.99280   4.9195  26275.58984
  0.1825   0.1765  55.06450   4.9296  26275.58984
  0.1982   0.0315  55.08525   4.7983  26275.59180
  0.2191  -0.0458  55.08235   4.8707  26275.59180
  0.6589  -0.0961  55.44345   4.8033  26275.59375
  0.5751   0.0083  55.06060   4.7225  26275.59375
  0.4233   0.1301  54.90460   4.7781  26275.59570
  0.4809   0.3070  55.08775   5.0407  26275.59570
  0.3657   0.2664  55.17525   4.9094  26275.59766
 -0.4824   0.1620  54.89880   4.9447  26275.59766
 -0.7651   0.0692  54.91815   4.8993  26275.59961
 -0.4405   0.1388  55.17045   4.8841  26275.59961
  0.0935   0.1359  55.07930   5.0659  26275.60156
 -0.1927   0.1901  55.07570   4.9313  26275.60156
 -0.1787   0.3215  55.07130   5.1063  26275.60352
