 X_force  Z_force    lambda  Y_force    time(sec)
  0.6798  -0.1541  63.94775   4.0963  26378.71094
  0.6746   0.0895  64.10770   4.4246  26378.71289
  0.9625   0.0460  63.94100   4.3236  26378.71484
  1.2399   0.0170  64.03385   4.1872  26378.71484
  0.2924  -0.0932  63.96295   4.0963  26378.71680
 -0.9640  -0.1628  64.20615   4.1670  26378.71680
 -0.1578  -0.0961  64.01170   4.2478  26378.71875
  0.0167  -0.0767  64.38910   4.0896  26378.71875
  0.2610  -0.0265  64.09585   4.4397  26378.72070
  1.2033   0.1127  63.92350   4.1367  26378.72070
  0.9677   0.0576  64.02210   4.1771  26378.72266
  0.0830  -0.0004  64.20225   4.2226  26378.72266
  0.1458  -0.0932  63.93465   4.3034  26378.72461
  0.1929  -0.0352  64.19035   4.3034  26378.72461
 -0.0269  -0.0961  63.99800   4.3387  26378.72656
  0.1354  -0.1889  64.09780   4.3488  26378.72656
  0.3029  -0.4093  64.28430   4.1771  26378.72852
  0.1912  -0.3358  63.95320   4.3657  26378.72852
  0.7531  -0.1657  63.93130   4.8134  26378.73047
  0.6798  -0.1541  63.93300   4.3387  26378.73242
  0.4844  -0.1077  64.28230   4.0694  26378.73438
  0.7077  -0.1231  64.41785   4.3657  26378.73438
  0.4128  -0.0990  64.11735   4.3690  26378.73438
  0.3291   0.0344  64.37255   4.3034  26378.73633
  0.0935   0.0083  64.22795   4.3539  26378.73828
  0.7426   0.1069  64.13125   4.6266  26378.73828
  0.5699   0.0808  64.12295   4.2327  26378.74023
  0.1633   0.0431  63.91370   4.1637  26378.74023
 -0.2625  -0.0265  64.27270   4.1569  26378.74219
 -0.1578  -0.0497  64.27195   4.3185  26378.74219
  0.2976  -0.1483  64.29220   4.2933  26378.74219
  0.6798  -0.2324  64.09635   4.0963  26378.74414
  0.1982  -0.3484  64.36690   4.1771  26378.74609
  0.0307  -0.1686  64.01520   4.0206  26378.74609
 -0.1997  -0.2043  64.51645   4.3185  26378.74805
 -0.0182  -0.3049  64.16850   4.5138  26378.74805
  0.2750  -0.1425  64.06795   4.2781  26378.75000
  0.1633  -0.1966  64.07360   4.1031  26378.75000
  0.8630  -0.0642  63.77890   4.0559  26378.75000
  1.0916  -0.0845  64.29845   4.4532  26378.75586
  0.5821  -0.0883  64.41835   4.4061  26378.75586
  0.5856  -0.0410  64.03470   4.3286  26378.75586
  0.4338  -0.1280  64.19995   4.4094  26378.75781
 -0.1997  -0.3455  64.11645   4.0458  26378.75781
 -0.2887  -0.4470  63.94145   4.0862  26378.75781
 -0.1369  -0.3745  64.63255   4.0963  26378.75977
  0.0778  -0.3223  64.00490   3.9751  26378.76172
 -0.2206  -0.2875  64.26905   4.1165  26378.76172
  0.5332  -0.3977  64.66520   3.9145  26378.76367
  0.6432  -0.2904  64.29710   4.0660  26378.76367
  1.1352  -0.2034  63.84095   4.1064  26378.76562
  0.5018  -0.0323  64.46975   4.3387  26378.76562
  0.4076  -0.0033  64.09100   4.2226  26378.76562
  1.1457   0.0431  64.12635   4.2024  26378.76758
  1.1824  -0.0574  63.95365   4.3791  26378.77148
  0.6100  -0.1270  64.07375   4.0627  26378.77148
  0.6728  -0.1115  64.33240   4.1098  26378.77148
  0.2715  -0.1367  64.13005   4.1872  26378.77148
  0.0725  -0.2237  64.27905   4.1165  26378.77344
  0.1005  -0.2082  63.93440   4.2512  26378.77344
  0.1842  -0.2353  64.04335   4.1637  26378.77344
 -0.1997  -0.2817  64.21350   4.1367  26378.77539
 -0.1473  -0.3020  63.85580   4.2630  26378.77734
 -0.0060  -0.2759  64.11480   4.2731  26378.77734
  0.1668  -0.1019  64.09880   4.5104  26378.77930
  0.6641   0.0199  63.84055   4.2276  26378.77930
  0.7287  -0.0613  63.91925   3.9886  26378.78125
  0.4774  -0.0535  63.94010   4.0021  26378.78125
  0.5053  -0.1463  64.17840   4.1771  26378.78711
  0.5053  -0.0226  64.04575   4.1165  26378.78711
  0.1214  -0.1657  63.93130   4.0290  26378.78711
  0.1249  -0.1048  63.83455   4.1771  26378.78711
  0.5070  -0.0961  63.92955   4.6771  26378.78906
  0.6170  -0.0671  63.94965   4.9447  26378.78906
 -0.2625  -0.0497  63.57170   4.9043  26378.79102
  0.1511  -0.0990  64.02925   4.9296  26378.79102
 -0.1159  -0.1657  64.07905   4.8639  26378.79297
  0.1563  -0.2585  64.27030   4.9245  26378.79297
  0.1301  -0.1918  63.85025   4.8033  26378.79492
  0.3552  -0.1773  64.04835   4.1216  26378.79492
  0.6693  -0.1483  64.12655   4.0963  26378.79688
  0.4652  -0.1425  64.41425   4.1367  26378.79688
  0.8159  -0.0439  63.90790   4.3185  26378.79688
  0.2453  -0.0439  64.28110   4.3589  26378.79883
  0.0446  -0.1425  64.29050   4.3589  26378.80273
  0.2261  -0.0651  63.66990   4.3791  26378.80273
  0.4495   0.0315  64.27415   4.5407  26378.80078
 -0.1787  -0.0149  63.93995   4.1367  26378.80273
 -0.1438  -0.0535  63.82175   4.1367  26378.80469
 -0.0671   0.1166  64.04250   4.4263  26378.80469
  0.3762   0.2055  64.00860   4.3438  26378.80469
  0.1877   0.0924  63.56285   4.2074  26378.80664
  0.6798   0.0402  64.03725   4.2276  26378.81055
  0.7007   0.0837  64.13020   4.4801  26378.81055
  0.5960   0.1011  63.94580   4.5508  26378.81250
  0.5472   0.0547  64.05900   4.2445  26378.81250
  0.2819  -0.0226  63.59425   4.2849  26378.81445
  0.5262   0.1591  63.83970   4.3724  26378.81836
 -0.1578   0.0547  63.60180   4.5879  26378.81836
  0.0202   0.1127  64.12540   4.4953  26378.81836
 -0.0636   0.1649  63.85230   4.3185  26378.82031
  0.3448   0.1823  64.20295   4.3791  26378.82031
  0.7060   0.1098  64.10305   4.1923  26378.82227
  0.8683   0.0315  64.21480   4.2832  26378.82227
  1.1091   0.1417  64.04305   3.9499  26378.82422
  0.6693   0.1185  63.95185   4.1569  26378.82422
  0.3029   0.1939  63.24495   4.1771  26378.82617
  0.3134   0.1939  63.95715   4.3943  26378.82617
  0.6432   0.1214  63.84255   4.4296  26378.82812
  0.2505   0.0344  64.00665   4.3791  26378.82812
  0.0935  -0.0729  64.12450   4.1620  26378.83008
  0.1877  -0.1106  64.32695   4.3791  26378.83008
 -0.1369  -0.1502  64.05665   4.2310  26378.83398
  0.3238  -0.0497  63.93575   4.1569  26378.83203
  0.2331  -0.1231  63.81495   4.2983  26378.83398
  0.2715  -0.2179  64.10195   4.1872  26378.83398
  0.1354  -0.2933  63.25865   4.2175  26378.83398
  0.3099  -0.1231  63.92935   4.2310  26378.83594
  0.9101  -0.1966  63.60835   4.2647  26378.83789
  0.4128  -0.2295  63.66595   4.1923  26378.83789
  0.5751  -0.1135  63.92900   4.2983  26378.83984
  0.7688  -0.0120  63.84135   4.1317  26378.83984
  0.4547  -0.0149  63.75155   4.1923  26378.84180
  0.4966  -0.1686  63.48485   4.2074  26378.84180
  0.6746  -0.1193  63.83765   4.4599  26378.84375
  0.5542  -0.1541  63.56900   4.2243  26378.84375
  0.9730  -0.1773  63.58850   3.9549  26378.84570
  0.5123  -0.3513  63.58660   4.0155  26378.84570
  0.7426  -0.2788  63.74300   3.9044  26378.84766
  0.2087  -0.3281  63.66220   4.4599  26378.84766
  0.0830  -0.1425  64.02525   4.3286  26378.84961
 -0.0165  -0.0961  64.03465   4.2478  26378.84961
  0.1511   0.0692  63.86215   4.2832  26378.85156
  0.3395   0.1591  63.85915   4.4700  26378.85156
  0.7915   0.2558  63.60010   4.4061  26378.85352
  0.8543   0.1707  63.44280   4.3859  26378.85352
  0.5542   0.0431  63.93545   4.5003  26378.85352
  0.3448   0.0431  64.28265   4.0963  26378.85547
  0.3168  -0.1773  63.84310   4.1973  26378.85742
  0.4495  -0.2353  63.82995   4.1367  26378.85742
  0.6798  -0.1502  63.69315   4.3320  26378.85938
  0.8752  -0.0845  64.15875   4.3791  26378.85938
  0.9590  -0.0961  63.79545   4.1300  26378.86133
  0.2715  -0.1454  63.73790   4.2781  26378.86133
 -0.3463  -0.1541  63.93140   4.0761  26378.86328
 -0.1107  -0.2063  63.85025   4.2024  26378.86328
  0.1982  -0.1425  64.28510   4.2983  26378.86523
  0.4704   0.0663  63.92190   4.1569  26378.86523
  0.8613   0.0393  63.56375   4.1233  26378.86719
  0.3657  -0.0690  64.05735   4.0896  26378.86719
 -0.1316  -0.1512  63.94165   4.4902  26378.86914
  0.5960  -0.0671  63.58055   4.2630  26378.86914
  0.8159   0.0721  64.20595   4.2428  26378.87109
  0.7269   0.0025  63.94765   4.0761  26378.87109
  0.0935  -0.1280  63.94555   4.1165  26378.87305
 -0.2468  -0.1802  63.94160   4.2630  26378.87305
  0.7950  -0.0961  63.94765   4.2276  26378.87500
  0.5332  -0.0265  63.95080   4.0761  26378.87500
  0.0097  -0.0642  64.04075   4.2781  26378.87695
 -0.1212  -0.0845  64.11495   4.1973  26378.87695
 -0.1840  -0.2063  63.92405   4.1317  26378.87891
 -0.2730  -0.3165  63.91795   4.2226  26378.87891
 -0.1892  -0.4383  64.00155   4.1468  26378.88086
 -0.1683  -0.3774  64.11745   4.0357  26378.88086
  0.2819  -0.2788  63.93670   4.1014  26378.88281
  0.6100  -0.2159  63.34840   4.3522  26378.88281
  0.3657  -0.2063  63.39095   4.3084  26378.88672
  0.4704   0.0199  63.92895   3.9751  26378.88672
  0.0935  -0.2237  63.92435   4.1771  26378.88867
  0.1197  -0.2614  63.93315   4.0660  26378.88867
  0.8107  -0.0990  63.68460   4.4044  26378.89062
  0.5437   0.0924  63.95080   4.4145  26378.89062
  0.0202   0.0692  64.12225   4.3488  26378.89062
  0.2715   0.0431  64.02340   4.0660  26378.89258
 -0.2834  -0.0265  64.11580   4.0458  26378.89453
  0.5856  -0.0729  64.11640   4.2276  26378.89453
  0.7287  -0.0187  64.04640   4.4330  26378.89648
  0.6379   0.0315  63.93855   4.3185  26378.89648
  0.4181  -0.1425  64.11505   4.2680  26378.89844
 -0.2677  -0.0526  63.93150   4.0559  26378.89844
  0.0778   0.0083  64.27600   3.9246  26378.89844
  0.3709  -0.0526  63.75160   4.2882  26378.90039
 -0.1264  -0.0120  64.08465   4.4094  26378.90234
  0.0725  -0.0033  63.58135   4.1098  26378.90039
  0.2610  -0.0033  63.69550   4.1637  26378.90430
  0.4913  -0.1502  63.69545   4.2243  26378.90430
  0.0167  -0.1927  63.81605   4.3993  26378.90625
 -0.2206  -0.0845  63.58435   4.5811  26378.90625
 -0.3253   0.1011  63.55005   4.3185  26378.90820
  0.1982   0.1765  64.02590   4.5256  26378.90820
 -0.0897   0.2084  63.96060   4.4902  26378.91016
 -0.0583   0.2896  64.21115   4.3589  26378.91016
  0.3971   0.2519  64.21775   4.5155  26378.91211
  0.6117   0.3911  63.87845   4.3539  26378.91211
  0.0725   0.2722  64.21355   4.6922  26378.91406
  0.0935   0.2635  63.56515   4.3387  26378.91406
  0.3238   0.2867  63.94555   4.3522  26378.91406
  0.0202   0.1301  63.96715   4.3589  26378.91602
  0.7007   0.2519  63.94720   4.1973  26378.91797
  0.2610   0.0779  64.26235   4.2579  26378.91797
  0.0376   0.0818  64.05280   4.1367  26378.91992
  0.2750   0.0895  64.03800   4.1839  26378.91992
 -0.0042   0.0354  63.91165   4.5340  26378.92188
  0.0882   0.1504  63.67750   4.3690  26378.92188
  0.1929   0.1359  63.93680   4.4498  26378.92188
  0.3395   0.1098  63.76925   4.3539  26378.92383
  1.0044   0.1997  63.58420   4.4296  26378.92578
  0.2505   0.0402  63.84665   4.1367  26378.92578
  0.8369   0.0721  64.29200   4.2680  26378.92578
  1.3289   0.0431  63.93995   4.3185  26378.92773
  0.4146  -0.1115  63.70250   4.0761  26378.92969
 -0.0112  -0.1270  63.60500   4.3791  26378.92969
 -0.1159  -0.0932  64.13070   4.3034  26378.92969
  0.3709   0.0373  63.57745   4.4801  26378.93164
  0.1825  -0.0352  63.92900   4.0559  26378.93359
 -0.1944  -0.1483  64.10610   4.2680  26378.93359
  0.2244  -0.1425  63.93560   4.1670  26378.93555
 -0.4614  -0.2440  63.85240   4.1216  26378.93555
 -0.3253  -0.2527  63.95230   4.1670  26378.93750
 -0.3672  -0.2121  63.93410   4.2377  26378.93750
  0.1354  -0.0651  64.04470   4.2983  26378.93750
  0.7566   0.0509  63.93150   4.1367  26378.93945
  0.3378   0.0238  63.91615   4.3791  26378.94336
 -0.1264   0.0228  64.09900   4.3892  26378.94141
 -0.2520   0.0837  63.75470   4.2731  26378.94336
  0.1772   0.2055  64.09825   4.2579  26378.94336
  0.5123   0.2055  64.11310   4.5104  26378.94531
  0.1877   0.2461  64.05120   4.3892  26378.94531
  0.6379   0.1591  63.58575   3.9751  26378.94727
  1.0044   0.0547  63.76130   4.5811  26378.94727
  0.8578   0.0663  64.21295   4.2327  26378.94922
  0.6275   0.1475  64.02940   4.5155  26378.94922
 -0.0845   0.1359  64.29260   4.4599  26378.95117
  0.0516  -0.0294  64.12060   4.3438  26378.95117
 -0.3567  -0.0961  64.11620   4.5963  26378.95312
 -0.3532   0.0006  64.17215   4.3118  26378.95312
  0.1493   0.1166  63.94180   4.2916  26378.95312
  0.9241   0.0895  63.94915   4.2512  26378.95508
  1.1126  -0.0071  63.71255   4.1502  26378.95898
  0.7636  -0.2585  63.59950   3.9549  26378.95703
  0.2610  -0.2701  64.26760   4.1165  26378.95898
 -0.1997  -0.1889  64.09825   4.3690  26378.95898
  0.3762  -0.2034  64.11225   4.2933  26378.96289
  0.5123  -0.1106  64.02185   4.1216  26378.96289
  0.5699  -0.2614  64.02380   3.9246  26378.96484
  0.5594  -0.3484  64.11310   3.9751  26378.96484
  0.3919  -0.2904  64.29440   4.0206  26378.96680
  0.0359  -0.1599  64.00770   4.0509  26378.96680
 -0.0322  -0.1154  64.29070   4.2310  26378.96875
 -0.4510  -0.1309  64.30225   4.0357  26378.96875
 -0.3672  -0.2411  63.94120   4.2983  26378.97070
  0.0830  -0.2324  63.95530   4.2377  26378.97070
  0.2819  -0.2701  63.85215   4.1014  26378.97266
  0.1877  -0.2121  63.85850   4.1620  26378.97266
  0.4809  -0.0410  64.09200   4.4599  26378.97461
  0.6065  -0.0729  63.84470   4.3236  26378.97461
  0.4966  -0.1106  63.68585   4.2781  26378.97656
  0.6065  -0.0091  63.93535   4.1367  26378.97656
  0.4146  -0.0574  64.19235   4.1165  26378.97852
  0.6589  -0.2005  63.94400   4.4296  26378.97852
  0.0307  -0.2817  64.28570   4.1165  26378.98047
  0.4285  -0.1115  63.92800   4.1502  26378.97852
  0.8630  -0.1077  63.85065   4.0206  26378.98242
  0.7793  -0.1309  64.03215   4.1620  26378.98242
 -0.0426  -0.2788  64.23175   4.2630  26378.98438
 -0.3620  -0.1831  63.84720   4.1569  26378.98438
 -0.3724  -0.1396  63.85305   4.2832  26378.98633
  0.1197  -0.2092  63.58295   4.2882  26378.98633
  0.3343  -0.1657  63.91835   4.3589  26378.98828
  0.8369  -0.1947  63.58560   4.3185  26378.98828
  0.9730   0.0431  63.60360   4.2983  26378.99023
  1.6640   0.1243  63.99660   4.0357  26378.99023
  0.9730  -0.0110  63.72560   3.9415  26378.99219
  0.4495   0.1089  64.29860   4.3926  26378.99219
  0.8211   0.3070  64.12130   4.3236  26378.99414
 -0.1316   0.2142  63.77025   4.2832  26378.99414
  0.1563   0.1939  63.85245   4.4751  26378.99609
  0.4756   0.0228  63.87315   4.1115  26378.99609
 -0.6289  -0.0613  64.10540   4.3892  26378.99805
  0.3866  -0.0120  63.85360   4.5054  26378.99805
  1.2033  -0.0497  63.92000   4.4195  26379.00000
  0.1982  -0.1193  64.08750   4.0660  26379.00000
 -0.2834  -0.1367  64.00770   4.1014  26379.00195
 -0.3620  -0.0381  64.01505   4.6165  26379.00195
 -0.2939  -0.1077  64.11880   4.3741  26379.00391
 -0.0217  -0.1338  64.01725   4.4145  26379.00391
 -0.7162  -0.1889  64.17110   4.4263  26379.00586
 -0.1229  -0.0226  63.93690   4.3455  26379.00586
 -0.3672   0.1417  63.92490   4.3286  26379.00781
 -0.0810   0.0895  64.18410   4.3926  26379.00781
  0.2191   0.0547  64.13350   4.2579  26379.00977
  0.1982   0.1823  63.95155   4.3589  26379.00977
  0.1284   0.1243  63.72310   4.3320  26379.00977
 -0.0880   0.0779  64.54970   4.2849  26379.00977
 -0.5068  -0.0149  64.28885   4.3993  26379.01367
 -0.3306   0.0228  64.31390   4.2832  26379.01367
  0.1197  -0.0468  64.31670   4.1923  26379.01562
  0.0359  -0.1367  64.31910   4.2882  26379.01562
 -0.4143  -0.1686  64.51520   4.2226  26379.01758
  0.5960  -0.1077  63.95890   4.2175  26379.01758
  1.0672  -0.0323  64.12560   4.1670  26379.01953
  0.7007   0.1707  64.27305   4.5407  26379.01953
  0.5542   0.3215  63.60505   4.2579  26379.02148
  0.5193   0.2945  63.93475   4.4061  26379.02148
 -0.4719   0.1398  63.72190   4.3859  26379.02344
 -0.2416   0.0818  63.96025   4.2781  26379.02344
  0.6693   0.2664  64.04380   4.3539  26379.02539
  0.8787   0.3331  64.10460   4.4650  26379.02539
  0.5908   0.2664  63.93830   4.2882  26379.02734
  0.1563   0.1997  63.93345   4.7326  26379.02734
  0.2872   0.1359  63.85635   4.3135  26379.02930
  0.4076   0.2983  64.29935   4.4195  26379.02930
  0.9520   0.4085  64.30915   4.3690  26379.03125
  1.1143   0.4259  63.67840   4.3993  26379.03125
  0.3866   0.2577  64.13705   4.5963  26379.03320
 -0.6289   0.0866  64.12260   4.6367  26379.03320
 -0.0583   0.1011  64.20125   4.5205  26379.03516
  0.2819   0.0634  64.24295   4.6316  26379.03516
 -0.4510  -0.2585  64.49830   4.3387  26379.03711
 -0.9116  -0.3687  63.93615   4.2175  26379.03711
 -0.5417  -0.1850  63.94150   4.0694  26379.03906
  0.1982  -0.2121  63.93085   3.8337  26379.04102
  0.7007  -0.1425  64.65750   4.0761  26379.04297
  0.1982  -0.2005  64.07690   4.1502  26379.04102
 -0.0391  -0.0999  63.84745   4.2781  26379.04492
  0.3448   0.0857  64.20545   4.4330  26379.04492
  0.2505   0.1562  64.10895   4.2731  26379.04688
  0.6484   0.1011  64.12195   4.1317  26379.04688
  0.3186   0.0518  63.92335   4.3791  26379.04688
  0.5960   0.0083  63.94560   4.3993  26379.04883
  0.9939  -0.0584  64.12115   4.5357  26379.05078
  1.2661  -0.0323  63.95570   4.3084  26379.05078
  0.3866  -0.0149  63.95430   4.2175  26379.05273
  0.9625   0.0373  63.94520   4.2781  26379.05273
  0.6746   0.0721  64.11760   4.3690  26379.05469
  1.1667   0.1359  63.69015   4.6417  26379.05469
  0.8473   0.0837  64.05340   4.3135  26379.05469
  0.4338  -0.0236  64.04480   4.1771  26379.05664
 -0.0426  -0.1251  63.76395   4.1620  26379.05859
  0.0865   0.0315  64.05520   4.5071  26379.05664
  0.8822   0.1437  64.28990   4.4667  26379.06055
  0.6030   0.0702  64.16780   4.2916  26379.06055
  0.1563   0.1243  63.93470   4.5003  26379.06250
  0.4913   0.1011  63.93660   4.2983  26379.06250
  0.4425   0.0702  63.93975   4.2714  26379.06250
  0.7496   0.0973  63.68565   4.3455  26379.06445
  1.0497  -0.1270  64.05470   4.1973  26379.06836
  0.9887  -0.0700  63.92425   4.2428  26379.06641
  0.4599  -0.0381  64.18090   4.1670  26379.06836
 -0.1002  -0.1280  63.91780   4.3488  26379.06836
 -0.0479  -0.2904  63.66640   4.2226  26379.07031
  0.7164  -0.2701  63.85940   4.3387  26379.07031
  0.5542  -0.2237  63.59795   4.5205  26379.07227
  0.3448  -0.3629  63.94115   4.4094  26379.07227
  0.4774  -0.3551  64.05075   4.1973  26379.07227
  1.2940  -0.2585  63.94225   4.1704  26379.07227
  0.4652  -0.3049  63.76765   4.1317  26379.07617
  0.4495  -0.3281  63.94145   4.0357  26379.07617
  0.2505  -0.3397  64.02425   4.0256  26379.07812
  0.8421  -0.3803  63.94490   4.0963  26379.07812
  0.3657  -0.3049  63.92520   4.0963  26379.08008
  0.7269  -0.3223  64.17465   3.9701  26379.08008
  0.8473  -0.2701  64.26350   4.4599  26379.08203
  0.3797  -0.4286  63.91840   4.2983  26379.08398
  0.1144  -0.4644  64.30265   4.1670  26379.08398
  0.4495  -0.2391  64.04675   4.1300  26379.08398
  0.1703  -0.1347  64.28185   4.3859  26379.08594
  0.2610   0.1050  64.26010   4.4532  26379.08594
  0.4634   0.2249  63.79520   4.2579  26379.08594
  0.2540   0.1630  64.16155   4.3253  26379.08789
  0.1825   0.0692  64.03435   4.3791  26379.08984
 -0.6394  -0.0845  64.19680   4.4195  26379.08984
 -0.8593  -0.0381  63.93805   4.4296  26379.08984
 -0.4510   0.1127  64.27660   4.6215  26379.09180
  0.6589   0.0953  63.94615   4.2781  26379.09375
  0.7775   0.0509  64.04915   4.4465  26379.09375
  0.6309   0.0818  64.40765   4.4061  26379.09375
 -0.6324  -0.0419  64.19330   4.2243  26379.09570
 -0.3742   0.0702  64.05455   4.1435  26379.09961
 -0.1648   0.0393  63.93540   4.3253  26379.09961
  0.2819   0.0344  63.92040   4.4801  26379.09961
  0.3727   0.0547  64.39225   4.5071  26379.09961
  0.1668   0.0576  63.94485   4.4650  26379.10156
  0.7269   0.1272  63.94035   4.3690  26379.10352
  1.1405   0.2403  63.92600   4.4953  26379.10547
  0.8194   0.2751  63.58970   4.1973  26379.10352
  0.2470   0.1978  63.67765   4.4599  26379.10742
  0.3587   0.2055  64.40245   4.6485  26379.10742
 -0.0042   0.1823  64.07235   4.3993  26379.10938
  0.2191   0.2113  64.15505   4.5306  26379.10938
 -0.1508   0.2635  64.06350   4.5273  26379.10938
 -0.0531   0.1939  63.55850   4.4801  26379.11133
  0.1040   0.2229  63.77280   4.4599  26379.11328
  0.4146   0.1630  63.71415   4.3589  26379.11523
  0.2261   0.0934  64.18095   4.1435  26379.11523
 -0.1089   0.1282  63.96220   4.3118  26379.11719
 -0.0688   0.1359  63.94630   4.4650  26379.11914
  0.1144   0.0866  63.75865   4.3135  26379.11914
  0.0935   0.0721  63.92505   4.3387  26379.12109
  0.3866   0.2519  63.91295   4.3589  26379.12109
  1.2347   0.2954  63.92695   4.3034  26379.12305
  1.0567   0.2983  64.61495   4.3791  26379.12305
  0.8892  -0.1425  63.94530   4.2377  26379.12500
  1.2766  -0.0613  64.11020   4.3892  26379.12500
  0.2889  -0.0690  63.94675   4.2916  26379.12695
 -0.1020  -0.1270  63.92440   4.4061  26379.12695
 -0.2101  -0.0468  64.03130   4.2478  26379.12891
  0.0254  -0.2498  63.93225   4.2478  26379.12891
  0.5070  -0.2353  63.94480   4.2125  26379.13086
  0.7217  -0.2643  64.15235   4.1064  26379.13086
  0.9049  -0.1425  64.29780   4.2529  26379.13281
  0.9363  -0.0932  63.85180   4.2529  26379.13281
  0.0411  -0.2121  64.28985   4.0963  26379.13477
  0.7217  -0.1077  63.58865   4.1165  26379.13477
  0.0516  -0.1966  64.05500   4.1098  26379.13477
  0.3727  -0.2662  64.19775   4.3185  26379.13477
  0.5070  -0.1425  63.94400   4.1115  26379.13867
  0.2191  -0.1454  64.03145   4.2832  26379.13867
 -0.3620  -0.2411  63.92730   4.3387  26379.14062
  0.7426  -0.1193  64.01525   4.2983  26379.14062
  1.2242  -0.0207  63.40385   4.3993  26379.14258
  0.6850  -0.0062  63.84635   4.2882  26379.14258
  1.0986   0.0315  63.60555   4.1367  26379.14453
  0.6484  -0.1193  63.78830   4.3286  26379.14453
  0.5332  -0.1579  63.82435   4.1906  26379.14648
  0.5053  -0.0999  63.83355   4.2849  26379.14648
  0.6117  -0.1802  64.03525   4.1822  26379.14844
  1.4493  -0.1164  63.85660   4.1216  26379.14844
  1.1405  -0.1338  63.88180   4.1367  26379.15039
  0.8892  -0.1918  63.87600   4.0610  26379.15039
  0.5489  -0.0874  64.13375   4.4751  26379.15234
  0.6117  -0.0555  64.06190   4.3791  26379.15234
  0.3866  -0.1077  63.90705   4.2175  26379.15430
 -0.3812  -0.1154  63.96005   4.4734  26379.15430
 -0.5138  -0.0787  63.77375   4.4397  26379.15625
 -0.3951  -0.1038  63.93565   4.3791  26379.15625
 -0.0880  -0.1347  63.82180   4.5003  26379.15820
 -0.6534  -0.1463  63.82780   4.1906  26379.15820
 -0.2206  -0.1309  63.45370   4.3185  26379.16211
  0.2087  -0.0961  63.73630   4.2529  26379.16016
  0.2453  -0.0671  63.84270   4.0610  26379.16211
  0.5437  -0.0903  64.03820   4.1468  26379.16211
  0.3134   0.0141  63.58015   4.3286  26379.16406
  0.0830   0.0431  63.58235   4.3993  26379.16406
 -0.1159  -0.0729  63.92665   4.3993  26379.16602
  0.0307  -0.0574  64.15530   4.4667  26379.16602
  0.4913   0.1321  63.81980   4.0896  26379.16602
  0.7897   0.0750  63.67885   4.1822  26379.16797
  0.8211  -0.0613  63.86695   4.4145  26379.16992
  0.4913  -0.0062  64.13160   4.5155  26379.16992
  0.4756   0.0547  64.04235   4.6417  26379.17188
 -0.1473  -0.0642  63.68085   4.3690  26379.17188
 -0.4510   0.0625  63.80775   4.3522  26379.17383
 -0.2625   0.1707  64.27385   4.5003  26379.17383
  0.7007   0.2326  63.72725   4.2983  26379.17773
  0.4442  -0.0091  64.03985   4.2579  26379.17578
  0.2087  -0.1512  63.85930   4.6973  26379.17773
  0.4076  -0.0439  63.84950   4.2428  26379.17773
  0.4704  -0.0584  63.65785   4.1822  26379.17969
  1.0777   0.0083  63.75065   4.1721  26379.17969
  1.2661   0.0663  63.93005   4.2512  26379.18164
  0.7636  -0.0497  64.05030   4.1367  26379.18164
  0.3029  -0.1773  63.77670   4.1872  26379.18359
 -0.1159  -0.2063  63.94055   4.5003  26379.18359
  0.3029  -0.2469  63.41690   4.2882  26379.18555
  0.1214  -0.2585  63.93000   4.2041  26379.18555
 -0.0182  -0.1463  63.80610   4.2445  26379.18750
  0.6449  -0.0458  64.06605   4.4532  26379.18750
  0.4704  -0.1599  63.86080   4.1822  26379.18945
  0.3605  -0.2005  63.94625   4.1721  26379.18945
  0.5437  -0.0033  64.12980   3.9398  26379.19336
  0.5960  -0.0845  63.93500   4.2983  26379.19336
  0.6798  -0.0555  64.03155   4.0357  26379.19531
  0.8264  -0.0613  63.95220   4.1771  26379.19531
  1.2242   0.1011  62.87845   3.9953  26379.19531
  1.2731  -0.2817  64.06550   4.2041  26379.19727
  0.8683  -0.3020  63.95400   4.1872  26379.19922
  0.4390  -0.3252  63.93985   4.4195  26379.19922
  0.7112  -0.4006  64.18350   4.2428  26379.20117
  0.8369  -0.2208  63.66930   3.9347  26379.20117
  0.5228  -0.1889  63.85385   4.2024  26379.20312
  0.8630  -0.1599  63.75425   4.2327  26379.20312
  0.6938  -0.0729  63.94135   4.0088  26379.20508
  0.9520   0.0489  63.94195   4.1468  26379.20508
  1.1300   0.1069  64.10570   4.1468  26379.20703
  0.7531  -0.0207  63.93730   4.2579  26379.20703
  0.2052  -0.0729  63.93905   4.3522  26379.20898
  0.8264  -0.0381  64.05325   4.3185  26379.20898
  0.7740  -0.1193  63.77180   4.2377  26379.21094
  0.2296  -0.0294  63.86225   4.0054  26379.21094
  0.5332  -0.0961  64.03185   4.1721  26379.21094
 -0.0112  -0.0932  63.95160   4.1317  26379.21289
  0.1458  -0.1193  64.29705   4.1367  26379.21484
  0.3378  -0.1579  63.69020   4.4128  26379.21289
 -0.4719  -0.1541  63.93740   4.3791  26379.21484
 -0.1857   0.0277  63.58515   4.1502  26379.21680
 -0.1002   0.0924  63.94885   4.2226  26379.21875
  0.2505   0.1388  63.84815   4.2781  26379.21875
 -0.2154  -0.0004  63.64765   4.2781  26379.21875
  0.1511  -0.2005  63.64470   4.7276  26379.22070
  0.1720  -0.2991  63.84460   4.7781  26379.22266
