 X_force  Z_force     lambda  Y_force    time(sec)
  1.2766   0.8093  295.03480   4.7468  11083.00586
  1.9414   0.7687  295.39805   4.8478  11083.00781
  1.5436   0.8006  295.36915   4.8428  11083.00781
  1.2714   0.8847  295.44925   4.3428  11083.00977
  1.4162   0.9272  295.35795   4.3596  11083.01074
  1.6047   0.9929  295.37630   4.1644  11083.01172
  1.3534   0.9697  295.38900   4.2654  11083.01172
  1.2487   0.8963  295.54600   4.5482  11083.01270
  1.1928   0.8692  295.48550   4.6492  11083.01465
  1.1230   0.7339  295.56320   4.8040  11083.01562
  0.9834   0.7919  296.01205   4.5145  11083.01660
  1.1300   0.8847  295.04630   4.4741  11083.01758
  1.4092   0.9311  295.43370   4.2788  11083.01855
  1.7303   0.7725  295.81775   4.6694  11083.01953
  0.9887   0.6527  295.67185   4.7064  11083.02148
  1.2609   0.6237  295.56020   4.9236  11083.02246
  1.3185   0.6643  295.49265   4.7872  11083.02246
  1.7792   0.7397  295.56630   5.0145  11083.02344
  1.2504   0.7049  295.47305   4.9286  11083.02539
  1.3551   0.7107  295.39165   4.8529  11083.02637
  1.4232   0.8035  295.40205   4.8983  11083.02637
  0.8264   0.7107  295.72735   4.6761  11083.02832
  0.8159   0.8006  295.63315   4.5196  11083.02930
  0.4966   0.8064  295.48785   4.5802  11083.03027
  1.0620   0.9543  295.87015   4.7973  11083.03027
  0.9730   1.1080  295.22695   4.3731  11083.03125
  0.7112   1.1747  295.30285   4.2620  11083.03320
  1.4127   1.2095  295.78260   4.1156  11083.03418
  1.4546   1.2037  295.57845   4.0095  11083.03516
  1.5698   1.3139  295.67850   4.0634  11083.03516
  1.0358   1.2327  295.60660   4.2014  11083.03711
  1.2766   1.0819  295.64415   4.2519  11083.03809
  1.2347   1.0393  295.90475   4.2923  11083.03906
  0.4530   0.9659  295.39195   4.5818  11083.03906
  0.8683   1.0326  295.50205   4.5145  11083.04102
  1.5907   0.9891  295.66885   4.4388  11083.04199
  2.3655   0.9630  295.56225   4.7266  11083.04199
  1.7530   0.9398  295.72260   4.4792  11083.04297
  0.9625   0.8412  295.61500   4.7468  11083.04492
  0.5280   0.8470  295.26315   4.4287  11083.04590
 -0.0007   0.7687  295.71365   4.4741  11083.04590
  0.8683   0.8847  295.50570   4.6054  11083.04785
  1.0672   0.9688  295.45770   4.4792  11083.04883
  1.3970   1.0152  295.28765   4.3933  11083.04980
  1.4075   1.0094  295.49230   4.2873  11083.04980
  1.3185   1.0210  295.51835   4.3832  11083.05078
  1.2190   1.0007  295.55060   4.4539  11083.05273
  1.0777   0.8731  295.82215   4.5600  11083.05371
  1.1719   0.9852  295.65785   4.3462  11083.05469
  0.9416   1.0355  295.80020   4.3327  11083.05469
  0.5332   1.0297  295.49575   4.1509  11083.05566
  1.2975   0.9427  295.63135   4.5549  11083.05859
  0.7950   1.0819  295.71660   4.4539  11083.05957
  1.2557   1.1283  295.60880   4.3529  11083.05957
  1.5418   1.1631  295.79955   4.3731  11083.06152
  1.9362   1.1109  295.80150   4.4186  11083.06250
  2.1613   1.1892  295.86750   4.3277  11083.06250
  1.7216   1.0935  295.97095   4.4388  11083.06445
  1.7111   1.0181  295.78025   4.4741  11083.06543
  0.9939   0.9659  295.86350   4.5347  11083.06641
  1.5907   0.9630  295.98350   4.3782  11083.06641
  1.7582   0.9775  295.78395   4.2923  11083.06738
  1.9571   0.7919  296.19240   4.5650  11083.06836
  1.7687   0.8876  295.55015   4.6256  11083.07031
  1.5698   0.8296  296.05985   4.6307  11083.07031
  1.6012   0.9166  295.94015   4.6105  11083.07227
  1.7373   0.9862  296.07440   4.4438  11083.07324
  1.5750   1.0935  295.82620   4.2267  11083.07324
  1.4930   0.9543  295.81670   4.4202  11083.07422
  1.3080   1.0239  295.35220   4.4741  11083.07617
  0.4879   1.0123  295.64870   4.4337  11083.07715
  0.3971   0.9253  295.97875   4.6660  11083.07812
  0.5646   0.9079  295.67340   4.8175  11083.07910
  0.1807   0.8615  296.01285   4.7232  11083.07910
  0.4181   0.9775  295.65485   4.7637  11083.08105
  0.5297   1.1244  296.01425   4.5818  11083.08105
  0.5280   1.2704  295.67255   4.3226  11083.08203
  0.6903   1.3226  295.68105   3.9843  11083.08398
  0.7217   1.2965  296.09230   4.0247  11083.08398
  0.8316   1.1747  296.23495   4.3832  11083.08594
  0.8159   1.1573  296.02090   4.1762  11083.08594
  0.6484   1.0413  296.26715   4.0701  11083.08691
  0.2715   0.9427  296.04510   4.2317  11083.08789
  1.0044   1.0181  296.22260   4.4337  11083.08984
  1.1038   1.0703  295.89575   4.2570  11083.08984
  1.0096   1.1138  295.90855   4.4438  11083.09180
  1.3394   0.9369  295.79355   4.3125  11083.09180
  1.2661   0.9108  296.07510   4.5650  11083.09375
  1.4179   0.8151  295.73865   4.6711  11083.09375
  0.7374   0.7368  296.09875   4.7216  11083.09570
  0.9416   0.7339  295.66910   4.6155  11083.09668
  0.7112   0.6101  295.85255   4.6694  11083.09766
  0.7322   0.6643  295.65060   4.5145  11083.09961
  1.2138   0.5831  295.35190   4.8579  11083.10059
  1.2836   0.5947  295.64400   5.0532  11083.10156
  1.1859   0.6488  295.64500   4.7973  11083.10156
  1.1789   0.7919  295.75755   4.6088  11083.10254
  0.7845   0.8296  295.52860   4.4842  11083.10449
  1.4336   0.8441  295.90460   4.6206  11083.10449
  1.6588   0.9949  295.47220   4.4287  11083.10547
  1.0253   0.9311  295.13590   4.3731  11083.10742
  1.0986   0.9456  295.77390   4.3024  11083.10840
  0.7322   0.9427  295.69615   4.4337  11083.10840
  1.2557   1.0007  295.54430   4.0802  11083.11035
  1.3447   0.9862  295.58515   4.3277  11083.11133
  0.8421   0.9485  295.76425   4.3327  11083.11230
  0.6746   0.9340  295.70345   4.3580  11083.11230
  0.2767   0.8992  295.86340   4.5852  11083.11328
  0.7269   0.9079  295.88080   4.7115  11083.11523
  0.6624   0.9929  295.57810   4.2048  11083.11621
  0.3273   1.0084  295.73710   4.2990  11083.11719
  0.8159   1.0239  295.99170   4.6694  11083.11719
  0.8578   1.0587  295.64360   4.6559  11083.11816
  0.0411   1.0007  295.98780   4.6357  11083.11914
  0.0307   0.9369  295.80230   4.6963  11083.12109
  0.1406   0.9224  295.83705   4.6206  11083.12109
  1.0410   0.9282  295.73795   4.5246  11083.12305
  1.0620   0.8586  295.47585   4.5701  11083.12402
  1.1038   0.8354  295.64565   4.9084  11083.12402
  1.1248   0.8876  295.95510   4.5297  11083.12500
  1.2906   0.9156  295.95100   4.4606  11083.12598
  1.3918   1.0297  295.91725   4.6862  11083.12793
  1.7792   1.2675  295.99540   4.1374  11083.12793
  0.5332   1.0819  295.63925   4.2873  11083.13184
  1.1510   1.0703  295.74330   4.2048  11083.13184
  1.1300   0.9465  295.59425   4.4270  11083.13281
  1.6326   0.9543  295.80740   4.4539  11083.13379
  1.2696   0.9427  295.94280   4.4068  11083.13574
  1.1876   0.8847  295.89790   4.7620  11083.13672
  1.6483   0.9166  295.79730   4.6155  11083.13867
  1.5017   0.8992  295.56905   4.6307  11083.13867
  1.7792   1.0703  295.39395   4.5145  11083.13965
  1.3394   1.0587  296.20725   4.3529  11083.14062
  1.3551   1.0442  295.54995   4.4893  11083.14258
  1.3813   0.8992  295.53660   4.7367  11083.14355
  1.3080   1.0848  295.89820   4.5802  11083.14355
  1.2033   1.0181  295.91550   4.6307  11083.14453
  1.0881   1.1022  295.68245   4.3933  11083.14648
  1.2347   1.1051  295.67725   4.2620  11083.14648
  1.3289   1.1051  295.99080   4.4034  11083.14844
  1.3028   1.1631  295.99765   4.4691  11083.14844
  1.5907   1.1863  295.73295   4.2519  11083.14941
  1.2975   1.1631  295.68920   4.7367  11083.15039
  0.8473   1.3777  296.23075   3.9691  11083.15234
  0.4756   1.3893  295.80345   3.8883  11083.15234
  0.9991   1.2617  296.07275   4.2014  11083.15430
  1.2818   1.2936  295.88100   4.1812  11083.15430
  0.6798   1.2124  295.67805   4.3681  11083.15625
  1.3918   1.2240  295.72710   4.1560  11083.15625
  1.0114   1.1089  295.96075   4.2384  11083.15918
  1.2487   1.1631  295.69175   4.3394  11083.15918
  1.5069   1.1669  296.17110   4.3462  11083.16016
  0.3762   0.8876  295.67075   4.6004  11083.16211
  0.2401   0.7049  295.79935   4.6711  11083.16406
  0.5088   0.6720  295.85545   4.7367  11083.16406
  0.7810   0.7725  296.00950   4.8849  11083.16504
  1.4092   0.9813  295.87430   4.6761  11083.16699
  1.4162   1.0239  295.74190   4.3664  11083.16699
  0.4861   0.9717  295.89185   4.3075  11083.16797
  0.7322   0.9688  295.86150   4.2923  11083.16992
  1.2766   0.9195  296.05770   4.7771  11083.16992
  1.6430   0.8963  296.40085   4.4337  11083.17188
  1.8106   0.9166  296.14355   4.4135  11083.17188
  1.9729   0.8992  296.01500   4.3378  11083.17480
  0.9730   0.8238  296.01365   4.7014  11083.17480
  1.1824   0.9137  295.85550   4.4741  11083.17578
  1.3970   0.9224  295.75345   4.5549  11083.17773
  1.1719   1.0384  295.73345   4.2014  11083.17871
  0.8892   0.7513  295.98245   4.6862  11083.17969
  0.7042   0.7957  295.92430   4.6290  11083.17969
  0.5228   0.8499  296.38415   4.5347  11083.18066
  0.1668   0.8267  295.70020   4.5549  11083.18262
  1.0881   0.7165  295.83775   4.7266  11083.18359
  1.4651   0.7532  295.71525   4.7771  11083.18359
  1.2277   0.8267  295.44815   4.6357  11083.18457
  0.9625   0.8963  295.76380   4.6896  11083.18652
  0.8229   0.9775  295.67325   4.4404  11083.18750
  1.4022   1.0094  295.65805   4.4034  11083.18750
  1.3813   0.9746  295.43990   4.5650  11083.18945
  0.9573   0.9485  295.56605   4.5802  11083.19043
  1.5436   0.9775  295.37620   4.6963  11083.19043
  1.2347   0.9717  294.91005   4.6357  11083.19141
  1.0044   0.9427  295.43185   4.5145  11083.19336
  0.9695   0.9581  295.18900   4.5347  11083.19434
  1.2487   1.0123  295.52400   4.3327  11083.19531
  1.7931   1.0548  295.69920   4.3597  11083.19531
  0.8997   1.1341  295.65265   4.2469  11083.19727
  0.8578   1.1051  295.59540   4.0449  11083.19824
  0.7269   1.0268  295.51940   4.1863  11083.19824
  1.1824   1.1225  295.71395   4.2620  11083.20020
  1.2033   1.0471  295.53410   4.4287  11083.20117
  1.5698   1.0819  295.66350   4.2317  11083.20215
  1.5174   1.0297  295.71660   4.3226  11083.20312
  0.8648   1.0007  295.65975   4.4001  11083.20312
  0.8718   1.0509  295.58260   4.3260  11083.20410
  0.6065   0.9620  295.64810   4.4270  11083.20605
  0.4948   1.0239  295.51560   4.4809  11083.20605
  0.4809   0.9050  295.48685   4.3681  11083.20703
  1.2557   0.9253  295.37885   4.3075  11083.20898
  1.3394   0.8847  295.67120   4.4943  11083.20996
  1.1248   0.9369  295.50635   4.6105  11083.20996
  0.9416   0.9195  295.70370   4.2923  11083.21094
  0.9834   0.8615  295.06110   4.4135  11083.21289
  0.8892   0.7571  295.74560   4.5852  11083.21484
  0.9311   0.7948  295.56025   4.6004  11083.21484
  1.0201   0.9514  295.68530   4.4186  11083.21680
  1.2557   1.1312  295.54780   4.1459  11083.21680
  0.9206   1.0732  295.62810   4.4842  11083.21875
  0.4704   0.9572  295.55550   4.6408  11083.21875
  0.7322   0.9427  295.57975   4.5802  11083.22070
  1.0951   1.0896  295.44210   4.4472  11083.22168
  1.1195   1.1573  295.70350   4.4034  11083.22266
  1.5069   1.0819  295.33745   4.1711  11083.22266
  1.2836   1.0084  295.48775   4.5482  11083.22363
  0.7583   0.9166  295.47940   4.4640  11083.22461
  1.0672   1.0036  295.61540   4.5600  11083.22656
  0.9887   1.0123  295.53070   4.3782  11083.22656
  0.5751   0.8963  295.50845   4.2923  11083.22852
  0.4652   0.9630  295.38860   4.3327  11083.22949
  0.8526   0.9137  295.20115   4.4640  11083.22949
  1.6169   1.0123  295.27455   4.4489  11083.23047
  1.9362   1.0007  295.51585   4.4539  11083.23242
  1.5383   0.9717  295.37760   4.5448  11083.23242
  1.9781   0.9311  295.54505   4.5751  11083.23438
  1.8001   0.9775  295.39785   4.5280  11083.23438
  1.5279   0.9581  295.49290   4.6290  11083.23730
  1.6221   0.9717  295.49050   4.4388  11083.23730
  1.1353   1.0761  295.32265   4.4388  11083.23730
  0.8212   1.0239  295.40245   4.2822  11083.23828
  0.7793   0.9717  295.39930   4.5297  11083.24023
  0.8787   0.8615  295.34390   4.7973  11083.24121
  0.9346   0.9117  295.77100   4.7569  11083.24219
  0.4599   0.8035  295.29720   4.8377  11083.24219
  1.6465   0.7648  295.51780   4.6761  11083.24512
  1.5855   0.8238  295.65735   4.5347  11083.24512
  1.0201   0.8557  295.45190   4.5701  11083.24512
  0.9311   0.8702  295.47555   4.4034  11083.24609
  0.8840   0.9224  295.65960   4.5297  11083.24805
  1.4336   0.8992  295.57520   4.4186  11083.24805
  1.5017   0.9282  295.46100   4.5246  11083.25000
  1.5279   1.0065  295.47085   4.4640  11083.25195
  1.5977   1.1089  295.51785   4.2856  11083.25293
  1.8001   1.1631  295.44195   4.1509  11083.25293
  1.9467   1.1167  295.77560   4.1913  11083.25488
  1.7477   1.0471  296.07175   4.2418  11083.25586
  1.7792   0.9813  295.61585   4.3596  11083.25684
  2.0235   0.9891  295.81160   4.3529  11083.25781
  1.6535   1.0780  295.45350   4.4337  11083.25781
  1.8682   1.0703  295.45420   4.4438  11083.25977
  1.5802   1.0761  295.55285   4.2620  11083.26074
  1.3028   1.0297  295.73440   4.4590  11083.26074
  1.3813   0.9775  295.53560   4.5802  11083.26172
  1.4232   0.9388  295.77020   4.6828  11083.26270
  1.5279   0.9543  295.67565   4.5751  11083.26367
  1.5907   0.7223  295.74455   4.9185  11083.26562
  1.2504   0.8789  295.48490   4.5701  11083.26562
  0.6536   0.9282  295.90120   4.4741  11083.26758
  1.1719   0.9224  295.28045   4.5398  11083.26855
  0.9782   0.9108  295.39080   4.6004  11083.26855
  0.9049   0.9833  295.51380   4.3580  11083.26953
  1.4441   0.9117  295.47405   4.4068  11083.27051
  1.5000   0.9581  295.46925   4.3529  11083.27246
  0.9834   1.0123  295.56265   4.3933  11083.27246
  1.0881   0.9427  295.61320   4.4741  11083.27344
  1.0148   0.9369  295.56840   4.5448  11083.27539
  0.6275   0.9659  295.54850   4.5684  11083.27637
  0.8299   0.9813  295.30215   4.6963  11083.27637
  0.6903   1.0625  295.40100   4.5145  11083.27734
  0.4390   1.0935  295.47065   4.0297  11083.27930
  0.2401   0.8992  295.49950   4.4842  11083.28027
  0.9625   0.8818  295.65945   4.8731  11083.28027
  0.9834   0.9166  295.67510   4.4943  11083.28125
  1.0515   0.9253  295.40565   4.5751  11083.28320
  0.8578   0.8731  296.05420   4.7165  11083.28320
  0.9206   0.9891  295.28550   4.7973  11083.28418
  1.3918   0.8731  295.55485   4.7165  11083.28613
  0.9416   0.8499  295.79230   4.8714  11083.28613
  1.4441   0.8769  295.82890   4.5616  11083.28906
  0.8159   0.8924  295.45830   4.5280  11083.28906
  0.6746   0.9137  295.51670   4.7620  11083.29102
  1.3132   1.0442  295.36800   4.5802  11083.29199
  1.7896   1.0848  295.51020   4.4085  11083.29199
  2.0514   1.1341  295.36530   4.1358  11083.29297
  2.6726   1.0780  295.35710   4.3327  11083.29395
  2.0095   1.0123  295.40580   4.5953  11083.29492
  2.3655   1.1051  295.46165   4.2990  11083.29688
  2.1823   1.0326  295.31390   4.4388  11083.29688
  2.2765   0.9427  295.55960   4.4388  11083.29883
  1.5541   0.8528  295.39455   4.4539  11083.29980
  1.5488   0.8963  295.13820   4.3681  11083.29980
  1.1161   0.9543  295.40345   4.4876  11083.30078
  0.8299   0.8808  295.46865   4.4606  11083.30176
  1.0183   0.8576  295.69790   4.5078  11083.30371
  1.0323   0.8615  295.51390   4.7367  11083.30469
  0.6589   0.8963  295.33415   4.4640  11083.30469
  0.7531   0.8905  295.24365   4.5145  11083.30664
  1.1859   0.8963  295.76140   4.3327  11083.30762
  1.6884   1.0896  295.43590   4.0499  11083.30859
  1.5069   1.1669  295.12655   4.2250  11083.30859
  0.9363   1.0732  295.40400   4.4640  11083.31055
  1.1038   1.0036  295.37150   4.5650  11083.31055
  1.2557   1.0326  295.22685   4.6206  11083.31250
  1.4651   1.1863  295.46805   4.3529  11083.31348
  1.1510   1.1669  295.63675   4.2250  11083.31348
  1.3604   1.2327  295.14120   4.0903  11083.31445
  0.9206   1.1167  295.39050   4.1913  11083.31641
  1.6326   1.0297  295.13730   4.2519  11083.31641
  2.3166   0.9775  295.44700   4.5751  11083.31738
  1.8978   0.9427  295.34355   4.6020  11083.31934
  1.0463   0.9852  295.25950   4.3529  11083.32031
  1.4127   1.1486  295.22510   4.3327  11083.32031
  1.9048   1.1283  295.49595   4.3176  11083.32227
  1.9048   1.1225  295.16710   4.2721  11083.32324
  1.4808   0.9833  295.39880   4.4337  11083.32324
  1.1230   0.8615  295.45070   4.5549  11083.32422
  1.1719   0.9427  295.38940   4.3731  11083.32520
  1.7233   0.9620  295.65390   4.4000  11083.32715
  1.2766   0.8325  295.30695   4.8175  11083.32812
  1.7320   0.6063  295.35390   5.0296  11083.33008
  1.4755   0.6614  295.17070   4.9286  11083.33105
  1.1248   0.7948  295.18975   4.7266  11083.33105
  1.1667   0.7455  295.02325   4.6408  11083.33203
  1.2242   0.7426  295.38055   4.6610  11083.33398
  1.0253   0.7948  295.37405   4.7721  11083.33496
  1.0044   0.9775  295.23005   4.5650  11083.33496
  1.3394   1.0007  295.37070   4.2923  11083.33691
  1.4127   1.0297  295.62695   4.1206  11083.33789
  1.2068   1.0277  295.29190   4.3798  11083.33887
  1.2766   0.9001  295.67195   4.6155  11083.33887
  1.4162   1.0393  295.32300   4.2182  11083.33984
  1.1195   0.9920  295.58675   4.3378  11083.34180
  1.1562   0.8702  295.38985   4.6105  11083.34277
  1.9519   1.0123  295.48085   4.5499  11083.34277
  1.2766   1.0123  295.10230   4.7165  11083.34473
  1.3394   1.0152  295.46235   4.6206  11083.34570
  1.1510   0.9775  294.71440   4.3933  11083.34570
  1.0881   1.0587  295.05500   4.3933  11083.34668
  1.6256   1.0896  295.40470   4.3327  11083.34766
  1.3970   0.9833  295.57600   4.6105  11083.34961
  0.9730   1.0152  295.59795   4.4034  11083.35059
  1.0515   0.9775  295.26220   4.5953  11083.35059
  1.0724   1.0268  295.54745   4.4388  11083.35156
  0.6536   1.1051  295.34135   4.0651  11083.35352
  0.9416   1.0973  295.30920   4.1038  11083.35449
  0.2924   1.0393  295.48145   4.2990  11083.35449
  0.1563   1.0993  295.46540   4.2317  11083.35547
  0.5751   1.0239  295.27820   4.1711  11083.35645
  0.1668   0.8557  295.41235   4.5347  11083.35840
  0.5926   0.9543  295.64380   4.4404  11083.35938
  0.4948   1.0393  295.53705   4.5415  11083.35938
  0.5803   1.1312  295.27320   4.2570  11083.36133
  0.3866   1.1167  295.48060   4.3428  11083.36230
  1.0358   1.1428  295.43145   4.3731  11083.36230
  1.2242   1.1544  295.27390   4.5600  11083.36328
  1.4075   1.2994  295.24060   4.1307  11083.36523
  1.5767   1.3216  295.51845   4.0162  11083.36719
  1.0253   1.1399  295.67930   4.2721  11083.36719
  0.6065   0.7919  295.58825   4.5280  11083.37012
  1.3708   0.8789  295.85000   4.6054  11083.37012
  1.4808   1.0268  295.35415   4.2368  11083.37012
  1.7635   1.0442  295.27210   4.4287  11083.37109
  0.8892   1.0384  295.50880   4.3024  11083.37305
  0.8473   1.1196  295.67450   3.9944  11083.37305
  0.8526   0.9804  295.56870   4.3327  11083.37500
  1.4371   1.0393  295.60135   4.5818  11083.37500
  0.8997   1.1940  295.78135   4.0163  11083.37793
  1.2626   1.0587  295.84070   4.4539  11083.37891
  0.8159   1.0045  296.02625   4.3664  11083.37988
  0.6763   0.9929  295.79595   4.4068  11083.38184
  0.4181   0.8847  295.65075   4.5212  11083.38281
  0.4495   0.9340  295.81905   4.5095  11083.38281
  0.6903   1.0065  295.54795   4.4489  11083.38477
  0.6693   1.1196  295.65120   4.6054  11083.38574
  1.0672   1.0094  295.35305   5.1912  11083.38574
  1.0742   1.0084  295.55205   5.0397  11083.38672
  1.0881   1.0703  296.01635   4.9589  11083.38867
  1.0463   1.1283  296.03880   4.9118  11083.38965
  0.8787   1.1051  295.66920   4.9034  11083.39062
  1.2277   1.0703  295.76825   4.9387  11083.39062
  1.2347   1.0664  295.43905   4.9454  11083.39160
  0.9904   1.1631  295.94665   4.8108  11083.39355
  1.0672   1.1283  295.82230   4.8024  11083.39355
  1.1719   0.9485  295.63095   5.1508  11083.39453
  1.3761   0.8789  295.30310   5.2215  11083.39648
  1.1614   0.7629  295.45595   5.4134  11083.39648
  1.3394   0.7803  295.61850   5.2619  11083.39746
  1.0951   0.7339  295.60210   5.3764  11083.39844
  1.6605   0.8808  295.44065   5.2080  11083.40137
  2.2119   1.0432  295.56875   4.9926  11083.40137
  2.0095   1.0161  295.43265   5.0599  11083.40234
  1.4336   1.0587  295.55730   5.0397  11083.40234
  1.2085   1.0993  295.61260   4.9690  11083.40430
  0.9782   1.0529  295.73260   5.0448  11083.40527
  0.7636   0.8557  295.51670   5.1306  11083.40723
  1.1510   0.8296  295.52490   5.2215  11083.40820
  0.9276   1.0664  295.56015   4.8983  11083.41016
  1.1510   1.1863  295.35490   4.8444  11083.41113
  1.0672   1.0896  295.72690   4.8916  11083.41309
  1.0881   0.8905  295.61600   5.1963  11083.41309
  0.8369   0.8093  295.56930   5.2417  11083.41406
  0.1720   0.7339  295.58720   5.3023  11083.41602
 -0.1892   0.7078  295.49875   5.4538  11083.41699
  0.0359   0.7252  295.48285   5.3730  11083.41699
  0.5926   0.8383  295.58190   5.3292  11083.41797
  0.8159   0.7455  295.35665   5.3629  11083.41992
  0.8578   0.7919  295.43595   5.2080  11083.42090
  1.1143   0.8238  295.36840   5.2720  11083.42090
  1.2923   0.8905  295.47915   5.2165  11083.42188
  1.1021   0.9968  295.50810   5.0868  11083.42285
  1.6675   0.9543  295.25465   5.0936  11083.42480
  1.5209   0.9968  295.63710   5.0330  11083.42480
  1.4389   1.1428  295.46620   4.9135  11083.42578
  1.9676   1.1080  295.22930   4.8327  11083.42773
  1.8071   1.0973  295.52135   4.8579  11083.42871
  1.8420   1.0935  295.40915   4.8175  11083.42871
  0.8787   1.0123  295.38695   4.5145  11083.42969
  1.3132   1.0094  295.45945   4.3731  11083.43164
  0.9887   1.0094  295.21520   4.3630  11083.43262
  1.0044   0.9775  295.58760   4.2671  11083.43262
  1.0672   0.9021  295.19390   4.3277  11083.43359
  1.7320   0.9485  295.20145   4.5549  11083.43555
  1.4651   1.0181  295.25900   4.4792  11083.43652
  1.5209   0.9349  295.84190   4.5886  11083.43750
  1.9676   1.0045  295.28425   4.3731  11083.43750
  1.0463   0.9620  295.54700   4.7367  11083.44043
  1.3865   1.0848  295.18040   4.4640  11083.44336
  0.9677   0.9891  295.36895   4.6307  11083.44336
  0.8840   1.1109  295.46955   4.5499  11083.44531
  0.9573   1.0906  295.48760   4.1812  11083.44531
  1.5069   1.0094  295.64100   4.3327  11083.44727
  0.5228   0.9117  294.96835   4.4202  11083.44824
  1.0881   0.9697  295.27935   4.3866  11083.44922
  0.9730   0.9369  295.73525   4.3529  11083.44922
  0.9991   0.8644  295.29505   4.7468  11083.45312
  0.8997   0.6121  295.78880   4.9438  11083.45312
  1.0986   0.5860  295.46860   4.6963  11083.45508
  0.8369   0.5338  295.63270   4.7771  11083.45605
  1.1510   0.5512  295.38895   4.9236  11083.45605
  1.8263   0.7455  295.48560   4.7872  11083.45703
  1.6326   0.9349  295.52755   4.3798  11083.45801
  1.4790   1.0819  295.26090   4.1173  11083.45996
  2.0723   1.3023  295.72015   3.8883  11083.45996
  2.0793   1.1747  295.81305   4.4741  11083.46094
  1.4092   1.1824  295.59565   4.0701  11083.46387
  1.7233   1.1979  295.88075   3.8951  11083.46387
  1.2487   1.1244  295.75940   4.1644  11083.46484
  1.3237   1.0065  295.58440   4.5044  11083.46484
  0.5646   0.9746  295.88000   4.4186  11083.46680
  0.7007   0.9949  295.74900   4.3933  11083.46680
  0.7793   0.8818  295.71290   4.4994  11083.46875
  0.5175   0.9746  295.69865   4.2721  11083.46875
  1.1510   0.8615  295.69840   4.4135  11083.47070
  1.4022   0.7687  296.05475   4.7771  11083.47070
  1.0463   0.8189  295.87445   4.7569  11083.47266
  1.5279   0.7764  295.76265   4.8579  11083.47266
  1.5558   0.9195  295.96530   4.4741  11083.47363
  1.1510   0.9272  295.93705   4.7300  11083.47559
  1.5750   1.0384  295.58850   4.5650  11083.47656
  1.3237   1.1051  295.70195   4.4388  11083.47656
  1.2138   1.0993  295.80945   4.4489  11083.47852
  0.9468   1.0355  295.66125   4.4994  11083.47949
  0.7950   0.9968  295.90905   4.4472  11083.48047
  1.1981   1.0761  296.04635   4.2519  11083.48340
  1.2138   1.0065  296.01915   4.3176  11083.48438
  1.3761   0.9398  296.26750   4.2317  11083.48633
  1.4755   0.9833  295.97700   4.3630  11083.48730
  1.6745   0.8808  295.65485   4.3731  11083.48730
  1.4720   0.9156  295.95705   4.4674  11083.48828
  1.5069   0.9079  296.03780   4.5549  11083.48926
  1.6535   0.8653  295.79655   4.3327  11083.49121
  1.8839   0.6643  295.95255   4.6559  11083.49121
  1.3813   0.7725  295.82945   4.5549  11083.49219
  1.6396   0.9001  295.72005   4.3462  11083.49316
  1.3743   0.9349  295.90680   4.2990  11083.49512
  1.4022   0.9224  295.71785   4.4994  11083.49512
  0.7636   0.9137  295.87235   4.5044  11083.49609
  1.0881   0.9485  295.55310   4.5095  11083.49805
  1.8263   0.9630  295.34955   4.6357  11083.49902
  1.4441   0.9746  295.49215   4.5297  11083.49902
  1.5279   0.8441  295.75735   4.5802  11083.50000
  1.9257   0.8383  295.65700   4.2317  11083.50195
  1.2033   0.6063  295.98180   4.9741  11083.50391
  1.5226   0.7455  295.49065   4.9084  11083.50586
  1.4389   0.6933  295.60325   4.8882  11083.50684
  1.4965   0.6701  295.73515   4.7468  11083.50684
  1.2504   0.7455  295.73000   4.7367  11083.50781
  1.3604   0.6681  295.61735   4.7906  11083.50879
  1.5069   0.7687  296.01940   4.4808  11083.51074
  1.3080   0.7571  295.89455   4.6761  11083.51074
  1.4441   0.9543  296.04835   4.2519  11083.51172
  1.4162   0.9465  295.42120   4.3260  11083.51270
  1.2487   1.0277  295.53110   4.3664  11083.51465
  1.4092   1.1283  295.85545   4.0836  11083.51562
  1.6186   1.1631  295.91590   3.9422  11083.51562
  1.5837   1.1669  295.75975   4.1038  11083.51660
  1.5488   1.1167  295.81820   4.3479  11083.51855
  1.6483   1.1370  295.83545   4.3984  11083.51855
  1.8734   1.1573  295.95770   4.2873  11083.52148
  1.4720   0.9929  296.26355   4.4674  11083.52246
  0.4128   0.8267  295.72420   4.5802  11083.52539
  0.3186   0.8325  295.66485   4.7771  11083.52637
  0.8787   0.8557  295.62170   4.5549  11083.52637
  0.9573   0.8093  295.69475   4.6155  11083.52734
  1.0567   0.8093  295.45175   4.5398  11083.52930
  1.2208   0.8808  295.17235   4.5886  11083.52832
  1.0114   0.8267  295.82935   4.5347  11083.53125
  1.8001   0.8615  295.85110   4.3192  11083.53125
  1.4162   0.9929  295.43460   4.4472  11083.53516
  1.3534   1.1515  295.58670   4.0634  11083.53516
  1.4162   1.1012  295.62735   4.1913  11083.53613
  1.2452   0.9630  295.47110   4.4337  11083.53711
  1.3918   0.8615  295.60290   4.4792  11083.53906
  1.5279   1.0007  295.35490   4.3630  11083.53906
  1.7059   1.0239  295.37820   4.3933  11083.54102
  1.1614   1.0732  295.39015   4.2772  11083.54199
  0.4111   1.0741  295.79635   4.5549  11083.54199
  1.6745   0.8876  295.68850   4.6711  11083.54492
