 X_force  Z_force     lambda  Y_force    time(sec)
  1.7931   0.9543  354.15510   6.1776  10979.37207
  1.7792   0.9891  354.72790   6.1305  10979.37305
  1.4494   0.8818  354.58505   6.2366  10979.37500
  1.3761   0.7890  354.14290   6.2921  10979.37500
  1.3447   0.8093  354.36255   6.2871  10979.37695
  1.5017   0.9427  354.35070   6.1659  10979.37793
  1.3080   0.9659  354.45090   6.1911  10979.37891
  1.0201   0.9717  354.43990   6.2366  10979.37891
  1.9886   0.9775  354.78565   6.1507  10979.38086
  1.3080   0.9137  354.30415   6.1760  10979.38281
  0.7897   0.8702  354.35745   6.2618  10979.38477
  0.9834   0.9340  354.29865   6.1810  10979.38574
  1.6273   1.0413  354.36990   6.1103  10979.38574
  1.4441   1.0529  354.54945   6.1659  10979.38672
  1.2033   0.9891  354.42250   6.1305  10979.38867
  0.7112   0.8344  354.15475   6.3527  10979.38770
  0.8054   0.7629  354.16965   6.3325  10979.38965
  1.0253   0.8499  354.42850   6.2719  10979.39062
  1.3883   0.8537  354.00570   6.2652  10979.39355
  1.1998   0.7803  354.39520   6.3527  10979.39355
  1.1649   0.9504  354.08225   6.1170  10979.39453
  1.3394   1.0355  354.38165   6.0699  10979.39453
  0.9573   0.9572  354.28475   6.1962  10979.39648
  0.9259   0.9195  353.98800   6.2164  10979.39648
  0.5646   0.8325  354.26695   6.3527  10979.39844
  0.3483   0.9233  354.29055   6.2584  10979.39844
  0.7461   1.0123  354.36440   6.1978  10979.39941
  0.7845   0.8760  354.74285   6.2669  10979.40234
  0.5489   0.8934  354.30520   6.2972  10979.40430
  0.8002   0.9514  354.84815   6.2315  10979.40527
  1.0463   0.9891  354.26530   6.2517  10979.40625
  0.9573   1.0326  354.40145   6.1507  10979.40820
  1.1300   0.8808  354.49400   6.2450  10979.40918
  1.1405   0.8441  354.34835   6.3224  10979.40918
  1.2626   0.8228  354.52770   6.2517  10979.41016
  1.3743   0.8731  354.69610   6.3460  10979.41406
  1.4651   0.8924  354.49525   6.3190  10979.41406
  1.2626   0.7957  354.40350   6.3998  10979.41504
  1.1353   0.7542  354.36665   6.3527  10979.41699
  0.5437   0.8035  354.42045   6.3578  10979.41699
  1.2138   0.9369  354.38170   6.1406  10979.41797
  1.2295   0.9050  354.34450   6.2972  10979.41992
  1.5279   0.9862  354.44300   6.1962  10979.42090
  1.8769   1.1167  354.49250   6.0362  10979.42188
  1.1248   0.8006  354.07380   6.3073  10979.42480
  1.5069   0.8586  354.27810   6.2366  10979.42480
  1.4912   0.8035  354.19000   6.3275  10979.42578
  1.3447   0.8644  354.37110   6.2719  10979.42773
  1.5488   0.8412  354.31930   6.2719  10979.42871
  1.4441   0.8228  354.27115   6.2383  10979.42871
  1.9816   0.9233  354.21210   6.1507  10979.42969
  2.0723   0.9079  354.28875   6.1574  10979.43066
  2.3445   0.9543  353.79395   6.1305  10979.43164
  1.2626   0.9117  354.41870   6.2652  10979.43262
  1.8490   0.8692  354.26460   6.2719  10979.43359
  1.3115   0.8576  353.95320   6.1911  10979.43457
  0.9573   0.8499  354.50705   6.2972  10979.43652
  1.1353   0.8441  354.47575   6.2669  10979.43652
  1.3185   0.8963  354.08890   6.2618  10979.43750
  1.1195   0.8818  354.19490   6.3224  10979.43945
  1.2609   0.8963  354.65705   6.3325  10979.44043
  1.1143   0.9369  354.67110   6.1962  10979.44043
  0.5646   0.8460  354.39655   6.3662  10979.44531
  0.6065   0.9233  354.59980   6.3056  10979.44531
  1.0114   0.9852  354.28655   6.2584  10979.44824
  1.3324   0.8924  354.17155   6.2584  10979.44824
  1.4389   0.9398  354.54780   6.2416  10979.44824
  1.6378   0.8064  354.08650   6.2618  10979.44922
  1.3551   0.7368  354.36100   6.3982  10979.45117
  1.8106   0.7455  354.18175   6.3073  10979.45117
  1.2975   0.7571  353.99785   6.3662  10979.45312
  1.2138   0.7861  354.49005   6.4032  10979.45605
  1.7216   0.7165  354.27625   6.5446  10979.45605
  1.6640   0.7194  354.15920   6.4032  10979.45703
  1.5855   0.7107  354.02410   6.4638  10979.45898
  1.5349   0.7841  354.01365   6.3864  10979.45801
  1.4930   0.8305  354.29580   6.2854  10979.46094
  2.0863   0.8963  354.19125   6.2921  10979.46094
  2.2712   0.9311  354.58245   6.1608  10979.46191
  1.0253   0.8267  354.46855   6.3123  10979.46289
  1.2452   0.9137  354.27205   6.2416  10979.46387
  1.5436   0.8934  354.43975   6.2063  10979.46484
  2.0252   0.8760  354.47045   6.2265  10979.46680
  1.9118   0.9233  354.32520   6.1844  10979.46777
  1.7163   0.8615  354.47405   6.2113  10979.46875
  1.7652   0.7880  354.42355   6.3393  10979.46875
  1.5907   0.8470  354.52225   6.2063  10979.47070
  1.3918   0.8470  354.15185   6.2366  10979.47168
  1.4598   0.8702  354.31070   6.2568  10979.47168
  1.4232   0.9427  354.22015   6.0699  10979.47363
  2.0409   0.8557  354.09580   6.1558  10979.47656
  1.7530   0.9398  354.34175   6.1204  10979.47656
  1.5436   0.9775  354.47285   6.1053  10979.47852
  1.6954   0.9050  354.43390   6.2467  10979.47949
  1.6814   0.9659  354.37845   6.1776  10979.48047
  1.2836   0.8847  354.30225   6.3258  10979.48145
  1.1928   0.9388  354.18260   6.2450  10979.48340
  0.9101   0.9311  354.46920   6.3527  10979.48340
  1.3394   0.9775  354.07565   6.2113  10979.48535
  0.4913   0.8818  354.39265   6.3022  10979.48633
  0.3762   0.9079  354.26510   6.2820  10979.48730
  0.6379   0.9108  354.42355   6.2921  10979.48730
  1.2626   0.9001  354.47130   6.2584  10979.48828
  1.6326   0.8885  354.61030   6.2113  10979.48926
  1.2836   0.9349  354.63330   6.2181  10979.49121
  0.8438   0.9891  354.48080   6.1574  10979.49219
  1.1143   0.9050  354.43795   6.2770  10979.49219
  1.3813   0.9195  354.80310   6.2517  10979.49316
  0.8578   0.9543  354.75575   6.1709  10979.49414
  0.9136   1.0857  354.58520   6.0362  10979.49512
  0.8997   1.0587  355.03710   6.2113  10979.49609
  1.0183   0.8963  354.57825   6.2517  10979.49707
  1.4162   0.9427  354.65480   6.2450  10979.49902
  1.3813   1.1012  354.67680   6.1103  10979.49902
  1.1230   1.0741  354.55855   6.2248  10979.50000
  1.2347   0.9311  354.40370   6.2315  10979.50098
  1.2277   0.9659  354.53540   6.2180  10979.50293
  1.4720   0.8808  354.41245   6.3056  10979.50293
  1.6116   0.9465  354.72450   6.2248  10979.50684
  1.6256   0.9156  354.49540   6.2988  10979.50684
  0.8997   0.8885  354.74085   6.2786  10979.50781
  0.9136   0.7261  354.11360   6.3999  10979.50879
  1.4912   0.7832  354.41305   6.3123  10979.51074
  1.8053   0.8615  354.47280   6.2012  10979.51074
  1.5750   0.9543  354.17830   6.1507  10979.51172
  1.2975   0.9891  354.33335   6.1659  10979.51367
  1.6954   1.0181  354.22795   6.1204  10979.51367
  1.4651   0.9311  354.07810   6.2113  10979.51465
  1.5541   0.9427  354.36920   6.1709  10979.51562
  1.5802   0.9688  354.29515   6.1002  10979.51758
  1.6326   0.9688  354.24040   6.1053  10979.51855
  1.6326   0.9688  354.14460   6.1608  10979.51855
  1.1614   0.9630  354.14215   6.1608  10979.52148
  1.3115   0.9775  354.50375   6.1440  10979.52246
  1.4371   0.8847  354.20840   6.2652  10979.52344
  1.3604   0.8460  354.30590   6.2854  10979.52344
  1.7059   0.8325  353.92290   6.2820  10979.52539
  1.8053   0.9833  354.14815   6.1002  10979.52734
  1.5383   0.9630  354.31135   6.1406  10979.52930
  1.4389   1.0181  354.28885   6.0497  10979.52930
  1.5069   1.0384  354.46510   6.1255  10979.53125
  0.9049   0.9978  354.27505   6.1608  10979.53125
  1.2975   0.9001  354.20780   6.1911  10979.53223
  1.5558   0.7687  353.89090   6.3527  10979.53418
  1.5139   0.7029  354.00780   6.4604  10979.53418
  1.8141   0.6295  354.40145   6.5143  10979.53613
  1.5977   0.7996  354.62830   6.3056  10979.53906
  1.7163   0.8267  354.31825   6.3477  10979.53906
  1.2347   0.9050  354.22320   6.2315  10979.54102
  1.5226   0.8644  354.08655   6.2669  10979.54199
  1.8053   0.8470  354.39930   6.2315  10979.54199
  2.0985   0.8412  354.47345   6.2568  10979.54297
  1.7111   0.9050  354.61460   6.1709  10979.54492
  0.9939   0.9427  354.89690   6.1911  10979.54492
  1.3185   0.9891  354.39215   6.2113  10979.54688
  1.4336   1.0732  354.21375   6.1154  10979.54688
  1.5383   1.0993  354.15995   6.0548  10979.54883
  1.1021   0.9233  354.33115   6.1776  10979.54980
  1.2626   0.8731  354.25485   6.2517  10979.55078
  1.5418   0.7377  354.25440   6.3999  10979.55078
  1.3673   0.7880  354.22520   6.3056  10979.55176
  1.2661   0.8441  354.39355   6.2921  10979.55273
  1.3028   0.8296  354.30445   6.2770  10979.55469
  1.3185   0.9040  354.26940   6.1776  10979.55469
  0.9206   0.7455  354.46450   6.3881  10979.55859
  0.9520   0.8035  354.29395   6.3275  10979.56055
  1.3342   0.9195  354.12985   6.2467  10979.56152
  1.6064   0.9253  354.17755   6.1507  10979.56152
  1.1370   0.8189  354.10090   6.2921  10979.56250
  1.5628   0.8421  354.25485   6.1978  10979.56348
  1.2906   0.8460  354.27360   6.3056  10979.56543
  1.1998   0.7996  354.43325   6.2719  10979.56543
  1.1300   0.8847  354.78105   6.3123  10979.56738
  1.2975   0.9311  354.82945   6.1709  10979.56836
  1.2609   0.9137  354.50185   6.1911  10979.56934
  1.2923   0.9311  354.53835   6.1103  10979.56934
  0.8159   0.8441  354.07615   6.2517  10979.57031
  1.0463   0.9108  354.11415   6.2467  10979.57227
  1.4965   0.8325  354.28580   6.3073  10979.57324
  0.9206   0.8644  354.02810   6.3123  10979.57324
  0.7740   0.9272  354.10980   6.2382  10979.57422
  1.0393   0.9349  354.18580   6.1574  10979.57520
  1.0986   0.9601  354.34495   6.1002  10979.57617
  0.6903   0.8499  354.23515   6.2315  10979.57715
  1.3045   0.8615  354.51935   6.2113  10979.57812
  1.5418   0.8847  354.49720   6.2181  10979.57910
  2.0933   0.9920  354.11755   6.1457  10979.58105
  1.6849   1.0210  354.28110   6.1659  10979.58105
  1.3865   1.0442  354.34325   6.0952  10979.58203
  1.5907   1.0645  354.13875   6.0295  10979.58398
  1.5069   1.0529  354.22375   6.0295  10979.58496
  1.4284   1.0935  354.19545   6.0699  10979.58496
  1.1719   0.9311  353.90555   6.1810  10979.58594
  0.9206   0.8615  353.45120   6.2517  10979.58789
  1.4703   0.7049  354.18420   6.4487  10979.58887
  1.4127   0.7281  354.46390   6.3729  10979.58887
  1.5750   0.8412  354.53860   6.2871  10979.58984
  1.5645   0.8267  354.48325   6.3073  10979.59180
  0.9363   0.9224  354.13990   6.2921  10979.59277
  1.1143   0.8412  354.13010   6.3376  10979.59277
  1.0323   0.7223  354.60410   6.4200  10979.59375
  0.9625   0.7609  354.27470   6.4201  10979.59473
  1.2452   0.9079  354.20760   6.2921  10979.59766
  1.6116   0.9891  354.10995   6.2113  10979.59766
  1.6465   0.9620  354.48735   6.2854  10979.59863
  1.1021   0.9697  354.20775   6.2854  10979.59863
  1.0602   0.8847  354.31540   6.3190  10979.60156
  1.3185   0.9543  354.31240   6.2382  10979.60156
  1.2975   0.9166  354.13665   6.2467  10979.60352
  1.3237   0.9195  354.62665   6.2063  10979.60449
  1.4651   0.9369  354.47085   6.2012  10979.60449
  1.2818   0.8296  354.24660   6.3628  10979.60547
  1.0724   0.8180  354.18085   6.3931  10979.60742
  0.5437   0.9195  354.01300   6.3325  10979.60742
  0.5856   0.8151  354.34370   6.4133  10979.60840
  1.0114   0.8460  354.42370   6.2786  10979.60938
  1.6326   0.8035  353.98570   6.2248  10979.61035
  1.7844   0.8441  353.98935   6.2012  10979.61230
  1.3080   0.9050  354.47215   6.2467  10979.61230
  1.0620   1.0297  354.51585   6.1002  10979.61328
  0.9154   1.0471  354.55655   6.1457  10979.61523
  0.9416   1.0500  354.36700   6.1558  10979.61523
  1.0620   1.0152  354.11795   6.1861  10979.61719
  1.0672   1.0355  354.85695   6.0699  10979.61719
  0.4809   1.0935  354.38725   6.0901  10979.61914
  0.6798   1.0964  354.06300   6.0346  10979.62012
  0.8735   1.0558  354.38540   6.1608  10979.62012
  1.1195   1.0500  354.35235   6.1255  10979.62109
  1.2190   1.0500  354.09380   6.0952  10979.62305
  1.6640   1.0558  354.12380   6.0952  10979.62305
  1.7722   1.0625  354.15950   6.0901  10979.62500
  1.5069   1.0857  354.06815   6.0699  10979.62500
  1.4302   1.0819  354.21385   6.1103  10979.62598
  1.4860   1.0413  354.37285   6.1204  10979.62695
  1.5069   1.0703  354.75820   6.0901  10979.62793
  0.8020   0.9620  354.07055   6.2046  10979.62891
  1.0323   0.9040  354.22655   6.2988  10979.62988
  1.2033   0.9253  354.45830   6.2871  10979.63086
  1.0881   0.9108  354.19005   6.3224  10979.63281
  1.5698   0.9021  354.40150   6.3426  10979.63281
  1.9990   0.9050  354.57825   6.3376  10979.63477
  1.9310   0.9572  354.39760   6.2214  10979.63574
  1.6256   0.8344  354.89935   6.2719  10979.63672
  1.8071   0.8499  354.55340   6.2854  10979.63770
  1.3185   0.9427  354.46825   6.2113  10979.63965
  1.6116   0.8499  354.75470   6.3123  10979.64062
  1.7582   0.9340  354.62825   6.2568  10979.64062
  1.6588   0.9398  354.78125   6.2921  10979.64258
  1.2347   0.8412  354.53975   6.3426  10979.64355
  0.6903   0.8006  354.48605   6.3780  10979.64355
  0.8944   0.9340  354.12490   6.2164  10979.64453
  1.6849   0.8934  354.17780   6.2618  10979.64648
  1.9676   0.9233  354.74665   6.2248  10979.64746
  1.4860   1.0007  354.92020   6.1507  10979.64844
  1.0881   0.8731  354.51095   6.2517  10979.64844
  1.2557   0.9079  354.82485   6.2719  10979.64941
  1.4930   0.9349  354.62135   6.1709  10979.65137
  1.3045   0.9775  354.44305   6.1776  10979.65137
  1.3464   0.9813  354.60110   6.1574  10979.65234
  1.9467   0.9369  354.41605   6.1962  10979.65430
  1.8524   0.8876  354.51495   6.2063  10979.65527
  1.2138   0.8702  354.54030   6.2568  10979.65527
  1.7163   0.9398  354.46325   6.2618  10979.65625
  1.7739   0.8702  354.47615   6.2568  10979.65820
  1.4022   1.0703  354.28665   6.1204  10979.65820
  1.7792   1.3719  354.72860   5.7063  10979.66016
  1.5383   1.3632  354.58820   5.6710  10979.66016
  1.5069   1.3864  354.71410   5.6457  10979.66211
  1.1614   1.3197  354.63760   5.7164  10979.66309
  1.0096   1.2791  354.65865   5.7568  10979.66309
  1.3028   1.1950  354.35375   5.8528  10979.66406
  1.3813   1.2559  354.54145   5.7602  10979.66504
  1.5907   1.3139  354.34260   5.6255  10979.66699
  1.9606   1.3409  354.40890   5.6120  10979.66699
  1.8629   1.3487  354.39535   5.5447  10979.66797
  1.1300   0.9949  354.52885   6.1002  10979.66992
  0.9206   0.9572  354.53455   6.1760  10979.67090
  1.0358   0.9253  354.12935   6.2921  10979.67090
  1.2190   0.8934  353.72810   6.2568  10979.67188
  1.7303   0.9388  354.23980   6.1507  10979.67480
  0.8578   0.8383  354.70070   6.3393  10979.67578
  1.0951   0.8537  354.40955   6.2988  10979.67578
  0.9311   0.9427  354.30890   6.2063  10979.67773
  1.3708   0.9282  354.33830   6.1608  10979.67773
  1.0323   0.9929  354.93735   6.0901  10979.67969
  0.9206   1.0239  354.02290   6.1507  10979.67969
  0.6275   0.9427  354.00230   6.1911  10979.68164
  0.3552   0.9195  354.22490   6.2921  10979.68262
  0.5385   0.9427  354.34865   6.2770  10979.68262
  1.1824   1.0442  354.25690   6.1154  10979.68359
  1.2661   1.0384  354.25535   6.1356  10979.68555
  1.1405   0.9775  354.49885   6.1356  10979.68555
  1.8839   0.9108  354.47785   6.1760  10979.68750
  1.3604   0.9079  354.22485   6.2164  10979.68750
  1.3289   0.8818  354.33405   6.2265  10979.68945
  1.0672   0.9195  354.16975   6.2315  10979.68945
  0.5437   1.0007  354.05050   6.0901  10979.69043
  1.0044   0.9272  354.58435   6.2450  10979.69141
  1.1161   0.9079  354.37730   6.2046  10979.69238
  1.4022   0.8818  354.45945   6.2214  10979.69336
  2.1404   0.8934  354.30820   6.2113  10979.69531
  2.6691   0.8673  354.69565   6.1810  10979.69531
  2.4649   0.9543  354.14460   6.1002  10979.69727
  2.5539   1.0007  354.51105   6.0699  10979.69824
  2.0723   1.0355  354.27110   6.1154  10979.69824
  0.8473   0.9833  354.53795   6.2618  10979.69922
  1.0881   1.0123  354.73405   6.1709  10979.70117
  0.9346   0.8924  354.18665   6.3325  10979.70215
  1.3115   0.8421  354.22130   6.3056  10979.70312
  1.3324   0.9311  354.21360   6.1642  10979.70312
  1.4022   0.9079  354.70460   6.1776  10979.70410
  1.4790   0.9543  354.38235   6.1911  10979.70605
  1.5750   0.9485  354.22455   6.1709  10979.70605
  2.2451   1.0210  354.25540   6.1305  10979.70703
  2.0147   0.8673  354.31195   6.2517  10979.70898
  2.0200   0.7803  353.63380   6.3931  10979.70898
  1.4860   0.6179  353.83755   6.5143  10979.71094
  1.8210   0.8847  354.46760   6.2113  10979.71289
  1.3255   0.8073  354.57780   6.2584  10979.71387
  1.1998   0.7919  354.09025   6.3325  10979.71387
  1.3673   0.7339  354.26430   6.3729  10979.71484
  1.1353   0.7861  354.23750   6.3174  10979.71680
  1.2033   0.7339  354.35845   6.4032  10979.71777
  1.1091   0.7687  354.66740   6.4032  10979.71777
  1.5855   0.9224  354.32485   6.2164  10979.71875
  1.9833   0.9456  354.18130   6.1255  10979.72070
  2.1142   0.9659  354.38110   6.1305  10979.72070
  1.6326   0.9949  353.91510   6.0800  10979.72266
  1.0201   0.8963  354.19375   6.2214  10979.72266
  1.1405   0.9717  354.37350   6.1507  10979.72461
  1.5069   0.9195  354.21120   6.1962  10979.72559
  1.1719   1.0432  354.37040   6.1103  10979.72656
  1.1161   0.9117  354.48180   6.2382  10979.72656
  0.5646   0.9427  354.50735   6.1978  10979.72754
  0.6903   0.8035  354.84550   6.2113  10979.72949
  0.9206   0.7745  354.62915   6.2517  10979.72949
  1.3394   0.8963  354.18805   6.2113  10979.73145
  1.1928   0.8499  355.15360   6.3325  10979.73242
  1.5349   0.8499  354.58345   6.2854  10979.73340
  1.6954   0.8421  354.61600   6.2854  10979.73438
  1.2347   0.8383  354.66450   6.2618  10979.73535
  1.2766   0.8586  354.70340   6.2315  10979.73633
  1.3865   0.9485  354.30720   6.1154  10979.73730
  1.2295   0.8760  354.83085   6.2063  10979.73730
  1.0148   0.7716  354.57185   6.3123  10979.73828
  0.8892   0.8789  354.24450   6.2669  10979.74023
  0.9834   0.8731  354.05600   6.2921  10979.74023
  1.4546   0.8847  354.38925   6.2517  10979.74219
  1.4441   0.9659  354.96205   6.1457  10979.74219
  1.0253   0.9804  354.43675   6.1659  10979.74414
  0.9573   0.9253  354.43340   6.2164  10979.74512
  0.7374   0.8992  354.19090   6.2719  10979.74512
  1.2609   0.8499  354.52545   6.2972  10979.74609
  1.4808   0.9891  354.66475   6.1659  10979.74805
  0.7601   0.9891  354.67355   6.1844  10979.74902
  0.7042   0.9427  354.57325   6.1844  10979.75000
  1.1195   0.8557  354.28700   6.2820  10979.75195
  1.8001   0.8035  354.42725   6.3123  10979.75293
  1.4022   0.7223  354.48685   6.3931  10979.75391
  1.6535   0.8731  354.57345   6.2450  10979.75391
  1.4581   0.9659  354.22805   6.1238  10979.75488
  1.1981   0.9485  354.79585   6.1962  10979.75586
  1.0829   0.9572  354.70495   6.2164  10979.75781
  1.3656   0.9543  354.31635   6.1709  10979.75781
  1.5226   0.8586  354.31735   6.2416  10979.75977
  1.0567   0.9137  354.57330   6.2972  10979.76074
  0.5542   0.9717  354.56685   6.2063  10979.76074
  1.0777   0.9485  354.30125   6.1406  10979.76172
  0.9520   0.9717  354.42255   6.1002  10979.76367
  0.9730   0.9949  354.58595   6.1103  10979.76367
  1.2557   1.0123  354.73925   6.1356  10979.76562
  1.0393   1.1051  354.50130   6.0564  10979.76562
  1.0183   1.1321  354.39560   6.0968  10979.76855
  0.8997   1.0548  354.30825   6.1305  10979.76855
  1.2138   0.9968  354.48385   6.0901  10979.76953
  1.1719   1.0548  354.04120   6.0564  10979.76953
  1.3761   0.9514  354.43555   6.0800  10979.77148
  0.8578   0.9427  354.47095   6.2315  10979.77246
  1.0463   0.9659  354.10785   6.2719  10979.77344
  1.1719   1.0045  354.33545   6.1440  10979.77344
  1.0602   1.0393  354.54915   6.1305  10979.77441
  1.3464   1.0780  354.27050   6.0767  10979.77637
  1.1771   0.9311  354.51625   6.1558  10979.77637
  1.3813   0.9050  354.09470   6.2265  10979.77734
  1.7687   0.9949  354.37580   6.1305  10979.77930
  1.9833   1.0529  354.32470   6.0952  10979.77930
  1.0620   1.0384  354.64675   6.0901  10979.78125
  0.8054   1.0065  354.06285   6.1911  10979.78125
  0.7322   0.7687  354.12605   6.4335  10979.78223
  0.9625   0.7745  354.28930   6.4335  10979.78320
  1.0672   0.8064  354.11540   6.3679  10979.78418
  0.9782   0.8412  354.09050   6.3780  10979.78516
  1.3132   0.9166  354.10315   6.2871  10979.78711
  1.7477   1.0326  354.42285   6.1053  10979.78711
  1.5383   0.9833  354.07620   6.0952  10979.78906
  1.3656   0.9775  354.01025   6.1608  10979.79102
  1.4441   1.0471  354.14725   6.0632  10979.79199
  1.3813   1.0161  354.02540   6.1507  10979.79199
  1.5069   0.9311  353.84210   6.2921  10979.79395
  1.5069   1.0123  354.48115   6.1709  10979.79492
  1.8490   1.0355  354.28615   6.1238  10979.79590
  1.6256   1.0780  354.51490   6.0295  10979.79688
  1.3185   0.9978  354.67310   6.1810  10979.79688
  0.9206   1.0645  354.38850   6.0952  10979.79883
  1.0410   1.0558  354.75390   6.1709  10979.79980
  1.4075   1.0761  354.33280   6.0901  10979.79980
  1.6378   1.1196  354.14235   6.1154  10979.80078
  1.4022   1.1196  354.31300   6.0901  10979.80273
  1.1928   1.1631  354.73875   5.9285  10979.80273
  0.6693   1.0007  354.25785   6.1608  10979.80469
  0.7845   0.9427  354.30490   6.1861  10979.80469
  1.1248   0.9369  354.47160   6.1760  10979.80664
  0.9154   0.9630  354.31760   6.2113  10979.80762
  1.2452   0.9398  354.53025   6.2366  10979.80762
  1.2975   1.0152  354.35915   6.1507  10979.80859
  0.9974   0.9311  354.45290   6.2113  10979.80957
  1.3534   0.9272  354.27240   6.2248  10979.81152
  1.8559   0.9040  354.60405   6.1709  10979.81250
  2.1456   0.9833  353.96060   6.1204  10979.81250
  1.3604   0.8615  354.41245   6.3123  10979.81348
  1.2138   0.8209  353.93890   6.2820  10979.81543
  1.1876   0.8499  354.13505   6.2517  10979.81543
  1.0986   0.8122  354.46380   6.3022  10979.81641
  0.9782   0.8644  354.66365   6.3123  10979.81836
  0.9991   0.8731  354.42065   6.3174  10979.81934
  0.8473   0.8325  354.11275   6.3679  10979.81934
  1.0306   0.8354  354.19230   6.3275  10979.82031
  1.0183   0.7609  354.07310   6.3864  10979.82129
  1.1579   0.7493  353.99385   6.3998  10979.82324
  1.4022   0.8615  353.76990   6.2315  10979.82422
  1.0044   0.6875  354.47335   6.5345  10979.82520
  1.4651   0.6991  354.69995   6.5210  10979.82520
  1.6465   0.8615  354.55390   6.2854  10979.82715
  1.8996   0.9224  354.02525   6.2770  10979.82812
  1.7582   0.8557  354.26465   6.2871  10979.83008
  1.3499   0.8035  354.27905   6.2972  10979.83105
  1.3447   0.8731  354.46470   6.1861  10979.83105
  1.4860   0.9369  354.41825   6.1608  10979.83203
  1.7163   0.9021  354.36630   6.2012  10979.83398
  0.8159   0.8267  354.09255   6.4335  10979.83398
  1.6221   1.0529  354.13415   6.1002  10979.83594
  1.8629   1.1167  353.89620   5.9992  10979.83594
  1.5645   1.0210  354.55490   6.0649  10979.83789
  1.6849   0.9746  354.32260   6.0851  10979.83887
  1.6221   0.9630  354.71455   6.1154  10979.83887
  1.5750   0.8876  354.81340   6.2770  10979.83984
  1.3604   0.8228  354.42425   6.3662  10979.84082
  1.3185   1.0007  354.44455   6.1911  10979.84277
  1.3883   0.9272  354.55850   6.2854  10979.84375
  1.4441   0.9079  354.16495   6.2315  10979.84375
  1.5907   0.9775  354.83975   6.2315  10979.84473
  1.2557   0.8789  354.61635   6.2517  10979.84570
  1.5750   0.9572  354.43450   6.2214  10979.84668
  1.6745   0.9224  354.36155   6.2416  10979.84766
  1.2400   1.0036  354.61970   6.0851  10979.84961
  0.7793   0.9630  354.47635   6.1507  10979.84961
  0.8840   0.8615  354.49015   6.2719  10979.85156
  0.9416   0.9195  354.21255   6.2786  10979.85156
  1.5628   0.9697  354.19550   6.1036  10979.85449
  1.5349   0.8808  354.21690   6.2046  10979.85449
  1.6169   1.0152  354.30930   6.0851  10979.85742
  1.1091   0.9504  354.70555   6.1776  10979.85645
  1.2277   0.8615  354.42305   6.3123  10979.85938
  1.3185   0.9427  354.47560   6.2113  10979.85938
  1.0253   0.9968  354.23825   6.2046  10979.86035
  1.7792   1.0471  354.49355   6.0548  10979.86230
  1.9886   0.9659  354.59965   6.1659  10979.86230
  1.7320   0.9485  354.66845   6.1608  10979.86328
  1.8001   0.8963  354.49595   6.1911  10979.86426
  1.6954   1.0645  354.75605   6.0396  10979.86719
  1.5959   0.9775  354.21275   6.1154  10979.86719
  1.3813   0.7803  354.26200   6.3780  10979.86914
  1.5174   0.8644  354.05050   6.2770  10979.87012
  1.4598   0.8644  354.49875   6.2416  10979.87012
  1.1091   0.8296  354.57350   6.3073  10979.87109
  1.1353   0.8035  354.55310   6.3325  10979.87305
  0.8857   1.0084  354.31980   6.1440  10979.87402
  1.1300   1.1205  354.05685   5.9891  10979.87500
  1.2138   1.0819  353.76660   6.0093  10979.87500
  1.1928   0.8615  354.49520   6.3527  10979.87598
  0.6903   0.9311  354.57970   6.2921  10979.87793
  0.3814   0.8296  354.43570   6.3477  10979.87793
  0.3448   0.7832  354.21855   6.3830  10979.87891
  1.3080   0.8557  354.73940   6.2972  10979.88086
  1.4232   0.8760  354.37155   6.2820  10979.88184
  1.7163   0.9891  354.57615   6.1659  10979.88184
  1.6954   1.0326  354.52835   6.1558  10979.88281
  2.0793   1.0200  354.57195   6.1305  10979.88379
  1.6256   1.0316  354.64575   6.1171  10979.88574
  1.5488   0.9601  354.34455   6.1204  10979.88867
  1.5750   0.8586  354.36545   6.2164  10979.88965
  1.8839   0.7571  354.05970   6.2652  10979.88965
  1.3394   0.7957  354.74625   6.3190  10979.89062
  1.7163   0.8305  354.15745   6.2450  10979.89160
  1.5488   0.9465  354.31540   6.1709  10979.89355
  1.3551   0.9456  354.35115   6.2164  10979.89355
  1.2836   0.9968  354.74610   6.1507  10979.89453
  1.2347   0.9659  354.76970   6.1305  10979.89551
  1.0672   1.0761  355.14485   6.0699  10979.89746
  1.2975   0.8885  354.35485   6.1574  10979.89844
  1.1370   0.9195  354.41860   6.2584  10979.89844
  1.3883   1.0084  354.38405   6.0834  10979.89941
  1.2626   1.0625  354.44795   6.0497  10979.90137
  1.3115   1.1553  354.14870   5.9958  10979.90137
  1.3499   1.1138  354.67100   6.0194  10979.90234
  1.1405   0.9427  354.61855   6.1911  10979.90430
  1.2242   0.8615  354.88680   6.2770  10979.90625
  1.3604   0.8963  354.76720   6.2921  10979.90625
  1.9257   0.9891  354.76070   6.1103  10979.90723
  1.4232   1.0181  354.53655   6.0800  10979.90820
  1.1038   1.0181  354.45920   6.0497  10979.90918
  1.0934   0.9427  354.53250   6.1457  10979.91016
  1.5017   0.8441  354.06860   6.2770  10979.91211
  0.9887   0.7165  354.36900   6.4386  10979.91211
  0.6275   0.7832  354.49370   6.3982  10979.91406
  0.7793   0.7890  354.29890   6.3275  10979.91406
  1.1998   0.8228  354.10485   6.2786  10979.91699
